departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original,departamento_id_uta_2020,poblacion
iguazu,54,misiones,2019,17,dengue,5,de 10 a 14 anos,1,iguazu,misiones,493,54063,98258
iguazu,54,misiones,2019,18,dengue,5,de 10 a 14 anos,2,iguazu,misiones,494,54063,98258
iguazu,54,misiones,2019,19,dengue,5,de 10 a 14 anos,3,iguazu,misiones,495,54063,98258
iguazu,54,misiones,2019,1,dengue,6,de 15 a 19 anos,1,iguazu,misiones,496,54063,98258
iguazu,54,misiones,2019,2,dengue,6,de 15 a 19 anos,1,iguazu,misiones,497,54063,98258
iguazu,54,misiones,2019,36,dengue,6,de 15 a 19 anos,1,iguazu,misiones,498,54063,98258
iguazu,54,misiones,2019,48,dengue,6,de 15 a 19 anos,2,iguazu,misiones,499,54063,98258
iguazu,54,misiones,2019,5,dengue,6,de 15 a 19 anos,1,iguazu,misiones,500,54063,98258
iguazu,54,misiones,2019,6,dengue,6,de 15 a 19 anos,1,iguazu,misiones,501,54063,98258
iguazu,54,misiones,2019,7,dengue,6,de 15 a 19 anos,1,iguazu,misiones,502,54063,98258
iguazu,54,misiones,2019,8,dengue,6,de 15 a 19 anos,4,iguazu,misiones,503,54063,98258
iguazu,54,misiones,2019,11,dengue,6,de 15 a 19 anos,4,iguazu,misiones,504,54063,98258
iguazu,54,misiones,2019,12,dengue,6,de 15 a 19 anos,2,iguazu,misiones,505,54063,98258
iguazu,54,misiones,2019,15,dengue,6,de 15 a 19 anos,3,iguazu,misiones,506,54063,98258
iguazu,54,misiones,2019,5,dengue,3,de 2 a 4 anos,1,iguazu,misiones,507,54063,98258
iguazu,54,misiones,2019,6,dengue,3,de 2 a 4 anos,1,iguazu,misiones,508,54063,98258
iguazu,54,misiones,2019,7,dengue,3,de 2 a 4 anos,1,iguazu,misiones,509,54063,98258
iguazu,54,misiones,2019,11,dengue,3,de 2 a 4 anos,1,iguazu,misiones,510,54063,98258
iguazu,54,misiones,2019,12,dengue,3,de 2 a 4 anos,1,iguazu,misiones,511,54063,98258
iguazu,54,misiones,2019,14,dengue,3,de 2 a 4 anos,2,iguazu,misiones,512,54063,98258
iguazu,54,misiones,2019,12,dengue,7,de 20 a 24 anos,1,iguazu,misiones,513,54063,98258
iguazu,54,misiones,2019,20,dengue,7,de 20 a 24 anos,1,iguazu,misiones,514,54063,98258
iguazu,54,misiones,2019,50,dengue,7,de 20 a 24 anos,1,iguazu,misiones,515,54063,98258
iguazu,54,misiones,2019,1,dengue,7,de 20 a 24 anos,1,iguazu,misiones,516,54063,98258
iguazu,54,misiones,2019,3,dengue,7,de 20 a 24 anos,1,iguazu,misiones,517,54063,98258
iguazu,54,misiones,2019,6,dengue,7,de 20 a 24 anos,2,iguazu,misiones,518,54063,98258
iguazu,54,misiones,2019,7,dengue,7,de 20 a 24 anos,4,iguazu,misiones,519,54063,98258
iguazu,54,misiones,2019,8,dengue,7,de 20 a 24 anos,1,iguazu,misiones,520,54063,98258
iguazu,54,misiones,2019,9,dengue,7,de 20 a 24 anos,1,iguazu,misiones,521,54063,98258
iguazu,54,misiones,2019,10,dengue,7,de 20 a 24 anos,1,iguazu,misiones,522,54063,98258
iguazu,54,misiones,2019,11,dengue,7,de 20 a 24 anos,6,iguazu,misiones,523,54063,98258
iguazu,54,misiones,2019,12,dengue,7,de 20 a 24 anos,2,iguazu,misiones,524,54063,98258
iguazu,54,misiones,2019,14,dengue,7,de 20 a 24 anos,1,iguazu,misiones,525,54063,98258
iguazu,54,misiones,2019,16,dengue,7,de 20 a 24 anos,1,iguazu,misiones,526,54063,98258
iguazu,54,misiones,2019,19,dengue,7,de 20 a 24 anos,2,iguazu,misiones,527,54063,98258
iguazu,54,misiones,2019,1,dengue,8,de 25 a 34 anos,1,iguazu,misiones,528,54063,98258
iguazu,54,misiones,2019,20,dengue,8,de 25 a 34 anos,1,iguazu,misiones,529,54063,98258
iguazu,54,misiones,2019,22,dengue,8,de 25 a 34 anos,1,iguazu,misiones,530,54063,98258
iguazu,54,misiones,2019,48,dengue,8,de 25 a 34 anos,1,iguazu,misiones,531,54063,98258
iguazu,54,misiones,2019,51,dengue,8,de 25 a 34 anos,2,iguazu,misiones,532,54063,98258
iguazu,54,misiones,2019,3,dengue,8,de 25 a 34 anos,1,iguazu,misiones,533,54063,98258
iguazu,54,misiones,2019,4,dengue,8,de 25 a 34 anos,1,iguazu,misiones,534,54063,98258
iguazu,54,misiones,2019,6,dengue,8,de 25 a 34 anos,5,iguazu,misiones,535,54063,98258
iguazu,54,misiones,2019,7,dengue,8,de 25 a 34 anos,3,iguazu,misiones,536,54063,98258
iguazu,54,misiones,2019,8,dengue,8,de 25 a 34 anos,5,iguazu,misiones,537,54063,98258
iguazu,54,misiones,2019,9,dengue,8,de 25 a 34 anos,1,iguazu,misiones,538,54063,98258
iguazu,54,misiones,2019,10,dengue,8,de 25 a 34 anos,5,iguazu,misiones,539,54063,98258
iguazu,54,misiones,2019,11,dengue,8,de 25 a 34 anos,8,iguazu,misiones,540,54063,98258
iguazu,54,misiones,2019,12,dengue,8,de 25 a 34 anos,3,iguazu,misiones,541,54063,98258
iguazu,54,misiones,2019,14,dengue,8,de 25 a 34 anos,4,iguazu,misiones,542,54063,98258
iguazu,54,misiones,2019,15,dengue,8,de 25 a 34 anos,2,iguazu,misiones,543,54063,98258
iguazu,54,misiones,2019,17,dengue,8,de 25 a 34 anos,1,iguazu,misiones,544,54063,98258
iguazu,54,misiones,2019,18,dengue,8,de 25 a 34 anos,2,iguazu,misiones,545,54063,98258
iguazu,54,misiones,2019,19,dengue,8,de 25 a 34 anos,2,iguazu,misiones,546,54063,98258
iguazu,54,misiones,2019,3,dengue,9,de 35 a 44 anos,2,iguazu,misiones,547,54063,98258
iguazu,54,misiones,2019,19,dengue,9,de 35 a 44 anos,1,iguazu,misiones,548,54063,98258
iguazu,54,misiones,2019,21,dengue,9,de 35 a 44 anos,1,iguazu,misiones,549,54063,98258
iguazu,54,misiones,2019,50,dengue,9,de 35 a 44 anos,1,iguazu,misiones,550,54063,98258
iguazu,54,misiones,2019,3,dengue,9,de 35 a 44 anos,1,iguazu,misiones,551,54063,98258
iguazu,54,misiones,2019,4,dengue,9,de 35 a 44 anos,2,iguazu,misiones,552,54063,98258
iguazu,54,misiones,2019,5,dengue,9,de 35 a 44 anos,1,iguazu,misiones,553,54063,98258
iguazu,54,misiones,2019,6,dengue,9,de 35 a 44 anos,5,iguazu,misiones,554,54063,98258
iguazu,54,misiones,2019,7,dengue,9,de 35 a 44 anos,5,iguazu,misiones,555,54063,98258
iguazu,54,misiones,2019,8,dengue,9,de 35 a 44 anos,5,iguazu,misiones,556,54063,98258
iguazu,54,misiones,2019,9,dengue,9,de 35 a 44 anos,2,iguazu,misiones,557,54063,98258
iguazu,54,misiones,2019,10,dengue,9,de 35 a 44 anos,2,iguazu,misiones,558,54063,98258
iguazu,54,misiones,2019,11,dengue,9,de 35 a 44 anos,2,iguazu,misiones,559,54063,98258
iguazu,54,misiones,2019,12,dengue,9,de 35 a 44 anos,7,iguazu,misiones,560,54063,98258
iguazu,54,misiones,2019,13,dengue,9,de 35 a 44 anos,2,iguazu,misiones,561,54063,98258
iguazu,54,misiones,2019,14,dengue,9,de 35 a 44 anos,4,iguazu,misiones,562,54063,98258
iguazu,54,misiones,2019,15,dengue,9,de 35 a 44 anos,1,iguazu,misiones,563,54063,98258
iguazu,54,misiones,2019,16,dengue,9,de 35 a 44 anos,1,iguazu,misiones,564,54063,98258
iguazu,54,misiones,2019,20,dengue,9,de 35 a 44 anos,1,iguazu,misiones,565,54063,98258
iguazu,54,misiones,2019,1,dengue,10,de 45 a 65 anos,1,iguazu,misiones,566,54063,98258
iguazu,54,misiones,2019,3,dengue,10,de 45 a 65 anos,1,iguazu,misiones,567,54063,98258
iguazu,54,misiones,2019,4,dengue,10,de 45 a 65 anos,2,iguazu,misiones,568,54063,98258
iguazu,54,misiones,2019,5,dengue,10,de 45 a 65 anos,2,iguazu,misiones,569,54063,98258
iguazu,54,misiones,2019,6,dengue,10,de 45 a 65 anos,5,iguazu,misiones,570,54063,98258
iguazu,54,misiones,2019,7,dengue,10,de 45 a 65 anos,3,iguazu,misiones,571,54063,98258
iguazu,54,misiones,2019,8,dengue,10,de 45 a 65 anos,5,iguazu,misiones,572,54063,98258
iguazu,54,misiones,2019,9,dengue,10,de 45 a 65 anos,1,iguazu,misiones,573,54063,98258
iguazu,54,misiones,2019,10,dengue,10,de 45 a 65 anos,5,iguazu,misiones,574,54063,98258
iguazu,54,misiones,2019,11,dengue,10,de 45 a 65 anos,10,iguazu,misiones,575,54063,98258
iguazu,54,misiones,2019,12,dengue,10,de 45 a 65 anos,5,iguazu,misiones,576,54063,98258
iguazu,54,misiones,2019,13,dengue,10,de 45 a 65 anos,2,iguazu,misiones,577,54063,98258
iguazu,54,misiones,2019,14,dengue,10,de 45 a 65 anos,2,iguazu,misiones,578,54063,98258
iguazu,54,misiones,2019,15,dengue,10,de 45 a 65 anos,3,iguazu,misiones,579,54063,98258
iguazu,54,misiones,2019,17,dengue,10,de 45 a 65 anos,2,iguazu,misiones,580,54063,98258
iguazu,54,misiones,2019,19,dengue,10,de 45 a 65 anos,1,iguazu,misiones,581,54063,98258
iguazu,54,misiones,2019,20,dengue,10,de 45 a 65 anos,1,iguazu,misiones,582,54063,98258
iguazu,54,misiones,2019,46,dengue,4,de 5 a 9 anos,1,iguazu,misiones,583,54063,98258
iguazu,54,misiones,2019,6,dengue,4,de 5 a 9 anos,1,iguazu,misiones,584,54063,98258
iguazu,54,misiones,2019,8,dengue,4,de 5 a 9 anos,2,iguazu,misiones,585,54063,98258
iguazu,54,misiones,2019,9,dengue,4,de 5 a 9 anos,1,iguazu,misiones,586,54063,98258
iguazu,54,misiones,2019,10,dengue,4,de 5 a 9 anos,1,iguazu,misiones,587,54063,98258
iguazu,54,misiones,2019,11,dengue,4,de 5 a 9 anos,3,iguazu,misiones,588,54063,98258
iguazu,54,misiones,2019,12,dengue,4,de 5 a 9 anos,4,iguazu,misiones,589,54063,98258
iguazu,54,misiones,2019,18,dengue,4,de 5 a 9 anos,1,iguazu,misiones,590,54063,98258
iguazu,54,misiones,2019,19,dengue,4,de 5 a 9 anos,1,iguazu,misiones,591,54063,98258
iguazu,54,misiones,2019,20,dengue,4,de 5 a 9 anos,1,iguazu,misiones,592,54063,98258
iguazu,54,misiones,2019,49,dengue,11,mayores de 65 anos,1,iguazu,misiones,593,54063,98258
iguazu,54,misiones,2019,5,dengue,11,mayores de 65 anos,1,iguazu,misiones,594,54063,98258
iguazu,54,misiones,2019,8,dengue,11,mayores de 65 anos,2,iguazu,misiones,595,54063,98258
iguazu,54,misiones,2019,10,dengue,11,mayores de 65 anos,2,iguazu,misiones,596,54063,98258
iguazu,54,misiones,2019,11,dengue,11,mayores de 65 anos,1,iguazu,misiones,597,54063,98258
iguazu,54,misiones,2019,12,dengue,11,mayores de 65 anos,1,iguazu,misiones,598,54063,98258
iguazu,54,misiones,2019,15,dengue,11,mayores de 65 anos,1,iguazu,misiones,599,54063,98258
iguazu,54,misiones,2019,18,dengue,1,posneonato 29 hasta 365 dias,1,iguazu,misiones,600,54063,98258
libertador general san martin,54,san luis,2019,22,dengue,7,de 20 a 24 anos,1,libertador general san martin,misiones,601,74063,4436
libertador general san martin,54,san luis,2019,16,dengue,10,de 45 a 65 anos,1,libertador general san martin,misiones,602,74063,4436
montecarlo,54,misiones,2019,20,dengue,7,de 20 a 24 anos,1,montecarlo,misiones,603,54084,39925
montecarlo,54,misiones,2019,23,dengue,7,de 20 a 24 anos,1,montecarlo,misiones,604,54084,39925
montecarlo,54,misiones,2019,14,dengue,8,de 25 a 34 anos,1,montecarlo,misiones,605,54084,39925
montecarlo,54,misiones,2019,19,dengue,9,de 35 a 44 anos,1,montecarlo,misiones,606,54084,39925
obera,54,misiones,2019,18,dengue,8,de 25 a 34 anos,1,obera,misiones,607,54091,120499
san ignacio,54,misiones,2019,21,dengue,9,de 35 a 44 anos,1,san ignacio,misiones,608,54098,61365
san ignacio,54,misiones,2019,14,dengue,11,mayores de 65 anos,1,san ignacio,misiones,609,54098,61365
ituzaingo,6,corrientes,2019,16,dengue,9,de 35 a 44 anos,1,ituzaingo,buenos aires,610,18084,33505
anta,66,salta,2019,18,dengue,5,de 10 a 14 anos,1,anta,salta,611,66007,67927
anta,66,salta,2019,19,dengue,5,de 10 a 14 anos,1,anta,salta,612,66007,67927
anta,66,salta,2019,21,dengue,5,de 10 a 14 anos,1,anta,salta,613,66007,67927
anta,66,salta,2019,17,dengue,6,de 15 a 19 anos,1,anta,salta,614,66007,67927
anta,66,salta,2019,18,dengue,6,de 15 a 19 anos,2,anta,salta,615,66007,67927
anta,66,salta,2019,19,dengue,6,de 15 a 19 anos,1,anta,salta,616,66007,67927
anta,66,salta,2019,20,dengue,6,de 15 a 19 anos,1,anta,salta,617,66007,67927
anta,66,salta,2019,18,dengue,3,de 2 a 4 anos,2,anta,salta,618,66007,67927
anta,66,salta,2019,19,dengue,3,de 2 a 4 anos,1,anta,salta,619,66007,67927
anta,66,salta,2019,17,dengue,7,de 20 a 24 anos,1,anta,salta,620,66007,67927
anta,66,salta,2019,18,dengue,7,de 20 a 24 anos,2,anta,salta,621,66007,67927
anta,66,salta,2019,19,dengue,7,de 20 a 24 anos,2,anta,salta,622,66007,67927
anta,66,salta,2019,52,dengue,8,de 25 a 34 anos,1,anta,salta,623,66007,67927
anta,66,salta,2019,16,dengue,8,de 25 a 34 anos,1,anta,salta,624,66007,67927
anta,66,salta,2019,17,dengue,8,de 25 a 34 anos,1,anta,salta,625,66007,67927
anta,66,salta,2019,18,dengue,8,de 25 a 34 anos,1,anta,salta,626,66007,67927
anta,66,salta,2019,20,dengue,8,de 25 a 34 anos,1,anta,salta,627,66007,67927
anta,66,salta,2019,15,dengue,9,de 35 a 44 anos,1,anta,salta,628,66007,67927
anta,66,salta,2019,16,dengue,9,de 35 a 44 anos,1,anta,salta,629,66007,67927
anta,66,salta,2019,18,dengue,9,de 35 a 44 anos,1,anta,salta,630,66007,67927
anta,66,salta,2019,19,dengue,9,de 35 a 44 anos,2,anta,salta,631,66007,67927
anta,66,salta,2019,20,dengue,9,de 35 a 44 anos,3,anta,salta,632,66007,67927
anta,66,salta,2019,22,dengue,9,de 35 a 44 anos,1,anta,salta,633,66007,67927
anta,66,salta,2019,15,dengue,10,de 45 a 65 anos,1,anta,salta,634,66007,67927
anta,66,salta,2019,17,dengue,10,de 45 a 65 anos,1,anta,salta,635,66007,67927
anta,66,salta,2019,18,dengue,10,de 45 a 65 anos,2,anta,salta,636,66007,67927
anta,66,salta,2019,19,dengue,10,de 45 a 65 anos,3,anta,salta,637,66007,67927
anta,66,salta,2019,20,dengue,10,de 45 a 65 anos,1,anta,salta,638,66007,67927
anta,66,salta,2019,21,dengue,10,de 45 a 65 anos,1,anta,salta,639,66007,67927
anta,66,salta,2019,22,dengue,10,de 45 a 65 anos,1,anta,salta,640,66007,67927
anta,66,salta,2019,16,dengue,4,de 5 a 9 anos,1,anta,salta,641,66007,67927
anta,66,salta,2019,19,dengue,4,de 5 a 9 anos,1,anta,salta,642,66007,67927
anta,66,salta,2019,19,dengue,11,mayores de 65 anos,1,anta,salta,643,66007,67927
anta,66,salta,2019,20,dengue,11,mayores de 65 anos,1,anta,salta,644,66007,67927
anta,66,salta,2019,21,dengue,11,mayores de 65 anos,1,anta,salta,645,66007,67927
salta capital,66,salta,2019,10,dengue,5,de 10 a 14 anos,1,salta capital,salta,646,66028,622964
salta capital,66,salta,2019,11,dengue,5,de 10 a 14 anos,1,salta capital,salta,647,66028,622964
salta capital,66,salta,2019,17,dengue,5,de 10 a 14 anos,1,salta capital,salta,648,66028,622964
salta capital,66,salta,2019,18,dengue,6,de 15 a 19 anos,1,salta capital,salta,649,66028,622964
salta capital,66,salta,2019,7,dengue,6,de 15 a 19 anos,1,salta capital,salta,650,66028,622964
salta capital,66,salta,2019,14,dengue,6,de 15 a 19 anos,1,salta capital,salta,651,66028,622964
salta capital,66,salta,2019,15,dengue,6,de 15 a 19 anos,1,salta capital,salta,652,66028,622964
salta capital,66,salta,2019,17,dengue,6,de 15 a 19 anos,1,salta capital,salta,653,66028,622964
salta capital,66,salta,2019,15,dengue,3,de 2 a 4 anos,1,salta capital,salta,654,66028,622964
salta capital,66,salta,2019,4,dengue,7,de 20 a 24 anos,1,salta capital,salta,655,66028,622964
salta capital,66,salta,2019,6,dengue,7,de 20 a 24 anos,1,salta capital,salta,656,66028,622964
salta capital,66,salta,2019,20,dengue,7,de 20 a 24 anos,1,salta capital,salta,657,66028,622964
salta capital,66,salta,2019,14,dengue,8,de 25 a 34 anos,1,salta capital,salta,658,66028,622964
salta capital,66,salta,2019,16,dengue,8,de 25 a 34 anos,1,salta capital,salta,659,66028,622964
salta capital,66,salta,2019,18,dengue,8,de 25 a 34 anos,3,salta capital,salta,660,66028,622964
salta capital,66,salta,2019,19,dengue,8,de 25 a 34 anos,1,salta capital,salta,661,66028,622964
salta capital,66,salta,2019,25,dengue,8,de 25 a 34 anos,1,salta capital,salta,662,66028,622964
salta capital,66,salta,2019,13,dengue,9,de 35 a 44 anos,1,salta capital,salta,663,66028,622964
salta capital,66,salta,2019,18,dengue,9,de 35 a 44 anos,2,salta capital,salta,664,66028,622964
salta capital,66,salta,2019,19,dengue,9,de 35 a 44 anos,2,salta capital,salta,665,66028,622964
salta capital,66,salta,2019,20,dengue,9,de 35 a 44 anos,1,salta capital,salta,666,66028,622964
salta capital,66,salta,2019,16,dengue,10,de 45 a 65 anos,1,salta capital,salta,667,66028,622964
salta capital,66,salta,2019,17,dengue,10,de 45 a 65 anos,1,salta capital,salta,668,66028,622964
salta capital,66,salta,2019,18,dengue,10,de 45 a 65 anos,1,salta capital,salta,669,66028,622964
salta capital,66,salta,2019,19,dengue,10,de 45 a 65 anos,2,salta capital,salta,670,66028,622964
salta capital,66,salta,2019,21,dengue,10,de 45 a 65 anos,2,salta capital,salta,671,66028,622964
salta capital,66,salta,2019,22,dengue,10,de 45 a 65 anos,1,salta capital,salta,672,66028,622964
salta capital,66,salta,2019,11,dengue,11,mayores de 65 anos,1,salta capital,salta,673,66028,622964
cerrillos,66,salta,2019,18,dengue,7,de 20 a 24 anos,1,cerrillos,salta,674,66035,47476
cerrillos,66,salta,2019,20,dengue,9,de 35 a 44 anos,1,cerrillos,salta,675,66035,47476
cerrillos,66,salta,2019,26,dengue,10,de 45 a 65 anos,1,cerrillos,salta,676,66035,47476
general guemes,66,chaco,2019,19,dengue,5,de 10 a 14 anos,2,general guemes,salta,677,22063,76624
general guemes,66,chaco,2019,7,dengue,6,de 15 a 19 anos,1,general guemes,salta,678,22063,76624
general guemes,66,chaco,2019,8,dengue,6,de 15 a 19 anos,1,general guemes,salta,679,22063,76624
general guemes,66,chaco,2019,2,dengue,7,de 20 a 24 anos,1,general guemes,salta,680,22063,76624
general guemes,66,chaco,2019,5,dengue,7,de 20 a 24 anos,1,general guemes,salta,681,22063,76624
general guemes,66,chaco,2019,23,dengue,8,de 25 a 34 anos,1,general guemes,salta,682,22063,76624
general guemes,66,chaco,2019,6,dengue,9,de 35 a 44 anos,1,general guemes,salta,683,22063,76624
general guemes,66,chaco,2019,7,dengue,9,de 35 a 44 anos,1,general guemes,salta,684,22063,76624
general guemes,66,chaco,2019,5,dengue,10,de 45 a 65 anos,1,general guemes,salta,685,22063,76624
general guemes,66,chaco,2019,15,dengue,11,mayores de 65 anos,1,general guemes,salta,686,22063,76624
general guemes,66,chaco,2019,19,dengue,11,mayores de 65 anos,1,general guemes,salta,687,22063,76624
general jose de san martin,66,salta,2019,19,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,688,66056,182495
general jose de san martin,66,salta,2019,5,dengue,5,de 10 a 14 anos,3,general jose de san martin,salta,689,66056,182495
general jose de san martin,66,salta,2019,6,dengue,5,de 10 a 14 anos,8,general jose de san martin,salta,690,66056,182495
general jose de san martin,66,salta,2019,7,dengue,5,de 10 a 14 anos,2,general jose de san martin,salta,691,66056,182495
general jose de san martin,66,salta,2019,8,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,692,66056,182495
general jose de san martin,66,salta,2019,10,dengue,5,de 10 a 14 anos,2,general jose de san martin,salta,693,66056,182495
general jose de san martin,66,salta,2019,11,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,694,66056,182495
general jose de san martin,66,salta,2019,12,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,695,66056,182495
general jose de san martin,66,salta,2019,13,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,696,66056,182495
general jose de san martin,66,salta,2019,14,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,697,66056,182495
general jose de san martin,66,salta,2019,15,dengue,5,de 10 a 14 anos,2,general jose de san martin,salta,698,66056,182495
general jose de san martin,66,salta,2019,16,dengue,5,de 10 a 14 anos,3,general jose de san martin,salta,699,66056,182495
general jose de san martin,66,salta,2019,17,dengue,5,de 10 a 14 anos,5,general jose de san martin,salta,700,66056,182495
general jose de san martin,66,salta,2019,18,dengue,5,de 10 a 14 anos,4,general jose de san martin,salta,701,66056,182495
general jose de san martin,66,salta,2019,19,dengue,5,de 10 a 14 anos,7,general jose de san martin,salta,702,66056,182495
general jose de san martin,66,salta,2019,20,dengue,5,de 10 a 14 anos,6,general jose de san martin,salta,703,66056,182495
general jose de san martin,66,salta,2019,21,dengue,5,de 10 a 14 anos,2,general jose de san martin,salta,704,66056,182495
general jose de san martin,66,salta,2019,22,dengue,5,de 10 a 14 anos,2,general jose de san martin,salta,705,66056,182495
general jose de san martin,66,salta,2019,6,dengue,2,de 13 a 24 meses,1,general jose de san martin,salta,706,66056,182495
general jose de san martin,66,salta,2019,19,dengue,2,de 13 a 24 meses,1,general jose de san martin,salta,707,66056,182495
general jose de san martin,66,salta,2019,21,dengue,2,de 13 a 24 meses,1,general jose de san martin,salta,708,66056,182495
general jose de san martin,66,salta,2019,3,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,709,66056,182495
general jose de san martin,66,salta,2019,4,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,710,66056,182495
general jose de san martin,66,salta,2019,5,dengue,6,de 15 a 19 anos,2,general jose de san martin,salta,711,66056,182495
general jose de san martin,66,salta,2019,6,dengue,6,de 15 a 19 anos,9,general jose de san martin,salta,712,66056,182495
general jose de san martin,66,salta,2019,7,dengue,6,de 15 a 19 anos,9,general jose de san martin,salta,713,66056,182495
general jose de san martin,66,salta,2019,11,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,714,66056,182495
general jose de san martin,66,salta,2019,13,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,715,66056,182495
general jose de san martin,66,salta,2019,14,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,716,66056,182495
general jose de san martin,66,salta,2019,15,dengue,6,de 15 a 19 anos,2,general jose de san martin,salta,717,66056,182495
general jose de san martin,66,salta,2019,16,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,718,66056,182495
general jose de san martin,66,salta,2019,17,dengue,6,de 15 a 19 anos,4,general jose de san martin,salta,719,66056,182495
general jose de san martin,66,salta,2019,18,dengue,6,de 15 a 19 anos,2,general jose de san martin,salta,720,66056,182495
general jose de san martin,66,salta,2019,19,dengue,6,de 15 a 19 anos,3,general jose de san martin,salta,721,66056,182495
general jose de san martin,66,salta,2019,20,dengue,6,de 15 a 19 anos,8,general jose de san martin,salta,722,66056,182495
general jose de san martin,66,salta,2019,21,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,723,66056,182495
general jose de san martin,66,salta,2019,23,dengue,6,de 15 a 19 anos,2,general jose de san martin,salta,724,66056,182495
general jose de san martin,66,salta,2019,25,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,725,66056,182495
general jose de san martin,66,salta,2019,6,dengue,3,de 2 a 4 anos,3,general jose de san martin,salta,726,66056,182495
general jose de san martin,66,salta,2019,7,dengue,3,de 2 a 4 anos,1,general jose de san martin,salta,727,66056,182495
general jose de san martin,66,salta,2019,18,dengue,3,de 2 a 4 anos,1,general jose de san martin,salta,728,66056,182495
general jose de san martin,66,salta,2019,20,dengue,3,de 2 a 4 anos,2,general jose de san martin,salta,729,66056,182495
general jose de san martin,66,salta,2019,21,dengue,3,de 2 a 4 anos,1,general jose de san martin,salta,730,66056,182495
general jose de san martin,66,salta,2019,22,dengue,3,de 2 a 4 anos,1,general jose de san martin,salta,731,66056,182495
general jose de san martin,66,salta,2019,21,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,732,66056,182495
general jose de san martin,66,salta,2019,22,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,733,66056,182495
general jose de san martin,66,salta,2019,3,dengue,7,de 20 a 24 anos,2,general jose de san martin,salta,734,66056,182495
general jose de san martin,66,salta,2019,5,dengue,7,de 20 a 24 anos,2,general jose de san martin,salta,735,66056,182495
general jose de san martin,66,salta,2019,6,dengue,7,de 20 a 24 anos,8,general jose de san martin,salta,736,66056,182495
general jose de san martin,66,salta,2019,7,dengue,7,de 20 a 24 anos,5,general jose de san martin,salta,737,66056,182495
general jose de san martin,66,salta,2019,8,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,738,66056,182495
general jose de san martin,66,salta,2019,11,dengue,7,de 20 a 24 anos,4,general jose de san martin,salta,739,66056,182495
general jose de san martin,66,salta,2019,12,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,740,66056,182495
general jose de san martin,66,salta,2019,14,dengue,7,de 20 a 24 anos,2,general jose de san martin,salta,741,66056,182495
general jose de san martin,66,salta,2019,15,dengue,7,de 20 a 24 anos,4,general jose de san martin,salta,742,66056,182495
general jose de san martin,66,salta,2019,16,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,743,66056,182495
general jose de san martin,66,salta,2019,17,dengue,7,de 20 a 24 anos,3,general jose de san martin,salta,744,66056,182495
general jose de san martin,66,salta,2019,18,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,745,66056,182495
general jose de san martin,66,salta,2019,19,dengue,7,de 20 a 24 anos,8,general jose de san martin,salta,746,66056,182495
general jose de san martin,66,salta,2019,20,dengue,7,de 20 a 24 anos,2,general jose de san martin,salta,747,66056,182495
general jose de san martin,66,salta,2019,21,dengue,7,de 20 a 24 anos,2,general jose de san martin,salta,748,66056,182495
general jose de san martin,66,salta,2019,22,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,749,66056,182495
general jose de san martin,66,salta,2019,23,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,750,66056,182495
general jose de san martin,66,salta,2019,24,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,751,66056,182495
general jose de san martin,66,salta,2019,18,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,752,66056,182495
general jose de san martin,66,salta,2019,28,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,753,66056,182495
general jose de san martin,66,salta,2019,4,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,754,66056,182495
general jose de san martin,66,salta,2019,5,dengue,8,de 25 a 34 anos,5,general jose de san martin,salta,755,66056,182495
general jose de san martin,66,salta,2019,6,dengue,8,de 25 a 34 anos,10,general jose de san martin,salta,756,66056,182495
general jose de san martin,66,salta,2019,7,dengue,8,de 25 a 34 anos,4,general jose de san martin,salta,757,66056,182495
general jose de san martin,66,salta,2019,8,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,758,66056,182495
