departamento_id,departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
2,comuna 2,2,caba,2023,12,dengue,6,de 15 a 19 anos,1
84,parana,30,entre rios,2023,12,dengue,11,mayores de 65 anos,4
56,iriondo,82,santa fe,2023,12,dengue,10,de 45 a 65 anos,1
56,grl jose de san martin,66,salta,2023,12,dengue,11,mayores de 65 anos,52
7,capital,50,mendoza,2023,12,dengue,11,mayores de 65 anos,1
28,chacabuco,22,chaco,2023,12,dengue,9,de 35 a 44 anos,1
168,totoral,14,cordoba,2023,12,dengue,9,de 35 a 44 anos,1
126,campana,6,buenos aires,2023,12,dengue,7,de 20 a 24 anos,1
84,guasayan,86,santiago del estero,2023,12,dengue,10,de 45 a 65 anos,1
98,tafi del valle,90,tucuman,2023,12,dengue,8,de 25 a 34 anos,2
147,rosario de lerma,66,salta,2023,12,dengue,11,mayores de 65 anos,1
77,general taboada,86,santiago del estero,2023,12,dengue,9,de 35 a 44 anos,10
189,silipica,86,santiago del estero,2023,12,dengue,11,mayores de 65 anos,1
119,moreno,86,santiago del estero,2023,12,dengue,7,de 20 a 24 anos,1
56,leales,90,tucuman,2023,12,dengue,11,mayores de 65 anos,15
14,capital,14,cordoba,2023,12,dengue,9,de 35 a 44 anos,107
1,comuna 1,2,caba,2023,12,dengue,4,de 5 a 9 anos,1
515,malvinas argentinas,6,buenos aires,2023,12,dengue,7,de 20 a 24 anos,2
3,comuna 3,2,caba,2023,12,dengue,11,mayores de 65 anos,1
63,iguazu,54,misiones,2023,12,dengue,7,de 20 a 24 anos,1
63,choya,86,santiago del estero,2023,12,dengue,9,de 35 a 44 anos,4
84,guasayan,86,santiago del estero,2023,12,dengue,11,mayores de 65 anos,1
28,almirante brown,6,buenos aires,2023,12,dengue,7,de 20 a 24 anos,1
270,ezeiza,6,buenos aires,2023,12,dengue,11,mayores de 65 anos,2
49,capital,86,santiago del estero,2023,12,dengue,11,mayores de 65 anos,43
11,comuna 11,2,caba,2023,12,dengue,6,de 15 a 19 anos,11
126,oran,66,salta,2023,12,dengue,7,de 20 a 24 anos,50
9,comuna 9,2,caba,2023,12,dengue,9,de 35 a 44 anos,70
126,oran,66,salta,2023,12,dengue,3,de 2 a 4 anos,4
13,comuna 13,2,caba,2023,12,dengue,9,de 35 a 44 anos,7
7,anta,66,salta,2023,12,dengue,11,mayores de 65 anos,44
638,pilar,6,buenos aires,2023,12,dengue,9,de 35 a 44 anos,1
49,general obligado,82,santa fe,2023,12,dengue,8,de 25 a 34 anos,51
2,comuna 2,2,caba,2023,12,dengue,7,de 20 a 24 anos,1
7,anta,66,salta,2023,12,dengue,8,de 25 a 34 anos,30
5,comuna 5,2,caba,2023,12,dengue,9,de 35 a 44 anos,6
91,simoca,90,tucuman,2023,12,dengue,11,mayores de 65 anos,1
14,cruz alta,90,tucuman,2023,12,dengue,9,de 35 a 44 anos,58
49,la cocha,90,tucuman,2023,12,dengue,11,mayores de 65 anos,1
14,formosa,34,formosa,2023,12,dengue,11,mayores de 65 anos,1
119,rio segundo,14,cordoba,2023,12,dengue,11,mayores de 65 anos,1
63,iguazu,54,misiones,2023,12,dengue,11,mayores de 65 anos,1
133,pellegrini,86,santiago del estero,2023,12,dengue,11,mayores de 65 anos,5
28,capital,66,salta,2023,12,dengue,10,de 45 a 65 anos,18
14,capital,46,la rioja,2023,12,dengue,11,mayores de 65 anos,1
133,rivadavia,66,salta,2023,12,dengue,7,de 20 a 24 anos,19
42,general san martin,14,cordoba,2023,12,dengue,8,de 25 a 34 anos,1
133,san cosme,18,corrientes,2023,12,dengue,8,de 25 a 34 anos,1
84,capital,90,tucuman,2023,12,dengue,5,de 10 a 14 anos,62
84,capital,90,tucuman,2023,12,dengue,2,de 13 a 24 meses,8
14,cruz alta,90,tucuman,2023,12,dengue,11,mayores de 65 anos,62
126,oran,66,salta,2023,12,dengue,10,de 45 a 65 anos,97
49,la cocha,90,tucuman,2023,12,dengue,8,de 25 a 34 anos,1
105,loreto,86,santiago del estero,2023,12,dengue,11,mayores de 65 anos,2
410,ituzaingo,6,buenos aires,2023,12,dengue,11,mayores de 65 anos,2
224,chivilcoy,6,buenos aires,2023,12,dengue,9,de 35 a 44 anos,3
154,rivadavia,86,santiago del estero,2023,12,dengue,11,mayores de 65 anos,3
714,salto,6,buenos aires,2023,12,dengue,11,mayores de 65 anos,1
84,rosario,82,santa fe,2023,12,dengue,9,de 35 a 44 anos,156
861,vicente lopez,6,buenos aires,2023,12,dengue,6,de 15 a 19 anos,1
8,comuna 8,2,caba,2023,12,dengue,8,de 25 a 34 anos,14
77,9 de julio,82,santa fe,2023,12,dengue,8,de 25 a 34 anos,18
371,general san martin,6,buenos aires,2023,12,dengue,9,de 35 a 44 anos,14
13,comuna 13,2,caba,2023,12,dengue,10,de 45 a 65 anos,5
10,comuna 10,2,caba,2023,12,dengue,5,de 10 a 14 anos,4
28,famailla,90,tucuman,2023,12,dengue,9,de 35 a 44 anos,6
133,pellegrini,86,santiago del estero,2023,12,dengue,9,de 35 a 44 anos,5
84,guasayan,86,santiago del estero,2023,12,dengue,6,de 15 a 19 anos,2
10,comuna 10,2,caba,2023,12,dengue,9,de 35 a 44 anos,34
70,santa barbara,38,jujuy,2023,12,dengue,4,de 5 a 9 anos,3
11,comuna 11,2,caba,2023,12,dengue,11,mayores de 65 anos,59
182,coronel de marina l rosales,38,jujuy,2023,12,dengue,9,de 35 a 44 anos,2
12,comuna 12,2,caba,2023,12,dengue,9,de 35 a 44 anos,2
14,cruz alta,90,tucuman,2023,12,dengue,6,de 15 a 19 anos,14
371,general san martin,6,buenos aires,2023,12,dengue,10,de 45 a 65 anos,12
609,pehuajo,6,buenos aires,2023,12,dengue,7,de 20 a 24 anos,1
21,dr manuel belgrano,38,jujuy,2023,12,dengue,11,mayores de 65 anos,1
14,cruz alta,90,tucuman,2023,12,dengue,10,de 45 a 65 anos,52
12,comuna 12,2,caba,2023,12,dengue,7,de 20 a 24 anos,2
21,dr manuel belgrano,38,jujuy,2023,12,dengue,10,de 45 a 65 anos,1
224,chivilcoy,6,buenos aires,2023,12,dengue,11,mayores de 65 anos,1
63,san pedro,38,jujuy,2023,12,dengue,9,de 35 a 44 anos,77
35,avellaneda,6,buenos aires,2023,12,dengue,11,mayores de 65 anos,5
28,famailla,90,tucuman,2023,12,dengue,10,de 45 a 65 anos,3
42,pilagas,34,formosa,2023,12,dengue,11,mayores de 65 anos,1
840,tres de febrero,6,buenos aires,2023,13,dengue,7,de 20 a 24 anos,25
98,juan f ibarra,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,5
84,capital,90,tucuman,2023,13,dengue,11,mayores de 65 anos,495
77,rio chico,90,tucuman,2023,13,dengue,10,de 45 a 65 anos,3
112,metan,66,salta,2023,13,dengue,11,mayores de 65 anos,3
560,moreno,6,buenos aires,2023,13,dengue,7,de 20 a 24 anos,5
49,general obligado,82,santa fe,2023,13,dengue,2,de 13 a 24 meses,3
49,capital,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,95
77,rio chico,90,tucuman,2023,13,dengue,5,de 10 a 14 anos,2
147,santa maria,14,cordoba,2023,13,dengue,11,mayores de 65 anos,1
77,general taboada,86,santiago del estero,2023,13,dengue,5,de 10 a 14 anos,5
84,la candelaria,66,salta,2023,13,dengue,8,de 25 a 34 anos,2
274,florencio varela,6,buenos aires,2023,13,dengue,5,de 10 a 14 anos,1
7,almirante brown,22,chaco,2023,13,dengue,8,de 25 a 34 anos,1
28,capital,66,salta,2023,13,dengue,8,de 25 a 34 anos,38
70,las colonias,82,santa fe,2023,13,dengue,11,mayores de 65 anos,2
515,malvinas argentinas,6,buenos aires,2023,13,dengue,8,de 25 a 34 anos,1
658,quilmes,6,buenos aires,2023,13,dengue,8,de 25 a 34 anos,8
91,berazategui,6,buenos aires,2023,13,dengue,7,de 20 a 24 anos,34
77,la caldera,66,salta,2023,13,dengue,9,de 35 a 44 anos,1
70,santa barbara,38,jujuy,2023,13,dengue,9,de 35 a 44 anos,10
9,comuna 9,2,caba,2023,13,dengue,4,de 5 a 9 anos,4
11,comuna 11,2,caba,2023,13,dengue,9,de 35 a 44 anos,39
56,copo,86,santiago del estero,2023,13,dengue,7,de 20 a 24 anos,4
70,monteros,90,tucuman,2023,13,dengue,7,de 20 a 24 anos,5
3,comuna 3,2,caba,2023,13,dengue,10,de 45 a 65 anos,6
7,aguirre,86,santiago del estero,2023,13,dengue,10,de 45 a 65 anos,4
21,castellanos,82,santa fe,2023,13,dengue,8,de 25 a 34 anos,28
154,rivadavia,86,santiago del estero,2023,13,dengue,9,de 35 a 44 anos,2
77,rio chico,90,tucuman,2023,13,dengue,11,mayores de 65 anos,11
49,huiliches,58,neuquen,2023,13,dengue,7,de 20 a 24 anos,1
21,comandante fernandez,22,chaco,2023,13,dengue,9,de 35 a 44 anos,1
7,comuna 7,2,caba,2023,13,dengue,10,de 45 a 65 anos,27
28,almirante brown,6,buenos aires,2023,13,dengue,9,de 35 a 44 anos,11
21,chicligasta,90,tucuman,2023,13,dengue,10,de 45 a 65 anos,13
7,almirante brown,22,chaco,2023,13,dengue,9,de 35 a 44 anos,1
35,ledesma,38,jujuy,2023,13,dengue,11,mayores de 65 anos,30
28,famailla,90,tucuman,2023,13,dengue,11,mayores de 65 anos,2
140,san fernando,22,chaco,2023,13,dengue,4,de 5 a 9 anos,2
6,comuna 6,2,caba,2023,13,dengue,5,de 10 a 14 anos,1
28,avellaneda,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,4
63,lules,90,tucuman,2023,13,dengue,2,de 13 a 24 meses,1
70,figueroa,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,1
147,rosario de lerma,66,salta,2023,13,dengue,8,de 25 a 34 anos,2
35,confluencia,58,neuquen,2023,13,dengue,11,mayores de 65 anos,1
8,comuna 8,2,caba,2023,13,dengue,8,de 25 a 34 anos,13
560,moreno,6,buenos aires,2023,13,dengue,8,de 25 a 34 anos,2
28,famailla,90,tucuman,2023,13,dengue,10,de 45 a 65 anos,7
91,san cristobal,82,santa fe,2023,13,dengue,10,de 45 a 65 anos,53
98,rio cuarto,14,cordoba,2023,13,dengue,5,de 10 a 14 anos,8
12,comuna 12,2,caba,2023,13,dengue,8,de 25 a 34 anos,1
441,la plata,6,buenos aires,2023,13,dengue,8,de 25 a 34 anos,1
175,san martin,86,santiago del estero,2023,13,dengue,9,de 35 a 44 anos,5
28,capital,66,salta,2023,13,dengue,10,de 45 a 65 anos,58
126,oran,66,salta,2023,13,dengue,8,de 25 a 34 anos,54
133,san cosme,18,corrientes,2023,13,dengue,11,mayores de 65 anos,4
161,robles,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,2
42,eldorado,54,misiones,2023,13,dengue,11,mayores de 65 anos,2
133,rivadavia,66,salta,2023,13,dengue,11,mayores de 65 anos,22
98,santa rosa,10,catamarca,2023,13,dengue,11,mayores de 65 anos,1
154,rivadavia,86,santiago del estero,2023,13,dengue,8,de 25 a 34 anos,3
14,caseros,82,santa fe,2023,13,dengue,5,de 10 a 14 anos,1
140,san fernando,22,chaco,2023,13,dengue,10,de 45 a 65 anos,19
5,comuna 5,2,caba,2023,13,dengue,4,de 5 a 9 anos,1
28,chacabuco,22,chaco,2023,13,dengue,9,de 35 a 44 anos,11
49,general obligado,82,santa fe,2023,13,dengue,10,de 45 a 65 anos,179
410,ituzaingo,6,buenos aires,2023,13,dengue,9,de 35 a 44 anos,4
2,comuna 2,2,caba,2023,13,dengue,10,de 45 a 65 anos,3
274,florencio varela,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,13
63,la capital,82,santa fe,2023,13,dengue,10,de 45 a 65 anos,29
56,leales,90,tucuman,2023,13,dengue,6,de 15 a 19 anos,4
14,alberdi,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,1
15,comuna 15,2,caba,2023,13,dengue,5,de 10 a 14 anos,3
28,capital,66,salta,2023,13,dengue,7,de 20 a 24 anos,38
133,san javier,14,cordoba,2023,13,dengue,11,mayores de 65 anos,5
105,tafi viejo,90,tucuman,2023,13,dengue,5,de 10 a 14 anos,8
133,san javier,14,cordoba,2023,13,dengue,6,de 15 a 19 anos,1
13,comuna 13,2,caba,2023,13,dengue,11,mayores de 65 anos,15
427,la matanza,6,buenos aires,2023,13,dengue,4,de 5 a 9 anos,4
28,constitucion,82,santa fe,2023,13,dengue,11,mayores de 65 anos,1
119,san lorenzo,82,santa fe,2023,13,dengue,10,de 45 a 65 anos,3
112,trancas,90,tucuman,2023,13,dengue,9,de 35 a 44 anos,11
14,el carmen,38,jujuy,2023,13,dengue,4,de 5 a 9 anos,1
35,cerrillos,66,salta,2023,13,dengue,10,de 45 a 65 anos,2
35,ledesma,38,jujuy,2023,13,dengue,7,de 20 a 24 anos,17
56,grl jose de san martin,66,salta,2023,13,dengue,2,de 13 a 24 meses,5
441,la plata,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,1
819,tornquist,6,buenos aires,2023,13,dengue,11,mayores de 65 anos,1
126,saladias,18,corrientes,2023,13,dengue,11,mayores de 65 anos,2
7,burruyacu,90,tucuman,2023,13,dengue,6,de 15 a 19 anos,6
686,rojas,6,buenos aires,2023,13,dengue,9,de 35 a 44 anos,1
56,gualeguaychu,30,entre rios,2023,13,dengue,11,mayores de 65 anos,1
70,figueroa,86,santiago del estero,2023,13,dengue,9,de 35 a 44 anos,1
63,la capital,82,santa fe,2023,13,dengue,9,de 35 a 44 anos,31
7,burruyacu,90,tucuman,2023,13,dengue,4,de 5 a 9 anos,1
14,comuna 14,2,caba,2023,13,dengue,5,de 10 a 14 anos,4
21,castellanos,82,santa fe,2023,13,dengue,11,mayores de 65 anos,71
756,san isidro,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,4
6,comuna 6,2,caba,2023,13,dengue,10,de 45 a 65 anos,7
63,general paz,18,corrientes,2023,13,dengue,11,mayores de 65 anos,2
427,la matanza,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,57
126,san martin,82,santa fe,2023,13,dengue,11,mayores de 65 anos,6
7,comuna 7,2,caba,2023,13,dengue,7,de 20 a 24 anos,12
49,capital,86,santiago del estero,2023,13,dengue,9,de 35 a 44 anos,347
161,santa victoria,66,salta,2023,13,dengue,10,de 45 a 65 anos,1
140,san fernando,22,chaco,2023,13,dengue,8,de 25 a 34 anos,10
28,famailla,90,tucuman,2023,13,dengue,11,mayores de 65 anos,14
105,tafi viejo,90,tucuman,2023,13,dengue,2,de 13 a 24 meses,2
2,comuna 2,2,caba,2023,13,dengue,8,de 25 a 34 anos,3
21,comandante fernandez,22,chaco,2023,13,dengue,10,de 45 a 65 anos,2
568,moron,6,buenos aires,2023,13,dengue,11,mayores de 65 anos,24
133,rivadavia,66,salta,2023,13,dengue,6,de 15 a 19 anos,8
49,capital,10,catamarca,2023,13,dengue,8,de 25 a 34 anos,6
756,san isidro,6,buenos aires,2023,13,dengue,8,de 25 a 34 anos,2
15,comuna 15,2,caba,2023,13,dengue,8,de 25 a 34 anos,9
42,pilagas,34,formosa,2023,13,dengue,11,mayores de 65 anos,3
112,trancas,90,tucuman,2023,13,dengue,11,mayores de 65 anos,5
658,quilmes,6,buenos aires,2023,13,dengue,9,de 35 a 44 anos,27
161,santa victoria,66,salta,2023,13,dengue,9,de 35 a 44 anos,2
133,rivadavia,66,salta,2023,13,dengue,10,de 45 a 65 anos,19
140,rosario de la frontera,66,salta,2023,13,dengue,7,de 20 a 24 anos,7
14,caseros,82,santa fe,2023,13,dengue,7,de 20 a 24 anos,1
56,grl jose de san martin,66,salta,2023,13,dengue,10,de 45 a 65 anos,54
14,caseros,82,santa fe,2023,13,dengue,11,mayores de 65 anos,2
63,choya,86,santiago del estero,2023,13,dengue,8,de 25 a 34 anos,7
10,comuna 10,2,caba,2023,13,dengue,4,de 5 a 9 anos,1
126,campana,6,buenos aires,2023,13,dengue,8,de 25 a 34 anos,1
427,la matanza,6,buenos aires,2023,13,dengue,8,de 25 a 34 anos,20
140,san justo,14,cordoba,2023,13,dengue,3,de 2 a 4 anos,1
9,comuna 9,2,caba,2023,13,dengue,11,mayores de 65 anos,125
364,general rodriguez,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,2
14,cruz alta,90,tucuman,2023,13,dengue,2,de 13 a 24 meses,1
119,san lorenzo,82,santa fe,2023,13,dengue,6,de 15 a 19 anos,2
98,santa rosa,10,catamarca,2023,13,dengue,6,de 15 a 19 anos,3
84,capital,90,tucuman,2023,13,dengue,4,de 5 a 9 anos,16
252,escobar,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,4
98,rio cuarto,14,cordoba,2023,13,dengue,11,mayores de 65 anos,9
35,banda,86,santiago del estero,2023,13,dengue,4,de 5 a 9 anos,1
13,comuna 13,2,caba,2023,13,dengue,9,de 35 a 44 anos,12
63,choya,86,santiago del estero,2023,13,dengue,5,de 10 a 14 anos,2
35,avellaneda,6,buenos aires,2023,13,dengue,6,de 15 a 19 anos,1
56,leales,90,tucuman,2023,13,dengue,11,mayores de 65 anos,23
91,san cristobal,82,santa fe,2023,13,dengue,8,de 25 a 34 anos,20
15,comuna 15,2,caba,2023,13,dengue,9,de 35 a 44 anos,16
252,escobar,6,buenos aires,2023,13,dengue,11,mayores de 65 anos,7
112,metan,66,salta,2023,13,dengue,6,de 15 a 19 anos,3
77,general taboada,86,santiago del estero,2023,13,dengue,4,de 5 a 9 anos,1
84,rosario,82,santa fe,2023,13,dengue,9,de 35 a 44 anos,166
70,monteros,90,tucuman,2023,13,dengue,8,de 25 a 34 anos,3
63,ramon lista,34,formosa,2023,13,dengue,9,de 35 a 44 anos,2
49,general guemes,66,salta,2023,13,dengue,8,de 25 a 34 anos,16
8,comuna 8,2,caba,2023,13,dengue,11,mayores de 65 anos,8
12,comuna 12,2,caba,2023,13,dengue,10,de 45 a 65 anos,8
56,grl jose de san martin,66,salta,2023,13,dengue,11,mayores de 65 anos,17
91,jimenez,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,1
133,pellegrini,86,santiago del estero,2023,13,dengue,6,de 15 a 19 anos,2
28,famailla,90,tucuman,2023,13,dengue,8,de 25 a 34 anos,4
70,figueroa,86,santiago del estero,2023,13,dengue,6,de 15 a 19 anos,1
105,loreto,86,santiago del estero,2023,13,dengue,10,de 45 a 65 anos,4
91,berazategui,6,buenos aires,2023,13,dengue,9,de 35 a 44 anos,87
14,cruz alta,90,tucuman,2023,13,dengue,11,mayores de 65 anos,33
3,comuna 3,2,caba,2023,13,dengue,8,de 25 a 34 anos,2
5,comuna 5,2,caba,2023,13,dengue,11,mayores de 65 anos,4
11,comuna 11,2,caba,2023,13,dengue,8,de 25 a 34 anos,18
49,capital,86,santiago del estero,2023,13,dengue,4,de 5 a 9 anos,9
21,capital,18,corrientes,2023,13,dengue,11,mayores de 65 anos,1
28,chacabuco,22,chaco,2023,13,dengue,10,de 45 a 65 anos,11
77,general taboada,86,santiago del estero,2023,13,dengue,7,de 20 a 24 anos,5
126,campana,6,buenos aires,2023,13,dengue,4,de 5 a 9 anos,1
14,capital,46,la rioja,2023,13,dengue,6,de 15 a 19 anos,1
105,independencia,46,la rioja,2023,13,dengue,10,de 45 a 65 anos,1
658,quilmes,6,buenos aires,2023,13,dengue,6,de 15 a 19 anos,16
412,jose c paz,6,buenos aires,2023,13,dengue,9,de 35 a 44 anos,3
35,banda,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,47
756,san isidro,6,buenos aires,2023,13,dengue,6,de 15 a 19 anos,1
77,general taboada,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,27
7,almirante brown,22,chaco,2023,13,dengue,10,de 45 a 65 anos,1
7,anta,66,salta,2023,13,dengue,11,mayores de 65 anos,62
2,comuna 2,2,caba,2023,13,dengue,7,de 20 a 24 anos,2
21,chicligasta,90,tucuman,2023,13,dengue,5,de 10 a 14 anos,4
112,san justo,82,santa fe,2023,13,dengue,11,mayores de 65 anos,1
35,general pedernera,74,san luis,2023,13,dengue,9,de 35 a 44 anos,1
133,pellegrini,86,santiago del estero,2023,13,dengue,10,de 45 a 65 anos,1
49,pilcomayo,34,formosa,2023,13,dengue,9,de 35 a 44 anos,1
14,bermejo,22,chaco,2023,13,dengue,9,de 35 a 44 anos,1
70,santa barbara,38,jujuy,2023,13,dengue,10,de 45 a 65 anos,8
98,mayor luis j fontana,22,chaco,2023,13,dengue,6,de 15 a 19 anos,2
371,general san martin,6,buenos aires,2023,13,dengue,2,de 13 a 24 meses,1
21,castellanos,82,santa fe,2023,13,dengue,11,mayores de 65 anos,102
14,capital,14,cordoba,2023,13,dengue,5,de 10 a 14 anos,42
63,san pedro,38,jujuy,2023,13,dengue,9,de 35 a 44 anos,121
434,lanus,6,buenos aires,2023,13,dengue,5,de 10 a 14 anos,2
364,general rodriguez,6,buenos aires,2023,13,dengue,7,de 20 a 24 anos,1
84,ituzaingo,18,corrientes,2023,13,dengue,9,de 35 a 44 anos,2
35,garay,82,santa fe,2023,13,dengue,6,de 15 a 19 anos,1
84,guasayan,86,santiago del estero,2023,13,dengue,8,de 25 a 34 anos,3
412,jose c paz,6,buenos aires,2023,13,dengue,7,de 20 a 24 anos,1
21,colon,14,cordoba,2023,13,dengue,7,de 20 a 24 anos,2
7,comuna 7,2,caba,2023,13,dengue,8,de 25 a 34 anos,8
658,quilmes,6,buenos aires,2023,13,dengue,2,de 13 a 24 meses,1
35,general pedernera,74,san luis,2023,13,dengue,11,mayores de 65 anos,2
840,tres de febrero,6,buenos aires,2023,13,dengue,2,de 13 a 24 meses,1
14,caseros,82,santa fe,2023,13,dengue,11,mayores de 65 anos,1
7,anta,66,salta,2023,13,dengue,5,de 10 a 14 anos,27
568,moron,6,buenos aires,2023,13,dengue,7,de 20 a 24 anos,9
539,merlo,6,buenos aires,2023,13,dengue,5,de 10 a 14 anos,1
371,general san martin,6,buenos aires,2023,13,dengue,5,de 10 a 14 anos,1
15,comuna 15,2,caba,2023,13,dengue,2,de 13 a 24 meses,1
49,general guemes,66,salta,2023,13,dengue,6,de 15 a 19 anos,8
70,las colonias,82,santa fe,2023,13,dengue,10,de 45 a 65 anos,2
112,bragado,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,1
28,capital,66,salta,2023,13,dengue,11,mayores de 65 anos,74
1,comuna 1,2,caba,2023,13,dengue,8,de 25 a 34 anos,68
28,famailla,90,tucuman,2023,13,dengue,7,de 20 a 24 anos,2
49,general obligado,82,santa fe,2023,13,dengue,11,mayores de 65 anos,219
412,jose c paz,6,buenos aires,2023,13,dengue,5,de 10 a 14 anos,1
77,general taboada,86,santiago del estero,2023,13,dengue,8,de 25 a 34 anos,8
412,jose c paz,6,buenos aires,2023,13,dengue,8,de 25 a 34 anos,1
70,las colonias,82,santa fe,2023,13,dengue,5,de 10 a 14 anos,1
77,nogoya,30,entre rios,2023,13,dengue,9,de 35 a 44 anos,1
112,trancas,90,tucuman,2023,13,dengue,10,de 45 a 65 anos,8
7,burruyacu,90,tucuman,2023,13,dengue,10,de 45 a 65 anos,16
756,san isidro,6,buenos aires,2023,13,dengue,9,de 35 a 44 anos,4
70,santa barbara,38,jujuy,2023,13,dengue,6,de 15 a 19 anos,6
7,burruyacu,90,tucuman,2023,13,dengue,8,de 25 a 34 anos,8
56,copo,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,2
105,tafi viejo,90,tucuman,2023,13,dengue,9,de 35 a 44 anos,61
760,san miguel,6,buenos aires,2023,13,dengue,5,de 10 a 14 anos,3
14,deseado,78,santa cruz,2023,13,dengue,8,de 25 a 34 anos,1
70,figueroa,86,santiago del estero,2023,13,dengue,8,de 25 a 34 anos,1
77,la caldera,66,salta,2023,13,dengue,11,mayores de 65 anos,3
133,san cosme,18,corrientes,2023,13,dengue,5,de 10 a 14 anos,2
28,federacion,30,entre rios,2023,13,dengue,9,de 35 a 44 anos,1
21,dr manuel belgrano,38,jujuy,2023,13,dengue,9,de 35 a 44 anos,10
371,general san martin,6,buenos aires,2023,13,dengue,6,de 15 a 19 anos,6
56,leales,90,tucuman,2023,13,dengue,11,mayores de 65 anos,4
105,mercedes,18,corrientes,2023,13,dengue,7,de 20 a 24 anos,1
28,capital,54,misiones,2023,13,dengue,11,mayores de 65 anos,1
56,pirane,34,formosa,2023,13,dengue,7,de 20 a 24 anos,1
98,tafi del valle,90,tucuman,2023,13,dengue,9,de 35 a 44 anos,6
658,quilmes,6,buenos aires,2023,13,dengue,7,de 20 a 24 anos,14
126,san martin,82,santa fe,2023,13,dengue,9,de 35 a 44 anos,1
28,capital,54,misiones,2023,13,dengue,10,de 45 a 65 anos,1
84,capital,90,tucuman,2023,13,dengue,10,de 45 a 65 anos,333
175,san martin,86,santiago del estero,2023,13,dengue,8,de 25 a 34 anos,1
539,merlo,6,buenos aires,2023,13,dengue,11,mayores de 65 anos,8
70,las colonias,82,santa fe,2023,13,dengue,9,de 35 a 44 anos,2
21,castellanos,82,santa fe,2023,13,dengue,5,de 10 a 14 anos,5
161,robles,86,santiago del estero,2023,13,dengue,2,de 13 a 24 meses,1
49,capital,86,santiago del estero,2023,13,dengue,5,de 10 a 14 anos,60
4,comuna 4,2,caba,2023,13,dengue,10,de 45 a 65 anos,12
147,rio hondo,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,3
77,la caldera,66,salta,2023,13,dengue,8,de 25 a 34 anos,2
77,rio chico,90,tucuman,2023,13,dengue,8,de 25 a 34 anos,1
119,yerba buena,90,tucuman,2023,13,dengue,5,de 10 a 14 anos,8
28,avellaneda,86,santiago del estero,2023,13,dengue,7,de 20 a 24 anos,2
364,general rodriguez,6,buenos aires,2023,13,dengue,8,de 25 a 34 anos,1
21,capital,18,corrientes,2023,13,dengue,7,de 20 a 24 anos,2
189,silipica,86,santiago del estero,2023,13,dengue,8,de 25 a 34 anos,1
63,choya,86,santiago del estero,2023,13,dengue,10,de 45 a 65 anos,25
63,general guemes,22,chaco,2023,13,dengue,5,de 10 a 14 anos,1
371,general san martin,6,buenos aires,2023,13,dengue,8,de 25 a 34 anos,7
35,avellaneda,6,buenos aires,2023,13,dengue,2,de 13 a 24 meses,1
133,rivadavia,66,salta,2023,13,dengue,7,de 20 a 24 anos,19
63,lules,90,tucuman,2023,13,dengue,11,mayores de 65 anos,50
91,san cristobal,82,santa fe,2023,13,dengue,7,de 20 a 24 anos,37
6,comuna 6,2,caba,2023,13,dengue,7,de 20 a 24 anos,4
5,comuna 5,2,caba,2023,13,dengue,6,de 15 a 19 anos,2
119,yerba buena,90,tucuman,2023,13,dengue,10,de 45 a 65 anos,26
112,valle viejo,10,catamarca,2023,13,dengue,10,de 45 a 65 anos,2
84,guasayan,86,santiago del estero,2023,13,dengue,6,de 15 a 19 anos,3
4,comuna 4,2,caba,2023,13,dengue,8,de 25 a 34 anos,4
14,el carmen,38,jujuy,2023,13,dengue,11,mayores de 65 anos,9
98,tafi del valle,90,tucuman,2023,13,dengue,11,mayores de 65 anos,1
91,jimenez,86,santiago del estero,2023,13,dengue,7,de 20 a 24 anos,1
14,caseros,82,santa fe,2023,13,dengue,10,de 45 a 65 anos,1
105,loreto,86,santiago del estero,2023,13,dengue,5,de 10 a 14 anos,2
77,9 de julio,82,santa fe,2023,13,dengue,6,de 15 a 19 anos,2
175,san martin,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,3
490,lomas de zamora,6,buenos aires,2023,13,dengue,7,de 20 a 24 anos,3
119,moreno,86,santiago del estero,2023,13,dengue,8,de 25 a 34 anos,1
15,comuna 15,2,caba,2023,13,dengue,7,de 20 a 24 anos,1
