departamento_id,departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
22021,comandante fernandez,22,chaco,2018,27,dengue,9,de 35 a 44 anos,1
22021,comandante fernandez,22,chaco,2018,28,dengue,7,de 20 a 24 anos,1
22021,comandante fernandez,22,chaco,2018,28,dengue,11,mayores de 65 anos,1
22036,12 de octubre,22,chaco,2018,17,dengue,8,de 25 a 34 anos,1
22036,12 de octubre,22,chaco,2018,17,dengue,11,mayores de 65 anos,1
22036,12 de octubre,22,chaco,2018,18,dengue,11,mayores de 65 anos,1
22036,12 de octubre,22,chaco,2018,20,dengue,9,de 35 a 44 anos,2
22036,12 de octubre,22,chaco,2018,20,dengue,10,de 45 a 65 anos,1
22036,12 de octubre,22,chaco,2018,21,dengue,9,de 35 a 44 anos,1
22036,12 de octubre,22,chaco,2018,21,dengue,11,mayores de 65 anos,2
22036,12 de octubre,22,chaco,2018,22,dengue,7,de 20 a 24 anos,1
22036,12 de octubre,22,chaco,2018,22,dengue,8,de 25 a 34 anos,1
22036,12 de octubre,22,chaco,2018,22,dengue,10,de 45 a 65 anos,1
22036,12 de octubre,22,chaco,2018,24,dengue,11,mayores de 65 anos,1
22039,2 de abril,22,chaco,2018,4,dengue,9,de 35 a 44 anos,1
22039,2 de abril,22,chaco,2018,12,dengue,9,de 35 a 44 anos,1
22039,2 de abril,22,chaco,2018,14,dengue,9,de 35 a 44 anos,2
22039,2 de abril,22,chaco,2018,14,dengue,11,mayores de 65 anos,1
22039,2 de abril,22,chaco,2018,15,dengue,11,mayores de 65 anos,1
22039,2 de abril,22,chaco,2018,16,dengue,4,de 5 a 9 anos,2
22039,2 de abril,22,chaco,2018,16,dengue,5,de 10 a 14 anos,4
22039,2 de abril,22,chaco,2018,16,dengue,6,de 15 a 19 anos,1
22039,2 de abril,22,chaco,2018,16,dengue,7,de 20 a 24 anos,3
22039,2 de abril,22,chaco,2018,16,dengue,7,de 20 a 24 anos,7
22039,2 de abril,22,chaco,2018,16,dengue,8,de 25 a 34 anos,2
22039,2 de abril,22,chaco,2018,16,dengue,9,de 35 a 44 anos,6
22039,2 de abril,22,chaco,2018,16,dengue,10,de 45 a 65 anos,3
22039,2 de abril,22,chaco,2018,16,dengue,11,mayores de 65 anos,8
22039,2 de abril,22,chaco,2018,16,dengue,11,mayores de 65 anos,4
22039,2 de abril,22,chaco,2018,16,dengue,11,mayores de 65 anos,2
22039,2 de abril,22,chaco,2018,16,dengue,11,mayores de 65 anos,1
22039,2 de abril,22,chaco,2018,17,dengue,5,de 10 a 14 anos,3
22039,2 de abril,22,chaco,2018,17,dengue,6,de 15 a 19 anos,1
22039,2 de abril,22,chaco,2018,17,dengue,7,de 20 a 24 anos,3
22039,2 de abril,22,chaco,2018,17,dengue,7,de 20 a 24 anos,3
22039,2 de abril,22,chaco,2018,17,dengue,8,de 25 a 34 anos,4
22039,2 de abril,22,chaco,2018,17,dengue,9,de 35 a 44 anos,7
22039,2 de abril,22,chaco,2018,17,dengue,10,de 45 a 65 anos,5
22039,2 de abril,22,chaco,2018,17,dengue,11,mayores de 65 anos,3
22039,2 de abril,22,chaco,2018,17,dengue,11,mayores de 65 anos,10
22039,2 de abril,22,chaco,2018,17,dengue,11,mayores de 65 anos,1
22039,2 de abril,22,chaco,2018,17,dengue,11,mayores de 65 anos,6
22039,2 de abril,22,chaco,2018,18,dengue,4,de 5 a 9 anos,1
22039,2 de abril,22,chaco,2018,18,dengue,5,de 10 a 14 anos,3
22039,2 de abril,22,chaco,2018,18,dengue,6,de 15 a 19 anos,1
22039,2 de abril,22,chaco,2018,18,dengue,7,de 20 a 24 anos,5
22039,2 de abril,22,chaco,2018,18,dengue,8,de 25 a 34 anos,2
22039,2 de abril,22,chaco,2018,18,dengue,9,de 35 a 44 anos,8
22039,2 de abril,22,chaco,2018,18,dengue,10,de 45 a 65 anos,10
22039,2 de abril,22,chaco,2018,18,dengue,11,mayores de 65 anos,8
22039,2 de abril,22,chaco,2018,18,dengue,11,mayores de 65 anos,6
22039,2 de abril,22,chaco,2018,19,dengue,3,de 2 a 4 anos,1
22039,2 de abril,22,chaco,2018,19,dengue,4,de 5 a 9 anos,1
22039,2 de abril,22,chaco,2018,19,dengue,5,de 10 a 14 anos,2
22039,2 de abril,22,chaco,2018,19,dengue,6,de 15 a 19 anos,4
22039,2 de abril,22,chaco,2018,19,dengue,7,de 20 a 24 anos,9
22039,2 de abril,22,chaco,2018,19,dengue,8,de 25 a 34 anos,9
22039,2 de abril,22,chaco,2018,19,dengue,9,de 35 a 44 anos,8
22039,2 de abril,22,chaco,2018,19,dengue,10,de 45 a 65 anos,11
22039,2 de abril,22,chaco,2018,19,dengue,11,mayores de 65 anos,10
22039,2 de abril,22,chaco,2018,19,dengue,11,mayores de 65 anos,2
22039,2 de abril,22,chaco,2018,20,dengue,4,de 5 a 9 anos,4
22039,2 de abril,22,chaco,2018,20,dengue,5,de 10 a 14 anos,2
22039,2 de abril,22,chaco,2018,20,dengue,6,de 15 a 19 anos,3
22039,2 de abril,22,chaco,2018,20,dengue,7,de 20 a 24 anos,4
22039,2 de abril,22,chaco,2018,20,dengue,8,de 25 a 34 anos,5
22039,2 de abril,22,chaco,2018,20,dengue,9,de 35 a 44 anos,5
22039,2 de abril,22,chaco,2018,20,dengue,10,de 45 a 65 anos,5
22039,2 de abril,22,chaco,2018,20,dengue,11,mayores de 65 anos,6
22039,2 de abril,22,chaco,2018,20,dengue,11,mayores de 65 anos,3
22039,2 de abril,22,chaco,2018,21,dengue,5,de 10 a 14 anos,1
22039,2 de abril,22,chaco,2018,21,dengue,9,de 35 a 44 anos,7
22039,2 de abril,22,chaco,2018,21,dengue,11,mayores de 65 anos,1
22039,2 de abril,22,chaco,2018,22,dengue,7,de 20 a 24 anos,1
22039,2 de abril,22,chaco,2018,22,dengue,9,de 35 a 44 anos,3
22043,fray justo santa maria de oro,22,chaco,2018,16,dengue,8,de 25 a 34 anos,1
22043,fray justo santa maria de oro,22,chaco,2018,16,dengue,11,mayores de 65 anos,1
22043,fray justo santa maria de oro,22,chaco,2018,19,dengue,8,de 25 a 34 anos,1
22043,fray justo santa maria de oro,22,chaco,2018,19,dengue,10,de 45 a 65 anos,2
22043,fray justo santa maria de oro,22,chaco,2018,20,dengue,7,de 20 a 24 anos,1
22043,fray justo santa maria de oro,22,chaco,2018,20,dengue,8,de 25 a 34 anos,1
22043,fray justo santa maria de oro,22,chaco,2018,20,dengue,11,mayores de 65 anos,1
22070,independencia,22,chaco,2018,15,dengue,10,de 45 a 65 anos,1
22070,independencia,22,chaco,2018,17,dengue,5,de 10 a 14 anos,1
22070,independencia,22,chaco,2018,17,dengue,8,de 25 a 34 anos,1
22070,independencia,22,chaco,2018,17,dengue,9,de 35 a 44 anos,1
22070,independencia,22,chaco,2018,18,dengue,7,de 20 a 24 anos,1
22070,independencia,22,chaco,2018,19,dengue,9,de 35 a 44 anos,1
22070,independencia,22,chaco,2018,19,dengue,11,mayores de 65 anos,2
22070,independencia,22,chaco,2018,20,dengue,7,de 20 a 24 anos,1
22070,independencia,22,chaco,2018,20,dengue,8,de 25 a 34 anos,1
22070,independencia,22,chaco,2018,20,dengue,10,de 45 a 65 anos,1
22070,independencia,22,chaco,2018,21,dengue,8,de 25 a 34 anos,1
22084,libertador general san martin,22,chaco,2018,18,dengue,6,de 15 a 19 anos,1
22084,libertador general san martin,22,chaco,2018,19,dengue,7,de 20 a 24 anos,2
22084,libertador general san martin,22,chaco,2018,19,dengue,9,de 35 a 44 anos,1
22084,libertador general san martin,22,chaco,2018,20,dengue,8,de 25 a 34 anos,3
22084,libertador general san martin,22,chaco,2018,20,dengue,10,de 45 a 65 anos,2
22084,libertador general san martin,22,chaco,2018,21,dengue,7,de 20 a 24 anos,1
22084,libertador general san martin,22,chaco,2018,21,dengue,8,de 25 a 34 anos,1
22084,libertador general san martin,22,chaco,2018,21,dengue,10,de 45 a 65 anos,1
22084,libertador general san martin,22,chaco,2018,22,dengue,8,de 25 a 34 anos,1
22084,libertador general san martin,22,chaco,2018,22,dengue,11,mayores de 65 anos,1
22084,libertador general san martin,22,chaco,2018,24,dengue,9,de 35 a 44 anos,1
22098,mayor luis j fontana,22,chaco,2018,17,dengue,11,mayores de 65 anos,2
22098,mayor luis j fontana,22,chaco,2018,19,dengue,5,de 10 a 14 anos,1
22098,mayor luis j fontana,22,chaco,2018,19,dengue,7,de 20 a 24 anos,1
22098,mayor luis j fontana,22,chaco,2018,19,dengue,9,de 35 a 44 anos,1
22098,mayor luis j fontana,22,chaco,2018,19,dengue,10,de 45 a 65 anos,1
22098,mayor luis j fontana,22,chaco,2018,20,dengue,7,de 20 a 24 anos,1
22098,mayor luis j fontana,22,chaco,2018,20,dengue,11,mayores de 65 anos,1
22098,mayor luis j fontana,22,chaco,2018,21,dengue,10,de 45 a 65 anos,1
22098,mayor luis j fontana,22,chaco,2018,21,dengue,11,mayores de 65 anos,2
22098,mayor luis j fontana,22,chaco,2018,37,dengue,5,de 10 a 14 anos,1
22112,o higgins,22,chaco,2018,2,dengue,9,de 35 a 44 anos,1
22112,o higgins,22,chaco,2018,17,dengue,9,de 35 a 44 anos,1
22112,o higgins,22,chaco,2018,18,dengue,7,de 20 a 24 anos,1
22112,o higgins,22,chaco,2018,18,dengue,9,de 35 a 44 anos,1
22112,o higgins,22,chaco,2018,18,dengue,10,de 45 a 65 anos,1
22112,o higgins,22,chaco,2018,18,dengue,11,mayores de 65 anos,3
22112,o higgins,22,chaco,2018,19,dengue,7,de 20 a 24 anos,2
22112,o higgins,22,chaco,2018,19,dengue,8,de 25 a 34 anos,2
22112,o higgins,22,chaco,2018,19,dengue,9,de 35 a 44 anos,4
22112,o higgins,22,chaco,2018,19,dengue,10,de 45 a 65 anos,4
22112,o higgins,22,chaco,2018,19,dengue,11,mayores de 65 anos,4
22112,o higgins,22,chaco,2018,20,dengue,7,de 20 a 24 anos,1
22112,o higgins,22,chaco,2018,20,dengue,9,de 35 a 44 anos,1
22112,o higgins,22,chaco,2018,21,dengue,7,de 20 a 24 anos,1
22140,san fernando,22,chaco,2018,10,dengue,11,mayores de 65 anos,1
22140,san fernando,22,chaco,2018,11,dengue,9,de 35 a 44 anos,1
22140,san fernando,22,chaco,2018,12,dengue,9,de 35 a 44 anos,1
22140,san fernando,22,chaco,2018,15,dengue,10,de 45 a 65 anos,1
22140,san fernando,22,chaco,2018,16,dengue,7,de 20 a 24 anos,1
22140,san fernando,22,chaco,2018,16,dengue,11,mayores de 65 anos,1
22140,san fernando,22,chaco,2018,17,dengue,6,de 15 a 19 anos,1
22140,san fernando,22,chaco,2018,17,dengue,10,de 45 a 65 anos,1
22140,san fernando,22,chaco,2018,17,dengue,11,mayores de 65 anos,1
22140,san fernando,22,chaco,2018,18,dengue,6,de 15 a 19 anos,1
22140,san fernando,22,chaco,2018,18,dengue,10,de 45 a 65 anos,3
22140,san fernando,22,chaco,2018,18,dengue,11,mayores de 65 anos,1
22140,san fernando,22,chaco,2018,19,dengue,6,de 15 a 19 anos,2
22140,san fernando,22,chaco,2018,19,dengue,7,de 20 a 24 anos,1
22140,san fernando,22,chaco,2018,19,dengue,8,de 25 a 34 anos,3
22140,san fernando,22,chaco,2018,19,dengue,10,de 45 a 65 anos,1
22140,san fernando,22,chaco,2018,19,dengue,11,mayores de 65 anos,1
22140,san fernando,22,chaco,2018,20,dengue,1,posneonato 29 hasta 365 dias,1
22140,san fernando,22,chaco,2018,20,dengue,6,de 15 a 19 anos,2
22140,san fernando,22,chaco,2018,20,dengue,7,de 20 a 24 anos,1
22140,san fernando,22,chaco,2018,20,dengue,8,de 25 a 34 anos,1
22140,san fernando,22,chaco,2018,20,dengue,9,de 35 a 44 anos,2
22140,san fernando,22,chaco,2018,20,dengue,10,de 45 a 65 anos,2
22140,san fernando,22,chaco,2018,20,dengue,11,mayores de 65 anos,1
22140,san fernando,22,chaco,2018,21,dengue,7,de 20 a 24 anos,1
22140,san fernando,22,chaco,2018,21,dengue,10,de 45 a 65 anos,2
22140,san fernando,22,chaco,2018,21,dengue,11,mayores de 65 anos,1
22140,san fernando,22,chaco,2018,21,dengue,11,mayores de 65 anos,1
22140,san fernando,22,chaco,2018,22,dengue,7,de 20 a 24 anos,1
22140,san fernando,22,chaco,2018,22,dengue,10,de 45 a 65 anos,1
22140,san fernando,22,chaco,2018,22,dengue,11,mayores de 65 anos,1
22140,san fernando,22,chaco,2018,23,dengue,6,de 15 a 19 anos,2
22140,san fernando,22,chaco,2018,23,dengue,11,mayores de 65 anos,1
22140,san fernando,22,chaco,2018,26,dengue,9,de 35 a 44 anos,1
22140,san fernando,22,chaco,2018,50,dengue,11,mayores de 65 anos,1
30015,concordia,30,entre rios,2018,20,dengue,9,de 35 a 44 anos,1
30015,concordia,30,entre rios,2018,50,dengue,9,de 35 a 44 anos,1
30084,parana,30,entre rios,2018,14,dengue,11,mayores de 65 anos,1
30084,parana,30,entre rios,2018,16,dengue,10,de 45 a 65 anos,1
30084,parana,30,entre rios,2018,16,dengue,11,mayores de 65 anos,1
30084,parana,30,entre rios,2018,22,dengue,11,mayores de 65 anos,1
34014,formosa,34,formosa,2018,1,dengue,7,de 20 a 24 anos,3
34014,formosa,34,formosa,2018,3,dengue,11,mayores de 65 anos,1
34014,formosa,34,formosa,2018,7,dengue,9,de 35 a 44 anos,1
34014,formosa,34,formosa,2018,8,dengue,9,de 35 a 44 anos,1
34014,formosa,34,formosa,2018,9,dengue,7,de 20 a 24 anos,1
34014,formosa,34,formosa,2018,9,dengue,10,de 45 a 65 anos,1
34014,formosa,34,formosa,2018,10,dengue,7,de 20 a 24 anos,1
34014,formosa,34,formosa,2018,10,dengue,11,mayores de 65 anos,1
34014,formosa,34,formosa,2018,11,dengue,6,de 15 a 19 anos,1
34014,formosa,34,formosa,2018,11,dengue,7,de 20 a 24 anos,1
34014,formosa,34,formosa,2018,11,dengue,10,de 45 a 65 anos,1
34014,formosa,34,formosa,2018,11,dengue,11,mayores de 65 anos,1
34014,formosa,34,formosa,2018,12,dengue,9,de 35 a 44 anos,1
34014,formosa,34,formosa,2018,12,dengue,11,mayores de 65 anos,1
34014,formosa,34,formosa,2018,12,dengue,11,mayores de 65 anos,1
34014,formosa,34,formosa,2018,13,dengue,11,mayores de 65 anos,1
34014,formosa,34,formosa,2018,17,dengue,11,mayores de 65 anos,1
34014,formosa,34,formosa,2018,19,dengue,8,de 25 a 34 anos,1
34014,formosa,34,formosa,2018,20,dengue,10,de 45 a 65 anos,1
34028,matacos,34,formosa,2018,18,dengue,11,mayores de 65 anos,1
34028,matacos,34,formosa,2018,20,dengue,4,de 5 a 9 anos,1
34035,patino,34,formosa,2018,7,dengue,9,de 35 a 44 anos,1
46063,general belgrano,22,chaco,2018,17,dengue,7,de 20 a 24 anos,1
46063,general belgrano,22,chaco,2018,17,dengue,10,de 45 a 65 anos,1
46063,general belgrano,22,chaco,2018,17,dengue,11,mayores de 65 anos,1
46063,general belgrano,22,chaco,2018,18,dengue,8,de 25 a 34 anos,2
46063,general belgrano,22,chaco,2018,18,dengue,9,de 35 a 44 anos,2
46063,general belgrano,22,chaco,2018,18,dengue,11,mayores de 65 anos,2
46063,general belgrano,22,chaco,2018,19,dengue,4,de 5 a 9 anos,1
46063,general belgrano,22,chaco,2018,19,dengue,5,de 10 a 14 anos,3
46063,general belgrano,22,chaco,2018,19,dengue,6,de 15 a 19 anos,1
46063,general belgrano,22,chaco,2018,19,dengue,7,de 20 a 24 anos,5
46063,general belgrano,22,chaco,2018,19,dengue,8,de 25 a 34 anos,6
46063,general belgrano,22,chaco,2018,19,dengue,9,de 35 a 44 anos,4
46063,general belgrano,22,chaco,2018,19,dengue,10,de 45 a 65 anos,6
46063,general belgrano,22,chaco,2018,19,dengue,11,mayores de 65 anos,6
46063,general belgrano,22,chaco,2018,20,dengue,3,de 2 a 4 anos,1
46063,general belgrano,22,chaco,2018,20,dengue,4,de 5 a 9 anos,2
46063,general belgrano,22,chaco,2018,20,dengue,5,de 10 a 14 anos,2
46063,general belgrano,22,chaco,2018,20,dengue,6,de 15 a 19 anos,9
46063,general belgrano,22,chaco,2018,20,dengue,7,de 20 a 24 anos,8
46063,general belgrano,22,chaco,2018,20,dengue,8,de 25 a 34 anos,2
46063,general belgrano,22,chaco,2018,20,dengue,9,de 35 a 44 anos,8
46063,general belgrano,22,chaco,2018,20,dengue,10,de 45 a 65 anos,12
46063,general belgrano,22,chaco,2018,20,dengue,11,mayores de 65 anos,6
46063,general belgrano,22,chaco,2018,20,dengue,11,mayores de 65 anos,2
46063,general belgrano,22,chaco,2018,21,dengue,1,posneonato 29 hasta 365 dias,1
46063,general belgrano,22,chaco,2018,21,dengue,5,de 10 a 14 anos,1
46063,general belgrano,22,chaco,2018,21,dengue,6,de 15 a 19 anos,2
46063,general belgrano,22,chaco,2018,21,dengue,7,de 20 a 24 anos,4
46063,general belgrano,22,chaco,2018,21,dengue,8,de 25 a 34 anos,1
46063,general belgrano,22,chaco,2018,21,dengue,9,de 35 a 44 anos,5
46063,general belgrano,22,chaco,2018,21,dengue,10,de 45 a 65 anos,1
46063,general belgrano,22,chaco,2018,21,dengue,11,mayores de 65 anos,2
46063,general belgrano,22,chaco,2018,21,dengue,11,mayores de 65 anos,2
46063,general belgrano,22,chaco,2018,22,dengue,5,de 10 a 14 anos,1
46063,general belgrano,22,chaco,2018,22,dengue,7,de 20 a 24 anos,1
46063,general belgrano,22,chaco,2018,22,dengue,9,de 35 a 44 anos,1
46063,general belgrano,22,chaco,2018,22,dengue,10,de 45 a 65 anos,1
46063,general belgrano,22,chaco,2018,22,dengue,11,mayores de 65 anos,1
46063,general belgrano,22,chaco,2018,23,dengue,6,de 15 a 19 anos,2
46063,general belgrano,22,chaco,2018,23,dengue,7,de 20 a 24 anos,2
46063,general belgrano,22,chaco,2018,23,dengue,8,de 25 a 34 anos,4
46063,general belgrano,22,chaco,2018,23,dengue,9,de 35 a 44 anos,1
46063,general belgrano,22,chaco,2018,23,dengue,10,de 45 a 65 anos,1
46063,general belgrano,22,chaco,2018,23,dengue,11,mayores de 65 anos,1
54028,capital,54,misiones,2018,2,dengue,9,de 35 a 44 anos,1
54028,capital,54,misiones,2018,8,dengue,9,de 35 a 44 anos,1
54028,capital,54,misiones,2018,8,dengue,10,de 45 a 65 anos,1
54028,capital,54,misiones,2018,10,dengue,7,de 20 a 24 anos,1
54028,capital,54,misiones,2018,15,dengue,6,de 15 a 19 anos,1
54028,capital,54,misiones,2018,15,dengue,11,mayores de 65 anos,1
54028,capital,54,misiones,2018,16,dengue,9,de 35 a 44 anos,1
54028,capital,54,misiones,2018,17,dengue,10,de 45 a 65 anos,1
54028,capital,54,misiones,2018,18,dengue,9,de 35 a 44 anos,1
54028,capital,54,misiones,2018,18,dengue,10,de 45 a 65 anos,1
54028,capital,54,misiones,2018,19,dengue,5,de 10 a 14 anos,1
54028,capital,54,misiones,2018,19,dengue,8,de 25 a 34 anos,1
54028,capital,54,misiones,2018,19,dengue,9,de 35 a 44 anos,2
54028,capital,54,misiones,2018,19,dengue,10,de 45 a 65 anos,1
54028,capital,54,misiones,2018,19,dengue,11,mayores de 65 anos,5
54028,capital,54,misiones,2018,20,dengue,7,de 20 a 24 anos,3
54028,capital,54,misiones,2018,20,dengue,9,de 35 a 44 anos,2
54028,capital,54,misiones,2018,20,dengue,11,mayores de 65 anos,2
54028,capital,54,misiones,2018,21,dengue,11,mayores de 65 anos,1
54028,capital,54,misiones,2018,22,dengue,8,de 25 a 34 anos,1
54028,capital,54,misiones,2018,22,dengue,9,de 35 a 44 anos,1
54028,capital,54,misiones,2018,23,dengue,6,de 15 a 19 anos,1
54028,capital,54,misiones,2018,23,dengue,9,de 35 a 44 anos,1
54028,capital,54,misiones,2018,23,dengue,11,mayores de 65 anos,1
54028,capital,54,misiones,2018,26,dengue,8,de 25 a 34 anos,2
54028,capital,54,misiones,2018,26,dengue,10,de 45 a 65 anos,1
54028,capital,54,misiones,2018,46,dengue,10,de 45 a 65 anos,1
54028,capital,54,misiones,2018,49,dengue,8,de 25 a 34 anos,1
54028,capital,54,misiones,2018,49,dengue,11,mayores de 65 anos,2
54035,concepcion,18,corrientes,2018,19,dengue,11,mayores de 65 anos,1
54063,iguazu,54,misiones,2018,11,dengue,6,de 15 a 19 anos,1
54063,iguazu,54,misiones,2018,13,dengue,5,de 10 a 14 anos,1
54063,iguazu,54,misiones,2018,13,dengue,11,mayores de 65 anos,1
54063,iguazu,54,misiones,2018,14,dengue,10,de 45 a 65 anos,2
54063,iguazu,54,misiones,2018,14,dengue,11,mayores de 65 anos,1
54063,iguazu,54,misiones,2018,17,dengue,7,de 20 a 24 anos,1
54063,iguazu,54,misiones,2018,17,dengue,10,de 45 a 65 anos,1
54063,iguazu,54,misiones,2018,17,dengue,11,mayores de 65 anos,1
54063,iguazu,54,misiones,2018,18,dengue,10,de 45 a 65 anos,1
54063,iguazu,54,misiones,2018,19,dengue,6,de 15 a 19 anos,1
54063,iguazu,54,misiones,2018,19,dengue,11,mayores de 65 anos,1
54063,iguazu,54,misiones,2018,21,dengue,7,de 20 a 24 anos,1
54063,iguazu,54,misiones,2018,21,dengue,8,de 25 a 34 anos,1
54077,libertador grl san martin,54,misiones,2018,10,dengue,7,de 20 a 24 anos,1
54077,libertador grl san martin,54,misiones,2018,11,dengue,10,de 45 a 65 anos,2
54077,libertador grl san martin,54,misiones,2018,11,dengue,11,mayores de 65 anos,1
54077,libertador grl san martin,54,misiones,2018,12,dengue,4,de 5 a 9 anos,1
54077,libertador grl san martin,54,misiones,2018,12,dengue,6,de 15 a 19 anos,1
54077,libertador grl san martin,54,misiones,2018,12,dengue,7,de 20 a 24 anos,2
54077,libertador grl san martin,54,misiones,2018,12,dengue,10,de 45 a 65 anos,2
54077,libertador grl san martin,54,misiones,2018,13,dengue,7,de 20 a 24 anos,1
54077,libertador grl san martin,54,misiones,2018,13,dengue,9,de 35 a 44 anos,2
54077,libertador grl san martin,54,misiones,2018,14,dengue,4,de 5 a 9 anos,1
54077,libertador grl san martin,54,misiones,2018,14,dengue,5,de 10 a 14 anos,1
54077,libertador grl san martin,54,misiones,2018,14,dengue,7,de 20 a 24 anos,3
54077,libertador grl san martin,54,misiones,2018,14,dengue,9,de 35 a 44 anos,1
54077,libertador grl san martin,54,misiones,2018,14,dengue,11,mayores de 65 anos,1
54077,libertador grl san martin,54,misiones,2018,15,dengue,6,de 15 a 19 anos,1
54077,libertador grl san martin,54,misiones,2018,15,dengue,7,de 20 a 24 anos,1
54077,libertador grl san martin,54,misiones,2018,15,dengue,9,de 35 a 44 anos,1
54077,libertador grl san martin,54,misiones,2018,15,dengue,11,mayores de 65 anos,1
54077,libertador grl san martin,54,misiones,2018,16,dengue,7,de 20 a 24 anos,2
54077,libertador grl san martin,54,misiones,2018,16,dengue,10,de 45 a 65 anos,1
54077,libertador grl san martin,54,misiones,2018,16,dengue,11,mayores de 65 anos,2
54077,libertador grl san martin,54,misiones,2018,17,dengue,5,de 10 a 14 anos,1
54077,libertador grl san martin,54,misiones,2018,17,dengue,6,de 15 a 19 anos,2
54077,libertador grl san martin,54,misiones,2018,17,dengue,7,de 20 a 24 anos,4
54077,libertador grl san martin,54,misiones,2018,17,dengue,9,de 35 a 44 anos,3
54077,libertador grl san martin,54,misiones,2018,17,dengue,10,de 45 a 65 anos,3
54077,libertador grl san martin,54,misiones,2018,17,dengue,11,mayores de 65 anos,2
54077,libertador grl san martin,54,misiones,2018,17,dengue,11,mayores de 65 anos,2
54077,libertador grl san martin,54,misiones,2018,18,dengue,5,de 10 a 14 anos,2
54077,libertador grl san martin,54,misiones,2018,18,dengue,6,de 15 a 19 anos,1
54077,libertador grl san martin,54,misiones,2018,18,dengue,7,de 20 a 24 anos,2
54077,libertador grl san martin,54,misiones,2018,18,dengue,8,de 25 a 34 anos,1
54077,libertador grl san martin,54,misiones,2018,18,dengue,9,de 35 a 44 anos,3
54077,libertador grl san martin,54,misiones,2018,18,dengue,10,de 45 a 65 anos,1
54077,libertador grl san martin,54,misiones,2018,18,dengue,11,mayores de 65 anos,3
54077,libertador grl san martin,54,misiones,2018,18,dengue,11,mayores de 65 anos,2
54077,libertador grl san martin,54,misiones,2018,19,dengue,7,de 20 a 24 anos,3
54077,libertador grl san martin,54,misiones,2018,19,dengue,8,de 25 a 34 anos,4
54077,libertador grl san martin,54,misiones,2018,19,dengue,9,de 35 a 44 anos,1
54077,libertador grl san martin,54,misiones,2018,19,dengue,10,de 45 a 65 anos,3
54077,libertador grl san martin,54,misiones,2018,19,dengue,11,mayores de 65 anos,5
54077,libertador grl san martin,54,misiones,2018,19,dengue,11,mayores de 65 anos,1
54077,libertador grl san martin,54,misiones,2018,20,dengue,6,de 15 a 19 anos,2
54077,libertador grl san martin,54,misiones,2018,20,dengue,7,de 20 a 24 anos,1
54077,libertador grl san martin,54,misiones,2018,20,dengue,8,de 25 a 34 anos,2
54077,libertador grl san martin,54,misiones,2018,20,dengue,9,de 35 a 44 anos,3
54077,libertador grl san martin,54,misiones,2018,20,dengue,11,mayores de 65 anos,2
54077,libertador grl san martin,54,misiones,2018,20,dengue,11,mayores de 65 anos,1
54077,libertador grl san martin,54,misiones,2018,21,dengue,6,de 15 a 19 anos,1
54077,libertador grl san martin,54,misiones,2018,21,dengue,7,de 20 a 24 anos,1
54077,libertador grl san martin,54,misiones,2018,21,dengue,8,de 25 a 34 anos,2
54077,libertador grl san martin,54,misiones,2018,21,dengue,10,de 45 a 65 anos,1
54077,libertador grl san martin,54,misiones,2018,21,dengue,11,mayores de 65 anos,1
54077,libertador grl san martin,54,misiones,2018,22,dengue,10,de 45 a 65 anos,1
54077,libertador grl san martin,54,misiones,2018,22,dengue,11,mayores de 65 anos,2
54077,libertador grl san martin,54,misiones,2018,23,dengue,6,de 15 a 19 anos,1
54077,libertador grl san martin,54,misiones,2018,23,dengue,7,de 20 a 24 anos,1
54077,libertador grl san martin,54,misiones,2018,26,dengue,5,de 10 a 14 anos,1
54077,libertador grl san martin,54,misiones,2018,26,dengue,10,de 45 a 65 anos,1
54084,montecarlo,54,misiones,2018,20,dengue,10,de 45 a 65 anos,1
54098,san ignacio,54,misiones,2018,22,dengue,10,de 45 a 65 anos,1
58028,colon,14,cordoba,2018,12,dengue,9,de 35 a 44 anos,1
66028,capital,66,salta,2018,20,dengue,11,mayores de 65 anos,1
66028,capital,66,salta,2018,23,dengue,10,de 45 a 65 anos,1
66049,general guemes,22,chaco,2018,15,dengue,7,de 20 a 24 anos,1
66049,general guemes,22,chaco,2018,15,dengue,9,de 35 a 44 anos,1
66049,general guemes,22,chaco,2018,16,dengue,9,de 35 a 44 anos,1
66049,general guemes,22,chaco,2018,45,dengue,8,de 25 a 34 anos,1
66056,grl jose de san martin,66,salta,2018,15,dengue,7,de 20 a 24 anos,1
66056,grl jose de san martin,66,salta,2018,19,dengue,1,posneonato 29 hasta 365 dias,1
66056,grl jose de san martin,66,salta,2018,19,dengue,8,de 25 a 34 anos,1
66056,grl jose de san martin,66,salta,2018,19,dengue,10,de 45 a 65 anos,1
66056,grl jose de san martin,66,salta,2018,19,dengue,11,mayores de 65 anos,1
66056,grl jose de san martin,66,salta,2018,20,dengue,3,de 2 a 4 anos,1
66056,grl jose de san martin,66,salta,2018,20,dengue,4,de 5 a 9 anos,2
66056,grl jose de san martin,66,salta,2018,20,dengue,5,de 10 a 14 anos,2
66056,grl jose de san martin,66,salta,2018,20,dengue,9,de 35 a 44 anos,4
66056,grl jose de san martin,66,salta,2018,20,dengue,10,de 45 a 65 anos,2
