departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
cordoba capital,14,cordoba,2025,12,dengue,7,de 20 a 24 anos,2,cordoba capital,cordoba,589
cordoba capital,14,cordoba,2025,13,dengue,7,de 20 a 24 anos,11,cordoba capital,cordoba,590
cordoba capital,14,cordoba,2025,14,dengue,7,de 20 a 24 anos,9,cordoba capital,cordoba,591
cordoba capital,14,cordoba,2025,15,dengue,7,de 20 a 24 anos,5,cordoba capital,cordoba,592
cordoba capital,14,cordoba,2025,16,dengue,7,de 20 a 24 anos,1,cordoba capital,cordoba,593
cordoba capital,14,cordoba,2025,17,dengue,7,de 20 a 24 anos,2,cordoba capital,cordoba,594
cordoba capital,14,cordoba,2025,18,dengue,7,de 20 a 24 anos,1,cordoba capital,cordoba,595
cordoba capital,14,cordoba,2025,19,dengue,7,de 20 a 24 anos,1,cordoba capital,cordoba,596
cordoba capital,14,cordoba,2025,20,dengue,7,de 20 a 24 anos,6,cordoba capital,cordoba,597
cordoba capital,14,cordoba,2025,22,dengue,7,de 20 a 24 anos,2,cordoba capital,cordoba,598
cordoba capital,14,cordoba,2025,4,dengue,8,de 25 a 34 anos,1,cordoba capital,cordoba,599
cordoba capital,14,cordoba,2025,5,dengue,8,de 25 a 34 anos,1,cordoba capital,cordoba,600
cordoba capital,14,cordoba,2025,6,dengue,8,de 25 a 34 anos,2,cordoba capital,cordoba,601
cordoba capital,14,cordoba,2025,7,dengue,8,de 25 a 34 anos,5,cordoba capital,cordoba,602
cordoba capital,14,cordoba,2025,8,dengue,8,de 25 a 34 anos,3,cordoba capital,cordoba,603
cordoba capital,14,cordoba,2025,9,dengue,8,de 25 a 34 anos,7,cordoba capital,cordoba,604
cordoba capital,14,cordoba,2025,10,dengue,8,de 25 a 34 anos,9,cordoba capital,cordoba,605
cordoba capital,14,cordoba,2025,11,dengue,8,de 25 a 34 anos,7,cordoba capital,cordoba,606
cordoba capital,14,cordoba,2025,12,dengue,8,de 25 a 34 anos,7,cordoba capital,cordoba,607
cordoba capital,14,cordoba,2025,13,dengue,8,de 25 a 34 anos,12,cordoba capital,cordoba,608
cordoba capital,14,cordoba,2025,14,dengue,8,de 25 a 34 anos,18,cordoba capital,cordoba,609
cordoba capital,14,cordoba,2025,15,dengue,8,de 25 a 34 anos,7,cordoba capital,cordoba,610
cordoba capital,14,cordoba,2025,16,dengue,8,de 25 a 34 anos,5,cordoba capital,cordoba,611
cordoba capital,14,cordoba,2025,17,dengue,8,de 25 a 34 anos,7,cordoba capital,cordoba,612
cordoba capital,14,cordoba,2025,18,dengue,8,de 25 a 34 anos,2,cordoba capital,cordoba,613
cordoba capital,14,cordoba,2025,19,dengue,8,de 25 a 34 anos,2,cordoba capital,cordoba,614
cordoba capital,14,cordoba,2025,20,dengue,8,de 25 a 34 anos,2,cordoba capital,cordoba,615
cordoba capital,14,cordoba,2025,21,dengue,8,de 25 a 34 anos,4,cordoba capital,cordoba,616
cordoba capital,14,cordoba,2025,3,dengue,9,de 35 a 44 anos,2,cordoba capital,cordoba,617
cordoba capital,14,cordoba,2025,5,dengue,9,de 35 a 44 anos,1,cordoba capital,cordoba,618
cordoba capital,14,cordoba,2025,6,dengue,9,de 35 a 44 anos,2,cordoba capital,cordoba,619
cordoba capital,14,cordoba,2025,7,dengue,9,de 35 a 44 anos,4,cordoba capital,cordoba,620
cordoba capital,14,cordoba,2025,8,dengue,9,de 35 a 44 anos,7,cordoba capital,cordoba,621
cordoba capital,14,cordoba,2025,9,dengue,9,de 35 a 44 anos,7,cordoba capital,cordoba,622
cordoba capital,14,cordoba,2025,10,dengue,9,de 35 a 44 anos,11,cordoba capital,cordoba,623
cordoba capital,14,cordoba,2025,11,dengue,9,de 35 a 44 anos,26,cordoba capital,cordoba,624
cordoba capital,14,cordoba,2025,12,dengue,9,de 35 a 44 anos,20,cordoba capital,cordoba,625
cordoba capital,14,cordoba,2025,13,dengue,9,de 35 a 44 anos,17,cordoba capital,cordoba,626
cordoba capital,14,cordoba,2025,14,dengue,9,de 35 a 44 anos,18,cordoba capital,cordoba,627
cordoba capital,14,cordoba,2025,15,dengue,9,de 35 a 44 anos,7,cordoba capital,cordoba,628
cordoba capital,14,cordoba,2025,16,dengue,9,de 35 a 44 anos,3,cordoba capital,cordoba,629
cordoba capital,14,cordoba,2025,17,dengue,9,de 35 a 44 anos,5,cordoba capital,cordoba,630
cordoba capital,14,cordoba,2025,18,dengue,9,de 35 a 44 anos,2,cordoba capital,cordoba,631
cordoba capital,14,cordoba,2025,19,dengue,9,de 35 a 44 anos,4,cordoba capital,cordoba,632
cordoba capital,14,cordoba,2025,20,dengue,9,de 35 a 44 anos,4,cordoba capital,cordoba,633
cordoba capital,14,cordoba,2025,21,dengue,9,de 35 a 44 anos,2,cordoba capital,cordoba,634
cordoba capital,14,cordoba,2025,22,dengue,9,de 35 a 44 anos,2,cordoba capital,cordoba,635
cordoba capital,14,cordoba,2025,28,dengue,9,de 35 a 44 anos,1,cordoba capital,cordoba,636
cordoba capital,14,cordoba,2025,4,dengue,10,de 45 a 65 anos,1,cordoba capital,cordoba,637
cordoba capital,14,cordoba,2025,5,dengue,10,de 45 a 65 anos,1,cordoba capital,cordoba,638
cordoba capital,14,cordoba,2025,6,dengue,10,de 45 a 65 anos,2,cordoba capital,cordoba,639
cordoba capital,14,cordoba,2025,7,dengue,10,de 45 a 65 anos,3,cordoba capital,cordoba,640
cordoba capital,14,cordoba,2025,8,dengue,10,de 45 a 65 anos,7,cordoba capital,cordoba,641
cordoba capital,14,cordoba,2025,9,dengue,10,de 45 a 65 anos,11,cordoba capital,cordoba,642
cordoba capital,14,cordoba,2025,10,dengue,10,de 45 a 65 anos,16,cordoba capital,cordoba,643
cordoba capital,14,cordoba,2025,11,dengue,10,de 45 a 65 anos,21,cordoba capital,cordoba,644
cordoba capital,14,cordoba,2025,12,dengue,10,de 45 a 65 anos,17,cordoba capital,cordoba,645
cordoba capital,14,cordoba,2025,13,dengue,10,de 45 a 65 anos,19,cordoba capital,cordoba,646
cordoba capital,14,cordoba,2025,14,dengue,10,de 45 a 65 anos,20,cordoba capital,cordoba,647
cordoba capital,14,cordoba,2025,15,dengue,10,de 45 a 65 anos,5,cordoba capital,cordoba,648
cordoba capital,14,cordoba,2025,16,dengue,10,de 45 a 65 anos,1,cordoba capital,cordoba,649
cordoba capital,14,cordoba,2025,17,dengue,10,de 45 a 65 anos,4,cordoba capital,cordoba,650
cordoba capital,14,cordoba,2025,18,dengue,10,de 45 a 65 anos,4,cordoba capital,cordoba,651
cordoba capital,14,cordoba,2025,19,dengue,10,de 45 a 65 anos,4,cordoba capital,cordoba,652
cordoba capital,14,cordoba,2025,20,dengue,10,de 45 a 65 anos,3,cordoba capital,cordoba,653
cordoba capital,14,cordoba,2025,21,dengue,10,de 45 a 65 anos,2,cordoba capital,cordoba,654
cordoba capital,14,cordoba,2025,2,dengue,11,mayores de 65 anos,1,cordoba capital,cordoba,655
cordoba capital,14,cordoba,2025,3,dengue,11,mayores de 65 anos,1,cordoba capital,cordoba,656
cordoba capital,14,cordoba,2025,4,dengue,11,mayores de 65 anos,3,cordoba capital,cordoba,657
cordoba capital,14,cordoba,2025,5,dengue,11,mayores de 65 anos,3,cordoba capital,cordoba,658
cordoba capital,14,cordoba,2025,6,dengue,11,mayores de 65 anos,5,cordoba capital,cordoba,659
cordoba capital,14,cordoba,2025,7,dengue,11,mayores de 65 anos,7,cordoba capital,cordoba,660
cordoba capital,14,cordoba,2025,8,dengue,11,mayores de 65 anos,6,cordoba capital,cordoba,661
cordoba capital,14,cordoba,2025,9,dengue,11,mayores de 65 anos,13,cordoba capital,cordoba,662
cordoba capital,14,cordoba,2025,10,dengue,11,mayores de 65 anos,17,cordoba capital,cordoba,663
cordoba capital,14,cordoba,2025,11,dengue,11,mayores de 65 anos,28,cordoba capital,cordoba,664
cordoba capital,14,cordoba,2025,12,dengue,11,mayores de 65 anos,27,cordoba capital,cordoba,665
cordoba capital,14,cordoba,2025,13,dengue,11,mayores de 65 anos,26,cordoba capital,cordoba,666
cordoba capital,14,cordoba,2025,14,dengue,11,mayores de 65 anos,31,cordoba capital,cordoba,667
cordoba capital,14,cordoba,2025,15,dengue,11,mayores de 65 anos,19,cordoba capital,cordoba,668
cordoba capital,14,cordoba,2025,16,dengue,11,mayores de 65 anos,10,cordoba capital,cordoba,669
cordoba capital,14,cordoba,2025,17,dengue,11,mayores de 65 anos,7,cordoba capital,cordoba,670
cordoba capital,14,cordoba,2025,18,dengue,11,mayores de 65 anos,8,cordoba capital,cordoba,671
cordoba capital,14,cordoba,2025,19,dengue,11,mayores de 65 anos,4,cordoba capital,cordoba,672
cordoba capital,14,cordoba,2025,20,dengue,11,mayores de 65 anos,2,cordoba capital,cordoba,673
cordoba capital,14,cordoba,2025,21,dengue,11,mayores de 65 anos,4,cordoba capital,cordoba,674
cordoba capital,14,cordoba,2025,4,dengue,11,mayores de 65 anos,1,cordoba capital,cordoba,675
cordoba capital,14,cordoba,2025,5,dengue,11,mayores de 65 anos,1,cordoba capital,cordoba,676
cordoba capital,14,cordoba,2025,7,dengue,11,mayores de 65 anos,1,cordoba capital,cordoba,677
cordoba capital,14,cordoba,2025,8,dengue,11,mayores de 65 anos,3,cordoba capital,cordoba,678
cordoba capital,14,cordoba,2025,9,dengue,11,mayores de 65 anos,3,cordoba capital,cordoba,679
cordoba capital,14,cordoba,2025,10,dengue,11,mayores de 65 anos,6,cordoba capital,cordoba,680
cordoba capital,14,cordoba,2025,11,dengue,11,mayores de 65 anos,5,cordoba capital,cordoba,681
cordoba capital,14,cordoba,2025,12,dengue,11,mayores de 65 anos,4,cordoba capital,cordoba,682
cordoba capital,14,cordoba,2025,13,dengue,11,mayores de 65 anos,9,cordoba capital,cordoba,683
cordoba capital,14,cordoba,2025,14,dengue,11,mayores de 65 anos,7,cordoba capital,cordoba,684
cordoba capital,14,cordoba,2025,15,dengue,11,mayores de 65 anos,2,cordoba capital,cordoba,685
cordoba capital,14,cordoba,2025,16,dengue,11,mayores de 65 anos,1,cordoba capital,cordoba,686
cordoba capital,14,cordoba,2025,18,dengue,11,mayores de 65 anos,3,cordoba capital,cordoba,687
cordoba capital,14,cordoba,2025,20,dengue,11,mayores de 65 anos,1,cordoba capital,cordoba,688
cordoba capital,14,cordoba,2025,22,dengue,11,mayores de 65 anos,2,cordoba capital,cordoba,689
cordoba capital,14,cordoba,2025,29,dengue,11,mayores de 65 anos,1,cordoba capital,cordoba,690
cordoba capital,14,cordoba,2025,13,dengue durante la gestacion,7,de 20 a 24 anos,1,cordoba capital,cordoba,691
cordoba capital,14,cordoba,2025,10,dengue durante la gestacion,8,de 25 a 34 anos,1,cordoba capital,cordoba,692
cordoba capital,14,cordoba,2025,15,dengue durante la gestacion,8,de 25 a 34 anos,1,cordoba capital,cordoba,693
cordoba capital,14,cordoba,2025,17,dengue durante la gestacion,8,de 25 a 34 anos,1,cordoba capital,cordoba,694
cordoba capital,14,cordoba,2025,18,dengue durante la gestacion,8,de 25 a 34 anos,1,cordoba capital,cordoba,695
cordoba capital,14,cordoba,2025,13,dengue durante la gestacion,9,de 35 a 44 anos,1,cordoba capital,cordoba,696
cordoba capital,14,cordoba,2025,15,dengue durante la gestacion,9,de 35 a 44 anos,2,cordoba capital,cordoba,697
cordoba capital,14,cordoba,2025,16,dengue durante la gestacion,9,de 35 a 44 anos,1,cordoba capital,cordoba,698
cordoba capital,14,cordoba,2025,10,dengue durante la gestacion,10,de 45 a 65 anos,1,cordoba capital,cordoba,699
colon,14,cordoba,2025,5,dengue,1,posneonato 29 hasta 365 dias,1,colon,cordoba,700
colon,14,cordoba,2025,3,dengue,5,de 10 a 14 anos,1,colon,cordoba,701
colon,14,cordoba,2025,9,dengue,5,de 10 a 14 anos,1,colon,cordoba,702
colon,14,cordoba,2025,10,dengue,5,de 10 a 14 anos,1,colon,cordoba,703
colon,14,cordoba,2025,11,dengue,5,de 10 a 14 anos,2,colon,cordoba,704
colon,14,cordoba,2025,12,dengue,5,de 10 a 14 anos,1,colon,cordoba,705
colon,14,cordoba,2025,18,dengue,5,de 10 a 14 anos,1,colon,cordoba,706
colon,14,cordoba,2025,4,dengue,6,de 15 a 19 anos,2,colon,cordoba,707
colon,14,cordoba,2025,8,dengue,6,de 15 a 19 anos,1,colon,cordoba,708
colon,14,cordoba,2025,10,dengue,6,de 15 a 19 anos,1,colon,cordoba,709
colon,14,cordoba,2025,11,dengue,6,de 15 a 19 anos,2,colon,cordoba,710
colon,14,cordoba,2025,14,dengue,6,de 15 a 19 anos,2,colon,cordoba,711
colon,14,cordoba,2025,15,dengue,6,de 15 a 19 anos,1,colon,cordoba,712
colon,14,cordoba,2025,9,dengue,7,de 20 a 24 anos,2,colon,cordoba,713
colon,14,cordoba,2025,10,dengue,7,de 20 a 24 anos,1,colon,cordoba,714
colon,14,cordoba,2025,11,dengue,7,de 20 a 24 anos,2,colon,cordoba,715
colon,14,cordoba,2025,14,dengue,7,de 20 a 24 anos,1,colon,cordoba,716
colon,14,cordoba,2025,15,dengue,7,de 20 a 24 anos,1,colon,cordoba,717
colon,14,cordoba,2025,18,dengue,7,de 20 a 24 anos,1,colon,cordoba,718
colon,14,cordoba,2025,6,dengue,8,de 25 a 34 anos,1,colon,cordoba,719
colon,14,cordoba,2025,9,dengue,8,de 25 a 34 anos,1,colon,cordoba,720
colon,14,cordoba,2025,10,dengue,8,de 25 a 34 anos,2,colon,cordoba,721
colon,14,cordoba,2025,11,dengue,8,de 25 a 34 anos,3,colon,cordoba,722
colon,14,cordoba,2025,12,dengue,8,de 25 a 34 anos,1,colon,cordoba,723
colon,14,cordoba,2025,13,dengue,8,de 25 a 34 anos,2,colon,cordoba,724
colon,14,cordoba,2025,14,dengue,8,de 25 a 34 anos,1,colon,cordoba,725
colon,14,cordoba,2025,5,dengue,9,de 35 a 44 anos,2,colon,cordoba,726
colon,14,cordoba,2025,8,dengue,9,de 35 a 44 anos,1,colon,cordoba,727
colon,14,cordoba,2025,9,dengue,9,de 35 a 44 anos,7,colon,cordoba,728
colon,14,cordoba,2025,10,dengue,9,de 35 a 44 anos,1,colon,cordoba,729
colon,14,cordoba,2025,11,dengue,9,de 35 a 44 anos,5,colon,cordoba,730
colon,14,cordoba,2025,12,dengue,9,de 35 a 44 anos,3,colon,cordoba,731
colon,14,cordoba,2025,13,dengue,9,de 35 a 44 anos,5,colon,cordoba,732
colon,14,cordoba,2025,14,dengue,9,de 35 a 44 anos,7,colon,cordoba,733
colon,14,cordoba,2025,15,dengue,9,de 35 a 44 anos,2,colon,cordoba,734
colon,14,cordoba,2025,6,dengue,10,de 45 a 65 anos,1,colon,cordoba,735
colon,14,cordoba,2025,7,dengue,10,de 45 a 65 anos,1,colon,cordoba,736
colon,14,cordoba,2025,8,dengue,10,de 45 a 65 anos,3,colon,cordoba,737
colon,14,cordoba,2025,9,dengue,10,de 45 a 65 anos,4,colon,cordoba,738
colon,14,cordoba,2025,10,dengue,10,de 45 a 65 anos,6,colon,cordoba,739
colon,14,cordoba,2025,11,dengue,10,de 45 a 65 anos,5,colon,cordoba,740
colon,14,cordoba,2025,12,dengue,10,de 45 a 65 anos,2,colon,cordoba,741
colon,14,cordoba,2025,13,dengue,10,de 45 a 65 anos,1,colon,cordoba,742
colon,14,cordoba,2025,14,dengue,10,de 45 a 65 anos,4,colon,cordoba,743
colon,14,cordoba,2025,15,dengue,10,de 45 a 65 anos,3,colon,cordoba,744
colon,14,cordoba,2025,4,dengue,11,mayores de 65 anos,1,colon,cordoba,745
colon,14,cordoba,2025,5,dengue,11,mayores de 65 anos,2,colon,cordoba,746
colon,14,cordoba,2025,6,dengue,11,mayores de 65 anos,2,colon,cordoba,747
colon,14,cordoba,2025,10,dengue,11,mayores de 65 anos,4,colon,cordoba,748
colon,14,cordoba,2025,11,dengue,11,mayores de 65 anos,5,colon,cordoba,749
colon,14,cordoba,2025,12,dengue,11,mayores de 65 anos,6,colon,cordoba,750
colon,14,cordoba,2025,13,dengue,11,mayores de 65 anos,12,colon,cordoba,751
colon,14,cordoba,2025,14,dengue,11,mayores de 65 anos,6,colon,cordoba,752
colon,14,cordoba,2025,15,dengue,11,mayores de 65 anos,4,colon,cordoba,753
colon,14,cordoba,2025,18,dengue,11,mayores de 65 anos,1,colon,cordoba,754
colon,14,cordoba,2025,19,dengue,11,mayores de 65 anos,1,colon,cordoba,755
colon,14,cordoba,2025,20,dengue,11,mayores de 65 anos,1,colon,cordoba,756
colon,14,cordoba,2025,6,dengue,11,mayores de 65 anos,1,colon,cordoba,757
colon,14,cordoba,2025,9,dengue,11,mayores de 65 anos,3,colon,cordoba,758
colon,14,cordoba,2025,10,dengue,11,mayores de 65 anos,1,colon,cordoba,759
colon,14,cordoba,2025,11,dengue,11,mayores de 65 anos,4,colon,cordoba,760
colon,14,cordoba,2025,12,dengue,11,mayores de 65 anos,1,colon,cordoba,761
colon,14,cordoba,2025,14,dengue,11,mayores de 65 anos,1,colon,cordoba,762
colon,14,cordoba,2025,17,dengue,11,mayores de 65 anos,2,colon,cordoba,763
colon,14,cordoba,2025,3,dengue durante la gestacion,9,de 35 a 44 anos,1,colon,cordoba,764
colon,14,cordoba,2025,5,dengue durante la gestacion,9,de 35 a 44 anos,1,colon,cordoba,765
cruz del eje,14,cordoba,2025,8,dengue,7,de 20 a 24 anos,1,cruz del eje,cordoba,766
cruz del eje,14,cordoba,2025,22,dengue,8,de 25 a 34 anos,1,cruz del eje,cordoba,767
cruz del eje,14,cordoba,2025,19,dengue,9,de 35 a 44 anos,1,cruz del eje,cordoba,768
cruz del eje,14,cordoba,2025,17,dengue,10,de 45 a 65 anos,1,cruz del eje,cordoba,769
cruz del eje,14,cordoba,2025,20,dengue,11,mayores de 65 anos,1,cruz del eje,cordoba,770
cruz del eje,14,cordoba,2025,13,dengue,11,mayores de 65 anos,1,cruz del eje,cordoba,771
cruz del eje,14,cordoba,2025,21,dengue,11,mayores de 65 anos,1,cruz del eje,cordoba,772
general roca,14,cordoba,2025,8,dengue,11,mayores de 65 anos,1,general roca,cordoba,773
general san martin,14,cordoba,2025,11,dengue,2,de 13 a 24 meses,1,general san martin,cordoba,774
general san martin,14,cordoba,2025,13,dengue,2,de 13 a 24 meses,1,general san martin,cordoba,775
general san martin,14,cordoba,2025,5,dengue,3,de 2 a 4 anos,1,general san martin,cordoba,776
general san martin,14,cordoba,2025,10,dengue,3,de 2 a 4 anos,1,general san martin,cordoba,777
general san martin,14,cordoba,2025,12,dengue,4,de 5 a 9 anos,1,general san martin,cordoba,778
general san martin,14,cordoba,2025,15,dengue,4,de 5 a 9 anos,1,general san martin,cordoba,779
general san martin,14,cordoba,2025,16,dengue,4,de 5 a 9 anos,1,general san martin,cordoba,780
general san martin,14,cordoba,2025,22,dengue,4,de 5 a 9 anos,2,general san martin,cordoba,781
general san martin,14,cordoba,2025,5,dengue,5,de 10 a 14 anos,1,general san martin,cordoba,782
general san martin,14,cordoba,2025,6,dengue,5,de 10 a 14 anos,1,general san martin,cordoba,783
general san martin,14,cordoba,2025,7,dengue,5,de 10 a 14 anos,1,general san martin,cordoba,784
general san martin,14,cordoba,2025,9,dengue,5,de 10 a 14 anos,2,general san martin,cordoba,785
general san martin,14,cordoba,2025,10,dengue,5,de 10 a 14 anos,5,general san martin,cordoba,786
general san martin,14,cordoba,2025,11,dengue,5,de 10 a 14 anos,6,general san martin,cordoba,787
general san martin,14,cordoba,2025,12,dengue,5,de 10 a 14 anos,1,general san martin,cordoba,788
general san martin,14,cordoba,2025,13,dengue,5,de 10 a 14 anos,2,general san martin,cordoba,789
general san martin,14,cordoba,2025,14,dengue,5,de 10 a 14 anos,4,general san martin,cordoba,790
general san martin,14,cordoba,2025,15,dengue,5,de 10 a 14 anos,1,general san martin,cordoba,791
general san martin,14,cordoba,2025,17,dengue,5,de 10 a 14 anos,1,general san martin,cordoba,792
general san martin,14,cordoba,2025,18,dengue,5,de 10 a 14 anos,1,general san martin,cordoba,793
general san martin,14,cordoba,2025,20,dengue,5,de 10 a 14 anos,2,general san martin,cordoba,794
general san martin,14,cordoba,2025,22,dengue,5,de 10 a 14 anos,2,general san martin,cordoba,795
general san martin,14,cordoba,2025,7,dengue,6,de 15 a 19 anos,2,general san martin,cordoba,796
general san martin,14,cordoba,2025,8,dengue,6,de 15 a 19 anos,1,general san martin,cordoba,797
general san martin,14,cordoba,2025,9,dengue,6,de 15 a 19 anos,2,general san martin,cordoba,798
general san martin,14,cordoba,2025,10,dengue,6,de 15 a 19 anos,7,general san martin,cordoba,799
general san martin,14,cordoba,2025,11,dengue,6,de 15 a 19 anos,9,general san martin,cordoba,800
general san martin,14,cordoba,2025,12,dengue,6,de 15 a 19 anos,3,general san martin,cordoba,801
general san martin,14,cordoba,2025,13,dengue,6,de 15 a 19 anos,6,general san martin,cordoba,802
general san martin,14,cordoba,2025,14,dengue,6,de 15 a 19 anos,4,general san martin,cordoba,803
general san martin,14,cordoba,2025,15,dengue,6,de 15 a 19 anos,3,general san martin,cordoba,804
general san martin,14,cordoba,2025,16,dengue,6,de 15 a 19 anos,2,general san martin,cordoba,805
general san martin,14,cordoba,2025,17,dengue,6,de 15 a 19 anos,1,general san martin,cordoba,806
general san martin,14,cordoba,2025,20,dengue,6,de 15 a 19 anos,1,general san martin,cordoba,807
general san martin,14,cordoba,2025,9,dengue,7,de 20 a 24 anos,1,general san martin,cordoba,808
general san martin,14,cordoba,2025,10,dengue,7,de 20 a 24 anos,5,general san martin,cordoba,809
general san martin,14,cordoba,2025,11,dengue,7,de 20 a 24 anos,7,general san martin,cordoba,810
general san martin,14,cordoba,2025,12,dengue,7,de 20 a 24 anos,2,general san martin,cordoba,811
general san martin,14,cordoba,2025,13,dengue,7,de 20 a 24 anos,1,general san martin,cordoba,812
general san martin,14,cordoba,2025,14,dengue,7,de 20 a 24 anos,4,general san martin,cordoba,813
general san martin,14,cordoba,2025,15,dengue,7,de 20 a 24 anos,3,general san martin,cordoba,814
general san martin,14,cordoba,2025,17,dengue,7,de 20 a 24 anos,1,general san martin,cordoba,815
general san martin,14,cordoba,2025,18,dengue,7,de 20 a 24 anos,1,general san martin,cordoba,816
general san martin,14,cordoba,2025,19,dengue,7,de 20 a 24 anos,3,general san martin,cordoba,817
general san martin,14,cordoba,2025,20,dengue,7,de 20 a 24 anos,2,general san martin,cordoba,818
general san martin,14,cordoba,2025,21,dengue,7,de 20 a 24 anos,1,general san martin,cordoba,819
general san martin,14,cordoba,2025,7,dengue,8,de 25 a 34 anos,1,general san martin,cordoba,820
general san martin,14,cordoba,2025,8,dengue,8,de 25 a 34 anos,2,general san martin,cordoba,821
general san martin,14,cordoba,2025,9,dengue,8,de 25 a 34 anos,3,general san martin,cordoba,822
general san martin,14,cordoba,2025,10,dengue,8,de 25 a 34 anos,7,general san martin,cordoba,823
general san martin,14,cordoba,2025,11,dengue,8,de 25 a 34 anos,11,general san martin,cordoba,824
general san martin,14,cordoba,2025,12,dengue,8,de 25 a 34 anos,4,general san martin,cordoba,825
general san martin,14,cordoba,2025,13,dengue,8,de 25 a 34 anos,4,general san martin,cordoba,826
general san martin,14,cordoba,2025,14,dengue,8,de 25 a 34 anos,6,general san martin,cordoba,827
general san martin,14,cordoba,2025,15,dengue,8,de 25 a 34 anos,3,general san martin,cordoba,828
general san martin,14,cordoba,2025,16,dengue,8,de 25 a 34 anos,2,general san martin,cordoba,829
general san martin,14,cordoba,2025,18,dengue,8,de 25 a 34 anos,2,general san martin,cordoba,830
general san martin,14,cordoba,2025,20,dengue,8,de 25 a 34 anos,1,general san martin,cordoba,831
general san martin,14,cordoba,2025,21,dengue,8,de 25 a 34 anos,1,general san martin,cordoba,832
general san martin,14,cordoba,2025,3,dengue,9,de 35 a 44 anos,1,general san martin,cordoba,833
general san martin,14,cordoba,2025,5,dengue,9,de 35 a 44 anos,1,general san martin,cordoba,834
general san martin,14,cordoba,2025,6,dengue,9,de 35 a 44 anos,4,general san martin,cordoba,835
general san martin,14,cordoba,2025,7,dengue,9,de 35 a 44 anos,3,general san martin,cordoba,836
general san martin,14,cordoba,2025,8,dengue,9,de 35 a 44 anos,2,general san martin,cordoba,837
general san martin,14,cordoba,2025,9,dengue,9,de 35 a 44 anos,5,general san martin,cordoba,838
general san martin,14,cordoba,2025,10,dengue,9,de 35 a 44 anos,15,general san martin,cordoba,839
general san martin,14,cordoba,2025,11,dengue,9,de 35 a 44 anos,10,general san martin,cordoba,840
general san martin,14,cordoba,2025,12,dengue,9,de 35 a 44 anos,4,general san martin,cordoba,841
general san martin,14,cordoba,2025,13,dengue,9,de 35 a 44 anos,4,general san martin,cordoba,842
general san martin,14,cordoba,2025,14,dengue,9,de 35 a 44 anos,3,general san martin,cordoba,843
general san martin,14,cordoba,2025,15,dengue,9,de 35 a 44 anos,3,general san martin,cordoba,844
general san martin,14,cordoba,2025,16,dengue,9,de 35 a 44 anos,4,general san martin,cordoba,845
general san martin,14,cordoba,2025,17,dengue,9,de 35 a 44 anos,3,general san martin,cordoba,846
general san martin,14,cordoba,2025,18,dengue,9,de 35 a 44 anos,1,general san martin,cordoba,847
general san martin,14,cordoba,2025,19,dengue,9,de 35 a 44 anos,1,general san martin,cordoba,848
general san martin,14,cordoba,2025,20,dengue,9,de 35 a 44 anos,3,general san martin,cordoba,849
general san martin,14,cordoba,2025,23,dengue,9,de 35 a 44 anos,1,general san martin,cordoba,850
general san martin,14,cordoba,2025,2,dengue,10,de 45 a 65 anos,1,general san martin,cordoba,851
general san martin,14,cordoba,2025,6,dengue,10,de 45 a 65 anos,1,general san martin,cordoba,852
general san martin,14,cordoba,2025,7,dengue,10,de 45 a 65 anos,2,general san martin,cordoba,853
general san martin,14,cordoba,2025,8,dengue,10,de 45 a 65 anos,3,general san martin,cordoba,854
general san martin,14,cordoba,2025,9,dengue,10,de 45 a 65 anos,5,general san martin,cordoba,855
general san martin,14,cordoba,2025,10,dengue,10,de 45 a 65 anos,8,general san martin,cordoba,856
general san martin,14,cordoba,2025,11,dengue,10,de 45 a 65 anos,19,general san martin,cordoba,857
general san martin,14,cordoba,2025,12,dengue,10,de 45 a 65 anos,8,general san martin,cordoba,858
general san martin,14,cordoba,2025,13,dengue,10,de 45 a 65 anos,11,general san martin,cordoba,859
general san martin,14,cordoba,2025,14,dengue,10,de 45 a 65 anos,5,general san martin,cordoba,860
general san martin,14,cordoba,2025,15,dengue,10,de 45 a 65 anos,4,general san martin,cordoba,861
general san martin,14,cordoba,2025,16,dengue,10,de 45 a 65 anos,3,general san martin,cordoba,862
general san martin,14,cordoba,2025,17,dengue,10,de 45 a 65 anos,2,general san martin,cordoba,863
general san martin,14,cordoba,2025,20,dengue,10,de 45 a 65 anos,1,general san martin,cordoba,864
general san martin,14,cordoba,2025,21,dengue,10,de 45 a 65 anos,1,general san martin,cordoba,865
general san martin,14,cordoba,2025,2,dengue,11,mayores de 65 anos,1,general san martin,cordoba,866
general san martin,14,cordoba,2025,4,dengue,11,mayores de 65 anos,1,general san martin,cordoba,867
general san martin,14,cordoba,2025,5,dengue,11,mayores de 65 anos,1,general san martin,cordoba,868
general san martin,14,cordoba,2025,6,dengue,11,mayores de 65 anos,2,general san martin,cordoba,869
general san martin,14,cordoba,2025,7,dengue,11,mayores de 65 anos,2,general san martin,cordoba,870
general san martin,14,cordoba,2025,8,dengue,11,mayores de 65 anos,6,general san martin,cordoba,871
general san martin,14,cordoba,2025,9,dengue,11,mayores de 65 anos,9,general san martin,cordoba,872
