departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
formosa,34,formosa,2018,11,dengue,6,de 15 a 19 anos,1,formosa,formosa,533
formosa,34,formosa,2018,11,dengue,7,de 20 a 24 anos,1,formosa,formosa,534
formosa,34,formosa,2018,11,dengue,10,de 45 a 65 anos,1,formosa,formosa,535
formosa,34,formosa,2018,11,dengue,11,mayores de 65 anos,1,formosa,formosa,536
formosa,34,formosa,2018,12,dengue,9,de 35 a 44 anos,1,formosa,formosa,537
formosa,34,formosa,2018,12,dengue,11,mayores de 65 anos,1,formosa,formosa,538
formosa,34,formosa,2018,12,dengue,11,mayores de 65 anos,1,formosa,formosa,539
formosa,34,formosa,2018,13,dengue,11,mayores de 65 anos,1,formosa,formosa,540
formosa,34,formosa,2018,17,dengue,11,mayores de 65 anos,1,formosa,formosa,541
formosa,34,formosa,2018,19,dengue,8,de 25 a 34 anos,1,formosa,formosa,542
formosa,34,formosa,2018,20,dengue,10,de 45 a 65 anos,1,formosa,formosa,543
matacos,34,formosa,2018,18,dengue,11,mayores de 65 anos,1,matacos,formosa,544
matacos,34,formosa,2018,20,dengue,4,de 5 a 9 anos,1,matacos,formosa,545
patino,34,formosa,2018,7,dengue,9,de 35 a 44 anos,1,patino,formosa,546
general belgrano,22,chaco,2018,17,dengue,7,de 20 a 24 anos,1,general belgrano,chaco,547
general belgrano,22,chaco,2018,17,dengue,10,de 45 a 65 anos,1,general belgrano,chaco,548
general belgrano,22,chaco,2018,17,dengue,11,mayores de 65 anos,1,general belgrano,chaco,549
general belgrano,22,chaco,2018,18,dengue,8,de 25 a 34 anos,2,general belgrano,chaco,550
general belgrano,22,chaco,2018,18,dengue,9,de 35 a 44 anos,2,general belgrano,chaco,551
general belgrano,22,chaco,2018,18,dengue,11,mayores de 65 anos,2,general belgrano,chaco,552
general belgrano,22,chaco,2018,19,dengue,4,de 5 a 9 anos,1,general belgrano,chaco,553
general belgrano,22,chaco,2018,19,dengue,5,de 10 a 14 anos,3,general belgrano,chaco,554
general belgrano,22,chaco,2018,19,dengue,6,de 15 a 19 anos,1,general belgrano,chaco,555
general belgrano,22,chaco,2018,19,dengue,7,de 20 a 24 anos,5,general belgrano,chaco,556
general belgrano,22,chaco,2018,19,dengue,8,de 25 a 34 anos,6,general belgrano,chaco,557
general belgrano,22,chaco,2018,19,dengue,9,de 35 a 44 anos,4,general belgrano,chaco,558
general belgrano,22,chaco,2018,19,dengue,10,de 45 a 65 anos,6,general belgrano,chaco,559
general belgrano,22,chaco,2018,19,dengue,11,mayores de 65 anos,6,general belgrano,chaco,560
general belgrano,22,chaco,2018,20,dengue,3,de 2 a 4 anos,1,general belgrano,chaco,561
general belgrano,22,chaco,2018,20,dengue,4,de 5 a 9 anos,2,general belgrano,chaco,562
general belgrano,22,chaco,2018,20,dengue,5,de 10 a 14 anos,2,general belgrano,chaco,563
general belgrano,22,chaco,2018,20,dengue,6,de 15 a 19 anos,9,general belgrano,chaco,564
general belgrano,22,chaco,2018,20,dengue,7,de 20 a 24 anos,8,general belgrano,chaco,565
general belgrano,22,chaco,2018,20,dengue,8,de 25 a 34 anos,2,general belgrano,chaco,566
general belgrano,22,chaco,2018,20,dengue,9,de 35 a 44 anos,8,general belgrano,chaco,567
general belgrano,22,chaco,2018,20,dengue,10,de 45 a 65 anos,12,general belgrano,chaco,568
general belgrano,22,chaco,2018,20,dengue,11,mayores de 65 anos,6,general belgrano,chaco,569
general belgrano,22,chaco,2018,20,dengue,11,mayores de 65 anos,2,general belgrano,chaco,570
general belgrano,22,chaco,2018,21,dengue,1,posneonato 29 hasta 365 dias,1,general belgrano,chaco,571
general belgrano,22,chaco,2018,21,dengue,5,de 10 a 14 anos,1,general belgrano,chaco,572
general belgrano,22,chaco,2018,21,dengue,6,de 15 a 19 anos,2,general belgrano,chaco,573
general belgrano,22,chaco,2018,21,dengue,7,de 20 a 24 anos,4,general belgrano,chaco,574
general belgrano,22,chaco,2018,21,dengue,8,de 25 a 34 anos,1,general belgrano,chaco,575
general belgrano,22,chaco,2018,21,dengue,9,de 35 a 44 anos,5,general belgrano,chaco,576
general belgrano,22,chaco,2018,21,dengue,10,de 45 a 65 anos,1,general belgrano,chaco,577
general belgrano,22,chaco,2018,21,dengue,11,mayores de 65 anos,2,general belgrano,chaco,578
general belgrano,22,chaco,2018,21,dengue,11,mayores de 65 anos,2,general belgrano,chaco,579
general belgrano,22,chaco,2018,22,dengue,5,de 10 a 14 anos,1,general belgrano,chaco,580
general belgrano,22,chaco,2018,22,dengue,7,de 20 a 24 anos,1,general belgrano,chaco,581
general belgrano,22,chaco,2018,22,dengue,9,de 35 a 44 anos,1,general belgrano,chaco,582
general belgrano,22,chaco,2018,22,dengue,10,de 45 a 65 anos,1,general belgrano,chaco,583
general belgrano,22,chaco,2018,22,dengue,11,mayores de 65 anos,1,general belgrano,chaco,584
general belgrano,22,chaco,2018,23,dengue,6,de 15 a 19 anos,2,general belgrano,chaco,585
general belgrano,22,chaco,2018,23,dengue,7,de 20 a 24 anos,2,general belgrano,chaco,586
general belgrano,22,chaco,2018,23,dengue,8,de 25 a 34 anos,4,general belgrano,chaco,587
general belgrano,22,chaco,2018,23,dengue,9,de 35 a 44 anos,1,general belgrano,chaco,588
general belgrano,22,chaco,2018,23,dengue,10,de 45 a 65 anos,1,general belgrano,chaco,589
general belgrano,22,chaco,2018,23,dengue,11,mayores de 65 anos,1,general belgrano,chaco,590
misiones capital,54,misiones,2018,2,dengue,9,de 35 a 44 anos,1,misiones capital,misiones,591
misiones capital,54,misiones,2018,8,dengue,9,de 35 a 44 anos,1,misiones capital,misiones,592
misiones capital,54,misiones,2018,8,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,593
misiones capital,54,misiones,2018,10,dengue,7,de 20 a 24 anos,1,misiones capital,misiones,594
misiones capital,54,misiones,2018,15,dengue,6,de 15 a 19 anos,1,misiones capital,misiones,595
misiones capital,54,misiones,2018,15,dengue,11,mayores de 65 anos,1,misiones capital,misiones,596
misiones capital,54,misiones,2018,16,dengue,9,de 35 a 44 anos,1,misiones capital,misiones,597
misiones capital,54,misiones,2018,17,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,598
misiones capital,54,misiones,2018,18,dengue,9,de 35 a 44 anos,1,misiones capital,misiones,599
misiones capital,54,misiones,2018,18,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,600
misiones capital,54,misiones,2018,19,dengue,5,de 10 a 14 anos,1,misiones capital,misiones,601
misiones capital,54,misiones,2018,19,dengue,8,de 25 a 34 anos,1,misiones capital,misiones,602
misiones capital,54,misiones,2018,19,dengue,9,de 35 a 44 anos,2,misiones capital,misiones,603
misiones capital,54,misiones,2018,19,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,604
misiones capital,54,misiones,2018,19,dengue,11,mayores de 65 anos,5,misiones capital,misiones,605
misiones capital,54,misiones,2018,20,dengue,7,de 20 a 24 anos,3,misiones capital,misiones,606
misiones capital,54,misiones,2018,20,dengue,9,de 35 a 44 anos,2,misiones capital,misiones,607
misiones capital,54,misiones,2018,20,dengue,11,mayores de 65 anos,2,misiones capital,misiones,608
misiones capital,54,misiones,2018,21,dengue,11,mayores de 65 anos,1,misiones capital,misiones,609
misiones capital,54,misiones,2018,22,dengue,8,de 25 a 34 anos,1,misiones capital,misiones,610
misiones capital,54,misiones,2018,22,dengue,9,de 35 a 44 anos,1,misiones capital,misiones,611
misiones capital,54,misiones,2018,23,dengue,6,de 15 a 19 anos,1,misiones capital,misiones,612
misiones capital,54,misiones,2018,23,dengue,9,de 35 a 44 anos,1,misiones capital,misiones,613
misiones capital,54,misiones,2018,23,dengue,11,mayores de 65 anos,1,misiones capital,misiones,614
misiones capital,54,misiones,2018,26,dengue,8,de 25 a 34 anos,2,misiones capital,misiones,615
misiones capital,54,misiones,2018,26,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,616
misiones capital,54,misiones,2018,46,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,617
misiones capital,54,misiones,2018,49,dengue,8,de 25 a 34 anos,1,misiones capital,misiones,618
misiones capital,54,misiones,2018,49,dengue,11,mayores de 65 anos,2,misiones capital,misiones,619
concepcion,18,corrientes,2018,19,dengue,11,mayores de 65 anos,1,concepcion,corrientes,620
iguazu,54,misiones,2018,11,dengue,6,de 15 a 19 anos,1,iguazu,misiones,621
iguazu,54,misiones,2018,13,dengue,5,de 10 a 14 anos,1,iguazu,misiones,622
iguazu,54,misiones,2018,13,dengue,11,mayores de 65 anos,1,iguazu,misiones,623
iguazu,54,misiones,2018,14,dengue,10,de 45 a 65 anos,2,iguazu,misiones,624
iguazu,54,misiones,2018,14,dengue,11,mayores de 65 anos,1,iguazu,misiones,625
iguazu,54,misiones,2018,17,dengue,7,de 20 a 24 anos,1,iguazu,misiones,626
iguazu,54,misiones,2018,17,dengue,10,de 45 a 65 anos,1,iguazu,misiones,627
iguazu,54,misiones,2018,17,dengue,11,mayores de 65 anos,1,iguazu,misiones,628
iguazu,54,misiones,2018,18,dengue,10,de 45 a 65 anos,1,iguazu,misiones,629
iguazu,54,misiones,2018,19,dengue,6,de 15 a 19 anos,1,iguazu,misiones,630
iguazu,54,misiones,2018,19,dengue,11,mayores de 65 anos,1,iguazu,misiones,631
iguazu,54,misiones,2018,21,dengue,7,de 20 a 24 anos,1,iguazu,misiones,632
iguazu,54,misiones,2018,21,dengue,8,de 25 a 34 anos,1,iguazu,misiones,633
libertador general san martin,54,misiones,2018,10,dengue,7,de 20 a 24 anos,1,libertador general san martin,misiones,634
libertador general san martin,54,misiones,2018,11,dengue,10,de 45 a 65 anos,2,libertador general san martin,misiones,635
libertador general san martin,54,misiones,2018,11,dengue,11,mayores de 65 anos,1,libertador general san martin,misiones,636
libertador general san martin,54,misiones,2018,12,dengue,4,de 5 a 9 anos,1,libertador general san martin,misiones,637
libertador general san martin,54,misiones,2018,12,dengue,6,de 15 a 19 anos,1,libertador general san martin,misiones,638
libertador general san martin,54,misiones,2018,12,dengue,7,de 20 a 24 anos,2,libertador general san martin,misiones,639
libertador general san martin,54,misiones,2018,12,dengue,10,de 45 a 65 anos,2,libertador general san martin,misiones,640
libertador general san martin,54,misiones,2018,13,dengue,7,de 20 a 24 anos,1,libertador general san martin,misiones,641
libertador general san martin,54,misiones,2018,13,dengue,9,de 35 a 44 anos,2,libertador general san martin,misiones,642
libertador general san martin,54,misiones,2018,14,dengue,4,de 5 a 9 anos,1,libertador general san martin,misiones,643
libertador general san martin,54,misiones,2018,14,dengue,5,de 10 a 14 anos,1,libertador general san martin,misiones,644
libertador general san martin,54,misiones,2018,14,dengue,7,de 20 a 24 anos,3,libertador general san martin,misiones,645
libertador general san martin,54,misiones,2018,14,dengue,9,de 35 a 44 anos,1,libertador general san martin,misiones,646
libertador general san martin,54,misiones,2018,14,dengue,11,mayores de 65 anos,1,libertador general san martin,misiones,647
libertador general san martin,54,misiones,2018,15,dengue,6,de 15 a 19 anos,1,libertador general san martin,misiones,648
libertador general san martin,54,misiones,2018,15,dengue,7,de 20 a 24 anos,1,libertador general san martin,misiones,649
libertador general san martin,54,misiones,2018,15,dengue,9,de 35 a 44 anos,1,libertador general san martin,misiones,650
libertador general san martin,54,misiones,2018,15,dengue,11,mayores de 65 anos,1,libertador general san martin,misiones,651
libertador general san martin,54,misiones,2018,16,dengue,7,de 20 a 24 anos,2,libertador general san martin,misiones,652
libertador general san martin,54,misiones,2018,16,dengue,10,de 45 a 65 anos,1,libertador general san martin,misiones,653
libertador general san martin,54,misiones,2018,16,dengue,11,mayores de 65 anos,2,libertador general san martin,misiones,654
libertador general san martin,54,misiones,2018,17,dengue,5,de 10 a 14 anos,1,libertador general san martin,misiones,655
libertador general san martin,54,misiones,2018,17,dengue,6,de 15 a 19 anos,2,libertador general san martin,misiones,656
libertador general san martin,54,misiones,2018,17,dengue,7,de 20 a 24 anos,4,libertador general san martin,misiones,657
libertador general san martin,54,misiones,2018,17,dengue,9,de 35 a 44 anos,3,libertador general san martin,misiones,658
libertador general san martin,54,misiones,2018,17,dengue,10,de 45 a 65 anos,3,libertador general san martin,misiones,659
libertador general san martin,54,misiones,2018,17,dengue,11,mayores de 65 anos,2,libertador general san martin,misiones,660
libertador general san martin,54,misiones,2018,17,dengue,11,mayores de 65 anos,2,libertador general san martin,misiones,661
libertador general san martin,54,misiones,2018,18,dengue,5,de 10 a 14 anos,2,libertador general san martin,misiones,662
libertador general san martin,54,misiones,2018,18,dengue,6,de 15 a 19 anos,1,libertador general san martin,misiones,663
libertador general san martin,54,misiones,2018,18,dengue,7,de 20 a 24 anos,2,libertador general san martin,misiones,664
libertador general san martin,54,misiones,2018,18,dengue,8,de 25 a 34 anos,1,libertador general san martin,misiones,665
libertador general san martin,54,misiones,2018,18,dengue,9,de 35 a 44 anos,3,libertador general san martin,misiones,666
libertador general san martin,54,misiones,2018,18,dengue,10,de 45 a 65 anos,1,libertador general san martin,misiones,667
libertador general san martin,54,misiones,2018,18,dengue,11,mayores de 65 anos,3,libertador general san martin,misiones,668
libertador general san martin,54,misiones,2018,18,dengue,11,mayores de 65 anos,2,libertador general san martin,misiones,669
libertador general san martin,54,misiones,2018,19,dengue,7,de 20 a 24 anos,3,libertador general san martin,misiones,670
libertador general san martin,54,misiones,2018,19,dengue,8,de 25 a 34 anos,4,libertador general san martin,misiones,671
libertador general san martin,54,misiones,2018,19,dengue,9,de 35 a 44 anos,1,libertador general san martin,misiones,672
libertador general san martin,54,misiones,2018,19,dengue,10,de 45 a 65 anos,3,libertador general san martin,misiones,673
libertador general san martin,54,misiones,2018,19,dengue,11,mayores de 65 anos,5,libertador general san martin,misiones,674
libertador general san martin,54,misiones,2018,19,dengue,11,mayores de 65 anos,1,libertador general san martin,misiones,675
libertador general san martin,54,misiones,2018,20,dengue,6,de 15 a 19 anos,2,libertador general san martin,misiones,676
libertador general san martin,54,misiones,2018,20,dengue,7,de 20 a 24 anos,1,libertador general san martin,misiones,677
libertador general san martin,54,misiones,2018,20,dengue,8,de 25 a 34 anos,2,libertador general san martin,misiones,678
libertador general san martin,54,misiones,2018,20,dengue,9,de 35 a 44 anos,3,libertador general san martin,misiones,679
libertador general san martin,54,misiones,2018,20,dengue,11,mayores de 65 anos,2,libertador general san martin,misiones,680
libertador general san martin,54,misiones,2018,20,dengue,11,mayores de 65 anos,1,libertador general san martin,misiones,681
libertador general san martin,54,misiones,2018,21,dengue,6,de 15 a 19 anos,1,libertador general san martin,misiones,682
libertador general san martin,54,misiones,2018,21,dengue,7,de 20 a 24 anos,1,libertador general san martin,misiones,683
libertador general san martin,54,misiones,2018,21,dengue,8,de 25 a 34 anos,2,libertador general san martin,misiones,684
libertador general san martin,54,misiones,2018,21,dengue,10,de 45 a 65 anos,1,libertador general san martin,misiones,685
libertador general san martin,54,misiones,2018,21,dengue,11,mayores de 65 anos,1,libertador general san martin,misiones,686
libertador general san martin,54,misiones,2018,22,dengue,10,de 45 a 65 anos,1,libertador general san martin,misiones,687
libertador general san martin,54,misiones,2018,22,dengue,11,mayores de 65 anos,2,libertador general san martin,misiones,688
libertador general san martin,54,misiones,2018,23,dengue,6,de 15 a 19 anos,1,libertador general san martin,misiones,689
libertador general san martin,54,misiones,2018,23,dengue,7,de 20 a 24 anos,1,libertador general san martin,misiones,690
libertador general san martin,54,misiones,2018,26,dengue,5,de 10 a 14 anos,1,libertador general san martin,misiones,691
libertador general san martin,54,misiones,2018,26,dengue,10,de 45 a 65 anos,1,libertador general san martin,misiones,692
montecarlo,54,misiones,2018,20,dengue,10,de 45 a 65 anos,1,montecarlo,misiones,693
san ignacio,54,misiones,2018,22,dengue,10,de 45 a 65 anos,1,san ignacio,misiones,694
colon,14,cordoba,2018,12,dengue,9,de 35 a 44 anos,1,colon,cordoba,695
salta capital,66,salta,2018,20,dengue,11,mayores de 65 anos,1,salta capital,salta,696
salta capital,66,salta,2018,23,dengue,10,de 45 a 65 anos,1,salta capital,salta,697
general guemes,22,chaco,2018,15,dengue,7,de 20 a 24 anos,1,general guemes,chaco,698
general guemes,22,chaco,2018,15,dengue,9,de 35 a 44 anos,1,general guemes,chaco,699
general guemes,22,chaco,2018,16,dengue,9,de 35 a 44 anos,1,general guemes,chaco,700
general guemes,22,chaco,2018,45,dengue,8,de 25 a 34 anos,1,general guemes,chaco,701
general jose de san martin,66,salta,2018,15,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,702
general jose de san martin,66,salta,2018,19,dengue,1,posneonato 29 hasta 365 dias,1,general jose de san martin,salta,703
general jose de san martin,66,salta,2018,19,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,704
general jose de san martin,66,salta,2018,19,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,705
general jose de san martin,66,salta,2018,19,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,706
general jose de san martin,66,salta,2018,20,dengue,3,de 2 a 4 anos,1,general jose de san martin,salta,707
general jose de san martin,66,salta,2018,20,dengue,4,de 5 a 9 anos,2,general jose de san martin,salta,708
general jose de san martin,66,salta,2018,20,dengue,5,de 10 a 14 anos,2,general jose de san martin,salta,709
general jose de san martin,66,salta,2018,20,dengue,9,de 35 a 44 anos,4,general jose de san martin,salta,710
general jose de san martin,66,salta,2018,20,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,711
general jose de san martin,66,salta,2018,21,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,712
general jose de san martin,66,salta,2018,21,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,713
general jose de san martin,66,salta,2018,22,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,714
general jose de san martin,66,salta,2018,22,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,715
general jose de san martin,66,salta,2018,22,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,716
los andes,66,salta,2018,11,dengue,6,de 15 a 19 anos,1,los andes,salta,717
oran,66,salta,2018,11,dengue,8,de 25 a 34 anos,1,oran,salta,718
oran,66,salta,2018,18,dengue,7,de 20 a 24 anos,1,oran,salta,719
oran,66,salta,2018,18,dengue,8,de 25 a 34 anos,1,oran,salta,720
oran,66,salta,2018,18,dengue,9,de 35 a 44 anos,1,oran,salta,721
oran,66,salta,2018,19,dengue,7,de 20 a 24 anos,2,oran,salta,722
oran,66,salta,2018,19,dengue,8,de 25 a 34 anos,2,oran,salta,723
oran,66,salta,2018,19,dengue,9,de 35 a 44 anos,3,oran,salta,724
oran,66,salta,2018,19,dengue,10,de 45 a 65 anos,1,oran,salta,725
oran,66,salta,2018,19,dengue,11,mayores de 65 anos,1,oran,salta,726
oran,66,salta,2018,20,dengue,5,de 10 a 14 anos,1,oran,salta,727
oran,66,salta,2018,20,dengue,7,de 20 a 24 anos,1,oran,salta,728
oran,66,salta,2018,20,dengue,8,de 25 a 34 anos,2,oran,salta,729
oran,66,salta,2018,20,dengue,9,de 35 a 44 anos,2,oran,salta,730
oran,66,salta,2018,20,dengue,10,de 45 a 65 anos,3,oran,salta,731
oran,66,salta,2018,20,dengue,11,mayores de 65 anos,1,oran,salta,732
oran,66,salta,2018,21,dengue,7,de 20 a 24 anos,1,oran,salta,733
oran,66,salta,2018,21,dengue,9,de 35 a 44 anos,2,oran,salta,734
oran,66,salta,2018,22,dengue,6,de 15 a 19 anos,2,oran,salta,735
oran,66,salta,2018,22,dengue,10,de 45 a 65 anos,1,oran,salta,736
oran,66,salta,2018,22,dengue,11,mayores de 65 anos,1,oran,salta,737
oran,66,salta,2018,22,dengue,11,mayores de 65 anos,1,oran,salta,738
oran,66,salta,2018,23,dengue,7,de 20 a 24 anos,1,oran,salta,739
oran,66,salta,2018,23,dengue,9,de 35 a 44 anos,1,oran,salta,740
chacabuco,22,chaco,2018,12,dengue,10,de 45 a 65 anos,4,chacabuco,chaco,741
chacabuco,22,chaco,2018,12,dengue,11,mayores de 65 anos,1,chacabuco,chaco,742
chacabuco,22,chaco,2018,13,dengue,6,de 15 a 19 anos,1,chacabuco,chaco,743
chacabuco,22,chaco,2018,13,dengue,7,de 20 a 24 anos,1,chacabuco,chaco,744
chacabuco,22,chaco,2018,13,dengue,9,de 35 a 44 anos,3,chacabuco,chaco,745
chacabuco,22,chaco,2018,13,dengue,10,de 45 a 65 anos,1,chacabuco,chaco,746
chacabuco,22,chaco,2018,13,dengue,11,mayores de 65 anos,6,chacabuco,chaco,747
chacabuco,22,chaco,2018,14,dengue,5,de 10 a 14 anos,1,chacabuco,chaco,748
chacabuco,22,chaco,2018,14,dengue,6,de 15 a 19 anos,1,chacabuco,chaco,749
chacabuco,22,chaco,2018,14,dengue,7,de 20 a 24 anos,1,chacabuco,chaco,750
chacabuco,22,chaco,2018,14,dengue,7,de 20 a 24 anos,4,chacabuco,chaco,751
chacabuco,22,chaco,2018,14,dengue,9,de 35 a 44 anos,1,chacabuco,chaco,752
chacabuco,22,chaco,2018,14,dengue,10,de 45 a 65 anos,2,chacabuco,chaco,753
chacabuco,22,chaco,2018,14,dengue,11,mayores de 65 anos,2,chacabuco,chaco,754
chacabuco,22,chaco,2018,15,dengue,7,de 20 a 24 anos,1,chacabuco,chaco,755
chacabuco,22,chaco,2018,15,dengue,9,de 35 a 44 anos,1,chacabuco,chaco,756
chacabuco,22,chaco,2018,15,dengue,10,de 45 a 65 anos,3,chacabuco,chaco,757
chacabuco,22,chaco,2018,15,dengue,11,mayores de 65 anos,2,chacabuco,chaco,758
chacabuco,22,chaco,2018,16,dengue,7,de 20 a 24 anos,2,chacabuco,chaco,759
chacabuco,22,chaco,2018,16,dengue,9,de 35 a 44 anos,3,chacabuco,chaco,760
chacabuco,22,chaco,2018,16,dengue,10,de 45 a 65 anos,2,chacabuco,chaco,761
chacabuco,22,chaco,2018,16,dengue,11,mayores de 65 anos,1,chacabuco,chaco,762
chacabuco,22,chaco,2018,17,dengue,3,de 2 a 4 anos,1,chacabuco,chaco,763
chacabuco,22,chaco,2018,17,dengue,5,de 10 a 14 anos,1,chacabuco,chaco,764
chacabuco,22,chaco,2018,17,dengue,6,de 15 a 19 anos,1,chacabuco,chaco,765
chacabuco,22,chaco,2018,17,dengue,7,de 20 a 24 anos,4,chacabuco,chaco,766
chacabuco,22,chaco,2018,17,dengue,7,de 20 a 24 anos,5,chacabuco,chaco,767
chacabuco,22,chaco,2018,17,dengue,8,de 25 a 34 anos,2,chacabuco,chaco,768
chacabuco,22,chaco,2018,17,dengue,9,de 35 a 44 anos,2,chacabuco,chaco,769
chacabuco,22,chaco,2018,17,dengue,10,de 45 a 65 anos,4,chacabuco,chaco,770
chacabuco,22,chaco,2018,17,dengue,11,mayores de 65 anos,2,chacabuco,chaco,771
chacabuco,22,chaco,2018,17,dengue,11,mayores de 65 anos,3,chacabuco,chaco,772
chacabuco,22,chaco,2018,17,dengue,11,mayores de 65 anos,1,chacabuco,chaco,773
chacabuco,22,chaco,2018,17,dengue,11,mayores de 65 anos,1,chacabuco,chaco,774
chacabuco,22,chaco,2018,18,dengue,5,de 10 a 14 anos,1,chacabuco,chaco,775
chacabuco,22,chaco,2018,18,dengue,6,de 15 a 19 anos,3,chacabuco,chaco,776
chacabuco,22,chaco,2018,18,dengue,7,de 20 a 24 anos,5,chacabuco,chaco,777
chacabuco,22,chaco,2018,18,dengue,8,de 25 a 34 anos,1,chacabuco,chaco,778
chacabuco,22,chaco,2018,18,dengue,9,de 35 a 44 anos,5,chacabuco,chaco,779
chacabuco,22,chaco,2018,18,dengue,10,de 45 a 65 anos,4,chacabuco,chaco,780
chacabuco,22,chaco,2018,18,dengue,11,mayores de 65 anos,8,chacabuco,chaco,781
chacabuco,22,chaco,2018,19,dengue,5,de 10 a 14 anos,2,chacabuco,chaco,782
chacabuco,22,chaco,2018,19,dengue,6,de 15 a 19 anos,5,chacabuco,chaco,783
chacabuco,22,chaco,2018,19,dengue,7,de 20 a 24 anos,10,chacabuco,chaco,784
chacabuco,22,chaco,2018,19,dengue,8,de 25 a 34 anos,5,chacabuco,chaco,785
chacabuco,22,chaco,2018,19,dengue,9,de 35 a 44 anos,9,chacabuco,chaco,786
chacabuco,22,chaco,2018,19,dengue,10,de 45 a 65 anos,3,chacabuco,chaco,787
chacabuco,22,chaco,2018,19,dengue,11,mayores de 65 anos,5,chacabuco,chaco,788
chacabuco,22,chaco,2018,20,dengue,3,de 2 a 4 anos,1,chacabuco,chaco,789
chacabuco,22,chaco,2018,20,dengue,5,de 10 a 14 anos,4,chacabuco,chaco,790
chacabuco,22,chaco,2018,20,dengue,6,de 15 a 19 anos,1,chacabuco,chaco,791
chacabuco,22,chaco,2018,20,dengue,7,de 20 a 24 anos,2,chacabuco,chaco,792
chacabuco,22,chaco,2018,20,dengue,8,de 25 a 34 anos,3,chacabuco,chaco,793
chacabuco,22,chaco,2018,20,dengue,9,de 35 a 44 anos,1,chacabuco,chaco,794
chacabuco,22,chaco,2018,20,dengue,10,de 45 a 65 anos,3,chacabuco,chaco,795
chacabuco,22,chaco,2018,20,dengue,11,mayores de 65 anos,3,chacabuco,chaco,796
chacabuco,22,chaco,2018,21,dengue,6,de 15 a 19 anos,1,chacabuco,chaco,797
chacabuco,22,chaco,2018,21,dengue,7,de 20 a 24 anos,3,chacabuco,chaco,798
chacabuco,22,chaco,2018,21,dengue,8,de 25 a 34 anos,1,chacabuco,chaco,799
chacabuco,22,chaco,2018,21,dengue,9,de 35 a 44 anos,1,chacabuco,chaco,800
chacabuco,22,chaco,2018,21,dengue,10,de 45 a 65 anos,2,chacabuco,chaco,801
chacabuco,22,chaco,2018,21,dengue,11,mayores de 65 anos,2,chacabuco,chaco,802
chacabuco,22,chaco,2018,22,dengue,6,de 15 a 19 anos,2,chacabuco,chaco,803
chacabuco,22,chaco,2018,22,dengue,7,de 20 a 24 anos,2,chacabuco,chaco,804
chacabuco,22,chaco,2018,22,dengue,11,mayores de 65 anos,1,chacabuco,chaco,805
chacabuco,22,chaco,2018,23,dengue,7,de 20 a 24 anos,2,chacabuco,chaco,806
chacabuco,22,chaco,2018,23,dengue,9,de 35 a 44 anos,1,chacabuco,chaco,807
chacabuco,22,chaco,2018,23,dengue,10,de 45 a 65 anos,1,chacabuco,chaco,808
castellanos,82,santa fe,2018,20,dengue,9,de 35 a 44 anos,1,castellanos,santa fe,809
general obligado,82,santa fe,2018,19,dengue,8,de 25 a 34 anos,1,general obligado,santa fe,810
general obligado,82,santa fe,2018,21,dengue,8,de 25 a 34 anos,1,general obligado,santa fe,811
general obligado,82,santa fe,2018,22,dengue,9,de 35 a 44 anos,1,general obligado,santa fe,812
general obligado,82,santa fe,2018,23,dengue,9,de 35 a 44 anos,1,general obligado,santa fe,813
rosario,82,santa fe,2018,15,dengue,9,de 35 a 44 anos,1,rosario,santa fe,814
rosario,82,santa fe,2018,18,dengue,10,de 45 a 65 anos,1,rosario,santa fe,815
rosario,82,santa fe,2018,19,dengue,9,de 35 a 44 anos,1,rosario,santa fe,816
rosario,82,santa fe,2018,50,dengue,11,mayores de 65 anos,1,rosario,santa fe,817
san lorenzo,22,chaco,2018,19,dengue,9,de 35 a 44 anos,1,san lorenzo,chaco,818
banda,86,santiago del estero,2018,5,dengue,7,de 20 a 24 anos,1,banda,santiago del estero,819
banda,86,santiago del estero,2018,15,dengue,4,de 5 a 9 anos,1,banda,santiago del estero,820
banda,86,santiago del estero,2018,16,dengue,1,posneonato 29 hasta 365 dias,1,banda,santiago del estero,821
banda,86,santiago del estero,2018,17,dengue,7,de 20 a 24 anos,1,banda,santiago del estero,822
banda,86,santiago del estero,2018,17,dengue,7,de 20 a 24 anos,1,banda,santiago del estero,823
