departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
oran,66,salta,2021,18,dengue,8,de 25 a 34 anos,11,oran,salta,601
oran,66,salta,2021,19,dengue,8,de 25 a 34 anos,9,oran,salta,602
oran,66,salta,2021,20,dengue,8,de 25 a 34 anos,7,oran,salta,603
oran,66,salta,2021,21,dengue,8,de 25 a 34 anos,5,oran,salta,604
oran,66,salta,2021,22,dengue,8,de 25 a 34 anos,4,oran,salta,605
oran,66,salta,2021,23,dengue,8,de 25 a 34 anos,1,oran,salta,606
oran,66,salta,2021,24,dengue,8,de 25 a 34 anos,1,oran,salta,607
oran,66,salta,2021,53,dengue,8,de 25 a 34 anos,2,oran,salta,608
rivadavia,66,salta,2021,14,dengue,8,de 25 a 34 anos,1,rivadavia,salta,609
rivadavia,66,salta,2021,15,dengue,8,de 25 a 34 anos,2,rivadavia,salta,610
rivadavia,66,salta,2021,16,dengue,8,de 25 a 34 anos,3,rivadavia,salta,611
rivadavia,66,salta,2021,17,dengue,8,de 25 a 34 anos,5,rivadavia,salta,612
rivadavia,66,salta,2021,18,dengue,8,de 25 a 34 anos,9,rivadavia,salta,613
rivadavia,66,salta,2021,19,dengue,8,de 25 a 34 anos,2,rivadavia,salta,614
rivadavia,66,salta,2021,20,dengue,8,de 25 a 34 anos,1,rivadavia,salta,615
rivadavia,66,salta,2021,22,dengue,8,de 25 a 34 anos,2,rivadavia,salta,616
rivadavia,66,salta,2021,24,dengue,8,de 25 a 34 anos,1,rivadavia,salta,617
rosario de lerma,66,salta,2021,17,dengue,8,de 25 a 34 anos,1,rosario de lerma,salta,618
la capital,74,santa fe,2021,14,dengue,8,de 25 a 34 anos,2,la capital,san luis,619
la capital,74,santa fe,2021,16,dengue,8,de 25 a 34 anos,1,la capital,san luis,620
san cristobal,82,santa fe,2021,14,dengue,8,de 25 a 34 anos,1,san cristobal,santa fe,621
san cristobal,82,santa fe,2021,16,dengue,8,de 25 a 34 anos,3,san cristobal,santa fe,622
san cristobal,82,santa fe,2021,17,dengue,8,de 25 a 34 anos,1,san cristobal,santa fe,623
san cristobal,82,santa fe,2021,18,dengue,8,de 25 a 34 anos,1,san cristobal,santa fe,624
tucuman capital,90,tucuman,2021,18,dengue,8,de 25 a 34 anos,1,tucuman capital,tucuman,625
tucuman capital,90,tucuman,2021,19,dengue,8,de 25 a 34 anos,1,tucuman capital,tucuman,626
tucuman capital,90,tucuman,2021,21,dengue,8,de 25 a 34 anos,2,tucuman capital,tucuman,627
tafi viejo,90,tucuman,2021,18,dengue,8,de 25 a 34 anos,1,tafi viejo,tucuman,628
almirante brown,6,buenos aires,2021,14,dengue,9,de 35 a 44 anos,1,almirante brown,buenos aires,629
la plata,6,buenos aires,2021,10,dengue,9,de 35 a 44 anos,1,la plata,buenos aires,630
cordoba capital,14,cordoba,2021,17,dengue,9,de 35 a 44 anos,1,cordoba capital,cordoba,631
federacion,30,entre rios,2021,13,dengue,9,de 35 a 44 anos,1,federacion,entre rios,632
federacion,30,entre rios,2021,15,dengue,9,de 35 a 44 anos,2,federacion,entre rios,633
federacion,30,entre rios,2021,16,dengue,9,de 35 a 44 anos,1,federacion,entre rios,634
federacion,30,entre rios,2021,17,dengue,9,de 35 a 44 anos,1,federacion,entre rios,635
patino,34,formosa,2021,3,dengue,9,de 35 a 44 anos,4,patino,formosa,636
patino,34,formosa,2021,4,dengue,9,de 35 a 44 anos,2,patino,formosa,637
patino,34,formosa,2021,5,dengue,9,de 35 a 44 anos,9,patino,formosa,638
patino,34,formosa,2021,6,dengue,9,de 35 a 44 anos,9,patino,formosa,639
patino,34,formosa,2021,7,dengue,9,de 35 a 44 anos,5,patino,formosa,640
patino,34,formosa,2021,8,dengue,9,de 35 a 44 anos,10,patino,formosa,641
patino,34,formosa,2021,10,dengue,9,de 35 a 44 anos,3,patino,formosa,642
patino,34,formosa,2021,11,dengue,9,de 35 a 44 anos,1,patino,formosa,643
el carmen,38,jujuy,2021,15,dengue,9,de 35 a 44 anos,1,el carmen,jujuy,644
ledesma,38,jujuy,2021,7,dengue,9,de 35 a 44 anos,1,ledesma,jujuy,645
ledesma,38,jujuy,2021,10,dengue,9,de 35 a 44 anos,1,ledesma,jujuy,646
ledesma,38,jujuy,2021,11,dengue,9,de 35 a 44 anos,3,ledesma,jujuy,647
ledesma,38,jujuy,2021,12,dengue,9,de 35 a 44 anos,1,ledesma,jujuy,648
ledesma,38,jujuy,2021,13,dengue,9,de 35 a 44 anos,3,ledesma,jujuy,649
ledesma,38,jujuy,2021,14,dengue,9,de 35 a 44 anos,2,ledesma,jujuy,650
ledesma,38,jujuy,2021,15,dengue,9,de 35 a 44 anos,5,ledesma,jujuy,651
ledesma,38,jujuy,2021,16,dengue,9,de 35 a 44 anos,10,ledesma,jujuy,652
ledesma,38,jujuy,2021,17,dengue,9,de 35 a 44 anos,5,ledesma,jujuy,653
ledesma,38,jujuy,2021,18,dengue,9,de 35 a 44 anos,4,ledesma,jujuy,654
ledesma,38,jujuy,2021,19,dengue,9,de 35 a 44 anos,2,ledesma,jujuy,655
ledesma,38,jujuy,2021,21,dengue,9,de 35 a 44 anos,1,ledesma,jujuy,656
ledesma,38,jujuy,2021,23,dengue,9,de 35 a 44 anos,1,ledesma,jujuy,657
san pedro,38,jujuy,2021,12,dengue,9,de 35 a 44 anos,1,san pedro,jujuy,658
santa barbara,38,jujuy,2021,14,dengue,9,de 35 a 44 anos,2,santa barbara,jujuy,659
santa barbara,38,jujuy,2021,15,dengue,9,de 35 a 44 anos,4,santa barbara,jujuy,660
santa barbara,38,jujuy,2021,16,dengue,9,de 35 a 44 anos,3,santa barbara,jujuy,661
santa barbara,38,jujuy,2021,17,dengue,9,de 35 a 44 anos,2,santa barbara,jujuy,662
santa barbara,38,jujuy,2021,18,dengue,9,de 35 a 44 anos,7,santa barbara,jujuy,663
santa barbara,38,jujuy,2021,19,dengue,9,de 35 a 44 anos,1,santa barbara,jujuy,664
santa barbara,38,jujuy,2021,20,dengue,9,de 35 a 44 anos,1,santa barbara,jujuy,665
santa barbara,38,jujuy,2021,21,dengue,9,de 35 a 44 anos,3,santa barbara,jujuy,666
santa barbara,38,jujuy,2021,22,dengue,9,de 35 a 44 anos,3,santa barbara,jujuy,667
santa barbara,38,jujuy,2021,23,dengue,9,de 35 a 44 anos,3,santa barbara,jujuy,668
santa barbara,38,jujuy,2021,25,dengue,9,de 35 a 44 anos,1,santa barbara,jujuy,669
arauco,46,la rioja,2021,16,dengue,9,de 35 a 44 anos,1,arauco,la rioja,670
la rioja capital,46,la rioja,2021,3,dengue,9,de 35 a 44 anos,1,la rioja capital,la rioja,671
la rioja capital,46,la rioja,2021,6,dengue,9,de 35 a 44 anos,2,la rioja capital,la rioja,672
la rioja capital,46,la rioja,2021,7,dengue,9,de 35 a 44 anos,1,la rioja capital,la rioja,673
la rioja capital,46,la rioja,2021,8,dengue,9,de 35 a 44 anos,3,la rioja capital,la rioja,674
la rioja capital,46,la rioja,2021,9,dengue,9,de 35 a 44 anos,2,la rioja capital,la rioja,675
la rioja capital,46,la rioja,2021,10,dengue,9,de 35 a 44 anos,7,la rioja capital,la rioja,676
la rioja capital,46,la rioja,2021,11,dengue,9,de 35 a 44 anos,13,la rioja capital,la rioja,677
la rioja capital,46,la rioja,2021,12,dengue,9,de 35 a 44 anos,12,la rioja capital,la rioja,678
la rioja capital,46,la rioja,2021,13,dengue,9,de 35 a 44 anos,14,la rioja capital,la rioja,679
la rioja capital,46,la rioja,2021,14,dengue,9,de 35 a 44 anos,22,la rioja capital,la rioja,680
la rioja capital,46,la rioja,2021,15,dengue,9,de 35 a 44 anos,11,la rioja capital,la rioja,681
la rioja capital,46,la rioja,2021,16,dengue,9,de 35 a 44 anos,16,la rioja capital,la rioja,682
la rioja capital,46,la rioja,2021,17,dengue,9,de 35 a 44 anos,23,la rioja capital,la rioja,683
la rioja capital,46,la rioja,2021,18,dengue,9,de 35 a 44 anos,11,la rioja capital,la rioja,684
la rioja capital,46,la rioja,2021,19,dengue,9,de 35 a 44 anos,16,la rioja capital,la rioja,685
la rioja capital,46,la rioja,2021,20,dengue,9,de 35 a 44 anos,8,la rioja capital,la rioja,686
la rioja capital,46,la rioja,2021,21,dengue,9,de 35 a 44 anos,5,la rioja capital,la rioja,687
la rioja capital,46,la rioja,2021,22,dengue,9,de 35 a 44 anos,1,la rioja capital,la rioja,688
la rioja capital,46,la rioja,2021,24,dengue,9,de 35 a 44 anos,1,la rioja capital,la rioja,689
misiones capital,54,misiones,2021,2,dengue,9,de 35 a 44 anos,1,misiones capital,misiones,690
misiones capital,54,misiones,2021,5,dengue,9,de 35 a 44 anos,1,misiones capital,misiones,691
misiones capital,54,misiones,2021,6,dengue,9,de 35 a 44 anos,2,misiones capital,misiones,692
misiones capital,54,misiones,2021,9,dengue,9,de 35 a 44 anos,3,misiones capital,misiones,693
misiones capital,54,misiones,2021,10,dengue,9,de 35 a 44 anos,4,misiones capital,misiones,694
misiones capital,54,misiones,2021,12,dengue,9,de 35 a 44 anos,2,misiones capital,misiones,695
misiones capital,54,misiones,2021,16,dengue,9,de 35 a 44 anos,1,misiones capital,misiones,696
misiones capital,54,misiones,2021,17,dengue,9,de 35 a 44 anos,4,misiones capital,misiones,697
concepcion,54,misiones,2021,11,dengue,9,de 35 a 44 anos,1,concepcion,misiones,698
eldorado,54,misiones,2021,16,dengue,9,de 35 a 44 anos,1,eldorado,misiones,699
eldorado,54,misiones,2021,17,dengue,9,de 35 a 44 anos,1,eldorado,misiones,700
iguazu,54,misiones,2021,15,dengue,9,de 35 a 44 anos,1,iguazu,misiones,701
libertador general san martin,54,misiones,2021,17,dengue,9,de 35 a 44 anos,2,libertador general san martin,misiones,702
libertador general san martin,54,misiones,2021,19,dengue,9,de 35 a 44 anos,1,libertador general san martin,misiones,703
anta,66,salta,2021,10,dengue,9,de 35 a 44 anos,1,anta,salta,704
anta,66,salta,2021,11,dengue,9,de 35 a 44 anos,2,anta,salta,705
anta,66,salta,2021,12,dengue,9,de 35 a 44 anos,3,anta,salta,706
anta,66,salta,2021,14,dengue,9,de 35 a 44 anos,2,anta,salta,707
anta,66,salta,2021,15,dengue,9,de 35 a 44 anos,4,anta,salta,708
anta,66,salta,2021,16,dengue,9,de 35 a 44 anos,6,anta,salta,709
anta,66,salta,2021,17,dengue,9,de 35 a 44 anos,8,anta,salta,710
anta,66,salta,2021,19,dengue,9,de 35 a 44 anos,4,anta,salta,711
anta,66,salta,2021,20,dengue,9,de 35 a 44 anos,1,anta,salta,712
anta,66,salta,2021,22,dengue,9,de 35 a 44 anos,2,anta,salta,713
anta,66,salta,2021,23,dengue,9,de 35 a 44 anos,1,anta,salta,714
salta capital,66,salta,2021,5,dengue,9,de 35 a 44 anos,1,salta capital,salta,715
salta capital,66,salta,2021,13,dengue,9,de 35 a 44 anos,1,salta capital,salta,716
salta capital,66,salta,2021,18,dengue,9,de 35 a 44 anos,1,salta capital,salta,717
general jose de san martin,66,salta,2021,7,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,718
general jose de san martin,66,salta,2021,8,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,719
general jose de san martin,66,salta,2021,9,dengue,9,de 35 a 44 anos,5,general jose de san martin,salta,720
general jose de san martin,66,salta,2021,10,dengue,9,de 35 a 44 anos,7,general jose de san martin,salta,721
general jose de san martin,66,salta,2021,11,dengue,9,de 35 a 44 anos,5,general jose de san martin,salta,722
general jose de san martin,66,salta,2021,12,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,723
general jose de san martin,66,salta,2021,13,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,724
general jose de san martin,66,salta,2021,14,dengue,9,de 35 a 44 anos,6,general jose de san martin,salta,725
general jose de san martin,66,salta,2021,15,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,726
general jose de san martin,66,salta,2021,16,dengue,9,de 35 a 44 anos,3,general jose de san martin,salta,727
general jose de san martin,66,salta,2021,17,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,728
general jose de san martin,66,salta,2021,18,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,729
general jose de san martin,66,salta,2021,20,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,730
general jose de san martin,66,salta,2021,21,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,731
oran,66,salta,2021,3,dengue,9,de 35 a 44 anos,2,oran,salta,732
oran,66,salta,2021,4,dengue,9,de 35 a 44 anos,5,oran,salta,733
oran,66,salta,2021,5,dengue,9,de 35 a 44 anos,6,oran,salta,734
oran,66,salta,2021,6,dengue,9,de 35 a 44 anos,2,oran,salta,735
oran,66,salta,2021,7,dengue,9,de 35 a 44 anos,4,oran,salta,736
oran,66,salta,2021,8,dengue,9,de 35 a 44 anos,4,oran,salta,737
oran,66,salta,2021,9,dengue,9,de 35 a 44 anos,4,oran,salta,738
oran,66,salta,2021,10,dengue,9,de 35 a 44 anos,1,oran,salta,739
oran,66,salta,2021,11,dengue,9,de 35 a 44 anos,5,oran,salta,740
oran,66,salta,2021,12,dengue,9,de 35 a 44 anos,10,oran,salta,741
oran,66,salta,2021,13,dengue,9,de 35 a 44 anos,8,oran,salta,742
oran,66,salta,2021,14,dengue,9,de 35 a 44 anos,6,oran,salta,743
oran,66,salta,2021,15,dengue,9,de 35 a 44 anos,15,oran,salta,744
oran,66,salta,2021,16,dengue,9,de 35 a 44 anos,19,oran,salta,745
oran,66,salta,2021,17,dengue,9,de 35 a 44 anos,14,oran,salta,746
oran,66,salta,2021,18,dengue,9,de 35 a 44 anos,15,oran,salta,747
oran,66,salta,2021,19,dengue,9,de 35 a 44 anos,12,oran,salta,748
oran,66,salta,2021,20,dengue,9,de 35 a 44 anos,4,oran,salta,749
oran,66,salta,2021,21,dengue,9,de 35 a 44 anos,3,oran,salta,750
oran,66,salta,2021,22,dengue,9,de 35 a 44 anos,4,oran,salta,751
oran,66,salta,2021,23,dengue,9,de 35 a 44 anos,4,oran,salta,752
rivadavia,66,salta,2021,11,dengue,9,de 35 a 44 anos,1,rivadavia,salta,753
rivadavia,66,salta,2021,14,dengue,9,de 35 a 44 anos,1,rivadavia,salta,754
rivadavia,66,salta,2021,15,dengue,9,de 35 a 44 anos,1,rivadavia,salta,755
rivadavia,66,salta,2021,16,dengue,9,de 35 a 44 anos,3,rivadavia,salta,756
rivadavia,66,salta,2021,17,dengue,9,de 35 a 44 anos,3,rivadavia,salta,757
rivadavia,66,salta,2021,18,dengue,9,de 35 a 44 anos,7,rivadavia,salta,758
rivadavia,66,salta,2021,19,dengue,9,de 35 a 44 anos,1,rivadavia,salta,759
rivadavia,66,salta,2021,20,dengue,9,de 35 a 44 anos,1,rivadavia,salta,760
rivadavia,66,salta,2021,21,dengue,9,de 35 a 44 anos,1,rivadavia,salta,761
rivadavia,66,salta,2021,22,dengue,9,de 35 a 44 anos,2,rivadavia,salta,762
rosario,82,santa fe,2021,1,dengue,9,de 35 a 44 anos,1,rosario,santa fe,763
rosario,82,santa fe,2021,17,dengue,9,de 35 a 44 anos,1,rosario,santa fe,764
san cristobal,82,santa fe,2021,14,dengue,9,de 35 a 44 anos,2,san cristobal,santa fe,765
san cristobal,82,santa fe,2021,15,dengue,9,de 35 a 44 anos,1,san cristobal,santa fe,766
tucuman capital,90,tucuman,2021,8,dengue,9,de 35 a 44 anos,1,tucuman capital,tucuman,767
tucuman capital,90,tucuman,2021,10,dengue,9,de 35 a 44 anos,1,tucuman capital,tucuman,768
tucuman capital,90,tucuman,2021,16,dengue,9,de 35 a 44 anos,1,tucuman capital,tucuman,769
tucuman capital,90,tucuman,2021,17,dengue,9,de 35 a 44 anos,1,tucuman capital,tucuman,770
tucuman capital,90,tucuman,2021,24,dengue,9,de 35 a 44 anos,1,tucuman capital,tucuman,771
berazategui,6,buenos aires,2021,10,dengue,10,de 45 a 65 anos,1,berazategui,buenos aires,772
berazategui,6,buenos aires,2021,15,dengue,10,de 45 a 65 anos,1,berazategui,buenos aires,773
san isidro,6,buenos aires,2021,14,dengue,10,de 45 a 65 anos,1,san isidro,buenos aires,774
la paz,10,catamarca,2021,17,dengue,10,de 45 a 65 anos,1,la paz,catamarca,775
calamuchita,14,cordoba,2021,15,dengue,10,de 45 a 65 anos,1,calamuchita,cordoba,776
corrientes capital,18,corrientes,2021,14,dengue,10,de 45 a 65 anos,1,corrientes capital,corrientes,777
corrientes capital,18,corrientes,2021,16,dengue,10,de 45 a 65 anos,1,corrientes capital,corrientes,778
santo tome,18,corrientes,2021,15,dengue,10,de 45 a 65 anos,1,santo tome,corrientes,779
federacion,30,entre rios,2021,13,dengue,10,de 45 a 65 anos,2,federacion,entre rios,780
federacion,30,entre rios,2021,16,dengue,10,de 45 a 65 anos,2,federacion,entre rios,781
federacion,30,entre rios,2021,17,dengue,10,de 45 a 65 anos,1,federacion,entre rios,782
formosa,34,formosa,2021,5,dengue,10,de 45 a 65 anos,1,formosa,formosa,783
patino,34,formosa,2021,1,dengue,10,de 45 a 65 anos,1,patino,formosa,784
patino,34,formosa,2021,2,dengue,10,de 45 a 65 anos,1,patino,formosa,785
patino,34,formosa,2021,3,dengue,10,de 45 a 65 anos,5,patino,formosa,786
patino,34,formosa,2021,4,dengue,10,de 45 a 65 anos,2,patino,formosa,787
patino,34,formosa,2021,5,dengue,10,de 45 a 65 anos,6,patino,formosa,788
patino,34,formosa,2021,6,dengue,10,de 45 a 65 anos,25,patino,formosa,789
patino,34,formosa,2021,7,dengue,10,de 45 a 65 anos,9,patino,formosa,790
patino,34,formosa,2021,8,dengue,10,de 45 a 65 anos,7,patino,formosa,791
patino,34,formosa,2021,9,dengue,10,de 45 a 65 anos,1,patino,formosa,792
patino,34,formosa,2021,10,dengue,10,de 45 a 65 anos,9,patino,formosa,793
patino,34,formosa,2021,11,dengue,10,de 45 a 65 anos,2,patino,formosa,794
patino,34,formosa,2021,12,dengue,10,de 45 a 65 anos,1,patino,formosa,795
patino,34,formosa,2021,17,dengue,10,de 45 a 65 anos,1,patino,formosa,796
el carmen,38,jujuy,2021,13,dengue,10,de 45 a 65 anos,1,el carmen,jujuy,797
ledesma,38,jujuy,2021,9,dengue,10,de 45 a 65 anos,1,ledesma,jujuy,798
ledesma,38,jujuy,2021,10,dengue,10,de 45 a 65 anos,1,ledesma,jujuy,799
ledesma,38,jujuy,2021,11,dengue,10,de 45 a 65 anos,2,ledesma,jujuy,800
ledesma,38,jujuy,2021,12,dengue,10,de 45 a 65 anos,1,ledesma,jujuy,801
ledesma,38,jujuy,2021,13,dengue,10,de 45 a 65 anos,5,ledesma,jujuy,802
ledesma,38,jujuy,2021,14,dengue,10,de 45 a 65 anos,3,ledesma,jujuy,803
ledesma,38,jujuy,2021,15,dengue,10,de 45 a 65 anos,4,ledesma,jujuy,804
ledesma,38,jujuy,2021,16,dengue,10,de 45 a 65 anos,8,ledesma,jujuy,805
ledesma,38,jujuy,2021,17,dengue,10,de 45 a 65 anos,11,ledesma,jujuy,806
ledesma,38,jujuy,2021,18,dengue,10,de 45 a 65 anos,4,ledesma,jujuy,807
ledesma,38,jujuy,2021,19,dengue,10,de 45 a 65 anos,4,ledesma,jujuy,808
ledesma,38,jujuy,2021,20,dengue,10,de 45 a 65 anos,2,ledesma,jujuy,809
ledesma,38,jujuy,2021,21,dengue,10,de 45 a 65 anos,2,ledesma,jujuy,810
ledesma,38,jujuy,2021,23,dengue,10,de 45 a 65 anos,2,ledesma,jujuy,811
ledesma,38,jujuy,2021,24,dengue,10,de 45 a 65 anos,1,ledesma,jujuy,812
santa barbara,38,jujuy,2021,15,dengue,10,de 45 a 65 anos,1,santa barbara,jujuy,813
santa barbara,38,jujuy,2021,16,dengue,10,de 45 a 65 anos,3,santa barbara,jujuy,814
santa barbara,38,jujuy,2021,17,dengue,10,de 45 a 65 anos,1,santa barbara,jujuy,815
santa barbara,38,jujuy,2021,18,dengue,10,de 45 a 65 anos,3,santa barbara,jujuy,816
santa barbara,38,jujuy,2021,20,dengue,10,de 45 a 65 anos,3,santa barbara,jujuy,817
santa barbara,38,jujuy,2021,21,dengue,10,de 45 a 65 anos,1,santa barbara,jujuy,818
santa barbara,38,jujuy,2021,23,dengue,10,de 45 a 65 anos,1,santa barbara,jujuy,819
santa barbara,38,jujuy,2021,24,dengue,10,de 45 a 65 anos,1,santa barbara,jujuy,820
la rioja capital,46,la rioja,2021,3,dengue,10,de 45 a 65 anos,1,la rioja capital,la rioja,821
la rioja capital,46,la rioja,2021,4,dengue,10,de 45 a 65 anos,1,la rioja capital,la rioja,822
la rioja capital,46,la rioja,2021,6,dengue,10,de 45 a 65 anos,4,la rioja capital,la rioja,823
la rioja capital,46,la rioja,2021,7,dengue,10,de 45 a 65 anos,5,la rioja capital,la rioja,824
la rioja capital,46,la rioja,2021,8,dengue,10,de 45 a 65 anos,3,la rioja capital,la rioja,825
la rioja capital,46,la rioja,2021,9,dengue,10,de 45 a 65 anos,10,la rioja capital,la rioja,826
la rioja capital,46,la rioja,2021,10,dengue,10,de 45 a 65 anos,10,la rioja capital,la rioja,827
la rioja capital,46,la rioja,2021,11,dengue,10,de 45 a 65 anos,16,la rioja capital,la rioja,828
la rioja capital,46,la rioja,2021,12,dengue,10,de 45 a 65 anos,18,la rioja capital,la rioja,829
la rioja capital,46,la rioja,2021,13,dengue,10,de 45 a 65 anos,11,la rioja capital,la rioja,830
la rioja capital,46,la rioja,2021,14,dengue,10,de 45 a 65 anos,11,la rioja capital,la rioja,831
la rioja capital,46,la rioja,2021,15,dengue,10,de 45 a 65 anos,25,la rioja capital,la rioja,832
la rioja capital,46,la rioja,2021,16,dengue,10,de 45 a 65 anos,33,la rioja capital,la rioja,833
la rioja capital,46,la rioja,2021,17,dengue,10,de 45 a 65 anos,27,la rioja capital,la rioja,834
la rioja capital,46,la rioja,2021,18,dengue,10,de 45 a 65 anos,22,la rioja capital,la rioja,835
la rioja capital,46,la rioja,2021,19,dengue,10,de 45 a 65 anos,15,la rioja capital,la rioja,836
la rioja capital,46,la rioja,2021,20,dengue,10,de 45 a 65 anos,9,la rioja capital,la rioja,837
la rioja capital,46,la rioja,2021,21,dengue,10,de 45 a 65 anos,4,la rioja capital,la rioja,838
la rioja capital,46,la rioja,2021,22,dengue,10,de 45 a 65 anos,1,la rioja capital,la rioja,839
chamical,46,la rioja,2021,4,dengue,10,de 45 a 65 anos,1,chamical,la rioja,840
general angel vera penaloza,46,la rioja,2021,10,dengue,10,de 45 a 65 anos,1,general angel v penaloza,la rioja,841
misiones capital,54,misiones,2021,2,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,842
misiones capital,54,misiones,2021,8,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,843
misiones capital,54,misiones,2021,9,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,844
misiones capital,54,misiones,2021,10,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,845
misiones capital,54,misiones,2021,11,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,846
misiones capital,54,misiones,2021,17,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,847
concepcion,54,misiones,2021,10,dengue,10,de 45 a 65 anos,1,concepcion,misiones,848
iguazu,54,misiones,2021,18,dengue,10,de 45 a 65 anos,1,iguazu,misiones,849
anta,66,salta,2021,11,dengue,10,de 45 a 65 anos,2,anta,salta,850
anta,66,salta,2021,12,dengue,10,de 45 a 65 anos,3,anta,salta,851
anta,66,salta,2021,13,dengue,10,de 45 a 65 anos,3,anta,salta,852
anta,66,salta,2021,14,dengue,10,de 45 a 65 anos,4,anta,salta,853
anta,66,salta,2021,15,dengue,10,de 45 a 65 anos,3,anta,salta,854
anta,66,salta,2021,16,dengue,10,de 45 a 65 anos,4,anta,salta,855
anta,66,salta,2021,17,dengue,10,de 45 a 65 anos,3,anta,salta,856
anta,66,salta,2021,18,dengue,10,de 45 a 65 anos,2,anta,salta,857
anta,66,salta,2021,20,dengue,10,de 45 a 65 anos,1,anta,salta,858
anta,66,salta,2021,21,dengue,10,de 45 a 65 anos,1,anta,salta,859
anta,66,salta,2021,22,dengue,10,de 45 a 65 anos,1,anta,salta,860
salta capital,66,salta,2021,7,dengue,10,de 45 a 65 anos,1,salta capital,salta,861
salta capital,66,salta,2021,13,dengue,10,de 45 a 65 anos,2,salta capital,salta,862
cerrillos,66,salta,2021,10,dengue,10,de 45 a 65 anos,1,cerrillos,salta,863
general jose de san martin,66,salta,2021,6,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,864
general jose de san martin,66,salta,2021,7,dengue,10,de 45 a 65 anos,4,general jose de san martin,salta,865
general jose de san martin,66,salta,2021,8,dengue,10,de 45 a 65 anos,10,general jose de san martin,salta,866
general jose de san martin,66,salta,2021,9,dengue,10,de 45 a 65 anos,15,general jose de san martin,salta,867
general jose de san martin,66,salta,2021,10,dengue,10,de 45 a 65 anos,6,general jose de san martin,salta,868
general jose de san martin,66,salta,2021,11,dengue,10,de 45 a 65 anos,14,general jose de san martin,salta,869
general jose de san martin,66,salta,2021,12,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,870
general jose de san martin,66,salta,2021,13,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,871
general jose de san martin,66,salta,2021,14,dengue,10,de 45 a 65 anos,6,general jose de san martin,salta,872
general jose de san martin,66,salta,2021,16,dengue,10,de 45 a 65 anos,3,general jose de san martin,salta,873
general jose de san martin,66,salta,2021,17,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,874
general jose de san martin,66,salta,2021,19,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,875
oran,66,salta,2021,2,dengue,10,de 45 a 65 anos,3,oran,salta,876
oran,66,salta,2021,3,dengue,10,de 45 a 65 anos,3,oran,salta,877
oran,66,salta,2021,4,dengue,10,de 45 a 65 anos,4,oran,salta,878
oran,66,salta,2021,5,dengue,10,de 45 a 65 anos,9,oran,salta,879
oran,66,salta,2021,6,dengue,10,de 45 a 65 anos,2,oran,salta,880
oran,66,salta,2021,7,dengue,10,de 45 a 65 anos,8,oran,salta,881
oran,66,salta,2021,8,dengue,10,de 45 a 65 anos,12,oran,salta,882
oran,66,salta,2021,9,dengue,10,de 45 a 65 anos,3,oran,salta,883
oran,66,salta,2021,10,dengue,10,de 45 a 65 anos,9,oran,salta,884
oran,66,salta,2021,11,dengue,10,de 45 a 65 anos,11,oran,salta,885
oran,66,salta,2021,12,dengue,10,de 45 a 65 anos,7,oran,salta,886
oran,66,salta,2021,13,dengue,10,de 45 a 65 anos,10,oran,salta,887
oran,66,salta,2021,14,dengue,10,de 45 a 65 anos,10,oran,salta,888
oran,66,salta,2021,15,dengue,10,de 45 a 65 anos,21,oran,salta,889
oran,66,salta,2021,16,dengue,10,de 45 a 65 anos,16,oran,salta,890
oran,66,salta,2021,17,dengue,10,de 45 a 65 anos,27,oran,salta,891
oran,66,salta,2021,18,dengue,10,de 45 a 65 anos,24,oran,salta,892
oran,66,salta,2021,19,dengue,10,de 45 a 65 anos,8,oran,salta,893
oran,66,salta,2021,20,dengue,10,de 45 a 65 anos,4,oran,salta,894
oran,66,salta,2021,21,dengue,10,de 45 a 65 anos,2,oran,salta,895
oran,66,salta,2021,22,dengue,10,de 45 a 65 anos,7,oran,salta,896
oran,66,salta,2021,25,dengue,10,de 45 a 65 anos,1,oran,salta,897
rivadavia,66,salta,2021,15,dengue,10,de 45 a 65 anos,1,rivadavia,salta,898
rivadavia,66,salta,2021,17,dengue,10,de 45 a 65 anos,6,rivadavia,salta,899
