departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
iguazu,54,misiones,2019,7,dengue,10,de 45 a 65 anos,3,iguazu,misiones,571
iguazu,54,misiones,2019,8,dengue,10,de 45 a 65 anos,5,iguazu,misiones,572
iguazu,54,misiones,2019,9,dengue,10,de 45 a 65 anos,1,iguazu,misiones,573
iguazu,54,misiones,2019,10,dengue,10,de 45 a 65 anos,5,iguazu,misiones,574
iguazu,54,misiones,2019,11,dengue,10,de 45 a 65 anos,10,iguazu,misiones,575
iguazu,54,misiones,2019,12,dengue,10,de 45 a 65 anos,5,iguazu,misiones,576
iguazu,54,misiones,2019,13,dengue,10,de 45 a 65 anos,2,iguazu,misiones,577
iguazu,54,misiones,2019,14,dengue,10,de 45 a 65 anos,2,iguazu,misiones,578
iguazu,54,misiones,2019,15,dengue,10,de 45 a 65 anos,3,iguazu,misiones,579
iguazu,54,misiones,2019,17,dengue,10,de 45 a 65 anos,2,iguazu,misiones,580
iguazu,54,misiones,2019,19,dengue,10,de 45 a 65 anos,1,iguazu,misiones,581
iguazu,54,misiones,2019,20,dengue,10,de 45 a 65 anos,1,iguazu,misiones,582
iguazu,54,misiones,2019,46,dengue,4,de 5 a 9 anos,1,iguazu,misiones,583
iguazu,54,misiones,2019,6,dengue,4,de 5 a 9 anos,1,iguazu,misiones,584
iguazu,54,misiones,2019,8,dengue,4,de 5 a 9 anos,2,iguazu,misiones,585
iguazu,54,misiones,2019,9,dengue,4,de 5 a 9 anos,1,iguazu,misiones,586
iguazu,54,misiones,2019,10,dengue,4,de 5 a 9 anos,1,iguazu,misiones,587
iguazu,54,misiones,2019,11,dengue,4,de 5 a 9 anos,3,iguazu,misiones,588
iguazu,54,misiones,2019,12,dengue,4,de 5 a 9 anos,4,iguazu,misiones,589
iguazu,54,misiones,2019,18,dengue,4,de 5 a 9 anos,1,iguazu,misiones,590
iguazu,54,misiones,2019,19,dengue,4,de 5 a 9 anos,1,iguazu,misiones,591
iguazu,54,misiones,2019,20,dengue,4,de 5 a 9 anos,1,iguazu,misiones,592
iguazu,54,misiones,2019,49,dengue,11,mayores de 65 anos,1,iguazu,misiones,593
iguazu,54,misiones,2019,5,dengue,11,mayores de 65 anos,1,iguazu,misiones,594
iguazu,54,misiones,2019,8,dengue,11,mayores de 65 anos,2,iguazu,misiones,595
iguazu,54,misiones,2019,10,dengue,11,mayores de 65 anos,2,iguazu,misiones,596
iguazu,54,misiones,2019,11,dengue,11,mayores de 65 anos,1,iguazu,misiones,597
iguazu,54,misiones,2019,12,dengue,11,mayores de 65 anos,1,iguazu,misiones,598
iguazu,54,misiones,2019,15,dengue,11,mayores de 65 anos,1,iguazu,misiones,599
iguazu,54,misiones,2019,18,dengue,1,posneonato 29 hasta 365 dias,1,iguazu,misiones,600
libertador general san martin,54,misiones,2019,22,dengue,7,de 20 a 24 anos,1,libertador general san martin,misiones,601
libertador general san martin,54,misiones,2019,16,dengue,10,de 45 a 65 anos,1,libertador general san martin,misiones,602
montecarlo,54,misiones,2019,20,dengue,7,de 20 a 24 anos,1,montecarlo,misiones,603
montecarlo,54,misiones,2019,23,dengue,7,de 20 a 24 anos,1,montecarlo,misiones,604
montecarlo,54,misiones,2019,14,dengue,8,de 25 a 34 anos,1,montecarlo,misiones,605
montecarlo,54,misiones,2019,19,dengue,9,de 35 a 44 anos,1,montecarlo,misiones,606
obera,54,misiones,2019,18,dengue,8,de 25 a 34 anos,1,obera,misiones,607
san ignacio,54,misiones,2019,21,dengue,9,de 35 a 44 anos,1,san ignacio,misiones,608
san ignacio,54,misiones,2019,14,dengue,11,mayores de 65 anos,1,san ignacio,misiones,609
ituzaingo,6,buenos aires,2019,16,dengue,9,de 35 a 44 anos,1,ituzaingo,buenos aires,610
anta,66,salta,2019,18,dengue,5,de 10 a 14 anos,1,anta,salta,611
anta,66,salta,2019,19,dengue,5,de 10 a 14 anos,1,anta,salta,612
anta,66,salta,2019,21,dengue,5,de 10 a 14 anos,1,anta,salta,613
anta,66,salta,2019,17,dengue,6,de 15 a 19 anos,1,anta,salta,614
anta,66,salta,2019,18,dengue,6,de 15 a 19 anos,2,anta,salta,615
anta,66,salta,2019,19,dengue,6,de 15 a 19 anos,1,anta,salta,616
anta,66,salta,2019,20,dengue,6,de 15 a 19 anos,1,anta,salta,617
anta,66,salta,2019,18,dengue,3,de 2 a 4 anos,2,anta,salta,618
anta,66,salta,2019,19,dengue,3,de 2 a 4 anos,1,anta,salta,619
anta,66,salta,2019,17,dengue,7,de 20 a 24 anos,1,anta,salta,620
anta,66,salta,2019,18,dengue,7,de 20 a 24 anos,2,anta,salta,621
anta,66,salta,2019,19,dengue,7,de 20 a 24 anos,2,anta,salta,622
anta,66,salta,2019,52,dengue,8,de 25 a 34 anos,1,anta,salta,623
anta,66,salta,2019,16,dengue,8,de 25 a 34 anos,1,anta,salta,624
anta,66,salta,2019,17,dengue,8,de 25 a 34 anos,1,anta,salta,625
anta,66,salta,2019,18,dengue,8,de 25 a 34 anos,1,anta,salta,626
anta,66,salta,2019,20,dengue,8,de 25 a 34 anos,1,anta,salta,627
anta,66,salta,2019,15,dengue,9,de 35 a 44 anos,1,anta,salta,628
anta,66,salta,2019,16,dengue,9,de 35 a 44 anos,1,anta,salta,629
anta,66,salta,2019,18,dengue,9,de 35 a 44 anos,1,anta,salta,630
anta,66,salta,2019,19,dengue,9,de 35 a 44 anos,2,anta,salta,631
anta,66,salta,2019,20,dengue,9,de 35 a 44 anos,3,anta,salta,632
anta,66,salta,2019,22,dengue,9,de 35 a 44 anos,1,anta,salta,633
anta,66,salta,2019,15,dengue,10,de 45 a 65 anos,1,anta,salta,634
anta,66,salta,2019,17,dengue,10,de 45 a 65 anos,1,anta,salta,635
anta,66,salta,2019,18,dengue,10,de 45 a 65 anos,2,anta,salta,636
anta,66,salta,2019,19,dengue,10,de 45 a 65 anos,3,anta,salta,637
anta,66,salta,2019,20,dengue,10,de 45 a 65 anos,1,anta,salta,638
anta,66,salta,2019,21,dengue,10,de 45 a 65 anos,1,anta,salta,639
anta,66,salta,2019,22,dengue,10,de 45 a 65 anos,1,anta,salta,640
anta,66,salta,2019,16,dengue,4,de 5 a 9 anos,1,anta,salta,641
anta,66,salta,2019,19,dengue,4,de 5 a 9 anos,1,anta,salta,642
anta,66,salta,2019,19,dengue,11,mayores de 65 anos,1,anta,salta,643
anta,66,salta,2019,20,dengue,11,mayores de 65 anos,1,anta,salta,644
anta,66,salta,2019,21,dengue,11,mayores de 65 anos,1,anta,salta,645
salta capital,66,salta,2019,10,dengue,5,de 10 a 14 anos,1,salta capital,salta,646
salta capital,66,salta,2019,11,dengue,5,de 10 a 14 anos,1,salta capital,salta,647
salta capital,66,salta,2019,17,dengue,5,de 10 a 14 anos,1,salta capital,salta,648
salta capital,66,salta,2019,18,dengue,6,de 15 a 19 anos,1,salta capital,salta,649
salta capital,66,salta,2019,7,dengue,6,de 15 a 19 anos,1,salta capital,salta,650
salta capital,66,salta,2019,14,dengue,6,de 15 a 19 anos,1,salta capital,salta,651
salta capital,66,salta,2019,15,dengue,6,de 15 a 19 anos,1,salta capital,salta,652
salta capital,66,salta,2019,17,dengue,6,de 15 a 19 anos,1,salta capital,salta,653
salta capital,66,salta,2019,15,dengue,3,de 2 a 4 anos,1,salta capital,salta,654
salta capital,66,salta,2019,4,dengue,7,de 20 a 24 anos,1,salta capital,salta,655
salta capital,66,salta,2019,6,dengue,7,de 20 a 24 anos,1,salta capital,salta,656
salta capital,66,salta,2019,20,dengue,7,de 20 a 24 anos,1,salta capital,salta,657
salta capital,66,salta,2019,14,dengue,8,de 25 a 34 anos,1,salta capital,salta,658
salta capital,66,salta,2019,16,dengue,8,de 25 a 34 anos,1,salta capital,salta,659
salta capital,66,salta,2019,18,dengue,8,de 25 a 34 anos,3,salta capital,salta,660
salta capital,66,salta,2019,19,dengue,8,de 25 a 34 anos,1,salta capital,salta,661
salta capital,66,salta,2019,25,dengue,8,de 25 a 34 anos,1,salta capital,salta,662
salta capital,66,salta,2019,13,dengue,9,de 35 a 44 anos,1,salta capital,salta,663
salta capital,66,salta,2019,18,dengue,9,de 35 a 44 anos,2,salta capital,salta,664
salta capital,66,salta,2019,19,dengue,9,de 35 a 44 anos,2,salta capital,salta,665
salta capital,66,salta,2019,20,dengue,9,de 35 a 44 anos,1,salta capital,salta,666
salta capital,66,salta,2019,16,dengue,10,de 45 a 65 anos,1,salta capital,salta,667
salta capital,66,salta,2019,17,dengue,10,de 45 a 65 anos,1,salta capital,salta,668
salta capital,66,salta,2019,18,dengue,10,de 45 a 65 anos,1,salta capital,salta,669
salta capital,66,salta,2019,19,dengue,10,de 45 a 65 anos,2,salta capital,salta,670
salta capital,66,salta,2019,21,dengue,10,de 45 a 65 anos,2,salta capital,salta,671
salta capital,66,salta,2019,22,dengue,10,de 45 a 65 anos,1,salta capital,salta,672
salta capital,66,salta,2019,11,dengue,11,mayores de 65 anos,1,salta capital,salta,673
cerrillos,66,salta,2019,18,dengue,7,de 20 a 24 anos,1,cerrillos,salta,674
cerrillos,66,salta,2019,20,dengue,9,de 35 a 44 anos,1,cerrillos,salta,675
cerrillos,66,salta,2019,26,dengue,10,de 45 a 65 anos,1,cerrillos,salta,676
general guemes,66,salta,2019,19,dengue,5,de 10 a 14 anos,2,general guemes,salta,677
general guemes,66,salta,2019,7,dengue,6,de 15 a 19 anos,1,general guemes,salta,678
general guemes,66,salta,2019,8,dengue,6,de 15 a 19 anos,1,general guemes,salta,679
general guemes,66,salta,2019,2,dengue,7,de 20 a 24 anos,1,general guemes,salta,680
general guemes,66,salta,2019,5,dengue,7,de 20 a 24 anos,1,general guemes,salta,681
general guemes,66,salta,2019,23,dengue,8,de 25 a 34 anos,1,general guemes,salta,682
general guemes,66,salta,2019,6,dengue,9,de 35 a 44 anos,1,general guemes,salta,683
general guemes,66,salta,2019,7,dengue,9,de 35 a 44 anos,1,general guemes,salta,684
general guemes,66,salta,2019,5,dengue,10,de 45 a 65 anos,1,general guemes,salta,685
general guemes,66,salta,2019,15,dengue,11,mayores de 65 anos,1,general guemes,salta,686
general guemes,66,salta,2019,19,dengue,11,mayores de 65 anos,1,general guemes,salta,687
general jose de san martin,66,salta,2019,19,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,688
general jose de san martin,66,salta,2019,5,dengue,5,de 10 a 14 anos,3,general jose de san martin,salta,689
general jose de san martin,66,salta,2019,6,dengue,5,de 10 a 14 anos,8,general jose de san martin,salta,690
general jose de san martin,66,salta,2019,7,dengue,5,de 10 a 14 anos,2,general jose de san martin,salta,691
general jose de san martin,66,salta,2019,8,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,692
general jose de san martin,66,salta,2019,10,dengue,5,de 10 a 14 anos,2,general jose de san martin,salta,693
general jose de san martin,66,salta,2019,11,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,694
general jose de san martin,66,salta,2019,12,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,695
general jose de san martin,66,salta,2019,13,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,696
general jose de san martin,66,salta,2019,14,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,697
general jose de san martin,66,salta,2019,15,dengue,5,de 10 a 14 anos,2,general jose de san martin,salta,698
general jose de san martin,66,salta,2019,16,dengue,5,de 10 a 14 anos,3,general jose de san martin,salta,699
general jose de san martin,66,salta,2019,17,dengue,5,de 10 a 14 anos,5,general jose de san martin,salta,700
general jose de san martin,66,salta,2019,18,dengue,5,de 10 a 14 anos,4,general jose de san martin,salta,701
general jose de san martin,66,salta,2019,19,dengue,5,de 10 a 14 anos,7,general jose de san martin,salta,702
general jose de san martin,66,salta,2019,20,dengue,5,de 10 a 14 anos,6,general jose de san martin,salta,703
general jose de san martin,66,salta,2019,21,dengue,5,de 10 a 14 anos,2,general jose de san martin,salta,704
general jose de san martin,66,salta,2019,22,dengue,5,de 10 a 14 anos,2,general jose de san martin,salta,705
general jose de san martin,66,salta,2019,6,dengue,2,de 13 a 24 meses,1,general jose de san martin,salta,706
general jose de san martin,66,salta,2019,19,dengue,2,de 13 a 24 meses,1,general jose de san martin,salta,707
general jose de san martin,66,salta,2019,21,dengue,2,de 13 a 24 meses,1,general jose de san martin,salta,708
general jose de san martin,66,salta,2019,3,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,709
general jose de san martin,66,salta,2019,4,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,710
general jose de san martin,66,salta,2019,5,dengue,6,de 15 a 19 anos,2,general jose de san martin,salta,711
general jose de san martin,66,salta,2019,6,dengue,6,de 15 a 19 anos,9,general jose de san martin,salta,712
general jose de san martin,66,salta,2019,7,dengue,6,de 15 a 19 anos,9,general jose de san martin,salta,713
general jose de san martin,66,salta,2019,11,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,714
general jose de san martin,66,salta,2019,13,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,715
general jose de san martin,66,salta,2019,14,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,716
general jose de san martin,66,salta,2019,15,dengue,6,de 15 a 19 anos,2,general jose de san martin,salta,717
general jose de san martin,66,salta,2019,16,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,718
general jose de san martin,66,salta,2019,17,dengue,6,de 15 a 19 anos,4,general jose de san martin,salta,719
general jose de san martin,66,salta,2019,18,dengue,6,de 15 a 19 anos,2,general jose de san martin,salta,720
general jose de san martin,66,salta,2019,19,dengue,6,de 15 a 19 anos,3,general jose de san martin,salta,721
general jose de san martin,66,salta,2019,20,dengue,6,de 15 a 19 anos,8,general jose de san martin,salta,722
general jose de san martin,66,salta,2019,21,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,723
general jose de san martin,66,salta,2019,23,dengue,6,de 15 a 19 anos,2,general jose de san martin,salta,724
general jose de san martin,66,salta,2019,25,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,725
general jose de san martin,66,salta,2019,6,dengue,3,de 2 a 4 anos,3,general jose de san martin,salta,726
general jose de san martin,66,salta,2019,7,dengue,3,de 2 a 4 anos,1,general jose de san martin,salta,727
general jose de san martin,66,salta,2019,18,dengue,3,de 2 a 4 anos,1,general jose de san martin,salta,728
general jose de san martin,66,salta,2019,20,dengue,3,de 2 a 4 anos,2,general jose de san martin,salta,729
general jose de san martin,66,salta,2019,21,dengue,3,de 2 a 4 anos,1,general jose de san martin,salta,730
general jose de san martin,66,salta,2019,22,dengue,3,de 2 a 4 anos,1,general jose de san martin,salta,731
general jose de san martin,66,salta,2019,21,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,732
general jose de san martin,66,salta,2019,22,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,733
general jose de san martin,66,salta,2019,3,dengue,7,de 20 a 24 anos,2,general jose de san martin,salta,734
general jose de san martin,66,salta,2019,5,dengue,7,de 20 a 24 anos,2,general jose de san martin,salta,735
general jose de san martin,66,salta,2019,6,dengue,7,de 20 a 24 anos,8,general jose de san martin,salta,736
general jose de san martin,66,salta,2019,7,dengue,7,de 20 a 24 anos,5,general jose de san martin,salta,737
general jose de san martin,66,salta,2019,8,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,738
general jose de san martin,66,salta,2019,11,dengue,7,de 20 a 24 anos,4,general jose de san martin,salta,739
general jose de san martin,66,salta,2019,12,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,740
general jose de san martin,66,salta,2019,14,dengue,7,de 20 a 24 anos,2,general jose de san martin,salta,741
general jose de san martin,66,salta,2019,15,dengue,7,de 20 a 24 anos,4,general jose de san martin,salta,742
general jose de san martin,66,salta,2019,16,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,743
general jose de san martin,66,salta,2019,17,dengue,7,de 20 a 24 anos,3,general jose de san martin,salta,744
general jose de san martin,66,salta,2019,18,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,745
general jose de san martin,66,salta,2019,19,dengue,7,de 20 a 24 anos,8,general jose de san martin,salta,746
general jose de san martin,66,salta,2019,20,dengue,7,de 20 a 24 anos,2,general jose de san martin,salta,747
general jose de san martin,66,salta,2019,21,dengue,7,de 20 a 24 anos,2,general jose de san martin,salta,748
general jose de san martin,66,salta,2019,22,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,749
general jose de san martin,66,salta,2019,23,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,750
general jose de san martin,66,salta,2019,24,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,751
general jose de san martin,66,salta,2019,18,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,752
general jose de san martin,66,salta,2019,28,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,753
general jose de san martin,66,salta,2019,4,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,754
general jose de san martin,66,salta,2019,5,dengue,8,de 25 a 34 anos,5,general jose de san martin,salta,755
general jose de san martin,66,salta,2019,6,dengue,8,de 25 a 34 anos,10,general jose de san martin,salta,756
general jose de san martin,66,salta,2019,7,dengue,8,de 25 a 34 anos,4,general jose de san martin,salta,757
general jose de san martin,66,salta,2019,8,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,758
general jose de san martin,66,salta,2019,9,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,759
general jose de san martin,66,salta,2019,10,dengue,8,de 25 a 34 anos,4,general jose de san martin,salta,760
general jose de san martin,66,salta,2019,11,dengue,8,de 25 a 34 anos,3,general jose de san martin,salta,761
general jose de san martin,66,salta,2019,12,dengue,8,de 25 a 34 anos,3,general jose de san martin,salta,762
general jose de san martin,66,salta,2019,13,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,763
general jose de san martin,66,salta,2019,14,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,764
general jose de san martin,66,salta,2019,15,dengue,8,de 25 a 34 anos,7,general jose de san martin,salta,765
general jose de san martin,66,salta,2019,16,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,766
general jose de san martin,66,salta,2019,17,dengue,8,de 25 a 34 anos,5,general jose de san martin,salta,767
general jose de san martin,66,salta,2019,18,dengue,8,de 25 a 34 anos,3,general jose de san martin,salta,768
general jose de san martin,66,salta,2019,19,dengue,8,de 25 a 34 anos,7,general jose de san martin,salta,769
general jose de san martin,66,salta,2019,20,dengue,8,de 25 a 34 anos,7,general jose de san martin,salta,770
general jose de san martin,66,salta,2019,21,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,771
general jose de san martin,66,salta,2019,22,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,772
general jose de san martin,66,salta,2019,23,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,773
general jose de san martin,66,salta,2019,24,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,774
general jose de san martin,66,salta,2019,25,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,775
general jose de san martin,66,salta,2019,27,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,776
general jose de san martin,66,salta,2019,27,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,777
general jose de san martin,66,salta,2019,4,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,778
general jose de san martin,66,salta,2019,5,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,779
general jose de san martin,66,salta,2019,6,dengue,9,de 35 a 44 anos,6,general jose de san martin,salta,780
general jose de san martin,66,salta,2019,7,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,781
general jose de san martin,66,salta,2019,8,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,782
general jose de san martin,66,salta,2019,10,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,783
general jose de san martin,66,salta,2019,11,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,784
general jose de san martin,66,salta,2019,14,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,785
general jose de san martin,66,salta,2019,15,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,786
general jose de san martin,66,salta,2019,16,dengue,9,de 35 a 44 anos,3,general jose de san martin,salta,787
general jose de san martin,66,salta,2019,17,dengue,9,de 35 a 44 anos,3,general jose de san martin,salta,788
general jose de san martin,66,salta,2019,18,dengue,9,de 35 a 44 anos,4,general jose de san martin,salta,789
general jose de san martin,66,salta,2019,19,dengue,9,de 35 a 44 anos,6,general jose de san martin,salta,790
general jose de san martin,66,salta,2019,20,dengue,9,de 35 a 44 anos,6,general jose de san martin,salta,791
general jose de san martin,66,salta,2019,21,dengue,9,de 35 a 44 anos,3,general jose de san martin,salta,792
general jose de san martin,66,salta,2019,29,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,793
general jose de san martin,66,salta,2019,27,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,794
general jose de san martin,66,salta,2019,3,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,795
general jose de san martin,66,salta,2019,4,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,796
general jose de san martin,66,salta,2019,5,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,797
general jose de san martin,66,salta,2019,6,dengue,10,de 45 a 65 anos,9,general jose de san martin,salta,798
general jose de san martin,66,salta,2019,7,dengue,10,de 45 a 65 anos,3,general jose de san martin,salta,799
general jose de san martin,66,salta,2019,10,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,800
general jose de san martin,66,salta,2019,11,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,801
general jose de san martin,66,salta,2019,12,dengue,10,de 45 a 65 anos,3,general jose de san martin,salta,802
general jose de san martin,66,salta,2019,13,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,803
general jose de san martin,66,salta,2019,14,dengue,10,de 45 a 65 anos,4,general jose de san martin,salta,804
general jose de san martin,66,salta,2019,15,dengue,10,de 45 a 65 anos,3,general jose de san martin,salta,805
general jose de san martin,66,salta,2019,16,dengue,10,de 45 a 65 anos,4,general jose de san martin,salta,806
general jose de san martin,66,salta,2019,17,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,807
general jose de san martin,66,salta,2019,18,dengue,10,de 45 a 65 anos,4,general jose de san martin,salta,808
general jose de san martin,66,salta,2019,19,dengue,10,de 45 a 65 anos,9,general jose de san martin,salta,809
general jose de san martin,66,salta,2019,20,dengue,10,de 45 a 65 anos,9,general jose de san martin,salta,810
general jose de san martin,66,salta,2019,21,dengue,10,de 45 a 65 anos,3,general jose de san martin,salta,811
general jose de san martin,66,salta,2019,23,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,812
general jose de san martin,66,salta,2019,25,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,813
general jose de san martin,66,salta,2019,6,dengue,4,de 5 a 9 anos,3,general jose de san martin,salta,814
general jose de san martin,66,salta,2019,10,dengue,4,de 5 a 9 anos,1,general jose de san martin,salta,815
general jose de san martin,66,salta,2019,12,dengue,4,de 5 a 9 anos,2,general jose de san martin,salta,816
general jose de san martin,66,salta,2019,13,dengue,4,de 5 a 9 anos,2,general jose de san martin,salta,817
general jose de san martin,66,salta,2019,14,dengue,4,de 5 a 9 anos,1,general jose de san martin,salta,818
general jose de san martin,66,salta,2019,15,dengue,4,de 5 a 9 anos,1,general jose de san martin,salta,819
general jose de san martin,66,salta,2019,16,dengue,4,de 5 a 9 anos,2,general jose de san martin,salta,820
general jose de san martin,66,salta,2019,17,dengue,4,de 5 a 9 anos,5,general jose de san martin,salta,821
general jose de san martin,66,salta,2019,18,dengue,4,de 5 a 9 anos,2,general jose de san martin,salta,822
general jose de san martin,66,salta,2019,19,dengue,4,de 5 a 9 anos,8,general jose de san martin,salta,823
general jose de san martin,66,salta,2019,20,dengue,4,de 5 a 9 anos,4,general jose de san martin,salta,824
general jose de san martin,66,salta,2019,21,dengue,4,de 5 a 9 anos,4,general jose de san martin,salta,825
general jose de san martin,66,salta,2019,23,dengue,4,de 5 a 9 anos,3,general jose de san martin,salta,826
general jose de san martin,66,salta,2019,52,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,827
general jose de san martin,66,salta,2019,6,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,828
general jose de san martin,66,salta,2019,12,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,829
general jose de san martin,66,salta,2019,16,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,830
general jose de san martin,66,salta,2019,17,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,831
general jose de san martin,66,salta,2019,18,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,832
general jose de san martin,66,salta,2019,19,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,833
general jose de san martin,66,salta,2019,20,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,834
general jose de san martin,66,salta,2019,21,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,835
general jose de san martin,66,salta,2019,18,dengue,1,posneonato 29 hasta 365 dias,1,general jose de san martin,salta,836
general jose de san martin,66,salta,2019,19,dengue,1,posneonato 29 hasta 365 dias,2,general jose de san martin,salta,837
iruya,66,salta,2019,12,dengue,10,de 45 a 65 anos,1,iruya,salta,838
iruya,66,salta,2019,10,dengue,11,mayores de 65 anos,1,iruya,salta,839
la caldera,66,salta,2019,20,dengue,10,de 45 a 65 anos,1,la caldera,salta,840
metan,66,salta,2019,19,dengue,7,de 20 a 24 anos,1,metan,salta,841
oran,66,salta,2019,14,dengue,5,de 10 a 14 anos,2,oran,salta,842
oran,66,salta,2019,7,dengue,5,de 10 a 14 anos,1,oran,salta,843
oran,66,salta,2019,9,dengue,5,de 10 a 14 anos,1,oran,salta,844
oran,66,salta,2019,10,dengue,5,de 10 a 14 anos,3,oran,salta,845
oran,66,salta,2019,11,dengue,5,de 10 a 14 anos,3,oran,salta,846
oran,66,salta,2019,12,dengue,5,de 10 a 14 anos,6,oran,salta,847
oran,66,salta,2019,13,dengue,5,de 10 a 14 anos,4,oran,salta,848
oran,66,salta,2019,15,dengue,5,de 10 a 14 anos,2,oran,salta,849
oran,66,salta,2019,16,dengue,5,de 10 a 14 anos,1,oran,salta,850
oran,66,salta,2019,17,dengue,5,de 10 a 14 anos,1,oran,salta,851
oran,66,salta,2019,19,dengue,2,de 13 a 24 meses,1,oran,salta,852
oran,66,salta,2019,14,dengue,6,de 15 a 19 anos,2,oran,salta,853
oran,66,salta,2019,4,dengue,6,de 15 a 19 anos,1,oran,salta,854
oran,66,salta,2019,5,dengue,6,de 15 a 19 anos,3,oran,salta,855
oran,66,salta,2019,6,dengue,6,de 15 a 19 anos,1,oran,salta,856
oran,66,salta,2019,7,dengue,6,de 15 a 19 anos,1,oran,salta,857
oran,66,salta,2019,9,dengue,6,de 15 a 19 anos,2,oran,salta,858
oran,66,salta,2019,10,dengue,6,de 15 a 19 anos,2,oran,salta,859
oran,66,salta,2019,11,dengue,6,de 15 a 19 anos,10,oran,salta,860
oran,66,salta,2019,12,dengue,6,de 15 a 19 anos,6,oran,salta,861
oran,66,salta,2019,13,dengue,6,de 15 a 19 anos,5,oran,salta,862
oran,66,salta,2019,14,dengue,6,de 15 a 19 anos,2,oran,salta,863
oran,66,salta,2019,18,dengue,6,de 15 a 19 anos,2,oran,salta,864
oran,66,salta,2019,19,dengue,6,de 15 a 19 anos,2,oran,salta,865
oran,66,salta,2019,24,dengue,6,de 15 a 19 anos,1,oran,salta,866
oran,66,salta,2019,30,dengue,6,de 15 a 19 anos,1,oran,salta,867
oran,66,salta,2019,6,dengue,3,de 2 a 4 anos,1,oran,salta,868
