departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original,departamento_id_uta_2020
san cristobal,82,santa fe,2025,6,dengue,8,de 25 a 34 anos,1,san cristobal,santa fe,2379,82091
san cristobal,82,santa fe,2025,8,dengue,8,de 25 a 34 anos,1,san cristobal,santa fe,2380,82091
san cristobal,82,santa fe,2025,11,dengue,8,de 25 a 34 anos,1,san cristobal,santa fe,2381,82091
san cristobal,82,santa fe,2025,12,dengue,8,de 25 a 34 anos,1,san cristobal,santa fe,2382,82091
san cristobal,82,santa fe,2025,4,dengue,9,de 35 a 44 anos,1,san cristobal,santa fe,2383,82091
san cristobal,82,santa fe,2025,10,dengue,9,de 35 a 44 anos,2,san cristobal,santa fe,2384,82091
san cristobal,82,santa fe,2025,11,dengue,9,de 35 a 44 anos,5,san cristobal,santa fe,2385,82091
san cristobal,82,santa fe,2025,13,dengue,9,de 35 a 44 anos,1,san cristobal,santa fe,2386,82091
san cristobal,82,santa fe,2025,14,dengue,9,de 35 a 44 anos,1,san cristobal,santa fe,2387,82091
san cristobal,82,santa fe,2025,8,dengue,10,de 45 a 65 anos,1,san cristobal,santa fe,2388,82091
san cristobal,82,santa fe,2025,9,dengue,10,de 45 a 65 anos,1,san cristobal,santa fe,2389,82091
san cristobal,82,santa fe,2025,10,dengue,10,de 45 a 65 anos,4,san cristobal,santa fe,2390,82091
san cristobal,82,santa fe,2025,11,dengue,10,de 45 a 65 anos,2,san cristobal,santa fe,2391,82091
san cristobal,82,santa fe,2025,12,dengue,10,de 45 a 65 anos,1,san cristobal,santa fe,2392,82091
san cristobal,82,santa fe,2025,13,dengue,10,de 45 a 65 anos,1,san cristobal,santa fe,2393,82091
san cristobal,82,santa fe,2025,14,dengue,10,de 45 a 65 anos,2,san cristobal,santa fe,2394,82091
san cristobal,82,santa fe,2025,15,dengue,10,de 45 a 65 anos,1,san cristobal,santa fe,2395,82091
san cristobal,82,santa fe,2025,8,dengue,11,mayores de 65 anos,3,san cristobal,santa fe,2396,82091
san cristobal,82,santa fe,2025,9,dengue,11,mayores de 65 anos,1,san cristobal,santa fe,2397,82091
san cristobal,82,santa fe,2025,10,dengue,11,mayores de 65 anos,2,san cristobal,santa fe,2398,82091
san cristobal,82,santa fe,2025,11,dengue,11,mayores de 65 anos,2,san cristobal,santa fe,2399,82091
san cristobal,82,santa fe,2025,12,dengue,11,mayores de 65 anos,1,san cristobal,santa fe,2400,82091
san cristobal,82,santa fe,2025,13,dengue,11,mayores de 65 anos,1,san cristobal,santa fe,2401,82091
san cristobal,82,santa fe,2025,14,dengue,11,mayores de 65 anos,1,san cristobal,santa fe,2402,82091
san cristobal,82,santa fe,2025,8,dengue,11,mayores de 65 anos,1,san cristobal,santa fe,2403,82091
san cristobal,82,santa fe,2025,10,dengue,11,mayores de 65 anos,2,san cristobal,santa fe,2404,82091
san cristobal,82,santa fe,2025,11,dengue,11,mayores de 65 anos,2,san cristobal,santa fe,2405,82091
san cristobal,82,santa fe,2025,12,dengue,11,mayores de 65 anos,1,san cristobal,santa fe,2406,82091
san cristobal,82,santa fe,2025,13,dengue durante la gestacion,9,de 35 a 44 anos,1,san cristobal,santa fe,2407,82091
san javier,82,santa fe,2025,15,dengue,8,de 25 a 34 anos,1,san javier,santa fe,2408,82098
san jeronimo,82,santa fe,2025,19,dengue,5,de 10 a 14 anos,1,san jeronimo,santa fe,2409,82105
san jeronimo,82,santa fe,2025,19,dengue,6,de 15 a 19 anos,1,san jeronimo,santa fe,2410,82105
san jeronimo,82,santa fe,2025,20,dengue,6,de 15 a 19 anos,2,san jeronimo,santa fe,2411,82105
san jeronimo,82,santa fe,2025,16,dengue,7,de 20 a 24 anos,1,san jeronimo,santa fe,2412,82105
san jeronimo,82,santa fe,2025,20,dengue,7,de 20 a 24 anos,1,san jeronimo,santa fe,2413,82105
san jeronimo,82,santa fe,2025,14,dengue,8,de 25 a 34 anos,1,san jeronimo,santa fe,2414,82105
san jeronimo,82,santa fe,2025,15,dengue,8,de 25 a 34 anos,1,san jeronimo,santa fe,2415,82105
san jeronimo,82,santa fe,2025,16,dengue,8,de 25 a 34 anos,1,san jeronimo,santa fe,2416,82105
san jeronimo,82,santa fe,2025,20,dengue,8,de 25 a 34 anos,1,san jeronimo,santa fe,2417,82105
san jeronimo,82,santa fe,2025,12,dengue,9,de 35 a 44 anos,1,san jeronimo,santa fe,2418,82105
san jeronimo,82,santa fe,2025,19,dengue,9,de 35 a 44 anos,1,san jeronimo,santa fe,2419,82105
san jeronimo,82,santa fe,2025,20,dengue,9,de 35 a 44 anos,1,san jeronimo,santa fe,2420,82105
san jeronimo,82,santa fe,2025,16,dengue,10,de 45 a 65 anos,2,san jeronimo,santa fe,2421,82105
san jeronimo,82,santa fe,2025,17,dengue,10,de 45 a 65 anos,3,san jeronimo,santa fe,2422,82105
san jeronimo,82,santa fe,2025,19,dengue,10,de 45 a 65 anos,2,san jeronimo,santa fe,2423,82105
san jeronimo,82,santa fe,2025,20,dengue,10,de 45 a 65 anos,1,san jeronimo,santa fe,2424,82105
san jeronimo,82,santa fe,2025,21,dengue,10,de 45 a 65 anos,2,san jeronimo,santa fe,2425,82105
san jeronimo,82,santa fe,2025,19,dengue,11,mayores de 65 anos,2,san jeronimo,santa fe,2426,82105
san jeronimo,82,santa fe,2025,20,dengue,11,mayores de 65 anos,3,san jeronimo,santa fe,2427,82105
san jeronimo,82,santa fe,2025,21,dengue,11,mayores de 65 anos,2,san jeronimo,santa fe,2428,82105
san lorenzo,82,chaco,2025,14,dengue,4,de 5 a 9 anos,1,san lorenzo,santa fe,2429,22147
san lorenzo,82,chaco,2025,15,dengue,4,de 5 a 9 anos,1,san lorenzo,santa fe,2430,22147
san lorenzo,82,chaco,2025,16,dengue,4,de 5 a 9 anos,2,san lorenzo,santa fe,2431,22147
san lorenzo,82,chaco,2025,17,dengue,4,de 5 a 9 anos,4,san lorenzo,santa fe,2432,22147
san lorenzo,82,chaco,2025,12,dengue,5,de 10 a 14 anos,1,san lorenzo,santa fe,2433,22147
san lorenzo,82,chaco,2025,13,dengue,5,de 10 a 14 anos,1,san lorenzo,santa fe,2434,22147
san lorenzo,82,chaco,2025,14,dengue,5,de 10 a 14 anos,2,san lorenzo,santa fe,2435,22147
san lorenzo,82,chaco,2025,15,dengue,5,de 10 a 14 anos,1,san lorenzo,santa fe,2436,22147
san lorenzo,82,chaco,2025,17,dengue,5,de 10 a 14 anos,1,san lorenzo,santa fe,2437,22147
san lorenzo,82,chaco,2025,18,dengue,5,de 10 a 14 anos,2,san lorenzo,santa fe,2438,22147
san lorenzo,82,chaco,2025,20,dengue,5,de 10 a 14 anos,1,san lorenzo,santa fe,2439,22147
san lorenzo,82,chaco,2025,21,dengue,5,de 10 a 14 anos,1,san lorenzo,santa fe,2440,22147
san lorenzo,82,chaco,2025,5,dengue,6,de 15 a 19 anos,1,san lorenzo,santa fe,2441,22147
san lorenzo,82,chaco,2025,8,dengue,6,de 15 a 19 anos,1,san lorenzo,santa fe,2442,22147
san lorenzo,82,chaco,2025,13,dengue,6,de 15 a 19 anos,1,san lorenzo,santa fe,2443,22147
san lorenzo,82,chaco,2025,14,dengue,6,de 15 a 19 anos,3,san lorenzo,santa fe,2444,22147
san lorenzo,82,chaco,2025,15,dengue,6,de 15 a 19 anos,4,san lorenzo,santa fe,2445,22147
san lorenzo,82,chaco,2025,16,dengue,6,de 15 a 19 anos,3,san lorenzo,santa fe,2446,22147
san lorenzo,82,chaco,2025,17,dengue,6,de 15 a 19 anos,8,san lorenzo,santa fe,2447,22147
san lorenzo,82,chaco,2025,18,dengue,6,de 15 a 19 anos,4,san lorenzo,santa fe,2448,22147
san lorenzo,82,chaco,2025,19,dengue,6,de 15 a 19 anos,5,san lorenzo,santa fe,2449,22147
san lorenzo,82,chaco,2025,20,dengue,6,de 15 a 19 anos,2,san lorenzo,santa fe,2450,22147
san lorenzo,82,chaco,2025,21,dengue,6,de 15 a 19 anos,2,san lorenzo,santa fe,2451,22147
san lorenzo,82,chaco,2025,6,dengue,7,de 20 a 24 anos,1,san lorenzo,santa fe,2452,22147
san lorenzo,82,chaco,2025,8,dengue,7,de 20 a 24 anos,2,san lorenzo,santa fe,2453,22147
san lorenzo,82,chaco,2025,11,dengue,7,de 20 a 24 anos,4,san lorenzo,santa fe,2454,22147
san lorenzo,82,chaco,2025,12,dengue,7,de 20 a 24 anos,1,san lorenzo,santa fe,2455,22147
san lorenzo,82,chaco,2025,13,dengue,7,de 20 a 24 anos,1,san lorenzo,santa fe,2456,22147
san lorenzo,82,chaco,2025,14,dengue,7,de 20 a 24 anos,6,san lorenzo,santa fe,2457,22147
san lorenzo,82,chaco,2025,15,dengue,7,de 20 a 24 anos,3,san lorenzo,santa fe,2458,22147
san lorenzo,82,chaco,2025,16,dengue,7,de 20 a 24 anos,8,san lorenzo,santa fe,2459,22147
san lorenzo,82,chaco,2025,17,dengue,7,de 20 a 24 anos,9,san lorenzo,santa fe,2460,22147
san lorenzo,82,chaco,2025,18,dengue,7,de 20 a 24 anos,5,san lorenzo,santa fe,2461,22147
san lorenzo,82,chaco,2025,19,dengue,7,de 20 a 24 anos,1,san lorenzo,santa fe,2462,22147
san lorenzo,82,chaco,2025,21,dengue,7,de 20 a 24 anos,1,san lorenzo,santa fe,2463,22147
san lorenzo,82,chaco,2025,6,dengue,8,de 25 a 34 anos,1,san lorenzo,santa fe,2464,22147
san lorenzo,82,chaco,2025,10,dengue,8,de 25 a 34 anos,1,san lorenzo,santa fe,2465,22147
san lorenzo,82,chaco,2025,12,dengue,8,de 25 a 34 anos,2,san lorenzo,santa fe,2466,22147
san lorenzo,82,chaco,2025,13,dengue,8,de 25 a 34 anos,3,san lorenzo,santa fe,2467,22147
san lorenzo,82,chaco,2025,14,dengue,8,de 25 a 34 anos,8,san lorenzo,santa fe,2468,22147
san lorenzo,82,chaco,2025,15,dengue,8,de 25 a 34 anos,2,san lorenzo,santa fe,2469,22147
san lorenzo,82,chaco,2025,16,dengue,8,de 25 a 34 anos,1,san lorenzo,santa fe,2470,22147
san lorenzo,82,chaco,2025,17,dengue,8,de 25 a 34 anos,8,san lorenzo,santa fe,2471,22147
san lorenzo,82,chaco,2025,18,dengue,8,de 25 a 34 anos,1,san lorenzo,santa fe,2472,22147
san lorenzo,82,chaco,2025,6,dengue,9,de 35 a 44 anos,1,san lorenzo,santa fe,2473,22147
san lorenzo,82,chaco,2025,8,dengue,9,de 35 a 44 anos,3,san lorenzo,santa fe,2474,22147
san lorenzo,82,chaco,2025,10,dengue,9,de 35 a 44 anos,1,san lorenzo,santa fe,2475,22147
san lorenzo,82,chaco,2025,11,dengue,9,de 35 a 44 anos,2,san lorenzo,santa fe,2476,22147
san lorenzo,82,chaco,2025,12,dengue,9,de 35 a 44 anos,1,san lorenzo,santa fe,2477,22147
san lorenzo,82,chaco,2025,13,dengue,9,de 35 a 44 anos,9,san lorenzo,santa fe,2478,22147
san lorenzo,82,chaco,2025,14,dengue,9,de 35 a 44 anos,16,san lorenzo,santa fe,2479,22147
san lorenzo,82,chaco,2025,15,dengue,9,de 35 a 44 anos,10,san lorenzo,santa fe,2480,22147
san lorenzo,82,chaco,2025,16,dengue,9,de 35 a 44 anos,4,san lorenzo,santa fe,2481,22147
san lorenzo,82,chaco,2025,17,dengue,9,de 35 a 44 anos,10,san lorenzo,santa fe,2482,22147
san lorenzo,82,chaco,2025,18,dengue,9,de 35 a 44 anos,5,san lorenzo,santa fe,2483,22147
san lorenzo,82,chaco,2025,19,dengue,9,de 35 a 44 anos,1,san lorenzo,santa fe,2484,22147
san lorenzo,82,chaco,2025,20,dengue,9,de 35 a 44 anos,1,san lorenzo,santa fe,2485,22147
san lorenzo,82,chaco,2025,21,dengue,9,de 35 a 44 anos,1,san lorenzo,santa fe,2486,22147
san lorenzo,82,chaco,2025,6,dengue,10,de 45 a 65 anos,1,san lorenzo,santa fe,2487,22147
san lorenzo,82,chaco,2025,7,dengue,10,de 45 a 65 anos,3,san lorenzo,santa fe,2488,22147
san lorenzo,82,chaco,2025,8,dengue,10,de 45 a 65 anos,5,san lorenzo,santa fe,2489,22147
san lorenzo,82,chaco,2025,9,dengue,10,de 45 a 65 anos,3,san lorenzo,santa fe,2490,22147
san lorenzo,82,chaco,2025,10,dengue,10,de 45 a 65 anos,1,san lorenzo,santa fe,2491,22147
san lorenzo,82,chaco,2025,11,dengue,10,de 45 a 65 anos,4,san lorenzo,santa fe,2492,22147
san lorenzo,82,chaco,2025,12,dengue,10,de 45 a 65 anos,1,san lorenzo,santa fe,2493,22147
san lorenzo,82,chaco,2025,13,dengue,10,de 45 a 65 anos,6,san lorenzo,santa fe,2494,22147
san lorenzo,82,chaco,2025,14,dengue,10,de 45 a 65 anos,19,san lorenzo,santa fe,2495,22147
san lorenzo,82,chaco,2025,15,dengue,10,de 45 a 65 anos,12,san lorenzo,santa fe,2496,22147
san lorenzo,82,chaco,2025,16,dengue,10,de 45 a 65 anos,7,san lorenzo,santa fe,2497,22147
san lorenzo,82,chaco,2025,17,dengue,10,de 45 a 65 anos,4,san lorenzo,santa fe,2498,22147
san lorenzo,82,chaco,2025,18,dengue,10,de 45 a 65 anos,5,san lorenzo,santa fe,2499,22147
san lorenzo,82,chaco,2025,19,dengue,10,de 45 a 65 anos,4,san lorenzo,santa fe,2500,22147
san lorenzo,82,chaco,2025,20,dengue,10,de 45 a 65 anos,1,san lorenzo,santa fe,2501,22147
san lorenzo,82,chaco,2025,7,dengue,11,mayores de 65 anos,3,san lorenzo,santa fe,2502,22147
san lorenzo,82,chaco,2025,8,dengue,11,mayores de 65 anos,2,san lorenzo,santa fe,2503,22147
san lorenzo,82,chaco,2025,9,dengue,11,mayores de 65 anos,1,san lorenzo,santa fe,2504,22147
san lorenzo,82,chaco,2025,10,dengue,11,mayores de 65 anos,2,san lorenzo,santa fe,2505,22147
san lorenzo,82,chaco,2025,11,dengue,11,mayores de 65 anos,2,san lorenzo,santa fe,2506,22147
san lorenzo,82,chaco,2025,12,dengue,11,mayores de 65 anos,3,san lorenzo,santa fe,2507,22147
san lorenzo,82,chaco,2025,13,dengue,11,mayores de 65 anos,8,san lorenzo,santa fe,2508,22147
san lorenzo,82,chaco,2025,14,dengue,11,mayores de 65 anos,17,san lorenzo,santa fe,2509,22147
san lorenzo,82,chaco,2025,15,dengue,11,mayores de 65 anos,15,san lorenzo,santa fe,2510,22147
san lorenzo,82,chaco,2025,16,dengue,11,mayores de 65 anos,11,san lorenzo,santa fe,2511,22147
san lorenzo,82,chaco,2025,17,dengue,11,mayores de 65 anos,14,san lorenzo,santa fe,2512,22147
san lorenzo,82,chaco,2025,18,dengue,11,mayores de 65 anos,11,san lorenzo,santa fe,2513,22147
san lorenzo,82,chaco,2025,19,dengue,11,mayores de 65 anos,5,san lorenzo,santa fe,2514,22147
san lorenzo,82,chaco,2025,20,dengue,11,mayores de 65 anos,4,san lorenzo,santa fe,2515,22147
san lorenzo,82,chaco,2025,21,dengue,11,mayores de 65 anos,2,san lorenzo,santa fe,2516,22147
san lorenzo,82,chaco,2025,22,dengue,11,mayores de 65 anos,1,san lorenzo,santa fe,2517,22147
san lorenzo,82,chaco,2025,8,dengue,11,mayores de 65 anos,1,san lorenzo,santa fe,2518,22147
san lorenzo,82,chaco,2025,11,dengue,11,mayores de 65 anos,1,san lorenzo,santa fe,2519,22147
san lorenzo,82,chaco,2025,12,dengue,11,mayores de 65 anos,2,san lorenzo,santa fe,2520,22147
san lorenzo,82,chaco,2025,13,dengue,11,mayores de 65 anos,1,san lorenzo,santa fe,2521,22147
san lorenzo,82,chaco,2025,14,dengue,11,mayores de 65 anos,4,san lorenzo,santa fe,2522,22147
san lorenzo,82,chaco,2025,15,dengue,11,mayores de 65 anos,5,san lorenzo,santa fe,2523,22147
san lorenzo,82,chaco,2025,16,dengue,11,mayores de 65 anos,2,san lorenzo,santa fe,2524,22147
san lorenzo,82,chaco,2025,17,dengue,11,mayores de 65 anos,2,san lorenzo,santa fe,2525,22147
san lorenzo,82,chaco,2025,18,dengue,11,mayores de 65 anos,1,san lorenzo,santa fe,2526,22147
san lorenzo,82,chaco,2025,19,dengue,11,mayores de 65 anos,1,san lorenzo,santa fe,2527,22147
san lorenzo,82,chaco,2025,24,dengue durante la gestacion,7,de 20 a 24 anos,1,san lorenzo,santa fe,2528,22147
san lorenzo,82,chaco,2025,14,dengue durante la gestacion,9,de 35 a 44 anos,1,san lorenzo,santa fe,2529,22147
san martin,82,corrientes,2025,14,dengue,8,de 25 a 34 anos,1,san martin,santa fe,2530,18147
san martin,82,corrientes,2025,17,dengue,8,de 25 a 34 anos,1,san martin,santa fe,2531,18147
san martin,82,corrientes,2025,13,dengue,10,de 45 a 65 anos,1,san martin,santa fe,2532,18147
san martin,82,corrientes,2025,20,dengue,11,mayores de 65 anos,1,san martin,santa fe,2533,18147
banda,86,santiago del estero,2025,7,dengue,11,mayores de 65 anos,1,banda,santiago del estero,2534,86035
burruyacu,90,tucuman,2025,12,dengue,11,mayores de 65 anos,1,burruyacu,tucuman,2535,90007
burruyacu,90,tucuman,2025,12,dengue,11,mayores de 65 anos,1,burruyacu,tucuman,2536,90007
cruz alta,90,tucuman,2025,9,dengue,5,de 10 a 14 anos,1,cruz alta,tucuman,2537,90014
cruz alta,90,tucuman,2025,10,dengue,5,de 10 a 14 anos,1,cruz alta,tucuman,2538,90014
cruz alta,90,tucuman,2025,13,dengue,5,de 10 a 14 anos,1,cruz alta,tucuman,2539,90014
cruz alta,90,tucuman,2025,9,dengue,6,de 15 a 19 anos,1,cruz alta,tucuman,2540,90014
cruz alta,90,tucuman,2025,6,dengue,8,de 25 a 34 anos,1,cruz alta,tucuman,2541,90014
cruz alta,90,tucuman,2025,10,dengue,8,de 25 a 34 anos,1,cruz alta,tucuman,2542,90014
cruz alta,90,tucuman,2025,11,dengue,8,de 25 a 34 anos,1,cruz alta,tucuman,2543,90014
cruz alta,90,tucuman,2025,5,dengue,9,de 35 a 44 anos,1,cruz alta,tucuman,2544,90014
cruz alta,90,tucuman,2025,8,dengue,9,de 35 a 44 anos,1,cruz alta,tucuman,2545,90014
cruz alta,90,tucuman,2025,9,dengue,9,de 35 a 44 anos,1,cruz alta,tucuman,2546,90014
cruz alta,90,tucuman,2025,10,dengue,9,de 35 a 44 anos,1,cruz alta,tucuman,2547,90014
cruz alta,90,tucuman,2025,14,dengue,9,de 35 a 44 anos,1,cruz alta,tucuman,2548,90014
cruz alta,90,tucuman,2025,15,dengue,9,de 35 a 44 anos,1,cruz alta,tucuman,2549,90014
cruz alta,90,tucuman,2025,3,dengue,10,de 45 a 65 anos,1,cruz alta,tucuman,2550,90014
cruz alta,90,tucuman,2025,11,dengue,10,de 45 a 65 anos,1,cruz alta,tucuman,2551,90014
cruz alta,90,tucuman,2025,16,dengue,10,de 45 a 65 anos,1,cruz alta,tucuman,2552,90014
cruz alta,90,tucuman,2025,5,dengue,11,mayores de 65 anos,1,cruz alta,tucuman,2553,90014
cruz alta,90,tucuman,2025,9,dengue,11,mayores de 65 anos,1,cruz alta,tucuman,2554,90014
cruz alta,90,tucuman,2025,10,dengue,11,mayores de 65 anos,2,cruz alta,tucuman,2555,90014
cruz alta,90,tucuman,2025,11,dengue,11,mayores de 65 anos,2,cruz alta,tucuman,2556,90014
chicligasta,90,tucuman,2025,16,dengue,2,de 13 a 24 meses,1,chicligasta,tucuman,2557,90021
chicligasta,90,tucuman,2025,21,dengue,2,de 13 a 24 meses,1,chicligasta,tucuman,2558,90021
chicligasta,90,tucuman,2025,18,dengue,3,de 2 a 4 anos,1,chicligasta,tucuman,2559,90021
chicligasta,90,tucuman,2025,21,dengue,3,de 2 a 4 anos,1,chicligasta,tucuman,2560,90021
chicligasta,90,tucuman,2025,14,dengue,4,de 5 a 9 anos,2,chicligasta,tucuman,2561,90021
chicligasta,90,tucuman,2025,16,dengue,4,de 5 a 9 anos,2,chicligasta,tucuman,2562,90021
chicligasta,90,tucuman,2025,17,dengue,4,de 5 a 9 anos,2,chicligasta,tucuman,2563,90021
chicligasta,90,tucuman,2025,19,dengue,4,de 5 a 9 anos,1,chicligasta,tucuman,2564,90021
chicligasta,90,tucuman,2025,22,dengue,4,de 5 a 9 anos,2,chicligasta,tucuman,2565,90021
chicligasta,90,tucuman,2025,10,dengue,5,de 10 a 14 anos,1,chicligasta,tucuman,2566,90021
chicligasta,90,tucuman,2025,12,dengue,5,de 10 a 14 anos,1,chicligasta,tucuman,2567,90021
chicligasta,90,tucuman,2025,13,dengue,5,de 10 a 14 anos,2,chicligasta,tucuman,2568,90021
chicligasta,90,tucuman,2025,14,dengue,5,de 10 a 14 anos,3,chicligasta,tucuman,2569,90021
chicligasta,90,tucuman,2025,15,dengue,5,de 10 a 14 anos,5,chicligasta,tucuman,2570,90021
chicligasta,90,tucuman,2025,16,dengue,5,de 10 a 14 anos,2,chicligasta,tucuman,2571,90021
chicligasta,90,tucuman,2025,17,dengue,5,de 10 a 14 anos,2,chicligasta,tucuman,2572,90021
chicligasta,90,tucuman,2025,18,dengue,5,de 10 a 14 anos,8,chicligasta,tucuman,2573,90021
chicligasta,90,tucuman,2025,19,dengue,5,de 10 a 14 anos,2,chicligasta,tucuman,2574,90021
chicligasta,90,tucuman,2025,20,dengue,5,de 10 a 14 anos,2,chicligasta,tucuman,2575,90021
chicligasta,90,tucuman,2025,21,dengue,5,de 10 a 14 anos,4,chicligasta,tucuman,2576,90021
chicligasta,90,tucuman,2025,22,dengue,5,de 10 a 14 anos,5,chicligasta,tucuman,2577,90021
chicligasta,90,tucuman,2025,9,dengue,6,de 15 a 19 anos,1,chicligasta,tucuman,2578,90021
chicligasta,90,tucuman,2025,12,dengue,6,de 15 a 19 anos,5,chicligasta,tucuman,2579,90021
chicligasta,90,tucuman,2025,13,dengue,6,de 15 a 19 anos,6,chicligasta,tucuman,2580,90021
chicligasta,90,tucuman,2025,14,dengue,6,de 15 a 19 anos,6,chicligasta,tucuman,2581,90021
chicligasta,90,tucuman,2025,15,dengue,6,de 15 a 19 anos,6,chicligasta,tucuman,2582,90021
chicligasta,90,tucuman,2025,16,dengue,6,de 15 a 19 anos,3,chicligasta,tucuman,2583,90021
chicligasta,90,tucuman,2025,17,dengue,6,de 15 a 19 anos,5,chicligasta,tucuman,2584,90021
chicligasta,90,tucuman,2025,18,dengue,6,de 15 a 19 anos,4,chicligasta,tucuman,2585,90021
chicligasta,90,tucuman,2025,19,dengue,6,de 15 a 19 anos,4,chicligasta,tucuman,2586,90021
chicligasta,90,tucuman,2025,20,dengue,6,de 15 a 19 anos,4,chicligasta,tucuman,2587,90021
chicligasta,90,tucuman,2025,21,dengue,6,de 15 a 19 anos,8,chicligasta,tucuman,2588,90021
chicligasta,90,tucuman,2025,22,dengue,6,de 15 a 19 anos,8,chicligasta,tucuman,2589,90021
chicligasta,90,tucuman,2025,10,dengue,7,de 20 a 24 anos,2,chicligasta,tucuman,2590,90021
chicligasta,90,tucuman,2025,11,dengue,7,de 20 a 24 anos,1,chicligasta,tucuman,2591,90021
chicligasta,90,tucuman,2025,12,dengue,7,de 20 a 24 anos,1,chicligasta,tucuman,2592,90021
chicligasta,90,tucuman,2025,13,dengue,7,de 20 a 24 anos,3,chicligasta,tucuman,2593,90021
chicligasta,90,tucuman,2025,14,dengue,7,de 20 a 24 anos,7,chicligasta,tucuman,2594,90021
chicligasta,90,tucuman,2025,15,dengue,7,de 20 a 24 anos,1,chicligasta,tucuman,2595,90021
chicligasta,90,tucuman,2025,16,dengue,7,de 20 a 24 anos,7,chicligasta,tucuman,2596,90021
chicligasta,90,tucuman,2025,17,dengue,7,de 20 a 24 anos,4,chicligasta,tucuman,2597,90021
chicligasta,90,tucuman,2025,18,dengue,7,de 20 a 24 anos,1,chicligasta,tucuman,2598,90021
chicligasta,90,tucuman,2025,19,dengue,7,de 20 a 24 anos,2,chicligasta,tucuman,2599,90021
chicligasta,90,tucuman,2025,20,dengue,7,de 20 a 24 anos,2,chicligasta,tucuman,2600,90021
chicligasta,90,tucuman,2025,21,dengue,7,de 20 a 24 anos,4,chicligasta,tucuman,2601,90021
chicligasta,90,tucuman,2025,22,dengue,7,de 20 a 24 anos,1,chicligasta,tucuman,2602,90021
chicligasta,90,tucuman,2025,23,dengue,7,de 20 a 24 anos,1,chicligasta,tucuman,2603,90021
chicligasta,90,tucuman,2025,24,dengue,7,de 20 a 24 anos,1,chicligasta,tucuman,2604,90021
chicligasta,90,tucuman,2025,25,dengue,7,de 20 a 24 anos,2,chicligasta,tucuman,2605,90021
chicligasta,90,tucuman,2025,12,dengue,8,de 25 a 34 anos,2,chicligasta,tucuman,2606,90021
chicligasta,90,tucuman,2025,14,dengue,8,de 25 a 34 anos,4,chicligasta,tucuman,2607,90021
chicligasta,90,tucuman,2025,16,dengue,8,de 25 a 34 anos,1,chicligasta,tucuman,2608,90021
chicligasta,90,tucuman,2025,17,dengue,8,de 25 a 34 anos,3,chicligasta,tucuman,2609,90021
chicligasta,90,tucuman,2025,18,dengue,8,de 25 a 34 anos,2,chicligasta,tucuman,2610,90021
chicligasta,90,tucuman,2025,19,dengue,8,de 25 a 34 anos,4,chicligasta,tucuman,2611,90021
chicligasta,90,tucuman,2025,20,dengue,8,de 25 a 34 anos,2,chicligasta,tucuman,2612,90021
chicligasta,90,tucuman,2025,21,dengue,8,de 25 a 34 anos,7,chicligasta,tucuman,2613,90021
chicligasta,90,tucuman,2025,22,dengue,8,de 25 a 34 anos,3,chicligasta,tucuman,2614,90021
chicligasta,90,tucuman,2025,9,dengue,9,de 35 a 44 anos,1,chicligasta,tucuman,2615,90021
chicligasta,90,tucuman,2025,10,dengue,9,de 35 a 44 anos,1,chicligasta,tucuman,2616,90021
chicligasta,90,tucuman,2025,11,dengue,9,de 35 a 44 anos,3,chicligasta,tucuman,2617,90021
chicligasta,90,tucuman,2025,12,dengue,9,de 35 a 44 anos,1,chicligasta,tucuman,2618,90021
chicligasta,90,tucuman,2025,13,dengue,9,de 35 a 44 anos,4,chicligasta,tucuman,2619,90021
chicligasta,90,tucuman,2025,14,dengue,9,de 35 a 44 anos,9,chicligasta,tucuman,2620,90021
chicligasta,90,tucuman,2025,15,dengue,9,de 35 a 44 anos,3,chicligasta,tucuman,2621,90021
chicligasta,90,tucuman,2025,16,dengue,9,de 35 a 44 anos,4,chicligasta,tucuman,2622,90021
chicligasta,90,tucuman,2025,17,dengue,9,de 35 a 44 anos,2,chicligasta,tucuman,2623,90021
chicligasta,90,tucuman,2025,18,dengue,9,de 35 a 44 anos,5,chicligasta,tucuman,2624,90021
chicligasta,90,tucuman,2025,19,dengue,9,de 35 a 44 anos,3,chicligasta,tucuman,2625,90021
chicligasta,90,tucuman,2025,20,dengue,9,de 35 a 44 anos,4,chicligasta,tucuman,2626,90021
chicligasta,90,tucuman,2025,21,dengue,9,de 35 a 44 anos,6,chicligasta,tucuman,2627,90021
chicligasta,90,tucuman,2025,22,dengue,9,de 35 a 44 anos,2,chicligasta,tucuman,2628,90021
chicligasta,90,tucuman,2025,23,dengue,9,de 35 a 44 anos,2,chicligasta,tucuman,2629,90021
chicligasta,90,tucuman,2025,25,dengue,9,de 35 a 44 anos,1,chicligasta,tucuman,2630,90021
chicligasta,90,tucuman,2025,6,dengue,10,de 45 a 65 anos,1,chicligasta,tucuman,2631,90021
chicligasta,90,tucuman,2025,7,dengue,10,de 45 a 65 anos,1,chicligasta,tucuman,2632,90021
chicligasta,90,tucuman,2025,10,dengue,10,de 45 a 65 anos,1,chicligasta,tucuman,2633,90021
