departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original,departamento_id_uta_2020,poblacion
la rioja capital,46,la rioja,2021,25,dengue,8,de 25 a 34 anos,1,la rioja capital,la rioja,527,46014,226872
sanagasta,46,la rioja,2021,16,dengue,8,de 25 a 34 anos,2,sanagasta,la rioja,528,46126,2691
san martin,50,corrientes,2021,13,dengue,8,de 25 a 34 anos,1,san martin,mendoza,529,18147,15197
misiones capital,54,misiones,2021,6,dengue,8,de 25 a 34 anos,1,misiones capital,misiones,530,54028,375429
misiones capital,54,misiones,2021,7,dengue,8,de 25 a 34 anos,1,misiones capital,misiones,531,54028,375429
misiones capital,54,misiones,2021,8,dengue,8,de 25 a 34 anos,1,misiones capital,misiones,532,54028,375429
misiones capital,54,misiones,2021,9,dengue,8,de 25 a 34 anos,1,misiones capital,misiones,533,54028,375429
misiones capital,54,misiones,2021,10,dengue,8,de 25 a 34 anos,1,misiones capital,misiones,534,54028,375429
misiones capital,54,misiones,2021,11,dengue,8,de 25 a 34 anos,7,misiones capital,misiones,535,54028,375429
misiones capital,54,misiones,2021,12,dengue,8,de 25 a 34 anos,2,misiones capital,misiones,536,54028,375429
misiones capital,54,misiones,2021,14,dengue,8,de 25 a 34 anos,1,misiones capital,misiones,537,54028,375429
concepcion,54,corrientes,2021,11,dengue,8,de 25 a 34 anos,1,concepcion,misiones,538,18028,26209
eldorado,54,misiones,2021,7,dengue,8,de 25 a 34 anos,1,eldorado,misiones,539,54042,91543
eldorado,54,misiones,2021,16,dengue,8,de 25 a 34 anos,3,eldorado,misiones,540,54042,91543
general manuel belgrano,54,misiones,2021,14,dengue,8,de 25 a 34 anos,1,general manuel belgrano,misiones,541,54049,54289
guarani,54,misiones,2021,16,dengue,8,de 25 a 34 anos,1,guarani,misiones,542,54056,80568
guarani,54,misiones,2021,17,dengue,8,de 25 a 34 anos,1,guarani,misiones,543,54056,80568
iguazu,54,misiones,2021,8,dengue,8,de 25 a 34 anos,1,iguazu,misiones,544,54063,101413
iguazu,54,misiones,2021,14,dengue,8,de 25 a 34 anos,1,iguazu,misiones,545,54063,101413
iguazu,54,misiones,2021,17,dengue,8,de 25 a 34 anos,1,iguazu,misiones,546,54063,101413
leandro n alem,54,buenos aires,2021,19,dengue,8,de 25 a 34 anos,1,leandro n alem,misiones,547,6462,17489
anta,66,salta,2021,11,dengue,8,de 25 a 34 anos,3,anta,salta,548,66007,69909
anta,66,salta,2021,12,dengue,8,de 25 a 34 anos,1,anta,salta,549,66007,69909
anta,66,salta,2021,13,dengue,8,de 25 a 34 anos,3,anta,salta,550,66007,69909
anta,66,salta,2021,14,dengue,8,de 25 a 34 anos,4,anta,salta,551,66007,69909
anta,66,salta,2021,15,dengue,8,de 25 a 34 anos,2,anta,salta,552,66007,69909
anta,66,salta,2021,16,dengue,8,de 25 a 34 anos,8,anta,salta,553,66007,69909
anta,66,salta,2021,17,dengue,8,de 25 a 34 anos,3,anta,salta,554,66007,69909
anta,66,salta,2021,18,dengue,8,de 25 a 34 anos,1,anta,salta,555,66007,69909
anta,66,salta,2021,19,dengue,8,de 25 a 34 anos,6,anta,salta,556,66007,69909
anta,66,salta,2021,20,dengue,8,de 25 a 34 anos,3,anta,salta,557,66007,69909
anta,66,salta,2021,23,dengue,8,de 25 a 34 anos,1,anta,salta,558,66007,69909
salta capital,66,salta,2021,5,dengue,8,de 25 a 34 anos,1,salta capital,salta,559,66028,639055
salta capital,66,salta,2021,6,dengue,8,de 25 a 34 anos,1,salta capital,salta,560,66028,639055
salta capital,66,salta,2021,7,dengue,8,de 25 a 34 anos,1,salta capital,salta,561,66028,639055
salta capital,66,salta,2021,9,dengue,8,de 25 a 34 anos,1,salta capital,salta,562,66028,639055
salta capital,66,salta,2021,10,dengue,8,de 25 a 34 anos,1,salta capital,salta,563,66028,639055
salta capital,66,salta,2021,12,dengue,8,de 25 a 34 anos,1,salta capital,salta,564,66028,639055
salta capital,66,salta,2021,13,dengue,8,de 25 a 34 anos,1,salta capital,salta,565,66028,639055
salta capital,66,salta,2021,16,dengue,8,de 25 a 34 anos,3,salta capital,salta,566,66028,639055
salta capital,66,salta,2021,19,dengue,8,de 25 a 34 anos,1,salta capital,salta,567,66028,639055
general guemes,66,chaco,2021,16,dengue,8,de 25 a 34 anos,1,general guemes,salta,568,22063,78289
general jose de san martin,66,salta,2021,4,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,569,66056,187231
general jose de san martin,66,salta,2021,5,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,570,66056,187231
general jose de san martin,66,salta,2021,6,dengue,8,de 25 a 34 anos,3,general jose de san martin,salta,571,66056,187231
general jose de san martin,66,salta,2021,7,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,572,66056,187231
general jose de san martin,66,salta,2021,8,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,573,66056,187231
general jose de san martin,66,salta,2021,9,dengue,8,de 25 a 34 anos,7,general jose de san martin,salta,574,66056,187231
general jose de san martin,66,salta,2021,10,dengue,8,de 25 a 34 anos,7,general jose de san martin,salta,575,66056,187231
general jose de san martin,66,salta,2021,11,dengue,8,de 25 a 34 anos,6,general jose de san martin,salta,576,66056,187231
general jose de san martin,66,salta,2021,12,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,577,66056,187231
general jose de san martin,66,salta,2021,13,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,578,66056,187231
general jose de san martin,66,salta,2021,14,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,579,66056,187231
general jose de san martin,66,salta,2021,16,dengue,8,de 25 a 34 anos,3,general jose de san martin,salta,580,66056,187231
general jose de san martin,66,salta,2021,18,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,581,66056,187231
general jose de san martin,66,salta,2021,19,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,582,66056,187231
general jose de san martin,66,salta,2021,21,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,583,66056,187231
oran,66,salta,2021,1,dengue,8,de 25 a 34 anos,1,oran,salta,584,66126,164544
oran,66,salta,2021,2,dengue,8,de 25 a 34 anos,3,oran,salta,585,66126,164544
oran,66,salta,2021,3,dengue,8,de 25 a 34 anos,4,oran,salta,586,66126,164544
oran,66,salta,2021,4,dengue,8,de 25 a 34 anos,4,oran,salta,587,66126,164544
oran,66,salta,2021,5,dengue,8,de 25 a 34 anos,10,oran,salta,588,66126,164544
oran,66,salta,2021,6,dengue,8,de 25 a 34 anos,1,oran,salta,589,66126,164544
oran,66,salta,2021,7,dengue,8,de 25 a 34 anos,2,oran,salta,590,66126,164544
oran,66,salta,2021,8,dengue,8,de 25 a 34 anos,9,oran,salta,591,66126,164544
oran,66,salta,2021,9,dengue,8,de 25 a 34 anos,2,oran,salta,592,66126,164544
oran,66,salta,2021,10,dengue,8,de 25 a 34 anos,6,oran,salta,593,66126,164544
oran,66,salta,2021,11,dengue,8,de 25 a 34 anos,10,oran,salta,594,66126,164544
oran,66,salta,2021,12,dengue,8,de 25 a 34 anos,8,oran,salta,595,66126,164544
oran,66,salta,2021,13,dengue,8,de 25 a 34 anos,10,oran,salta,596,66126,164544
oran,66,salta,2021,14,dengue,8,de 25 a 34 anos,13,oran,salta,597,66126,164544
oran,66,salta,2021,15,dengue,8,de 25 a 34 anos,18,oran,salta,598,66126,164544
oran,66,salta,2021,16,dengue,8,de 25 a 34 anos,22,oran,salta,599,66126,164544
oran,66,salta,2021,17,dengue,8,de 25 a 34 anos,22,oran,salta,600,66126,164544
oran,66,salta,2021,18,dengue,8,de 25 a 34 anos,11,oran,salta,601,66126,164544
oran,66,salta,2021,19,dengue,8,de 25 a 34 anos,9,oran,salta,602,66126,164544
oran,66,salta,2021,20,dengue,8,de 25 a 34 anos,7,oran,salta,603,66126,164544
oran,66,salta,2021,21,dengue,8,de 25 a 34 anos,5,oran,salta,604,66126,164544
oran,66,salta,2021,22,dengue,8,de 25 a 34 anos,4,oran,salta,605,66126,164544
oran,66,salta,2021,23,dengue,8,de 25 a 34 anos,1,oran,salta,606,66126,164544
oran,66,salta,2021,24,dengue,8,de 25 a 34 anos,1,oran,salta,607,66126,164544
oran,66,salta,2021,53,dengue,8,de 25 a 34 anos,2,oran,salta,608,66126,164544
rivadavia,66,mendoza,2021,14,dengue,8,de 25 a 34 anos,1,rivadavia,salta,609,50084,64071
rivadavia,66,mendoza,2021,15,dengue,8,de 25 a 34 anos,2,rivadavia,salta,610,50084,64071
rivadavia,66,mendoza,2021,16,dengue,8,de 25 a 34 anos,3,rivadavia,salta,611,50084,64071
rivadavia,66,mendoza,2021,17,dengue,8,de 25 a 34 anos,5,rivadavia,salta,612,50084,64071
rivadavia,66,mendoza,2021,18,dengue,8,de 25 a 34 anos,9,rivadavia,salta,613,50084,64071
rivadavia,66,mendoza,2021,19,dengue,8,de 25 a 34 anos,2,rivadavia,salta,614,50084,64071
rivadavia,66,mendoza,2021,20,dengue,8,de 25 a 34 anos,1,rivadavia,salta,615,50084,64071
rivadavia,66,mendoza,2021,22,dengue,8,de 25 a 34 anos,2,rivadavia,salta,616,50084,64071
rivadavia,66,mendoza,2021,24,dengue,8,de 25 a 34 anos,1,rivadavia,salta,617,50084,64071
rosario de lerma,66,salta,2021,17,dengue,8,de 25 a 34 anos,1,rosario de lerma,salta,618,66147,46467
la capital,74,santa fe,2021,14,dengue,8,de 25 a 34 anos,2,la capital,san luis,619,82063,588016
la capital,74,santa fe,2021,16,dengue,8,de 25 a 34 anos,1,la capital,san luis,620,82063,588016
san cristobal,82,santa fe,2021,14,dengue,8,de 25 a 34 anos,1,san cristobal,santa fe,621,82091,77917
san cristobal,82,santa fe,2021,16,dengue,8,de 25 a 34 anos,3,san cristobal,santa fe,622,82091,77917
san cristobal,82,santa fe,2021,17,dengue,8,de 25 a 34 anos,1,san cristobal,santa fe,623,82091,77917
san cristobal,82,santa fe,2021,18,dengue,8,de 25 a 34 anos,1,san cristobal,santa fe,624,82091,77917
tucuman capital,90,tucuman,2021,18,dengue,8,de 25 a 34 anos,1,tucuman capital,tucuman,625,90084,609681
tucuman capital,90,tucuman,2021,19,dengue,8,de 25 a 34 anos,1,tucuman capital,tucuman,626,90084,609681
tucuman capital,90,tucuman,2021,21,dengue,8,de 25 a 34 anos,2,tucuman capital,tucuman,627,90084,609681
tafi viejo,90,tucuman,2021,18,dengue,8,de 25 a 34 anos,1,tafi viejo,tucuman,628,90105,152557
almirante brown,6,buenos aires,2021,14,dengue,9,de 35 a 44 anos,1,almirante brown,buenos aires,629,6028,601618
la plata,6,buenos aires,2021,10,dengue,9,de 35 a 44 anos,1,la plata,buenos aires,630,6441,719013
cordoba capital,14,cordoba,2021,17,dengue,9,de 35 a 44 anos,1,cordoba capital,cordoba,631,14014,1460905
federacion,30,entre rios,2021,13,dengue,9,de 35 a 44 anos,1,federacion,entre rios,632,30028,84769
federacion,30,entre rios,2021,15,dengue,9,de 35 a 44 anos,2,federacion,entre rios,633,30028,84769
federacion,30,entre rios,2021,16,dengue,9,de 35 a 44 anos,1,federacion,entre rios,634,30028,84769
federacion,30,entre rios,2021,17,dengue,9,de 35 a 44 anos,1,federacion,entre rios,635,30028,84769
patino,34,formosa,2021,3,dengue,9,de 35 a 44 anos,4,patino,formosa,636,34035,77488
patino,34,formosa,2021,4,dengue,9,de 35 a 44 anos,2,patino,formosa,637,34035,77488
patino,34,formosa,2021,5,dengue,9,de 35 a 44 anos,9,patino,formosa,638,34035,77488
patino,34,formosa,2021,6,dengue,9,de 35 a 44 anos,9,patino,formosa,639,34035,77488
patino,34,formosa,2021,7,dengue,9,de 35 a 44 anos,5,patino,formosa,640,34035,77488
patino,34,formosa,2021,8,dengue,9,de 35 a 44 anos,10,patino,formosa,641,34035,77488
patino,34,formosa,2021,10,dengue,9,de 35 a 44 anos,3,patino,formosa,642,34035,77488
patino,34,formosa,2021,11,dengue,9,de 35 a 44 anos,1,patino,formosa,643,34035,77488
el carmen,38,jujuy,2021,15,dengue,9,de 35 a 44 anos,1,el carmen,jujuy,644,38014,118397
ledesma,38,jujuy,2021,7,dengue,9,de 35 a 44 anos,1,ledesma,jujuy,645,38035,89823
ledesma,38,jujuy,2021,10,dengue,9,de 35 a 44 anos,1,ledesma,jujuy,646,38035,89823
ledesma,38,jujuy,2021,11,dengue,9,de 35 a 44 anos,3,ledesma,jujuy,647,38035,89823
ledesma,38,jujuy,2021,12,dengue,9,de 35 a 44 anos,1,ledesma,jujuy,648,38035,89823
ledesma,38,jujuy,2021,13,dengue,9,de 35 a 44 anos,3,ledesma,jujuy,649,38035,89823
ledesma,38,jujuy,2021,14,dengue,9,de 35 a 44 anos,2,ledesma,jujuy,650,38035,89823
ledesma,38,jujuy,2021,15,dengue,9,de 35 a 44 anos,5,ledesma,jujuy,651,38035,89823
ledesma,38,jujuy,2021,16,dengue,9,de 35 a 44 anos,10,ledesma,jujuy,652,38035,89823
ledesma,38,jujuy,2021,17,dengue,9,de 35 a 44 anos,5,ledesma,jujuy,653,38035,89823
ledesma,38,jujuy,2021,18,dengue,9,de 35 a 44 anos,4,ledesma,jujuy,654,38035,89823
ledesma,38,jujuy,2021,19,dengue,9,de 35 a 44 anos,2,ledesma,jujuy,655,38035,89823
ledesma,38,jujuy,2021,21,dengue,9,de 35 a 44 anos,1,ledesma,jujuy,656,38035,89823
ledesma,38,jujuy,2021,23,dengue,9,de 35 a 44 anos,1,ledesma,jujuy,657,38035,89823
san pedro,38,buenos aires,2021,12,dengue,9,de 35 a 44 anos,1,san pedro,jujuy,658,6770,64066
santa barbara,38,jujuy,2021,14,dengue,9,de 35 a 44 anos,2,santa barbara,jujuy,659,38070,19185
santa barbara,38,jujuy,2021,15,dengue,9,de 35 a 44 anos,4,santa barbara,jujuy,660,38070,19185
santa barbara,38,jujuy,2021,16,dengue,9,de 35 a 44 anos,3,santa barbara,jujuy,661,38070,19185
santa barbara,38,jujuy,2021,17,dengue,9,de 35 a 44 anos,2,santa barbara,jujuy,662,38070,19185
santa barbara,38,jujuy,2021,18,dengue,9,de 35 a 44 anos,7,santa barbara,jujuy,663,38070,19185
santa barbara,38,jujuy,2021,19,dengue,9,de 35 a 44 anos,1,santa barbara,jujuy,664,38070,19185
santa barbara,38,jujuy,2021,20,dengue,9,de 35 a 44 anos,1,santa barbara,jujuy,665,38070,19185
santa barbara,38,jujuy,2021,21,dengue,9,de 35 a 44 anos,3,santa barbara,jujuy,666,38070,19185
santa barbara,38,jujuy,2021,22,dengue,9,de 35 a 44 anos,3,santa barbara,jujuy,667,38070,19185
santa barbara,38,jujuy,2021,23,dengue,9,de 35 a 44 anos,3,santa barbara,jujuy,668,38070,19185
santa barbara,38,jujuy,2021,25,dengue,9,de 35 a 44 anos,1,santa barbara,jujuy,669,38070,19185
arauco,46,la rioja,2021,16,dengue,9,de 35 a 44 anos,1,arauco,la rioja,670,46007,18309
la rioja capital,46,la rioja,2021,3,dengue,9,de 35 a 44 anos,1,la rioja capital,la rioja,671,46014,226872
la rioja capital,46,la rioja,2021,6,dengue,9,de 35 a 44 anos,2,la rioja capital,la rioja,672,46014,226872
la rioja capital,46,la rioja,2021,7,dengue,9,de 35 a 44 anos,1,la rioja capital,la rioja,673,46014,226872
la rioja capital,46,la rioja,2021,8,dengue,9,de 35 a 44 anos,3,la rioja capital,la rioja,674,46014,226872
la rioja capital,46,la rioja,2021,9,dengue,9,de 35 a 44 anos,2,la rioja capital,la rioja,675,46014,226872
la rioja capital,46,la rioja,2021,10,dengue,9,de 35 a 44 anos,7,la rioja capital,la rioja,676,46014,226872
la rioja capital,46,la rioja,2021,11,dengue,9,de 35 a 44 anos,13,la rioja capital,la rioja,677,46014,226872
la rioja capital,46,la rioja,2021,12,dengue,9,de 35 a 44 anos,12,la rioja capital,la rioja,678,46014,226872
la rioja capital,46,la rioja,2021,13,dengue,9,de 35 a 44 anos,14,la rioja capital,la rioja,679,46014,226872
la rioja capital,46,la rioja,2021,14,dengue,9,de 35 a 44 anos,22,la rioja capital,la rioja,680,46014,226872
la rioja capital,46,la rioja,2021,15,dengue,9,de 35 a 44 anos,11,la rioja capital,la rioja,681,46014,226872
la rioja capital,46,la rioja,2021,16,dengue,9,de 35 a 44 anos,16,la rioja capital,la rioja,682,46014,226872
la rioja capital,46,la rioja,2021,17,dengue,9,de 35 a 44 anos,23,la rioja capital,la rioja,683,46014,226872
la rioja capital,46,la rioja,2021,18,dengue,9,de 35 a 44 anos,11,la rioja capital,la rioja,684,46014,226872
la rioja capital,46,la rioja,2021,19,dengue,9,de 35 a 44 anos,16,la rioja capital,la rioja,685,46014,226872
la rioja capital,46,la rioja,2021,20,dengue,9,de 35 a 44 anos,8,la rioja capital,la rioja,686,46014,226872
la rioja capital,46,la rioja,2021,21,dengue,9,de 35 a 44 anos,5,la rioja capital,la rioja,687,46014,226872
la rioja capital,46,la rioja,2021,22,dengue,9,de 35 a 44 anos,1,la rioja capital,la rioja,688,46014,226872
la rioja capital,46,la rioja,2021,24,dengue,9,de 35 a 44 anos,1,la rioja capital,la rioja,689,46014,226872
misiones capital,54,misiones,2021,2,dengue,9,de 35 a 44 anos,1,misiones capital,misiones,690,54028,375429
misiones capital,54,misiones,2021,5,dengue,9,de 35 a 44 anos,1,misiones capital,misiones,691,54028,375429
misiones capital,54,misiones,2021,6,dengue,9,de 35 a 44 anos,2,misiones capital,misiones,692,54028,375429
misiones capital,54,misiones,2021,9,dengue,9,de 35 a 44 anos,3,misiones capital,misiones,693,54028,375429
misiones capital,54,misiones,2021,10,dengue,9,de 35 a 44 anos,4,misiones capital,misiones,694,54028,375429
misiones capital,54,misiones,2021,12,dengue,9,de 35 a 44 anos,2,misiones capital,misiones,695,54028,375429
misiones capital,54,misiones,2021,16,dengue,9,de 35 a 44 anos,1,misiones capital,misiones,696,54028,375429
misiones capital,54,misiones,2021,17,dengue,9,de 35 a 44 anos,4,misiones capital,misiones,697,54028,375429
concepcion,54,corrientes,2021,11,dengue,9,de 35 a 44 anos,1,concepcion,misiones,698,18028,26209
eldorado,54,misiones,2021,16,dengue,9,de 35 a 44 anos,1,eldorado,misiones,699,54042,91543
eldorado,54,misiones,2021,17,dengue,9,de 35 a 44 anos,1,eldorado,misiones,700,54042,91543
iguazu,54,misiones,2021,15,dengue,9,de 35 a 44 anos,1,iguazu,misiones,701,54063,101413
libertador general san martin,54,san luis,2021,17,dengue,9,de 35 a 44 anos,2,libertador general san martin,misiones,702,74063,4343
libertador general san martin,54,san luis,2021,19,dengue,9,de 35 a 44 anos,1,libertador general san martin,misiones,703,74063,4343
anta,66,salta,2021,10,dengue,9,de 35 a 44 anos,1,anta,salta,704,66007,69909
anta,66,salta,2021,11,dengue,9,de 35 a 44 anos,2,anta,salta,705,66007,69909
anta,66,salta,2021,12,dengue,9,de 35 a 44 anos,3,anta,salta,706,66007,69909
anta,66,salta,2021,14,dengue,9,de 35 a 44 anos,2,anta,salta,707,66007,69909
anta,66,salta,2021,15,dengue,9,de 35 a 44 anos,4,anta,salta,708,66007,69909
anta,66,salta,2021,16,dengue,9,de 35 a 44 anos,6,anta,salta,709,66007,69909
anta,66,salta,2021,17,dengue,9,de 35 a 44 anos,8,anta,salta,710,66007,69909
anta,66,salta,2021,19,dengue,9,de 35 a 44 anos,4,anta,salta,711,66007,69909
anta,66,salta,2021,20,dengue,9,de 35 a 44 anos,1,anta,salta,712,66007,69909
anta,66,salta,2021,22,dengue,9,de 35 a 44 anos,2,anta,salta,713,66007,69909
anta,66,salta,2021,23,dengue,9,de 35 a 44 anos,1,anta,salta,714,66007,69909
salta capital,66,salta,2021,5,dengue,9,de 35 a 44 anos,1,salta capital,salta,715,66028,639055
salta capital,66,salta,2021,13,dengue,9,de 35 a 44 anos,1,salta capital,salta,716,66028,639055
salta capital,66,salta,2021,18,dengue,9,de 35 a 44 anos,1,salta capital,salta,717,66028,639055
general jose de san martin,66,salta,2021,7,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,718,66056,187231
general jose de san martin,66,salta,2021,8,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,719,66056,187231
general jose de san martin,66,salta,2021,9,dengue,9,de 35 a 44 anos,5,general jose de san martin,salta,720,66056,187231
general jose de san martin,66,salta,2021,10,dengue,9,de 35 a 44 anos,7,general jose de san martin,salta,721,66056,187231
general jose de san martin,66,salta,2021,11,dengue,9,de 35 a 44 anos,5,general jose de san martin,salta,722,66056,187231
general jose de san martin,66,salta,2021,12,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,723,66056,187231
general jose de san martin,66,salta,2021,13,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,724,66056,187231
general jose de san martin,66,salta,2021,14,dengue,9,de 35 a 44 anos,6,general jose de san martin,salta,725,66056,187231
general jose de san martin,66,salta,2021,15,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,726,66056,187231
general jose de san martin,66,salta,2021,16,dengue,9,de 35 a 44 anos,3,general jose de san martin,salta,727,66056,187231
general jose de san martin,66,salta,2021,17,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,728,66056,187231
general jose de san martin,66,salta,2021,18,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,729,66056,187231
general jose de san martin,66,salta,2021,20,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,730,66056,187231
general jose de san martin,66,salta,2021,21,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,731,66056,187231
oran,66,salta,2021,3,dengue,9,de 35 a 44 anos,2,oran,salta,732,66126,164544
oran,66,salta,2021,4,dengue,9,de 35 a 44 anos,5,oran,salta,733,66126,164544
oran,66,salta,2021,5,dengue,9,de 35 a 44 anos,6,oran,salta,734,66126,164544
oran,66,salta,2021,6,dengue,9,de 35 a 44 anos,2,oran,salta,735,66126,164544
oran,66,salta,2021,7,dengue,9,de 35 a 44 anos,4,oran,salta,736,66126,164544
oran,66,salta,2021,8,dengue,9,de 35 a 44 anos,4,oran,salta,737,66126,164544
oran,66,salta,2021,9,dengue,9,de 35 a 44 anos,4,oran,salta,738,66126,164544
oran,66,salta,2021,10,dengue,9,de 35 a 44 anos,1,oran,salta,739,66126,164544
oran,66,salta,2021,11,dengue,9,de 35 a 44 anos,5,oran,salta,740,66126,164544
oran,66,salta,2021,12,dengue,9,de 35 a 44 anos,10,oran,salta,741,66126,164544
oran,66,salta,2021,13,dengue,9,de 35 a 44 anos,8,oran,salta,742,66126,164544
oran,66,salta,2021,14,dengue,9,de 35 a 44 anos,6,oran,salta,743,66126,164544
oran,66,salta,2021,15,dengue,9,de 35 a 44 anos,15,oran,salta,744,66126,164544
oran,66,salta,2021,16,dengue,9,de 35 a 44 anos,19,oran,salta,745,66126,164544
oran,66,salta,2021,17,dengue,9,de 35 a 44 anos,14,oran,salta,746,66126,164544
oran,66,salta,2021,18,dengue,9,de 35 a 44 anos,15,oran,salta,747,66126,164544
oran,66,salta,2021,19,dengue,9,de 35 a 44 anos,12,oran,salta,748,66126,164544
oran,66,salta,2021,20,dengue,9,de 35 a 44 anos,4,oran,salta,749,66126,164544
oran,66,salta,2021,21,dengue,9,de 35 a 44 anos,3,oran,salta,750,66126,164544
oran,66,salta,2021,22,dengue,9,de 35 a 44 anos,4,oran,salta,751,66126,164544
oran,66,salta,2021,23,dengue,9,de 35 a 44 anos,4,oran,salta,752,66126,164544
rivadavia,66,mendoza,2021,11,dengue,9,de 35 a 44 anos,1,rivadavia,salta,753,50084,64071
rivadavia,66,mendoza,2021,14,dengue,9,de 35 a 44 anos,1,rivadavia,salta,754,50084,64071
rivadavia,66,mendoza,2021,15,dengue,9,de 35 a 44 anos,1,rivadavia,salta,755,50084,64071
rivadavia,66,mendoza,2021,16,dengue,9,de 35 a 44 anos,3,rivadavia,salta,756,50084,64071
rivadavia,66,mendoza,2021,17,dengue,9,de 35 a 44 anos,3,rivadavia,salta,757,50084,64071
rivadavia,66,mendoza,2021,18,dengue,9,de 35 a 44 anos,7,rivadavia,salta,758,50084,64071
rivadavia,66,mendoza,2021,19,dengue,9,de 35 a 44 anos,1,rivadavia,salta,759,50084,64071
rivadavia,66,mendoza,2021,20,dengue,9,de 35 a 44 anos,1,rivadavia,salta,760,50084,64071
rivadavia,66,mendoza,2021,21,dengue,9,de 35 a 44 anos,1,rivadavia,salta,761,50084,64071
rivadavia,66,mendoza,2021,22,dengue,9,de 35 a 44 anos,2,rivadavia,salta,762,50084,64071
rosario,82,santa fe,2021,1,dengue,9,de 35 a 44 anos,1,rosario,santa fe,763,82084,1297681
rosario,82,santa fe,2021,17,dengue,9,de 35 a 44 anos,1,rosario,santa fe,764,82084,1297681
san cristobal,82,santa fe,2021,14,dengue,9,de 35 a 44 anos,2,san cristobal,santa fe,765,82091,77917
san cristobal,82,santa fe,2021,15,dengue,9,de 35 a 44 anos,1,san cristobal,santa fe,766,82091,77917
tucuman capital,90,tucuman,2021,8,dengue,9,de 35 a 44 anos,1,tucuman capital,tucuman,767,90084,609681
tucuman capital,90,tucuman,2021,10,dengue,9,de 35 a 44 anos,1,tucuman capital,tucuman,768,90084,609681
tucuman capital,90,tucuman,2021,16,dengue,9,de 35 a 44 anos,1,tucuman capital,tucuman,769,90084,609681
tucuman capital,90,tucuman,2021,17,dengue,9,de 35 a 44 anos,1,tucuman capital,tucuman,770,90084,609681
tucuman capital,90,tucuman,2021,24,dengue,9,de 35 a 44 anos,1,tucuman capital,tucuman,771,90084,609681
berazategui,6,buenos aires,2021,10,dengue,10,de 45 a 65 anos,1,berazategui,buenos aires,772,6091,369294
berazategui,6,buenos aires,2021,15,dengue,10,de 45 a 65 anos,1,berazategui,buenos aires,773,6091,369294
san isidro,6,buenos aires,2021,14,dengue,10,de 45 a 65 anos,1,san isidro,buenos aires,774,6756,291963
la paz,10,entre rios,2021,17,dengue,10,de 45 a 65 anos,1,la paz,catamarca,775,30070,72378
calamuchita,14,cordoba,2021,15,dengue,10,de 45 a 65 anos,1,calamuchita,cordoba,776,14007,72164
corrientes capital,18,corrientes,2021,14,dengue,10,de 45 a 65 anos,1,corrientes capital,corrientes,777,18021,414927
corrientes capital,18,corrientes,2021,16,dengue,10,de 45 a 65 anos,1,corrientes capital,corrientes,778,18021,414927
santo tome,18,corrientes,2021,15,dengue,10,de 45 a 65 anos,1,santo tome,corrientes,779,18168,74106
federacion,30,entre rios,2021,13,dengue,10,de 45 a 65 anos,2,federacion,entre rios,780,30028,84769
federacion,30,entre rios,2021,16,dengue,10,de 45 a 65 anos,2,federacion,entre rios,781,30028,84769
federacion,30,entre rios,2021,17,dengue,10,de 45 a 65 anos,1,federacion,entre rios,782,30028,84769
formosa,34,formosa,2021,5,dengue,10,de 45 a 65 anos,1,formosa,formosa,783,34014,273881
patino,34,formosa,2021,1,dengue,10,de 45 a 65 anos,1,patino,formosa,784,34035,77488
patino,34,formosa,2021,2,dengue,10,de 45 a 65 anos,1,patino,formosa,785,34035,77488
patino,34,formosa,2021,3,dengue,10,de 45 a 65 anos,5,patino,formosa,786,34035,77488
patino,34,formosa,2021,4,dengue,10,de 45 a 65 anos,2,patino,formosa,787,34035,77488
patino,34,formosa,2021,5,dengue,10,de 45 a 65 anos,6,patino,formosa,788,34035,77488
patino,34,formosa,2021,6,dengue,10,de 45 a 65 anos,25,patino,formosa,789,34035,77488
patino,34,formosa,2021,7,dengue,10,de 45 a 65 anos,9,patino,formosa,790,34035,77488
patino,34,formosa,2021,8,dengue,10,de 45 a 65 anos,7,patino,formosa,791,34035,77488
patino,34,formosa,2021,9,dengue,10,de 45 a 65 anos,1,patino,formosa,792,34035,77488
