departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original,departamento_id_uta_2020,poblacion
25 de mayo,54,misiones,2020,8.0,dengue,9,de 35 a 44 anos,1,25 de mayo,misiones,8004,54119,28916
anelo,82,neuquen,2020,14.0,dengue,8,de 25 a 34 anos,1,anelo,santa fe,8005,58014,16622
confluencia,34,neuquen,2020,14.0,dengue,7,de 20 a 24 anos,1,confluencia,formosa,8006,58035,426804
confluencia,58,neuquen,2020,8.0,dengue,10,de 45 a 65 anos,1,confluencia,neuquen,8007,58035,426804
confluencia,58,neuquen,2020,10.0,dengue,8,de 25 a 34 anos,1,confluencia,neuquen,8008,58035,426804
confluencia,58,neuquen,2020,11.0,dengue,5,de 10 a 14 anos,1,confluencia,neuquen,8009,58035,426804
confluencia,58,neuquen,2020,13.0,dengue,8,de 25 a 34 anos,1,confluencia,neuquen,8010,58035,426804
pehuenches,58,neuquen,2020,6.0,dengue,8,de 25 a 34 anos,1,pehuenches,neuquen,8011,58091,35081
avellaneda,62,rio negro,2020,10.0,dengue,6,de 15 a 19 anos,1,avellaneda,rio negro,8012,62014,40349
avellaneda,62,rio negro,2020,10.0,dengue,7,de 20 a 24 anos,1,avellaneda,rio negro,8013,62014,40349
bariloche,62,rio negro,2020,9.0,dengue,8,de 25 a 34 anos,1,bariloche,rio negro,8014,62021,163743
general roca,62,cordoba,2020,9.0,dengue,4,de 5 a 9 anos,1,general roca,rio negro,8015,14035,40626
anta,66,salta,2020,2.0,dengue,9,de 35 a 44 anos,2,anta,salta,8016,66007,68925
anta,66,salta,2020,3.0,dengue,8,de 25 a 34 anos,2,anta,salta,8017,66007,68925
anta,66,salta,2020,5.0,dengue,7,de 20 a 24 anos,1,anta,salta,8018,66007,68925
anta,66,salta,2020,5.0,dengue,8,de 25 a 34 anos,1,anta,salta,8019,66007,68925
anta,66,salta,2020,5.0,dengue,10,de 45 a 65 anos,2,anta,salta,8020,66007,68925
anta,66,salta,2020,6.0,dengue,7,de 20 a 24 anos,1,anta,salta,8021,66007,68925
anta,66,salta,2020,6.0,dengue,9,de 35 a 44 anos,1,anta,salta,8022,66007,68925
anta,66,salta,2020,6.0,dengue,4,de 5 a 9 anos,1,anta,salta,8023,66007,68925
anta,66,salta,2020,7.0,dengue,5,de 10 a 14 anos,1,anta,salta,8024,66007,68925
anta,66,salta,2020,7.0,dengue,2,de 13 a 24 meses,1,anta,salta,8025,66007,68925
anta,66,salta,2020,7.0,dengue,6,de 15 a 19 anos,1,anta,salta,8026,66007,68925
anta,66,salta,2020,7.0,dengue,7,de 20 a 24 anos,2,anta,salta,8027,66007,68925
anta,66,salta,2020,7.0,dengue,8,de 25 a 34 anos,3,anta,salta,8028,66007,68925
anta,66,salta,2020,7.0,dengue,9,de 35 a 44 anos,4,anta,salta,8029,66007,68925
anta,66,salta,2020,7.0,dengue,10,de 45 a 65 anos,2,anta,salta,8030,66007,68925
anta,66,salta,2020,7.0,dengue,11,mayores de 65 anos,1,anta,salta,8031,66007,68925
anta,66,salta,2020,8.0,dengue,5,de 10 a 14 anos,3,anta,salta,8032,66007,68925
anta,66,salta,2020,8.0,dengue,6,de 15 a 19 anos,6,anta,salta,8033,66007,68925
anta,66,salta,2020,8.0,dengue,7,de 20 a 24 anos,7,anta,salta,8034,66007,68925
anta,66,salta,2020,8.0,dengue,8,de 25 a 34 anos,15,anta,salta,8035,66007,68925
anta,66,salta,2020,8.0,dengue,9,de 35 a 44 anos,6,anta,salta,8036,66007,68925
anta,66,salta,2020,8.0,dengue,10,de 45 a 65 anos,12,anta,salta,8037,66007,68925
anta,66,salta,2020,8.0,dengue,4,de 5 a 9 anos,2,anta,salta,8038,66007,68925
anta,66,salta,2020,8.0,dengue,11,mayores de 65 anos,2,anta,salta,8039,66007,68925
anta,66,salta,2020,9.0,dengue,5,de 10 a 14 anos,3,anta,salta,8040,66007,68925
anta,66,salta,2020,9.0,dengue,6,de 15 a 19 anos,8,anta,salta,8041,66007,68925
anta,66,salta,2020,9.0,dengue,7,de 20 a 24 anos,6,anta,salta,8042,66007,68925
anta,66,salta,2020,9.0,dengue,8,de 25 a 34 anos,4,anta,salta,8043,66007,68925
anta,66,salta,2020,9.0,dengue,9,de 35 a 44 anos,5,anta,salta,8044,66007,68925
anta,66,salta,2020,9.0,dengue,10,de 45 a 65 anos,5,anta,salta,8045,66007,68925
anta,66,salta,2020,9.0,dengue,4,de 5 a 9 anos,1,anta,salta,8046,66007,68925
anta,66,salta,2020,9.0,dengue,11,mayores de 65 anos,2,anta,salta,8047,66007,68925
anta,66,salta,2020,10.0,dengue,5,de 10 a 14 anos,15,anta,salta,8048,66007,68925
anta,66,salta,2020,10.0,dengue,6,de 15 a 19 anos,16,anta,salta,8049,66007,68925
anta,66,salta,2020,10.0,dengue,3,de 2 a 4 anos,2,anta,salta,8050,66007,68925
anta,66,salta,2020,10.0,dengue,7,de 20 a 24 anos,16,anta,salta,8051,66007,68925
anta,66,salta,2020,10.0,dengue,8,de 25 a 34 anos,26,anta,salta,8052,66007,68925
anta,66,salta,2020,10.0,dengue,9,de 35 a 44 anos,14,anta,salta,8053,66007,68925
anta,66,salta,2020,10.0,dengue,10,de 45 a 65 anos,24,anta,salta,8054,66007,68925
anta,66,salta,2020,10.0,dengue,4,de 5 a 9 anos,8,anta,salta,8055,66007,68925
anta,66,salta,2020,10.0,dengue,11,mayores de 65 anos,4,anta,salta,8056,66007,68925
anta,66,salta,2020,11.0,dengue,5,de 10 a 14 anos,15,anta,salta,8057,66007,68925
anta,66,salta,2020,11.0,dengue,6,de 15 a 19 anos,9,anta,salta,8058,66007,68925
anta,66,salta,2020,11.0,dengue,3,de 2 a 4 anos,3,anta,salta,8059,66007,68925
anta,66,salta,2020,11.0,dengue,7,de 20 a 24 anos,10,anta,salta,8060,66007,68925
anta,66,salta,2020,11.0,dengue,8,de 25 a 34 anos,20,anta,salta,8061,66007,68925
anta,66,salta,2020,11.0,dengue,9,de 35 a 44 anos,24,anta,salta,8062,66007,68925
anta,66,salta,2020,11.0,dengue,10,de 45 a 65 anos,21,anta,salta,8063,66007,68925
anta,66,salta,2020,11.0,dengue,4,de 5 a 9 anos,9,anta,salta,8064,66007,68925
anta,66,salta,2020,11.0,dengue,11,mayores de 65 anos,12,anta,salta,8065,66007,68925
anta,66,salta,2020,11.0,dengue,1,posneonato 29 hasta 365 dias,1,anta,salta,8066,66007,68925
anta,66,salta,2020,12.0,dengue,5,de 10 a 14 anos,2,anta,salta,8067,66007,68925
anta,66,salta,2020,12.0,dengue,6,de 15 a 19 anos,2,anta,salta,8068,66007,68925
anta,66,salta,2020,12.0,dengue,7,de 20 a 24 anos,1,anta,salta,8069,66007,68925
anta,66,salta,2020,12.0,dengue,8,de 25 a 34 anos,6,anta,salta,8070,66007,68925
anta,66,salta,2020,12.0,dengue,9,de 35 a 44 anos,1,anta,salta,8071,66007,68925
anta,66,salta,2020,13.0,dengue,5,de 10 a 14 anos,2,anta,salta,8072,66007,68925
anta,66,salta,2020,13.0,dengue,6,de 15 a 19 anos,5,anta,salta,8073,66007,68925
anta,66,salta,2020,13.0,dengue,7,de 20 a 24 anos,2,anta,salta,8074,66007,68925
anta,66,salta,2020,13.0,dengue,8,de 25 a 34 anos,6,anta,salta,8075,66007,68925
anta,66,salta,2020,13.0,dengue,9,de 35 a 44 anos,2,anta,salta,8076,66007,68925
anta,66,salta,2020,13.0,dengue,10,de 45 a 65 anos,2,anta,salta,8077,66007,68925
anta,66,salta,2020,13.0,dengue,4,de 5 a 9 anos,1,anta,salta,8078,66007,68925
anta,66,salta,2020,13.0,dengue,11,mayores de 65 anos,1,anta,salta,8079,66007,68925
anta,66,salta,2020,14.0,dengue,5,de 10 a 14 anos,3,anta,salta,8080,66007,68925
anta,66,salta,2020,14.0,dengue,7,de 20 a 24 anos,6,anta,salta,8081,66007,68925
anta,66,salta,2020,14.0,dengue,8,de 25 a 34 anos,7,anta,salta,8082,66007,68925
anta,66,salta,2020,14.0,dengue,9,de 35 a 44 anos,14,anta,salta,8083,66007,68925
anta,66,salta,2020,14.0,dengue,10,de 45 a 65 anos,6,anta,salta,8084,66007,68925
anta,66,salta,2020,14.0,dengue,4,de 5 a 9 anos,2,anta,salta,8085,66007,68925
anta,66,salta,2020,14.0,dengue,11,mayores de 65 anos,2,anta,salta,8086,66007,68925
anta,66,salta,2020,15.0,dengue,5,de 10 a 14 anos,1,anta,salta,8087,66007,68925
anta,66,salta,2020,15.0,dengue,6,de 15 a 19 anos,2,anta,salta,8088,66007,68925
anta,66,salta,2020,15.0,dengue,7,de 20 a 24 anos,1,anta,salta,8089,66007,68925
anta,66,salta,2020,15.0,dengue,8,de 25 a 34 anos,1,anta,salta,8090,66007,68925
anta,66,salta,2020,15.0,dengue,9,de 35 a 44 anos,1,anta,salta,8091,66007,68925
anta,66,salta,2020,15.0,dengue,10,de 45 a 65 anos,4,anta,salta,8092,66007,68925
anta,66,salta,2020,16.0,dengue,5,de 10 a 14 anos,3,anta,salta,8093,66007,68925
anta,66,salta,2020,16.0,dengue,6,de 15 a 19 anos,2,anta,salta,8094,66007,68925
anta,66,salta,2020,16.0,dengue,7,de 20 a 24 anos,1,anta,salta,8095,66007,68925
anta,66,salta,2020,16.0,dengue,8,de 25 a 34 anos,2,anta,salta,8096,66007,68925
anta,66,salta,2020,16.0,dengue,9,de 35 a 44 anos,1,anta,salta,8097,66007,68925
anta,66,salta,2020,16.0,dengue,10,de 45 a 65 anos,3,anta,salta,8098,66007,68925
anta,66,salta,2020,16.0,dengue,4,de 5 a 9 anos,1,anta,salta,8099,66007,68925
anta,66,salta,2020,16.0,dengue,11,mayores de 65 anos,1,anta,salta,8100,66007,68925
anta,66,salta,2020,17.0,dengue,6,de 15 a 19 anos,1,anta,salta,8101,66007,68925
anta,66,salta,2020,17.0,dengue,3,de 2 a 4 anos,1,anta,salta,8102,66007,68925
anta,66,salta,2020,17.0,dengue,8,de 25 a 34 anos,1,anta,salta,8103,66007,68925
anta,66,salta,2020,17.0,dengue,9,de 35 a 44 anos,1,anta,salta,8104,66007,68925
anta,66,salta,2020,17.0,dengue,10,de 45 a 65 anos,1,anta,salta,8105,66007,68925
anta,66,salta,2020,17.0,dengue,4,de 5 a 9 anos,3,anta,salta,8106,66007,68925
anta,66,salta,2020,18.0,dengue,5,de 10 a 14 anos,1,anta,salta,8107,66007,68925
anta,66,salta,2020,18.0,dengue,6,de 15 a 19 anos,1,anta,salta,8108,66007,68925
anta,66,salta,2020,18.0,dengue,3,de 2 a 4 anos,1,anta,salta,8109,66007,68925
anta,66,salta,2020,18.0,dengue,9,de 35 a 44 anos,2,anta,salta,8110,66007,68925
anta,66,salta,2020,19.0,dengue,5,de 10 a 14 anos,1,anta,salta,8111,66007,68925
anta,66,salta,2020,19.0,dengue,6,de 15 a 19 anos,1,anta,salta,8112,66007,68925
anta,66,salta,2020,19.0,dengue,3,de 2 a 4 anos,1,anta,salta,8113,66007,68925
anta,66,salta,2020,19.0,dengue,8,de 25 a 34 anos,1,anta,salta,8114,66007,68925
anta,66,salta,2020,19.0,dengue,9,de 35 a 44 anos,1,anta,salta,8115,66007,68925
anta,66,salta,2020,19.0,dengue,10,de 45 a 65 anos,2,anta,salta,8116,66007,68925
anta,66,salta,2020,20.0,dengue,5,de 10 a 14 anos,2,anta,salta,8117,66007,68925
anta,66,salta,2020,20.0,dengue,6,de 15 a 19 anos,4,anta,salta,8118,66007,68925
anta,66,salta,2020,20.0,dengue,8,de 25 a 34 anos,1,anta,salta,8119,66007,68925
anta,66,salta,2020,20.0,dengue,9,de 35 a 44 anos,1,anta,salta,8120,66007,68925
anta,66,salta,2020,20.0,dengue,10,de 45 a 65 anos,2,anta,salta,8121,66007,68925
anta,66,salta,2020,20.0,dengue,4,de 5 a 9 anos,1,anta,salta,8122,66007,68925
anta,66,salta,2020,21.0,dengue,9,de 35 a 44 anos,1,anta,salta,8123,66007,68925
anta,66,salta,2020,21.0,dengue,11,mayores de 65 anos,1,anta,salta,8124,66007,68925
anta,66,salta,2020,22.0,dengue,8,de 25 a 34 anos,2,anta,salta,8125,66007,68925
anta,66,salta,2020,22.0,dengue,9,de 35 a 44 anos,1,anta,salta,8126,66007,68925
anta,66,salta,2020,24.0,dengue,5,de 10 a 14 anos,1,anta,salta,8127,66007,68925
anta,66,salta,2020,24.0,dengue,7,de 20 a 24 anos,1,anta,salta,8128,66007,68925
anta,66,salta,2020,24.0,dengue,8,de 25 a 34 anos,1,anta,salta,8129,66007,68925
anta,66,salta,2020,24.0,dengue,9,de 35 a 44 anos,1,anta,salta,8130,66007,68925
anta,66,salta,2020,24.0,dengue,10,de 45 a 65 anos,2,anta,salta,8131,66007,68925
anta,66,salta,2020,25.0,dengue,9,de 35 a 44 anos,1,anta,salta,8132,66007,68925
anta,66,salta,2020,26.0,dengue,8,de 25 a 34 anos,1,anta,salta,8133,66007,68925
anta,66,salta,2020,27.0,dengue,5,de 10 a 14 anos,1,anta,salta,8134,66007,68925
anta,66,salta,2020,28.0,dengue,8,de 25 a 34 anos,1,anta,salta,8135,66007,68925
cafayate,66,salta,2020,12.0,dengue,6,de 15 a 19 anos,1,cafayate,salta,8136,66021,19162
salta capital,66,salta,2020,5.0,dengue,9,de 35 a 44 anos,2,salta capital,salta,8137,66028,631058
salta capital,66,salta,2020,6.0,dengue,10,de 45 a 65 anos,1,salta capital,salta,8138,66028,631058
salta capital,66,salta,2020,7.0,dengue,5,de 10 a 14 anos,2,salta capital,salta,8139,66028,631058
salta capital,66,salta,2020,7.0,dengue,7,de 20 a 24 anos,1,salta capital,salta,8140,66028,631058
salta capital,66,salta,2020,7.0,dengue,8,de 25 a 34 anos,1,salta capital,salta,8141,66028,631058
salta capital,66,salta,2020,7.0,dengue,9,de 35 a 44 anos,6,salta capital,salta,8142,66028,631058
salta capital,66,salta,2020,7.0,dengue,10,de 45 a 65 anos,1,salta capital,salta,8143,66028,631058
salta capital,66,salta,2020,8.0,dengue,8,de 25 a 34 anos,1,salta capital,salta,8144,66028,631058
salta capital,66,salta,2020,8.0,dengue,9,de 35 a 44 anos,1,salta capital,salta,8145,66028,631058
salta capital,66,salta,2020,8.0,dengue,10,de 45 a 65 anos,4,salta capital,salta,8146,66028,631058
salta capital,66,salta,2020,9.0,dengue,5,de 10 a 14 anos,1,salta capital,salta,8147,66028,631058
salta capital,66,salta,2020,9.0,dengue,8,de 25 a 34 anos,1,salta capital,salta,8148,66028,631058
salta capital,66,salta,2020,9.0,dengue,10,de 45 a 65 anos,1,salta capital,salta,8149,66028,631058
salta capital,66,salta,2020,9.0,dengue,4,de 5 a 9 anos,1,salta capital,salta,8150,66028,631058
salta capital,66,salta,2020,10.0,dengue,8,de 25 a 34 anos,1,salta capital,salta,8151,66028,631058
salta capital,66,salta,2020,10.0,dengue,10,de 45 a 65 anos,1,salta capital,salta,8152,66028,631058
salta capital,66,salta,2020,11.0,dengue,5,de 10 a 14 anos,2,salta capital,salta,8153,66028,631058
salta capital,66,salta,2020,11.0,dengue,7,de 20 a 24 anos,2,salta capital,salta,8154,66028,631058
salta capital,66,salta,2020,11.0,dengue,8,de 25 a 34 anos,1,salta capital,salta,8155,66028,631058
salta capital,66,salta,2020,11.0,dengue,9,de 35 a 44 anos,2,salta capital,salta,8156,66028,631058
salta capital,66,salta,2020,11.0,dengue,10,de 45 a 65 anos,2,salta capital,salta,8157,66028,631058
salta capital,66,salta,2020,11.0,dengue,11,mayores de 65 anos,2,salta capital,salta,8158,66028,631058
salta capital,66,salta,2020,12.0,dengue,6,de 15 a 19 anos,1,salta capital,salta,8159,66028,631058
salta capital,66,salta,2020,12.0,dengue,7,de 20 a 24 anos,3,salta capital,salta,8160,66028,631058
salta capital,66,salta,2020,12.0,dengue,8,de 25 a 34 anos,3,salta capital,salta,8161,66028,631058
salta capital,66,salta,2020,12.0,dengue,10,de 45 a 65 anos,6,salta capital,salta,8162,66028,631058
salta capital,66,salta,2020,13.0,dengue,6,de 15 a 19 anos,3,salta capital,salta,8163,66028,631058
salta capital,66,salta,2020,13.0,dengue,7,de 20 a 24 anos,3,salta capital,salta,8164,66028,631058
salta capital,66,salta,2020,13.0,dengue,8,de 25 a 34 anos,5,salta capital,salta,8165,66028,631058
salta capital,66,salta,2020,13.0,dengue,9,de 35 a 44 anos,2,salta capital,salta,8166,66028,631058
salta capital,66,salta,2020,13.0,dengue,10,de 45 a 65 anos,2,salta capital,salta,8167,66028,631058
salta capital,66,salta,2020,13.0,dengue,4,de 5 a 9 anos,2,salta capital,salta,8168,66028,631058
salta capital,66,salta,2020,14.0,dengue,5,de 10 a 14 anos,6,salta capital,salta,8169,66028,631058
salta capital,66,salta,2020,14.0,dengue,6,de 15 a 19 anos,1,salta capital,salta,8170,66028,631058
salta capital,66,salta,2020,14.0,dengue,7,de 20 a 24 anos,4,salta capital,salta,8171,66028,631058
salta capital,66,salta,2020,14.0,dengue,8,de 25 a 34 anos,8,salta capital,salta,8172,66028,631058
salta capital,66,salta,2020,14.0,dengue,9,de 35 a 44 anos,5,salta capital,salta,8173,66028,631058
salta capital,66,salta,2020,14.0,dengue,10,de 45 a 65 anos,4,salta capital,salta,8174,66028,631058
salta capital,66,salta,2020,14.0,dengue,4,de 5 a 9 anos,1,salta capital,salta,8175,66028,631058
salta capital,66,salta,2020,14.0,dengue,11,mayores de 65 anos,1,salta capital,salta,8176,66028,631058
salta capital,66,salta,2020,15.0,dengue,5,de 10 a 14 anos,4,salta capital,salta,8177,66028,631058
salta capital,66,salta,2020,15.0,dengue,6,de 15 a 19 anos,11,salta capital,salta,8178,66028,631058
salta capital,66,salta,2020,15.0,dengue,3,de 2 a 4 anos,2,salta capital,salta,8179,66028,631058
salta capital,66,salta,2020,15.0,dengue,7,de 20 a 24 anos,8,salta capital,salta,8180,66028,631058
salta capital,66,salta,2020,15.0,dengue,8,de 25 a 34 anos,11,salta capital,salta,8181,66028,631058
salta capital,66,salta,2020,15.0,dengue,9,de 35 a 44 anos,12,salta capital,salta,8182,66028,631058
salta capital,66,salta,2020,15.0,dengue,10,de 45 a 65 anos,5,salta capital,salta,8183,66028,631058
salta capital,66,salta,2020,15.0,dengue,4,de 5 a 9 anos,4,salta capital,salta,8184,66028,631058
salta capital,66,salta,2020,15.0,dengue,11,mayores de 65 anos,3,salta capital,salta,8185,66028,631058
salta capital,66,salta,2020,16.0,dengue,5,de 10 a 14 anos,2,salta capital,salta,8186,66028,631058
salta capital,66,salta,2020,16.0,dengue,6,de 15 a 19 anos,1,salta capital,salta,8187,66028,631058
salta capital,66,salta,2020,16.0,dengue,3,de 2 a 4 anos,1,salta capital,salta,8188,66028,631058
salta capital,66,salta,2020,16.0,dengue,7,de 20 a 24 anos,9,salta capital,salta,8189,66028,631058
salta capital,66,salta,2020,16.0,dengue,8,de 25 a 34 anos,14,salta capital,salta,8190,66028,631058
salta capital,66,salta,2020,16.0,dengue,9,de 35 a 44 anos,5,salta capital,salta,8191,66028,631058
salta capital,66,salta,2020,16.0,dengue,10,de 45 a 65 anos,5,salta capital,salta,8192,66028,631058
salta capital,66,salta,2020,16.0,dengue,4,de 5 a 9 anos,2,salta capital,salta,8193,66028,631058
salta capital,66,salta,2020,16.0,dengue,11,mayores de 65 anos,3,salta capital,salta,8194,66028,631058
salta capital,66,salta,2020,16.0,dengue,1,posneonato 29 hasta 365 dias,1,salta capital,salta,8195,66028,631058
salta capital,66,salta,2020,17.0,dengue,5,de 10 a 14 anos,4,salta capital,salta,8196,66028,631058
salta capital,66,salta,2020,17.0,dengue,6,de 15 a 19 anos,2,salta capital,salta,8197,66028,631058
salta capital,66,salta,2020,17.0,dengue,7,de 20 a 24 anos,4,salta capital,salta,8198,66028,631058
salta capital,66,salta,2020,17.0,dengue,9,de 35 a 44 anos,2,salta capital,salta,8199,66028,631058
salta capital,66,salta,2020,17.0,dengue,10,de 45 a 65 anos,3,salta capital,salta,8200,66028,631058
salta capital,66,salta,2020,17.0,dengue,4,de 5 a 9 anos,3,salta capital,salta,8201,66028,631058
salta capital,66,salta,2020,18.0,dengue,5,de 10 a 14 anos,2,salta capital,salta,8202,66028,631058
salta capital,66,salta,2020,18.0,dengue,6,de 15 a 19 anos,2,salta capital,salta,8203,66028,631058
salta capital,66,salta,2020,18.0,dengue,3,de 2 a 4 anos,2,salta capital,salta,8204,66028,631058
salta capital,66,salta,2020,18.0,dengue,7,de 20 a 24 anos,5,salta capital,salta,8205,66028,631058
salta capital,66,salta,2020,18.0,dengue,8,de 25 a 34 anos,8,salta capital,salta,8206,66028,631058
salta capital,66,salta,2020,18.0,dengue,9,de 35 a 44 anos,6,salta capital,salta,8207,66028,631058
salta capital,66,salta,2020,18.0,dengue,10,de 45 a 65 anos,8,salta capital,salta,8208,66028,631058
salta capital,66,salta,2020,18.0,dengue,11,mayores de 65 anos,2,salta capital,salta,8209,66028,631058
salta capital,66,salta,2020,19.0,dengue,5,de 10 a 14 anos,3,salta capital,salta,8210,66028,631058
salta capital,66,salta,2020,19.0,dengue,6,de 15 a 19 anos,5,salta capital,salta,8211,66028,631058
salta capital,66,salta,2020,19.0,dengue,3,de 2 a 4 anos,1,salta capital,salta,8212,66028,631058
salta capital,66,salta,2020,19.0,dengue,7,de 20 a 24 anos,5,salta capital,salta,8213,66028,631058
salta capital,66,salta,2020,19.0,dengue,8,de 25 a 34 anos,5,salta capital,salta,8214,66028,631058
salta capital,66,salta,2020,19.0,dengue,9,de 35 a 44 anos,6,salta capital,salta,8215,66028,631058
salta capital,66,salta,2020,19.0,dengue,10,de 45 a 65 anos,5,salta capital,salta,8216,66028,631058
salta capital,66,salta,2020,19.0,dengue,11,mayores de 65 anos,1,salta capital,salta,8217,66028,631058
salta capital,66,salta,2020,20.0,dengue,6,de 15 a 19 anos,2,salta capital,salta,8218,66028,631058
salta capital,66,salta,2020,20.0,dengue,7,de 20 a 24 anos,2,salta capital,salta,8219,66028,631058
salta capital,66,salta,2020,20.0,dengue,8,de 25 a 34 anos,1,salta capital,salta,8220,66028,631058
salta capital,66,salta,2020,20.0,dengue,9,de 35 a 44 anos,1,salta capital,salta,8221,66028,631058
salta capital,66,salta,2020,20.0,dengue,10,de 45 a 65 anos,2,salta capital,salta,8222,66028,631058
salta capital,66,salta,2020,20.0,dengue,4,de 5 a 9 anos,1,salta capital,salta,8223,66028,631058
salta capital,66,salta,2020,20.0,dengue,11,mayores de 65 anos,1,salta capital,salta,8224,66028,631058
salta capital,66,salta,2020,20.0,dengue,1,posneonato 29 hasta 365 dias,1,salta capital,salta,8225,66028,631058
salta capital,66,salta,2020,21.0,dengue,5,de 10 a 14 anos,1,salta capital,salta,8226,66028,631058
salta capital,66,salta,2020,21.0,dengue,2,de 13 a 24 meses,1,salta capital,salta,8227,66028,631058
salta capital,66,salta,2020,21.0,dengue,6,de 15 a 19 anos,1,salta capital,salta,8228,66028,631058
salta capital,66,salta,2020,21.0,dengue,7,de 20 a 24 anos,1,salta capital,salta,8229,66028,631058
salta capital,66,salta,2020,21.0,dengue,8,de 25 a 34 anos,3,salta capital,salta,8230,66028,631058
salta capital,66,salta,2020,21.0,dengue,9,de 35 a 44 anos,1,salta capital,salta,8231,66028,631058
salta capital,66,salta,2020,21.0,dengue,10,de 45 a 65 anos,2,salta capital,salta,8232,66028,631058
salta capital,66,salta,2020,23.0,dengue,9,de 35 a 44 anos,1,salta capital,salta,8233,66028,631058
salta capital,66,salta,2020,24.0,dengue,8,de 25 a 34 anos,1,salta capital,salta,8234,66028,631058
salta capital,66,salta,2020,25.0,dengue,9,de 35 a 44 anos,1,salta capital,salta,8235,66028,631058
cerrillos,66,salta,2020,11.0,dengue,11,mayores de 65 anos,1,cerrillos,salta,8236,66035,48658
cerrillos,66,salta,2020,15.0,dengue,9,de 35 a 44 anos,1,cerrillos,salta,8237,66035,48658
cerrillos,66,salta,2020,16.0,dengue,8,de 25 a 34 anos,1,cerrillos,salta,8238,66035,48658
cerrillos,66,salta,2020,16.0,dengue,10,de 45 a 65 anos,1,cerrillos,salta,8239,66035,48658
cerrillos,66,salta,2020,17.0,dengue,9,de 35 a 44 anos,1,cerrillos,salta,8240,66035,48658
cerrillos,66,salta,2020,18.0,dengue,9,de 35 a 44 anos,1,cerrillos,salta,8241,66035,48658
general guemes,66,chaco,2020,10.0,dengue,8,de 25 a 34 anos,1,general guemes,salta,8242,22063,77464
general guemes,66,chaco,2020,11.0,dengue,7,de 20 a 24 anos,2,general guemes,salta,8243,22063,77464
general guemes,66,chaco,2020,11.0,dengue,8,de 25 a 34 anos,2,general guemes,salta,8244,22063,77464
general guemes,66,chaco,2020,11.0,dengue,10,de 45 a 65 anos,1,general guemes,salta,8245,22063,77464
general guemes,66,chaco,2020,12.0,dengue,7,de 20 a 24 anos,2,general guemes,salta,8246,22063,77464
general guemes,66,chaco,2020,12.0,dengue,8,de 25 a 34 anos,1,general guemes,salta,8247,22063,77464
general guemes,66,chaco,2020,12.0,dengue,9,de 35 a 44 anos,2,general guemes,salta,8248,22063,77464
general guemes,66,chaco,2020,13.0,dengue,7,de 20 a 24 anos,1,general guemes,salta,8249,22063,77464
general guemes,66,chaco,2020,13.0,dengue,9,de 35 a 44 anos,2,general guemes,salta,8250,22063,77464
general guemes,66,chaco,2020,13.0,dengue,10,de 45 a 65 anos,1,general guemes,salta,8251,22063,77464
general guemes,66,chaco,2020,13.0,dengue,4,de 5 a 9 anos,1,general guemes,salta,8252,22063,77464
general guemes,66,chaco,2020,14.0,dengue,5,de 10 a 14 anos,1,general guemes,salta,8253,22063,77464
general guemes,66,chaco,2020,14.0,dengue,6,de 15 a 19 anos,1,general guemes,salta,8254,22063,77464
general guemes,66,chaco,2020,14.0,dengue,8,de 25 a 34 anos,2,general guemes,salta,8255,22063,77464
general guemes,66,chaco,2020,14.0,dengue,9,de 35 a 44 anos,3,general guemes,salta,8256,22063,77464
general guemes,66,chaco,2020,14.0,dengue,10,de 45 a 65 anos,2,general guemes,salta,8257,22063,77464
general guemes,66,chaco,2020,14.0,dengue,4,de 5 a 9 anos,1,general guemes,salta,8258,22063,77464
general guemes,66,chaco,2020,14.0,dengue,11,mayores de 65 anos,1,general guemes,salta,8259,22063,77464
general guemes,66,chaco,2020,15.0,dengue,6,de 15 a 19 anos,2,general guemes,salta,8260,22063,77464
general guemes,66,chaco,2020,15.0,dengue,9,de 35 a 44 anos,1,general guemes,salta,8261,22063,77464
general guemes,66,chaco,2020,15.0,dengue,10,de 45 a 65 anos,2,general guemes,salta,8262,22063,77464
general guemes,66,chaco,2020,16.0,dengue,6,de 15 a 19 anos,1,general guemes,salta,8263,22063,77464
general guemes,66,chaco,2020,16.0,dengue,7,de 20 a 24 anos,2,general guemes,salta,8264,22063,77464
general guemes,66,chaco,2020,16.0,dengue,8,de 25 a 34 anos,3,general guemes,salta,8265,22063,77464
general guemes,66,chaco,2020,16.0,dengue,9,de 35 a 44 anos,2,general guemes,salta,8266,22063,77464
general guemes,66,chaco,2020,17.0,dengue,9,de 35 a 44 anos,1,general guemes,salta,8267,22063,77464
general guemes,66,chaco,2020,17.0,dengue,10,de 45 a 65 anos,3,general guemes,salta,8268,22063,77464
general guemes,66,chaco,2020,18.0,dengue,5,de 10 a 14 anos,3,general guemes,salta,8269,22063,77464
general guemes,66,chaco,2020,18.0,dengue,3,de 2 a 4 anos,1,general guemes,salta,8270,22063,77464
general guemes,66,chaco,2020,18.0,dengue,7,de 20 a 24 anos,2,general guemes,salta,8271,22063,77464
general guemes,66,chaco,2020,18.0,dengue,8,de 25 a 34 anos,2,general guemes,salta,8272,22063,77464
