departamento_id,departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
84,poman,10,catamarca,2024,14,dengue,9,de 35 a 44 anos,8.0
84,poman,10,catamarca,2024,18,dengue,9,de 35 a 44 anos,1.0
98,santa rosa,10,catamarca,2024,15,dengue,10,de 45 a 65 anos,24.0
98,santa rosa,10,catamarca,2024,13,dengue,11,mayores de 65 anos,6.0
98,santa rosa,10,catamarca,2024,13,dengue,7,de 20 a 24 anos,4.0
98,santa rosa,10,catamarca,2024,14,dengue,8,de 25 a 34 anos,10.0
98,santa rosa,10,catamarca,2024,18,dengue,8,de 25 a 34 anos,4.0
105,tinogasta,10,catamarca,2024,13,dengue,10,de 45 a 65 anos,1.0
105,tinogasta,10,catamarca,2024,15,dengue,11,mayores de 65 anos,2.0
105,tinogasta,10,catamarca,2024,16,dengue,11,mayores de 65 anos,1.0
105,tinogasta,10,catamarca,2024,16,dengue,7,de 20 a 24 anos,1.0
105,tinogasta,10,catamarca,2024,13,dengue,8,de 25 a 34 anos,1.0
105,tinogasta,10,catamarca,2024,16,dengue,9,de 35 a 44 anos,2.0
112,valle viejo,10,catamarca,2024,12,dengue,10,de 45 a 65 anos,5.0
112,valle viejo,10,catamarca,2024,6,dengue,11,mayores de 65 anos,1.0
112,valle viejo,10,catamarca,2024,16,dengue,11,mayores de 65 anos,4.0
112,valle viejo,10,catamarca,2024,6,dengue,11,mayores de 65 anos,2.0
112,valle viejo,10,catamarca,2024,17,dengue,4,de 5 a 9 anos,2.0
112,valle viejo,10,catamarca,2024,13,dengue,5,de 10 a 14 anos,3.0
112,valle viejo,10,catamarca,2024,9,dengue,6,de 15 a 19 anos,4.0
112,valle viejo,10,catamarca,2024,14,dengue,8,de 25 a 34 anos,2.0
7,calamuchita,14,cordoba,2024,11,dengue,10,de 45 a 65 anos,4.0
7,calamuchita,14,cordoba,2024,8,dengue,10,de 45 a 65 anos,1.0
7,calamuchita,14,cordoba,2024,16,dengue,11,mayores de 65 anos,4.0
7,calamuchita,14,cordoba,2024,16,dengue,4,de 5 a 9 anos,1.0
7,calamuchita,14,cordoba,2024,14,dengue,5,de 10 a 14 anos,10.0
7,calamuchita,14,cordoba,2024,15,dengue,5,de 10 a 14 anos,2.0
7,calamuchita,14,cordoba,2024,11,dengue,6,de 15 a 19 anos,2.0
7,calamuchita,14,cordoba,2024,12,dengue,6,de 15 a 19 anos,7.0
7,calamuchita,14,cordoba,2024,15,dengue,7,de 20 a 24 anos,5.0
7,calamuchita,14,cordoba,2024,19,dengue,7,de 20 a 24 anos,1.0
7,calamuchita,14,cordoba,2024,13,dengue,8,de 25 a 34 anos,19.0
7,calamuchita,14,cordoba,2024,8,dengue,8,de 25 a 34 anos,1.0
14,capital,14,cordoba,2024,15,dengue,1,posneonato 29 hasta 365 dias,15.0
14,capital,14,cordoba,2024,18,dengue,1,posneonato 29 hasta 365 dias,2.0
14,capital,14,cordoba,2024,19,dengue,1,posneonato 29 hasta 365 dias,3.0
14,capital,14,cordoba,2024,20,dengue,1,posneonato 29 hasta 365 dias,1.0
14,capital,14,cordoba,2024,12,dengue,11,mayores de 65 anos,1785.0
14,capital,14,cordoba,2024,9,dengue,11,mayores de 65 anos,464.0
14,capital,14,cordoba,2024,11,dengue,11,mayores de 65 anos,280.0
14,capital,14,cordoba,2024,23,dengue,11,mayores de 65 anos,1.0
14,capital,14,cordoba,2024,12,dengue,3,de 2 a 4 anos,108.0
14,capital,14,cordoba,2024,15,dengue,3,de 2 a 4 anos,34.0
14,capital,14,cordoba,2024,12,dengue,4,de 5 a 9 anos,336.0
14,capital,14,cordoba,2024,18,dengue,4,de 5 a 9 anos,26.0
14,capital,14,cordoba,2024,1,dengue,11,mayores de 65 anos,7.0
14,capital,14,cordoba,2024,18,dengue,11,mayores de 65 anos,203.0
14,capital,14,cordoba,2024,10,dengue,11,mayores de 65 anos,171.0
14,capital,14,cordoba,2024,8,dengue,11,mayores de 65 anos,125.0
14,capital,14,cordoba,2024,14,dengue,2,de 13 a 24 meses,61.0
14,capital,14,cordoba,2024,15,dengue,2,de 13 a 24 meses,36.0
14,capital,14,cordoba,2024,18,dengue,2,de 13 a 24 meses,9.0
14,capital,14,cordoba,2024,19,dengue,2,de 13 a 24 meses,3.0
14,capital,14,cordoba,2024,9,dengue,2,de 13 a 24 meses,10.0
14,capital,14,cordoba,2024,6,dengue,3,de 2 a 4 anos,1.0
14,capital,14,cordoba,2024,9,dengue,4,de 5 a 9 anos,36.0
14,capital,14,cordoba,2024,15,dengue,5,de 10 a 14 anos,419.0
14,capital,14,cordoba,2024,18,dengue,5,de 10 a 14 anos,94.0
14,capital,14,cordoba,2024,19,dengue,5,de 10 a 14 anos,35.0
14,capital,14,cordoba,2024,9,dengue,5,de 10 a 14 anos,142.0
14,capital,14,cordoba,2024,13,dengue,6,de 15 a 19 anos,1012.0
14,capital,14,cordoba,2024,14,dengue,7,de 20 a 24 anos,1128.0
14,capital,14,cordoba,2024,15,dengue,7,de 20 a 24 anos,480.0
14,capital,14,cordoba,2024,9,dengue,7,de 20 a 24 anos,143.0
14,capital,14,cordoba,2024,5,dengue,8,de 25 a 34 anos,7.0
14,capital,14,cordoba,2024,6,dengue,8,de 25 a 34 anos,32.0
14,capital,14,cordoba,2024,7,dengue,8,de 25 a 34 anos,74.0
14,capital,14,cordoba,2024,15,dengue,9,de 35 a 44 anos,899.0
14,capital,14,cordoba,2024,18,dengue,9,de 35 a 44 anos,152.0
14,capital,14,cordoba,2024,19,dengue,9,de 35 a 44 anos,91.0
21,colon,14,cordoba,2024,12,dengue,10,de 45 a 65 anos,147.0
21,colon,14,cordoba,2024,14,dengue,10,de 45 a 65 anos,232.0
21,colon,14,cordoba,2024,15,dengue,10,de 45 a 65 anos,103.0
21,colon,14,cordoba,2024,2,dengue,10,de 45 a 65 anos,1.0
21,colon,14,cordoba,2024,7,dengue,11,mayores de 65 anos,2.0
21,colon,14,cordoba,2024,10,dengue,2,de 13 a 24 meses,1.0
21,colon,14,cordoba,2024,7,dengue,5,de 10 a 14 anos,2.0
21,colon,14,cordoba,2024,16,dengue,6,de 15 a 19 anos,35.0
21,colon,14,cordoba,2024,6,dengue,6,de 15 a 19 anos,1.0
21,colon,14,cordoba,2024,11,dengue,8,de 25 a 34 anos,54.0
21,colon,14,cordoba,2024,12,dengue,8,de 25 a 34 anos,90.0
28,cruz del eje,14,cordoba,2024,5,dengue,10,de 45 a 65 anos,1.0
28,cruz del eje,14,cordoba,2024,7,dengue,10,de 45 a 65 anos,1.0
28,cruz del eje,14,cordoba,2024,11,dengue,11,mayores de 65 anos,8.0
28,cruz del eje,14,cordoba,2024,11,dengue,11,mayores de 65 anos,3.0
28,cruz del eje,14,cordoba,2024,18,dengue,2,de 13 a 24 meses,1.0
28,cruz del eje,14,cordoba,2024,11,dengue,4,de 5 a 9 anos,1.0
28,cruz del eje,14,cordoba,2024,11,dengue,7,de 20 a 24 anos,3.0
28,cruz del eje,14,cordoba,2024,16,dengue,8,de 25 a 34 anos,11.0
28,cruz del eje,14,cordoba,2024,17,dengue,8,de 25 a 34 anos,9.0
28,cruz del eje,14,cordoba,2024,14,dengue,9,de 35 a 44 anos,97.0
35,general roca,14,cordoba,2024,14,dengue,10,de 45 a 65 anos,2.0
35,general roca,14,cordoba,2024,13,dengue,3,de 2 a 4 anos,1.0
35,general roca,14,cordoba,2024,14,dengue,8,de 25 a 34 anos,5.0
35,general roca,14,cordoba,2024,13,dengue,9,de 35 a 44 anos,1.0
42,general san martin,14,cordoba,2024,13,dengue,11,mayores de 65 anos,242.0
42,general san martin,14,cordoba,2024,11,dengue,6,de 15 a 19 anos,30.0
42,general san martin,14,cordoba,2024,13,dengue,7,de 20 a 24 anos,127.0
42,general san martin,14,cordoba,2024,10,dengue,8,de 25 a 34 anos,13.0
42,general san martin,14,cordoba,2024,8,dengue,8,de 25 a 34 anos,6.0
14,capital,14,cordoba,2024,11,dengue,10,de 45 a 65 anos,730.0
14,capital,14,cordoba,2024,4,dengue,11,mayores de 65 anos,9.0
14,capital,14,cordoba,2024,10,dengue,2,de 13 a 24 meses,17.0
14,capital,14,cordoba,2024,12,dengue,2,de 13 a 24 meses,48.0
14,capital,14,cordoba,2024,8,dengue,2,de 13 a 24 meses,4.0
14,capital,14,cordoba,2024,15,dengue,4,de 5 a 9 anos,102.0
14,capital,14,cordoba,2024,17,dengue,4,de 5 a 9 anos,41.0
14,capital,14,cordoba,2024,5,dengue,4,de 5 a 9 anos,2.0
14,capital,14,cordoba,2024,10,dengue,5,de 10 a 14 anos,263.0
14,capital,14,cordoba,2024,16,dengue,6,de 15 a 19 anos,241.0
14,capital,14,cordoba,2024,2,dengue,6,de 15 a 19 anos,2.0
14,capital,14,cordoba,2024,3,dengue,6,de 15 a 19 anos,2.0
14,capital,14,cordoba,2024,17,dengue,8,de 25 a 34 anos,170.0
14,capital,14,cordoba,2024,2,dengue,8,de 25 a 34 anos,6.0
14,capital,14,cordoba,2024,20,dengue,8,de 25 a 34 anos,25.0
14,capital,14,cordoba,2024,21,dengue,8,de 25 a 34 anos,12.0
14,capital,14,cordoba,2024,1,dengue,9,de 35 a 44 anos,10.0
14,capital,14,cordoba,2024,12,dengue,9,de 35 a 44 anos,1938.0
21,colon,14,cordoba,2024,10,dengue,10,de 45 a 65 anos,26.0
21,colon,14,cordoba,2024,10,dengue,11,mayores de 65 anos,37.0
21,colon,14,cordoba,2024,12,dengue,2,de 13 a 24 meses,8.0
21,colon,14,cordoba,2024,14,dengue,2,de 13 a 24 meses,5.0
21,colon,14,cordoba,2024,12,dengue,3,de 2 a 4 anos,8.0
21,colon,14,cordoba,2024,16,dengue,4,de 5 a 9 anos,10.0
21,colon,14,cordoba,2024,17,dengue,4,de 5 a 9 anos,3.0
21,colon,14,cordoba,2024,10,dengue,5,de 10 a 14 anos,11.0
21,colon,14,cordoba,2024,11,dengue,5,de 10 a 14 anos,24.0
21,colon,14,cordoba,2024,20,dengue,6,de 15 a 19 anos,5.0
21,colon,14,cordoba,2024,12,dengue,7,de 20 a 24 anos,94.0
21,colon,14,cordoba,2024,21,dengue,8,de 25 a 34 anos,1.0
21,colon,14,cordoba,2024,6,dengue,8,de 25 a 34 anos,2.0
21,colon,14,cordoba,2024,7,dengue,8,de 25 a 34 anos,4.0
21,colon,14,cordoba,2024,15,dengue,9,de 35 a 44 anos,123.0
21,colon,14,cordoba,2024,18,dengue,9,de 35 a 44 anos,39.0
21,colon,14,cordoba,2024,9,dengue,9,de 35 a 44 anos,20.0
28,cruz del eje,14,cordoba,2024,13,dengue,10,de 45 a 65 anos,49.0
28,cruz del eje,14,cordoba,2024,13,dengue,11,mayores de 65 anos,78.0
28,cruz del eje,14,cordoba,2024,13,dengue,3,de 2 a 4 anos,8.0
28,cruz del eje,14,cordoba,2024,14,dengue,4,de 5 a 9 anos,8.0
28,cruz del eje,14,cordoba,2024,15,dengue,4,de 5 a 9 anos,3.0
28,cruz del eje,14,cordoba,2024,17,dengue,6,de 15 a 19 anos,6.0
28,cruz del eje,14,cordoba,2024,19,dengue,6,de 15 a 19 anos,6.0
28,cruz del eje,14,cordoba,2024,12,dengue,8,de 25 a 34 anos,22.0
28,cruz del eje,14,cordoba,2024,10,dengue,9,de 35 a 44 anos,3.0
28,cruz del eje,14,cordoba,2024,11,dengue,9,de 35 a 44 anos,12.0
35,general roca,14,cordoba,2024,4,dengue,11,mayores de 65 anos,1.0
35,general roca,14,cordoba,2024,12,dengue,2,de 13 a 24 meses,1.0
35,general roca,14,cordoba,2024,15,dengue,8,de 25 a 34 anos,1.0
42,general san martin,14,cordoba,2024,14,dengue,10,de 45 a 65 anos,211.0
42,general san martin,14,cordoba,2024,9,dengue,10,de 45 a 65 anos,11.0
42,general san martin,14,cordoba,2024,17,dengue,11,mayores de 65 anos,28.0
42,general san martin,14,cordoba,2024,14,dengue,11,mayores de 65 anos,55.0
42,general san martin,14,cordoba,2024,18,dengue,11,mayores de 65 anos,9.0
42,general san martin,14,cordoba,2024,19,dengue,2,de 13 a 24 meses,1.0
42,general san martin,14,cordoba,2024,20,dengue,2,de 13 a 24 meses,1.0
14,capital,14,cordoba,2024,12,dengue,5,de 10 a 14 anos,912.0
14,capital,14,cordoba,2024,7,dengue,6,de 15 a 19 anos,28.0
14,capital,14,cordoba,2024,10,dengue,7,de 20 a 24 anos,243.0
14,capital,14,cordoba,2024,11,dengue,7,de 20 a 24 anos,540.0
14,capital,14,cordoba,2024,9,dengue,8,de 25 a 34 anos,205.0
21,colon,14,cordoba,2024,11,dengue,10,de 45 a 65 anos,71.0
21,colon,14,cordoba,2024,11,dengue,11,mayores de 65 anos,88.0
21,colon,14,cordoba,2024,12,dengue,11,mayores de 65 anos,181.0
21,colon,14,cordoba,2024,10,dengue,11,mayores de 65 anos,10.0
21,colon,14,cordoba,2024,11,dengue,11,mayores de 65 anos,14.0
21,colon,14,cordoba,2024,13,dengue,6,de 15 a 19 anos,89.0
21,colon,14,cordoba,2024,7,dengue,6,de 15 a 19 anos,1.0
21,colon,14,cordoba,2024,11,dengue,7,de 20 a 24 anos,35.0
21,colon,14,cordoba,2024,18,dengue,7,de 20 a 24 anos,23.0
21,colon,14,cordoba,2024,14,dengue,9,de 35 a 44 anos,296.0
28,cruz del eje,14,cordoba,2024,7,dengue,11,mayores de 65 anos,1.0
28,cruz del eje,14,cordoba,2024,13,dengue,2,de 13 a 24 meses,2.0
28,cruz del eje,14,cordoba,2024,12,dengue,4,de 5 a 9 anos,4.0
28,cruz del eje,14,cordoba,2024,11,dengue,5,de 10 a 14 anos,1.0
28,cruz del eje,14,cordoba,2024,15,dengue,6,de 15 a 19 anos,23.0
28,cruz del eje,14,cordoba,2024,13,dengue,7,de 20 a 24 anos,34.0
28,cruz del eje,14,cordoba,2024,23,dengue,8,de 25 a 34 anos,1.0
28,cruz del eje,14,cordoba,2024,8,dengue,9,de 35 a 44 anos,2.0
35,general roca,14,cordoba,2024,13,dengue,5,de 10 a 14 anos,4.0
35,general roca,14,cordoba,2024,16,dengue,8,de 25 a 34 anos,1.0
35,general roca,14,cordoba,2024,10,dengue,9,de 35 a 44 anos,1.0
42,general san martin,14,cordoba,2024,2,dengue,11,mayores de 65 anos,2.0
42,general san martin,14,cordoba,2024,3,dengue,11,mayores de 65 anos,2.0
42,general san martin,14,cordoba,2024,5,dengue,11,mayores de 65 anos,9.0
42,general san martin,14,cordoba,2024,15,dengue,11,mayores de 65 anos,29.0
42,general san martin,14,cordoba,2024,19,dengue,11,mayores de 65 anos,2.0
42,general san martin,14,cordoba,2024,14,dengue,2,de 13 a 24 meses,11.0
42,general san martin,14,cordoba,2024,18,dengue,2,de 13 a 24 meses,2.0
42,general san martin,14,cordoba,2024,6,dengue,3,de 2 a 4 anos,1.0
42,general san martin,14,cordoba,2024,4,dengue,4,de 5 a 9 anos,1.0
42,general san martin,14,cordoba,2024,14,dengue,5,de 10 a 14 anos,95.0
42,general san martin,14,cordoba,2024,16,dengue,5,de 10 a 14 anos,11.0
42,general san martin,14,cordoba,2024,18,dengue,5,de 10 a 14 anos,2.0
42,general san martin,14,cordoba,2024,13,dengue,6,de 15 a 19 anos,94.0
42,general san martin,14,cordoba,2024,19,dengue,7,de 20 a 24 anos,2.0
42,general san martin,14,cordoba,2024,3,dengue,7,de 20 a 24 anos,2.0
42,general san martin,14,cordoba,2024,13,dengue,8,de 25 a 34 anos,160.0
42,general san martin,14,cordoba,2024,7,dengue,8,de 25 a 34 anos,10.0
42,general san martin,14,cordoba,2024,16,dengue,9,de 35 a 44 anos,42.0
42,general san martin,14,cordoba,2024,3,dengue,9,de 35 a 44 anos,2.0
42,general san martin,14,cordoba,2024,6,dengue,9,de 35 a 44 anos,15.0
49,ischilin,14,cordoba,2024,11,dengue,11,mayores de 65 anos,6.0
49,ischilin,14,cordoba,2024,12,dengue,3,de 2 a 4 anos,2.0
49,ischilin,14,cordoba,2024,19,dengue,4,de 5 a 9 anos,1.0
49,ischilin,14,cordoba,2024,13,dengue,5,de 10 a 14 anos,8.0
49,ischilin,14,cordoba,2024,20,dengue,6,de 15 a 19 anos,3.0
49,ischilin,14,cordoba,2024,21,dengue,6,de 15 a 19 anos,1.0
49,ischilin,14,cordoba,2024,14,dengue,8,de 25 a 34 anos,31.0
49,ischilin,14,cordoba,2024,13,dengue,9,de 35 a 44 anos,31.0
14,capital,14,cordoba,2024,20,dengue,11,mayores de 65 anos,9.0
14,capital,14,cordoba,2024,7,dengue,2,de 13 a 24 meses,3.0
14,capital,14,cordoba,2024,11,dengue,4,de 5 a 9 anos,143.0
14,capital,14,cordoba,2024,16,dengue,5,de 10 a 14 anos,155.0
14,capital,14,cordoba,2024,5,dengue,5,de 10 a 14 anos,3.0
14,capital,14,cordoba,2024,6,dengue,5,de 10 a 14 anos,7.0
14,capital,14,cordoba,2024,1,dengue,6,de 15 a 19 anos,2.0
14,capital,14,cordoba,2024,12,dengue,6,de 15 a 19 anos,1192.0
14,capital,14,cordoba,2024,17,dengue,7,de 20 a 24 anos,178.0
14,capital,14,cordoba,2024,19,dengue,7,de 20 a 24 anos,52.0
14,capital,14,cordoba,2024,21,dengue,7,de 20 a 24 anos,13.0
14,capital,14,cordoba,2024,22,dengue,7,de 20 a 24 anos,1.0
14,capital,14,cordoba,2024,10,dengue,8,de 25 a 34 anos,245.0
14,capital,14,cordoba,2024,11,dengue,8,de 25 a 34 anos,534.0
14,capital,14,cordoba,2024,4,dengue,8,de 25 a 34 anos,4.0
14,capital,14,cordoba,2024,16,dengue,9,de 35 a 44 anos,330.0
14,capital,14,cordoba,2024,22,dengue,9,de 35 a 44 anos,1.0
14,capital,14,cordoba,2024,24,dengue,9,de 35 a 44 anos,1.0
14,capital,14,cordoba,2024,3,dengue,9,de 35 a 44 anos,7.0
14,capital,14,cordoba,2024,6,dengue,9,de 35 a 44 anos,59.0
21,colon,14,cordoba,2024,16,dengue,10,de 45 a 65 anos,60.0
21,colon,14,cordoba,2024,17,dengue,10,de 45 a 65 anos,69.0
21,colon,14,cordoba,2024,19,dengue,10,de 45 a 65 anos,17.0
21,colon,14,cordoba,2024,7,dengue,10,de 45 a 65 anos,10.0
21,colon,14,cordoba,2024,17,dengue,11,mayores de 65 anos,69.0
21,colon,14,cordoba,2024,3,dengue,11,mayores de 65 anos,4.0
21,colon,14,cordoba,2024,13,dengue,2,de 13 a 24 meses,8.0
21,colon,14,cordoba,2024,16,dengue,5,de 10 a 14 anos,21.0
21,colon,14,cordoba,2024,17,dengue,5,de 10 a 14 anos,12.0
21,colon,14,cordoba,2024,5,dengue,5,de 10 a 14 anos,2.0
21,colon,14,cordoba,2024,12,dengue,6,de 15 a 19 anos,72.0
21,colon,14,cordoba,2024,14,dengue,6,de 15 a 19 anos,133.0
21,colon,14,cordoba,2024,9,dengue,6,de 15 a 19 anos,12.0
21,colon,14,cordoba,2024,17,dengue,7,de 20 a 24 anos,35.0
21,colon,14,cordoba,2024,2,dengue,7,de 20 a 24 anos,1.0
21,colon,14,cordoba,2024,5,dengue,7,de 20 a 24 anos,2.0
21,colon,14,cordoba,2024,6,dengue,7,de 20 a 24 anos,2.0
21,colon,14,cordoba,2024,13,dengue,9,de 35 a 44 anos,196.0
28,cruz del eje,14,cordoba,2024,18,dengue,10,de 45 a 65 anos,6.0
28,cruz del eje,14,cordoba,2024,19,dengue,10,de 45 a 65 anos,9.0
28,cruz del eje,14,cordoba,2024,20,dengue,10,de 45 a 65 anos,1.0
28,cruz del eje,14,cordoba,2024,21,dengue,10,de 45 a 65 anos,1.0
28,cruz del eje,14,cordoba,2024,12,dengue,11,mayores de 65 anos,38.0
28,cruz del eje,14,cordoba,2024,14,dengue,11,mayores de 65 anos,15.0
28,cruz del eje,14,cordoba,2024,15,dengue,3,de 2 a 4 anos,1.0
28,cruz del eje,14,cordoba,2024,17,dengue,5,de 10 a 14 anos,5.0
35,general roca,14,cordoba,2024,11,dengue,4,de 5 a 9 anos,3.0
35,general roca,14,cordoba,2024,13,dengue,4,de 5 a 9 anos,5.0
35,general roca,14,cordoba,2024,12,dengue,6,de 15 a 19 anos,2.0
42,general san martin,14,cordoba,2024,26,dengue,10,de 45 a 65 anos,1.0
42,general san martin,14,cordoba,2024,11,dengue,11,mayores de 65 anos,93.0
42,general san martin,14,cordoba,2024,10,dengue,3,de 2 a 4 anos,1.0
42,general san martin,14,cordoba,2024,11,dengue,3,de 2 a 4 anos,5.0
42,general san martin,14,cordoba,2024,15,dengue,4,de 5 a 9 anos,6.0
42,general san martin,14,cordoba,2024,16,dengue,4,de 5 a 9 anos,1.0
182,union,14,cordoba,2024,7,dengue,10,de 45 a 65 anos,13.0
182,union,14,cordoba,2024,20,dengue,11,mayores de 65 anos,5.0
182,union,14,cordoba,2024,21,dengue,11,mayores de 65 anos,3.0
182,union,14,cordoba,2024,6,dengue,11,mayores de 65 anos,7.0
182,union,14,cordoba,2024,18,dengue,11,mayores de 65 anos,5.0
182,union,14,cordoba,2024,18,dengue,4,de 5 a 9 anos,1.0
182,union,14,cordoba,2024,7,dengue,5,de 10 a 14 anos,3.0
182,union,14,cordoba,2024,8,dengue,6,de 15 a 19 anos,3.0
182,union,14,cordoba,2024,16,dengue,7,de 20 a 24 anos,21.0
182,union,14,cordoba,2024,17,dengue,7,de 20 a 24 anos,11.0
182,union,14,cordoba,2024,19,dengue,7,de 20 a 24 anos,4.0
182,union,14,cordoba,2024,20,dengue,7,de 20 a 24 anos,4.0
182,union,14,cordoba,2024,6,dengue,7,de 20 a 24 anos,1.0
182,union,14,cordoba,2024,7,dengue,7,de 20 a 24 anos,6.0
182,union,14,cordoba,2024,10,dengue,8,de 25 a 34 anos,9.0
182,union,14,cordoba,2024,11,dengue,8,de 25 a 34 anos,22.0
182,union,14,cordoba,2024,17,dengue,9,de 35 a 44 anos,14.0
182,union,14,cordoba,2024,5,dengue,9,de 35 a 44 anos,3.0
182,union,14,cordoba,2024,7,dengue,9,de 35 a 44 anos,19.0
7,bella vista,18,corrientes,2024,16,dengue,10,de 45 a 65 anos,5.0
7,bella vista,18,corrientes,2024,17,dengue,10,de 45 a 65 anos,2.0
7,bella vista,18,corrientes,2024,15,dengue,11,mayores de 65 anos,2.0
7,bella vista,18,corrientes,2024,7,dengue,11,mayores de 65 anos,1.0
7,bella vista,18,corrientes,2024,24,dengue,7,de 20 a 24 anos,1.0
7,bella vista,18,corrientes,2024,5,dengue,9,de 35 a 44 anos,1.0
7,bella vista,18,corrientes,2024,6,dengue,9,de 35 a 44 anos,1.0
14,beron de astrada,18,corrientes,2024,12,dengue,8,de 25 a 34 anos,1.0
21,capital,18,corrientes,2024,20,dengue,10,de 45 a 65 anos,8.0
21,capital,18,corrientes,2024,21,dengue,10,de 45 a 65 anos,7.0
21,capital,18,corrientes,2024,7,dengue,10,de 45 a 65 anos,51.0
21,capital,18,corrientes,2024,25,dengue,11,mayores de 65 anos,2.0
21,capital,18,corrientes,2024,2,dengue,11,mayores de 65 anos,64.0
21,capital,18,corrientes,2024,21,dengue,11,mayores de 65 anos,5.0
21,capital,18,corrientes,2024,7,dengue,2,de 13 a 24 meses,1.0
21,capital,18,corrientes,2024,21,dengue,5,de 10 a 14 anos,2.0
21,capital,18,corrientes,2024,3,dengue,5,de 10 a 14 anos,13.0
21,capital,18,corrientes,2024,5,dengue,5,de 10 a 14 anos,11.0
21,capital,18,corrientes,2024,6,dengue,5,de 10 a 14 anos,15.0
21,capital,18,corrientes,2024,7,dengue,5,de 10 a 14 anos,5.0
21,capital,18,corrientes,2024,14,dengue,6,de 15 a 19 anos,6.0
21,capital,18,corrientes,2024,23,dengue,6,de 15 a 19 anos,1.0
21,capital,18,corrientes,2024,9,dengue,6,de 15 a 19 anos,9.0
21,capital,18,corrientes,2024,13,dengue,7,de 20 a 24 anos,9.0
21,capital,18,corrientes,2024,24,dengue,7,de 20 a 24 anos,2.0
21,capital,18,corrientes,2024,11,dengue,8,de 25 a 34 anos,24.0
21,capital,18,corrientes,2024,12,dengue,8,de 25 a 34 anos,13.0
28,concepcion,18,corrientes,2024,7,dengue,10,de 45 a 65 anos,1.0
28,concepcion,18,corrientes,2024,3,dengue,11,mayores de 65 anos,1.0
28,concepcion,18,corrientes,2024,6,dengue,11,mayores de 65 anos,1.0
35,curuzu cuatia,18,corrientes,2024,10,dengue,10,de 45 a 65 anos,13.0
35,curuzu cuatia,18,corrientes,2024,11,dengue,10,de 45 a 65 anos,11.0
35,curuzu cuatia,18,corrientes,2024,11,dengue,11,mayores de 65 anos,11.0
35,curuzu cuatia,18,corrientes,2024,26,dengue,11,mayores de 65 anos,1.0
35,curuzu cuatia,18,corrientes,2024,13,dengue,11,mayores de 65 anos,27.0
35,curuzu cuatia,18,corrientes,2024,10,dengue,5,de 10 a 14 anos,5.0
35,curuzu cuatia,18,corrientes,2024,12,dengue,5,de 10 a 14 anos,12.0
56,juarez celman,14,cordoba,2024,17,dengue,7,de 20 a 24 anos,1.0
56,juarez celman,14,cordoba,2024,15,dengue,9,de 35 a 44 anos,3.0
56,juarez celman,14,cordoba,2024,17,dengue,9,de 35 a 44 anos,1.0
63,marcos juarez,14,cordoba,2024,13,dengue,10,de 45 a 65 anos,77.0
63,marcos juarez,14,cordoba,2024,12,dengue,11,mayores de 65 anos,58.0
63,marcos juarez,14,cordoba,2024,14,dengue,11,mayores de 65 anos,94.0
63,marcos juarez,14,cordoba,2024,18,dengue,11,mayores de 65 anos,3.0
63,marcos juarez,14,cordoba,2024,10,dengue,11,mayores de 65 anos,4.0
63,marcos juarez,14,cordoba,2024,12,dengue,11,mayores de 65 anos,11.0
63,marcos juarez,14,cordoba,2024,8,dengue,11,mayores de 65 anos,2.0
63,marcos juarez,14,cordoba,2024,15,dengue,2,de 13 a 24 meses,1.0
63,marcos juarez,14,cordoba,2024,14,dengue,3,de 2 a 4 anos,5.0
63,marcos juarez,14,cordoba,2024,12,dengue,4,de 5 a 9 anos,5.0
63,marcos juarez,14,cordoba,2024,14,dengue,4,de 5 a 9 anos,10.0
63,marcos juarez,14,cordoba,2024,18,dengue,4,de 5 a 9 anos,1.0
63,marcos juarez,14,cordoba,2024,14,dengue,5,de 10 a 14 anos,38.0
63,marcos juarez,14,cordoba,2024,15,dengue,5,de 10 a 14 anos,11.0
63,marcos juarez,14,cordoba,2024,18,dengue,5,de 10 a 14 anos,2.0
63,marcos juarez,14,cordoba,2024,18,dengue,7,de 20 a 24 anos,2.0
63,marcos juarez,14,cordoba,2024,14,dengue,9,de 35 a 44 anos,80.0
63,marcos juarez,14,cordoba,2024,18,dengue,9,de 35 a 44 anos,6.0
63,marcos juarez,14,cordoba,2024,9,dengue,9,de 35 a 44 anos,2.0
70,minas,14,cordoba,2024,13,dengue,9,de 35 a 44 anos,4.0
77,pocho,14,cordoba,2024,11,dengue,11,mayores de 65 anos,2.0
77,pocho,14,cordoba,2024,13,dengue,5,de 10 a 14 anos,1.0
77,pocho,14,cordoba,2024,12,dengue,9,de 35 a 44 anos,3.0
84,presidente roque saenz pena,14,cordoba,2024,11,dengue,4,de 5 a 9 anos,1.0
84,presidente roque saenz pena,14,cordoba,2024,11,dengue,7,de 20 a 24 anos,1.0
84,presidente roque saenz pena,14,cordoba,2024,18,dengue,8,de 25 a 34 anos,1.0
91,punilla,14,cordoba,2024,12,dengue,10,de 45 a 65 anos,44.0
91,punilla,14,cordoba,2024,16,dengue,11,mayores de 65 anos,8.0
91,punilla,14,cordoba,2024,2,dengue,11,mayores de 65 anos,1.0
91,punilla,14,cordoba,2024,5,dengue,11,mayores de 65 anos,3.0
91,punilla,14,cordoba,2024,16,dengue,11,mayores de 65 anos,2.0
