departamento_id,departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
11,comuna 11,2,caba,2025,18,dengue,11,mayores de 65 anos,1
11,comuna 11,2,caba,2025,7,dengue,11,mayores de 65 anos,1
11,comuna 11,2,caba,2025,8,dengue,11,mayores de 65 anos,1
11,comuna 11,2,caba,2025,9,dengue,11,mayores de 65 anos,1
11,comuna 11,2,caba,2025,12,dengue,11,mayores de 65 anos,2
11,comuna 11,2,caba,2025,14,dengue,11,mayores de 65 anos,3
11,comuna 11,2,caba,2025,15,dengue,11,mayores de 65 anos,1
11,comuna 11,2,caba,2025,18,dengue,11,mayores de 65 anos,1
12,comuna 12,2,caba,2025,20,dengue,9,de 35 a 44 anos,1
12,comuna 12,2,caba,2025,15,dengue,10,de 45 a 65 anos,1
12,comuna 12,2,caba,2025,11,dengue,11,mayores de 65 anos,2
12,comuna 12,2,caba,2025,12,dengue,11,mayores de 65 anos,1
12,comuna 12,2,caba,2025,14,dengue,11,mayores de 65 anos,1
12,comuna 12,2,caba,2025,15,dengue,11,mayores de 65 anos,1
12,comuna 12,2,caba,2025,16,dengue,11,mayores de 65 anos,1
12,comuna 12,2,caba,2025,18,dengue,11,mayores de 65 anos,1
12,comuna 12,2,caba,2025,19,dengue,11,mayores de 65 anos,1
13,comuna 13,2,caba,2025,3,dengue,9,de 35 a 44 anos,1
13,comuna 13,2,caba,2025,2,dengue,11,mayores de 65 anos,1
13,comuna 13,2,caba,2025,11,dengue,11,mayores de 65 anos,1
14,comuna 14,2,caba,2025,6,dengue,5,de 10 a 14 anos,1
14,comuna 14,2,caba,2025,11,dengue,9,de 35 a 44 anos,1
14,comuna 14,2,caba,2025,8,dengue,10,de 45 a 65 anos,1
14,comuna 14,2,caba,2025,16,dengue,10,de 45 a 65 anos,1
14,comuna 14,2,caba,2025,6,dengue durante la gestacion,9,de 35 a 44 anos,1
15,comuna 15,2,caba,2025,15,dengue,8,de 25 a 34 anos,1
15,comuna 15,2,caba,2025,10,dengue,9,de 35 a 44 anos,1
15,comuna 15,2,caba,2025,18,dengue,9,de 35 a 44 anos,1
15,comuna 15,2,caba,2025,13,dengue,11,mayores de 65 anos,1
15,comuna 15,2,caba,2025,16,dengue,11,mayores de 65 anos,1
15,comuna 15,2,caba,2025,21,dengue,11,mayores de 65 anos,1
28,almirante brown,6,buenos aires,2025,15,dengue,9,de 35 a 44 anos,1
28,almirante brown,6,buenos aires,2025,11,dengue durante la gestacion,8,de 25 a 34 anos,1
35,avellaneda,6,buenos aires,2025,13,dengue,8,de 25 a 34 anos,2
35,avellaneda,6,buenos aires,2025,9,dengue,10,de 45 a 65 anos,1
35,avellaneda,6,buenos aires,2025,10,dengue,10,de 45 a 65 anos,1
35,avellaneda,6,buenos aires,2025,15,dengue,10,de 45 a 65 anos,1
35,avellaneda,6,buenos aires,2025,15,dengue,11,mayores de 65 anos,1
35,avellaneda,6,buenos aires,2025,16,dengue,11,mayores de 65 anos,1
49,azul,6,buenos aires,2025,17,dengue,11,mayores de 65 anos,1
56,bahia blanca,6,buenos aires,2025,17,dengue,9,de 35 a 44 anos,1
56,bahia blanca,6,buenos aires,2025,14,dengue,10,de 45 a 65 anos,1
56,bahia blanca,6,buenos aires,2025,17,dengue durante la gestacion,9,de 35 a 44 anos,1
91,berazategui,6,buenos aires,2025,14,dengue,10,de 45 a 65 anos,1
140,capitan sarmiento,6,buenos aires,2025,14,dengue,11,mayores de 65 anos,1
154,carlos tejedor,6,buenos aires,2025,9,dengue,11,mayores de 65 anos,1
175,colon,6,buenos aires,2025,14,dengue,7,de 20 a 24 anos,1
175,colon,6,buenos aires,2025,16,dengue,8,de 25 a 34 anos,2
175,colon,6,buenos aires,2025,20,dengue,11,mayores de 65 anos,1
182,coronel de marina l rosales,6,buenos aires,2025,14,dengue,4,de 5 a 9 anos,1
252,escobar,6,buenos aires,2025,17,dengue,6,de 15 a 19 anos,1
260,esteban echeverria,6,buenos aires,2025,18,dengue,5,de 10 a 14 anos,1
260,esteban echeverria,6,buenos aires,2025,16,dengue,6,de 15 a 19 anos,1
260,esteban echeverria,6,buenos aires,2025,28,dengue,7,de 20 a 24 anos,1
260,esteban echeverria,6,buenos aires,2025,15,dengue,8,de 25 a 34 anos,1
260,esteban echeverria,6,buenos aires,2025,14,dengue,9,de 35 a 44 anos,2
260,esteban echeverria,6,buenos aires,2025,16,dengue,9,de 35 a 44 anos,1
260,esteban echeverria,6,buenos aires,2025,13,dengue,10,de 45 a 65 anos,1
260,esteban echeverria,6,buenos aires,2025,14,dengue,10,de 45 a 65 anos,1
260,esteban echeverria,6,buenos aires,2025,15,dengue,11,mayores de 65 anos,1
260,esteban echeverria,6,buenos aires,2025,14,dengue,11,mayores de 65 anos,1
274,florencio varela,6,buenos aires,2025,15,dengue,9,de 35 a 44 anos,1
357,general pueyrredon,6,buenos aires,2025,17,dengue,9,de 35 a 44 anos,1
357,general pueyrredon,6,buenos aires,2025,26,dengue,9,de 35 a 44 anos,1
357,general pueyrredon,6,buenos aires,2025,9,dengue,10,de 45 a 65 anos,1
371,general san martin,6,buenos aires,2025,18,dengue,2,de 13 a 24 meses,1
371,general san martin,6,buenos aires,2025,14,dengue,4,de 5 a 9 anos,1
371,general san martin,6,buenos aires,2025,13,dengue,5,de 10 a 14 anos,1
371,general san martin,6,buenos aires,2025,18,dengue,5,de 10 a 14 anos,2
371,general san martin,6,buenos aires,2025,19,dengue,5,de 10 a 14 anos,1
371,general san martin,6,buenos aires,2025,2,dengue,6,de 15 a 19 anos,1
371,general san martin,6,buenos aires,2025,10,dengue,6,de 15 a 19 anos,1
371,general san martin,6,buenos aires,2025,12,dengue,6,de 15 a 19 anos,1
371,general san martin,6,buenos aires,2025,14,dengue,6,de 15 a 19 anos,1
371,general san martin,6,buenos aires,2025,17,dengue,6,de 15 a 19 anos,1
371,general san martin,6,buenos aires,2025,18,dengue,6,de 15 a 19 anos,1
371,general san martin,6,buenos aires,2025,10,dengue,7,de 20 a 24 anos,1
371,general san martin,6,buenos aires,2025,11,dengue,7,de 20 a 24 anos,1
371,general san martin,6,buenos aires,2025,13,dengue,7,de 20 a 24 anos,1
371,general san martin,6,buenos aires,2025,16,dengue,7,de 20 a 24 anos,2
371,general san martin,6,buenos aires,2025,11,dengue,8,de 25 a 34 anos,1
371,general san martin,6,buenos aires,2025,13,dengue,8,de 25 a 34 anos,1
371,general san martin,6,buenos aires,2025,14,dengue,8,de 25 a 34 anos,2
371,general san martin,6,buenos aires,2025,15,dengue,8,de 25 a 34 anos,1
371,general san martin,6,buenos aires,2025,16,dengue,8,de 25 a 34 anos,1
371,general san martin,6,buenos aires,2025,18,dengue,8,de 25 a 34 anos,1
371,general san martin,6,buenos aires,2025,7,dengue,9,de 35 a 44 anos,1
371,general san martin,6,buenos aires,2025,9,dengue,9,de 35 a 44 anos,2
371,general san martin,6,buenos aires,2025,10,dengue,9,de 35 a 44 anos,1
371,general san martin,6,buenos aires,2025,11,dengue,9,de 35 a 44 anos,3
371,general san martin,6,buenos aires,2025,12,dengue,9,de 35 a 44 anos,1
371,general san martin,6,buenos aires,2025,13,dengue,9,de 35 a 44 anos,3
371,general san martin,6,buenos aires,2025,14,dengue,9,de 35 a 44 anos,1
371,general san martin,6,buenos aires,2025,15,dengue,9,de 35 a 44 anos,2
371,general san martin,6,buenos aires,2025,16,dengue,9,de 35 a 44 anos,1
371,general san martin,6,buenos aires,2025,17,dengue,9,de 35 a 44 anos,2
371,general san martin,6,buenos aires,2025,18,dengue,9,de 35 a 44 anos,1
371,general san martin,6,buenos aires,2025,10,dengue,10,de 45 a 65 anos,2
371,general san martin,6,buenos aires,2025,11,dengue,10,de 45 a 65 anos,1
371,general san martin,6,buenos aires,2025,12,dengue,10,de 45 a 65 anos,4
371,general san martin,6,buenos aires,2025,13,dengue,10,de 45 a 65 anos,1
371,general san martin,6,buenos aires,2025,14,dengue,10,de 45 a 65 anos,2
371,general san martin,6,buenos aires,2025,15,dengue,10,de 45 a 65 anos,1
371,general san martin,6,buenos aires,2025,16,dengue,10,de 45 a 65 anos,3
371,general san martin,6,buenos aires,2025,20,dengue,10,de 45 a 65 anos,2
371,general san martin,6,buenos aires,2025,5,dengue,11,mayores de 65 anos,1
371,general san martin,6,buenos aires,2025,6,dengue,11,mayores de 65 anos,1
371,general san martin,6,buenos aires,2025,8,dengue,11,mayores de 65 anos,3
371,general san martin,6,buenos aires,2025,9,dengue,11,mayores de 65 anos,1
371,general san martin,6,buenos aires,2025,10,dengue,11,mayores de 65 anos,3
371,general san martin,6,buenos aires,2025,11,dengue,11,mayores de 65 anos,6
371,general san martin,6,buenos aires,2025,12,dengue,11,mayores de 65 anos,4
371,general san martin,6,buenos aires,2025,13,dengue,11,mayores de 65 anos,5
371,general san martin,6,buenos aires,2025,14,dengue,11,mayores de 65 anos,3
371,general san martin,6,buenos aires,2025,15,dengue,11,mayores de 65 anos,4
371,general san martin,6,buenos aires,2025,16,dengue,11,mayores de 65 anos,1
371,general san martin,6,buenos aires,2025,17,dengue,11,mayores de 65 anos,3
371,general san martin,6,buenos aires,2025,18,dengue,11,mayores de 65 anos,1
371,general san martin,6,buenos aires,2025,7,dengue,11,mayores de 65 anos,1
371,general san martin,6,buenos aires,2025,8,dengue,11,mayores de 65 anos,1
371,general san martin,6,buenos aires,2025,9,dengue,11,mayores de 65 anos,1
371,general san martin,6,buenos aires,2025,11,dengue,11,mayores de 65 anos,1
371,general san martin,6,buenos aires,2025,12,dengue,11,mayores de 65 anos,1
371,general san martin,6,buenos aires,2025,13,dengue,11,mayores de 65 anos,3
371,general san martin,6,buenos aires,2025,15,dengue,11,mayores de 65 anos,1
408,hurlingham,6,buenos aires,2025,18,dengue,4,de 5 a 9 anos,1
408,hurlingham,6,buenos aires,2025,12,dengue,7,de 20 a 24 anos,1
408,hurlingham,6,buenos aires,2025,13,dengue,7,de 20 a 24 anos,1
408,hurlingham,6,buenos aires,2025,13,dengue,8,de 25 a 34 anos,1
408,hurlingham,6,buenos aires,2025,17,dengue,8,de 25 a 34 anos,1
408,hurlingham,6,buenos aires,2025,13,dengue,9,de 35 a 44 anos,2
408,hurlingham,6,buenos aires,2025,18,dengue,9,de 35 a 44 anos,1
408,hurlingham,6,buenos aires,2025,6,dengue,11,mayores de 65 anos,1
408,hurlingham,6,buenos aires,2025,16,dengue,11,mayores de 65 anos,1
408,hurlingham,6,buenos aires,2025,19,dengue,11,mayores de 65 anos,1
410,ituzaingo,6,buenos aires,2025,15,dengue,4,de 5 a 9 anos,1
410,ituzaingo,6,buenos aires,2025,21,dengue,5,de 10 a 14 anos,1
410,ituzaingo,6,buenos aires,2025,12,dengue,6,de 15 a 19 anos,1
410,ituzaingo,6,buenos aires,2025,18,dengue,6,de 15 a 19 anos,1
410,ituzaingo,6,buenos aires,2025,19,dengue,6,de 15 a 19 anos,1
410,ituzaingo,6,buenos aires,2025,8,dengue,7,de 20 a 24 anos,1
410,ituzaingo,6,buenos aires,2025,9,dengue,7,de 20 a 24 anos,1
410,ituzaingo,6,buenos aires,2025,11,dengue,7,de 20 a 24 anos,1
410,ituzaingo,6,buenos aires,2025,12,dengue,7,de 20 a 24 anos,2
410,ituzaingo,6,buenos aires,2025,15,dengue,7,de 20 a 24 anos,1
410,ituzaingo,6,buenos aires,2025,18,dengue,7,de 20 a 24 anos,1
410,ituzaingo,6,buenos aires,2025,11,dengue,8,de 25 a 34 anos,1
410,ituzaingo,6,buenos aires,2025,16,dengue,8,de 25 a 34 anos,1
410,ituzaingo,6,buenos aires,2025,19,dengue,8,de 25 a 34 anos,1
410,ituzaingo,6,buenos aires,2025,6,dengue,9,de 35 a 44 anos,1
410,ituzaingo,6,buenos aires,2025,8,dengue,9,de 35 a 44 anos,1
410,ituzaingo,6,buenos aires,2025,11,dengue,9,de 35 a 44 anos,1
410,ituzaingo,6,buenos aires,2025,14,dengue,9,de 35 a 44 anos,1
410,ituzaingo,6,buenos aires,2025,16,dengue,9,de 35 a 44 anos,1
410,ituzaingo,6,buenos aires,2025,11,dengue,10,de 45 a 65 anos,2
410,ituzaingo,6,buenos aires,2025,12,dengue,10,de 45 a 65 anos,1
410,ituzaingo,6,buenos aires,2025,14,dengue,10,de 45 a 65 anos,2
410,ituzaingo,6,buenos aires,2025,15,dengue,10,de 45 a 65 anos,2
410,ituzaingo,6,buenos aires,2025,16,dengue,10,de 45 a 65 anos,1
410,ituzaingo,6,buenos aires,2025,21,dengue,10,de 45 a 65 anos,1
410,ituzaingo,6,buenos aires,2025,7,dengue,11,mayores de 65 anos,2
410,ituzaingo,6,buenos aires,2025,10,dengue,11,mayores de 65 anos,1
410,ituzaingo,6,buenos aires,2025,12,dengue,11,mayores de 65 anos,2
410,ituzaingo,6,buenos aires,2025,13,dengue,11,mayores de 65 anos,3
410,ituzaingo,6,buenos aires,2025,15,dengue,11,mayores de 65 anos,3
410,ituzaingo,6,buenos aires,2025,16,dengue,11,mayores de 65 anos,2
410,ituzaingo,6,buenos aires,2025,17,dengue,11,mayores de 65 anos,2
410,ituzaingo,6,buenos aires,2025,19,dengue,11,mayores de 65 anos,2
410,ituzaingo,6,buenos aires,2025,7,dengue,11,mayores de 65 anos,1
410,ituzaingo,6,buenos aires,2025,10,dengue,11,mayores de 65 anos,1
412,jose c paz,6,buenos aires,2025,12,dengue,4,de 5 a 9 anos,1
412,jose c paz,6,buenos aires,2025,14,dengue,5,de 10 a 14 anos,1
412,jose c paz,6,buenos aires,2025,11,dengue,7,de 20 a 24 anos,1
412,jose c paz,6,buenos aires,2025,13,dengue,9,de 35 a 44 anos,1
427,la matanza,6,buenos aires,2025,19,dengue,5,de 10 a 14 anos,2
427,la matanza,6,buenos aires,2025,4,dengue,6,de 15 a 19 anos,1
427,la matanza,6,buenos aires,2025,12,dengue,6,de 15 a 19 anos,1
427,la matanza,6,buenos aires,2025,15,dengue,6,de 15 a 19 anos,1
427,la matanza,6,buenos aires,2025,16,dengue,6,de 15 a 19 anos,1
427,la matanza,6,buenos aires,2025,18,dengue,6,de 15 a 19 anos,1
427,la matanza,6,buenos aires,2025,14,dengue,8,de 25 a 34 anos,1
427,la matanza,6,buenos aires,2025,16,dengue,8,de 25 a 34 anos,2
427,la matanza,6,buenos aires,2025,20,dengue,8,de 25 a 34 anos,1
427,la matanza,6,buenos aires,2025,9,dengue,9,de 35 a 44 anos,1
427,la matanza,6,buenos aires,2025,16,dengue,9,de 35 a 44 anos,1
427,la matanza,6,buenos aires,2025,17,dengue,9,de 35 a 44 anos,1
427,la matanza,6,buenos aires,2025,19,dengue,9,de 35 a 44 anos,1
427,la matanza,6,buenos aires,2025,10,dengue,10,de 45 a 65 anos,1
427,la matanza,6,buenos aires,2025,13,dengue,10,de 45 a 65 anos,1
427,la matanza,6,buenos aires,2025,14,dengue,10,de 45 a 65 anos,1
427,la matanza,6,buenos aires,2025,16,dengue,10,de 45 a 65 anos,1
427,la matanza,6,buenos aires,2025,19,dengue,10,de 45 a 65 anos,1
427,la matanza,6,buenos aires,2025,10,dengue,11,mayores de 65 anos,2
427,la matanza,6,buenos aires,2025,11,dengue,11,mayores de 65 anos,1
427,la matanza,6,buenos aires,2025,12,dengue,11,mayores de 65 anos,2
427,la matanza,6,buenos aires,2025,13,dengue,11,mayores de 65 anos,3
427,la matanza,6,buenos aires,2025,15,dengue,11,mayores de 65 anos,2
427,la matanza,6,buenos aires,2025,16,dengue,11,mayores de 65 anos,2
427,la matanza,6,buenos aires,2025,17,dengue,11,mayores de 65 anos,2
427,la matanza,6,buenos aires,2025,18,dengue,11,mayores de 65 anos,4
427,la matanza,6,buenos aires,2025,21,dengue,11,mayores de 65 anos,1
427,la matanza,6,buenos aires,2025,9,dengue,11,mayores de 65 anos,1
427,la matanza,6,buenos aires,2025,11,dengue,11,mayores de 65 anos,2
427,la matanza,6,buenos aires,2025,17,dengue,11,mayores de 65 anos,1
427,la matanza,6,buenos aires,2025,7,dengue durante la gestacion,8,de 25 a 34 anos,1
434,lanus,6,buenos aires,2025,10,dengue,4,de 5 a 9 anos,1
434,lanus,6,buenos aires,2025,6,dengue,5,de 10 a 14 anos,1
434,lanus,6,buenos aires,2025,14,dengue,6,de 15 a 19 anos,1
434,lanus,6,buenos aires,2025,15,dengue,6,de 15 a 19 anos,1
434,lanus,6,buenos aires,2025,16,dengue,6,de 15 a 19 anos,2
434,lanus,6,buenos aires,2025,6,dengue,7,de 20 a 24 anos,1
434,lanus,6,buenos aires,2025,8,dengue,7,de 20 a 24 anos,1
434,lanus,6,buenos aires,2025,11,dengue,7,de 20 a 24 anos,2
434,lanus,6,buenos aires,2025,13,dengue,7,de 20 a 24 anos,3
434,lanus,6,buenos aires,2025,14,dengue,7,de 20 a 24 anos,2
434,lanus,6,buenos aires,2025,15,dengue,7,de 20 a 24 anos,2
434,lanus,6,buenos aires,2025,9,dengue,8,de 25 a 34 anos,1
434,lanus,6,buenos aires,2025,11,dengue,8,de 25 a 34 anos,2
434,lanus,6,buenos aires,2025,12,dengue,8,de 25 a 34 anos,1
434,lanus,6,buenos aires,2025,15,dengue,8,de 25 a 34 anos,1
434,lanus,6,buenos aires,2025,17,dengue,8,de 25 a 34 anos,1
434,lanus,6,buenos aires,2025,10,dengue,9,de 35 a 44 anos,1
434,lanus,6,buenos aires,2025,11,dengue,9,de 35 a 44 anos,2
434,lanus,6,buenos aires,2025,12,dengue,9,de 35 a 44 anos,1
434,lanus,6,buenos aires,2025,13,dengue,9,de 35 a 44 anos,2
434,lanus,6,buenos aires,2025,14,dengue,9,de 35 a 44 anos,2
434,lanus,6,buenos aires,2025,17,dengue,9,de 35 a 44 anos,1
434,lanus,6,buenos aires,2025,18,dengue,9,de 35 a 44 anos,1
434,lanus,6,buenos aires,2025,20,dengue,9,de 35 a 44 anos,1
434,lanus,6,buenos aires,2025,10,dengue,10,de 45 a 65 anos,1
434,lanus,6,buenos aires,2025,11,dengue,10,de 45 a 65 anos,3
434,lanus,6,buenos aires,2025,12,dengue,10,de 45 a 65 anos,1
434,lanus,6,buenos aires,2025,13,dengue,10,de 45 a 65 anos,1
434,lanus,6,buenos aires,2025,14,dengue,10,de 45 a 65 anos,2
434,lanus,6,buenos aires,2025,16,dengue,10,de 45 a 65 anos,1
434,lanus,6,buenos aires,2025,18,dengue,10,de 45 a 65 anos,1
434,lanus,6,buenos aires,2025,20,dengue,10,de 45 a 65 anos,1
434,lanus,6,buenos aires,2025,8,dengue,11,mayores de 65 anos,1
434,lanus,6,buenos aires,2025,9,dengue,11,mayores de 65 anos,1
434,lanus,6,buenos aires,2025,10,dengue,11,mayores de 65 anos,1
434,lanus,6,buenos aires,2025,11,dengue,11,mayores de 65 anos,3
434,lanus,6,buenos aires,2025,12,dengue,11,mayores de 65 anos,1
434,lanus,6,buenos aires,2025,13,dengue,11,mayores de 65 anos,3
434,lanus,6,buenos aires,2025,14,dengue,11,mayores de 65 anos,2
434,lanus,6,buenos aires,2025,15,dengue,11,mayores de 65 anos,2
434,lanus,6,buenos aires,2025,16,dengue,11,mayores de 65 anos,2
434,lanus,6,buenos aires,2025,17,dengue,11,mayores de 65 anos,1
434,lanus,6,buenos aires,2025,7,dengue,11,mayores de 65 anos,1
434,lanus,6,buenos aires,2025,12,dengue,11,mayores de 65 anos,1
434,lanus,6,buenos aires,2025,14,dengue,11,mayores de 65 anos,1
441,la plata,6,buenos aires,2025,10,dengue,8,de 25 a 34 anos,1
441,la plata,6,buenos aires,2025,17,dengue,8,de 25 a 34 anos,1
441,la plata,6,buenos aires,2025,8,dengue,9,de 35 a 44 anos,2
441,la plata,6,buenos aires,2025,9,dengue,9,de 35 a 44 anos,1
441,la plata,6,buenos aires,2025,15,dengue,9,de 35 a 44 anos,1
441,la plata,6,buenos aires,2025,23,dengue,9,de 35 a 44 anos,1
441,la plata,6,buenos aires,2025,15,dengue,10,de 45 a 65 anos,1
441,la plata,6,buenos aires,2025,24,dengue,10,de 45 a 65 anos,1
490,lomas de zamora,6,buenos aires,2025,5,dengue,4,de 5 a 9 anos,1
490,lomas de zamora,6,buenos aires,2025,20,dengue,9,de 35 a 44 anos,1
490,lomas de zamora,6,buenos aires,2025,15,dengue,10,de 45 a 65 anos,1
490,lomas de zamora,6,buenos aires,2025,15,dengue,11,mayores de 65 anos,1
490,lomas de zamora,6,buenos aires,2025,18,dengue,11,mayores de 65 anos,1
497,lujan,6,buenos aires,2025,4,dengue,11,mayores de 65 anos,1
515,malvinas argentinas,6,buenos aires,2025,14,dengue,4,de 5 a 9 anos,1
515,malvinas argentinas,6,buenos aires,2025,20,dengue,5,de 10 a 14 anos,1
515,malvinas argentinas,6,buenos aires,2025,14,dengue,6,de 15 a 19 anos,1
515,malvinas argentinas,6,buenos aires,2025,15,dengue,6,de 15 a 19 anos,1
515,malvinas argentinas,6,buenos aires,2025,2,dengue,7,de 20 a 24 anos,1
515,malvinas argentinas,6,buenos aires,2025,15,dengue,8,de 25 a 34 anos,1
515,malvinas argentinas,6,buenos aires,2025,14,dengue,9,de 35 a 44 anos,1
515,malvinas argentinas,6,buenos aires,2025,16,dengue,9,de 35 a 44 anos,2
515,malvinas argentinas,6,buenos aires,2025,17,dengue,9,de 35 a 44 anos,1
515,malvinas argentinas,6,buenos aires,2025,18,dengue,9,de 35 a 44 anos,1
