departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
anta,66,salta,2020,11.0,dengue,3,de 2 a 4 anos,3,anta,salta,8059
anta,66,salta,2020,11.0,dengue,7,de 20 a 24 anos,10,anta,salta,8060
anta,66,salta,2020,11.0,dengue,8,de 25 a 34 anos,20,anta,salta,8061
anta,66,salta,2020,11.0,dengue,9,de 35 a 44 anos,24,anta,salta,8062
anta,66,salta,2020,11.0,dengue,10,de 45 a 65 anos,21,anta,salta,8063
anta,66,salta,2020,11.0,dengue,4,de 5 a 9 anos,9,anta,salta,8064
anta,66,salta,2020,11.0,dengue,11,mayores de 65 anos,12,anta,salta,8065
anta,66,salta,2020,11.0,dengue,1,posneonato 29 hasta 365 dias,1,anta,salta,8066
anta,66,salta,2020,12.0,dengue,5,de 10 a 14 anos,2,anta,salta,8067
anta,66,salta,2020,12.0,dengue,6,de 15 a 19 anos,2,anta,salta,8068
anta,66,salta,2020,12.0,dengue,7,de 20 a 24 anos,1,anta,salta,8069
anta,66,salta,2020,12.0,dengue,8,de 25 a 34 anos,6,anta,salta,8070
anta,66,salta,2020,12.0,dengue,9,de 35 a 44 anos,1,anta,salta,8071
anta,66,salta,2020,13.0,dengue,5,de 10 a 14 anos,2,anta,salta,8072
anta,66,salta,2020,13.0,dengue,6,de 15 a 19 anos,5,anta,salta,8073
anta,66,salta,2020,13.0,dengue,7,de 20 a 24 anos,2,anta,salta,8074
anta,66,salta,2020,13.0,dengue,8,de 25 a 34 anos,6,anta,salta,8075
anta,66,salta,2020,13.0,dengue,9,de 35 a 44 anos,2,anta,salta,8076
anta,66,salta,2020,13.0,dengue,10,de 45 a 65 anos,2,anta,salta,8077
anta,66,salta,2020,13.0,dengue,4,de 5 a 9 anos,1,anta,salta,8078
anta,66,salta,2020,13.0,dengue,11,mayores de 65 anos,1,anta,salta,8079
anta,66,salta,2020,14.0,dengue,5,de 10 a 14 anos,3,anta,salta,8080
anta,66,salta,2020,14.0,dengue,7,de 20 a 24 anos,6,anta,salta,8081
anta,66,salta,2020,14.0,dengue,8,de 25 a 34 anos,7,anta,salta,8082
anta,66,salta,2020,14.0,dengue,9,de 35 a 44 anos,14,anta,salta,8083
anta,66,salta,2020,14.0,dengue,10,de 45 a 65 anos,6,anta,salta,8084
anta,66,salta,2020,14.0,dengue,4,de 5 a 9 anos,2,anta,salta,8085
anta,66,salta,2020,14.0,dengue,11,mayores de 65 anos,2,anta,salta,8086
anta,66,salta,2020,15.0,dengue,5,de 10 a 14 anos,1,anta,salta,8087
anta,66,salta,2020,15.0,dengue,6,de 15 a 19 anos,2,anta,salta,8088
anta,66,salta,2020,15.0,dengue,7,de 20 a 24 anos,1,anta,salta,8089
anta,66,salta,2020,15.0,dengue,8,de 25 a 34 anos,1,anta,salta,8090
anta,66,salta,2020,15.0,dengue,9,de 35 a 44 anos,1,anta,salta,8091
anta,66,salta,2020,15.0,dengue,10,de 45 a 65 anos,4,anta,salta,8092
anta,66,salta,2020,16.0,dengue,5,de 10 a 14 anos,3,anta,salta,8093
anta,66,salta,2020,16.0,dengue,6,de 15 a 19 anos,2,anta,salta,8094
anta,66,salta,2020,16.0,dengue,7,de 20 a 24 anos,1,anta,salta,8095
anta,66,salta,2020,16.0,dengue,8,de 25 a 34 anos,2,anta,salta,8096
anta,66,salta,2020,16.0,dengue,9,de 35 a 44 anos,1,anta,salta,8097
anta,66,salta,2020,16.0,dengue,10,de 45 a 65 anos,3,anta,salta,8098
anta,66,salta,2020,16.0,dengue,4,de 5 a 9 anos,1,anta,salta,8099
anta,66,salta,2020,16.0,dengue,11,mayores de 65 anos,1,anta,salta,8100
anta,66,salta,2020,17.0,dengue,6,de 15 a 19 anos,1,anta,salta,8101
anta,66,salta,2020,17.0,dengue,3,de 2 a 4 anos,1,anta,salta,8102
anta,66,salta,2020,17.0,dengue,8,de 25 a 34 anos,1,anta,salta,8103
anta,66,salta,2020,17.0,dengue,9,de 35 a 44 anos,1,anta,salta,8104
anta,66,salta,2020,17.0,dengue,10,de 45 a 65 anos,1,anta,salta,8105
anta,66,salta,2020,17.0,dengue,4,de 5 a 9 anos,3,anta,salta,8106
anta,66,salta,2020,18.0,dengue,5,de 10 a 14 anos,1,anta,salta,8107
anta,66,salta,2020,18.0,dengue,6,de 15 a 19 anos,1,anta,salta,8108
anta,66,salta,2020,18.0,dengue,3,de 2 a 4 anos,1,anta,salta,8109
anta,66,salta,2020,18.0,dengue,9,de 35 a 44 anos,2,anta,salta,8110
anta,66,salta,2020,19.0,dengue,5,de 10 a 14 anos,1,anta,salta,8111
anta,66,salta,2020,19.0,dengue,6,de 15 a 19 anos,1,anta,salta,8112
anta,66,salta,2020,19.0,dengue,3,de 2 a 4 anos,1,anta,salta,8113
anta,66,salta,2020,19.0,dengue,8,de 25 a 34 anos,1,anta,salta,8114
anta,66,salta,2020,19.0,dengue,9,de 35 a 44 anos,1,anta,salta,8115
anta,66,salta,2020,19.0,dengue,10,de 45 a 65 anos,2,anta,salta,8116
anta,66,salta,2020,20.0,dengue,5,de 10 a 14 anos,2,anta,salta,8117
anta,66,salta,2020,20.0,dengue,6,de 15 a 19 anos,4,anta,salta,8118
anta,66,salta,2020,20.0,dengue,8,de 25 a 34 anos,1,anta,salta,8119
anta,66,salta,2020,20.0,dengue,9,de 35 a 44 anos,1,anta,salta,8120
anta,66,salta,2020,20.0,dengue,10,de 45 a 65 anos,2,anta,salta,8121
anta,66,salta,2020,20.0,dengue,4,de 5 a 9 anos,1,anta,salta,8122
anta,66,salta,2020,21.0,dengue,9,de 35 a 44 anos,1,anta,salta,8123
anta,66,salta,2020,21.0,dengue,11,mayores de 65 anos,1,anta,salta,8124
anta,66,salta,2020,22.0,dengue,8,de 25 a 34 anos,2,anta,salta,8125
anta,66,salta,2020,22.0,dengue,9,de 35 a 44 anos,1,anta,salta,8126
anta,66,salta,2020,24.0,dengue,5,de 10 a 14 anos,1,anta,salta,8127
anta,66,salta,2020,24.0,dengue,7,de 20 a 24 anos,1,anta,salta,8128
anta,66,salta,2020,24.0,dengue,8,de 25 a 34 anos,1,anta,salta,8129
anta,66,salta,2020,24.0,dengue,9,de 35 a 44 anos,1,anta,salta,8130
anta,66,salta,2020,24.0,dengue,10,de 45 a 65 anos,2,anta,salta,8131
anta,66,salta,2020,25.0,dengue,9,de 35 a 44 anos,1,anta,salta,8132
anta,66,salta,2020,26.0,dengue,8,de 25 a 34 anos,1,anta,salta,8133
anta,66,salta,2020,27.0,dengue,5,de 10 a 14 anos,1,anta,salta,8134
anta,66,salta,2020,28.0,dengue,8,de 25 a 34 anos,1,anta,salta,8135
cafayate,66,salta,2020,12.0,dengue,6,de 15 a 19 anos,1,cafayate,salta,8136
salta capital,66,salta,2020,5.0,dengue,9,de 35 a 44 anos,2,salta capital,salta,8137
salta capital,66,salta,2020,6.0,dengue,10,de 45 a 65 anos,1,salta capital,salta,8138
salta capital,66,salta,2020,7.0,dengue,5,de 10 a 14 anos,2,salta capital,salta,8139
salta capital,66,salta,2020,7.0,dengue,7,de 20 a 24 anos,1,salta capital,salta,8140
salta capital,66,salta,2020,7.0,dengue,8,de 25 a 34 anos,1,salta capital,salta,8141
salta capital,66,salta,2020,7.0,dengue,9,de 35 a 44 anos,6,salta capital,salta,8142
salta capital,66,salta,2020,7.0,dengue,10,de 45 a 65 anos,1,salta capital,salta,8143
salta capital,66,salta,2020,8.0,dengue,8,de 25 a 34 anos,1,salta capital,salta,8144
salta capital,66,salta,2020,8.0,dengue,9,de 35 a 44 anos,1,salta capital,salta,8145
salta capital,66,salta,2020,8.0,dengue,10,de 45 a 65 anos,4,salta capital,salta,8146
salta capital,66,salta,2020,9.0,dengue,5,de 10 a 14 anos,1,salta capital,salta,8147
salta capital,66,salta,2020,9.0,dengue,8,de 25 a 34 anos,1,salta capital,salta,8148
salta capital,66,salta,2020,9.0,dengue,10,de 45 a 65 anos,1,salta capital,salta,8149
salta capital,66,salta,2020,9.0,dengue,4,de 5 a 9 anos,1,salta capital,salta,8150
salta capital,66,salta,2020,10.0,dengue,8,de 25 a 34 anos,1,salta capital,salta,8151
salta capital,66,salta,2020,10.0,dengue,10,de 45 a 65 anos,1,salta capital,salta,8152
salta capital,66,salta,2020,11.0,dengue,5,de 10 a 14 anos,2,salta capital,salta,8153
salta capital,66,salta,2020,11.0,dengue,7,de 20 a 24 anos,2,salta capital,salta,8154
salta capital,66,salta,2020,11.0,dengue,8,de 25 a 34 anos,1,salta capital,salta,8155
salta capital,66,salta,2020,11.0,dengue,9,de 35 a 44 anos,2,salta capital,salta,8156
salta capital,66,salta,2020,11.0,dengue,10,de 45 a 65 anos,2,salta capital,salta,8157
salta capital,66,salta,2020,11.0,dengue,11,mayores de 65 anos,2,salta capital,salta,8158
salta capital,66,salta,2020,12.0,dengue,6,de 15 a 19 anos,1,salta capital,salta,8159
salta capital,66,salta,2020,12.0,dengue,7,de 20 a 24 anos,3,salta capital,salta,8160
salta capital,66,salta,2020,12.0,dengue,8,de 25 a 34 anos,3,salta capital,salta,8161
salta capital,66,salta,2020,12.0,dengue,10,de 45 a 65 anos,6,salta capital,salta,8162
salta capital,66,salta,2020,13.0,dengue,6,de 15 a 19 anos,3,salta capital,salta,8163
salta capital,66,salta,2020,13.0,dengue,7,de 20 a 24 anos,3,salta capital,salta,8164
salta capital,66,salta,2020,13.0,dengue,8,de 25 a 34 anos,5,salta capital,salta,8165
salta capital,66,salta,2020,13.0,dengue,9,de 35 a 44 anos,2,salta capital,salta,8166
salta capital,66,salta,2020,13.0,dengue,10,de 45 a 65 anos,2,salta capital,salta,8167
salta capital,66,salta,2020,13.0,dengue,4,de 5 a 9 anos,2,salta capital,salta,8168
salta capital,66,salta,2020,14.0,dengue,5,de 10 a 14 anos,6,salta capital,salta,8169
salta capital,66,salta,2020,14.0,dengue,6,de 15 a 19 anos,1,salta capital,salta,8170
salta capital,66,salta,2020,14.0,dengue,7,de 20 a 24 anos,4,salta capital,salta,8171
salta capital,66,salta,2020,14.0,dengue,8,de 25 a 34 anos,8,salta capital,salta,8172
salta capital,66,salta,2020,14.0,dengue,9,de 35 a 44 anos,5,salta capital,salta,8173
salta capital,66,salta,2020,14.0,dengue,10,de 45 a 65 anos,4,salta capital,salta,8174
salta capital,66,salta,2020,14.0,dengue,4,de 5 a 9 anos,1,salta capital,salta,8175
salta capital,66,salta,2020,14.0,dengue,11,mayores de 65 anos,1,salta capital,salta,8176
salta capital,66,salta,2020,15.0,dengue,5,de 10 a 14 anos,4,salta capital,salta,8177
salta capital,66,salta,2020,15.0,dengue,6,de 15 a 19 anos,11,salta capital,salta,8178
salta capital,66,salta,2020,15.0,dengue,3,de 2 a 4 anos,2,salta capital,salta,8179
salta capital,66,salta,2020,15.0,dengue,7,de 20 a 24 anos,8,salta capital,salta,8180
salta capital,66,salta,2020,15.0,dengue,8,de 25 a 34 anos,11,salta capital,salta,8181
salta capital,66,salta,2020,15.0,dengue,9,de 35 a 44 anos,12,salta capital,salta,8182
salta capital,66,salta,2020,15.0,dengue,10,de 45 a 65 anos,5,salta capital,salta,8183
salta capital,66,salta,2020,15.0,dengue,4,de 5 a 9 anos,4,salta capital,salta,8184
salta capital,66,salta,2020,15.0,dengue,11,mayores de 65 anos,3,salta capital,salta,8185
salta capital,66,salta,2020,16.0,dengue,5,de 10 a 14 anos,2,salta capital,salta,8186
salta capital,66,salta,2020,16.0,dengue,6,de 15 a 19 anos,1,salta capital,salta,8187
salta capital,66,salta,2020,16.0,dengue,3,de 2 a 4 anos,1,salta capital,salta,8188
salta capital,66,salta,2020,16.0,dengue,7,de 20 a 24 anos,9,salta capital,salta,8189
salta capital,66,salta,2020,16.0,dengue,8,de 25 a 34 anos,14,salta capital,salta,8190
salta capital,66,salta,2020,16.0,dengue,9,de 35 a 44 anos,5,salta capital,salta,8191
salta capital,66,salta,2020,16.0,dengue,10,de 45 a 65 anos,5,salta capital,salta,8192
salta capital,66,salta,2020,16.0,dengue,4,de 5 a 9 anos,2,salta capital,salta,8193
salta capital,66,salta,2020,16.0,dengue,11,mayores de 65 anos,3,salta capital,salta,8194
salta capital,66,salta,2020,16.0,dengue,1,posneonato 29 hasta 365 dias,1,salta capital,salta,8195
salta capital,66,salta,2020,17.0,dengue,5,de 10 a 14 anos,4,salta capital,salta,8196
salta capital,66,salta,2020,17.0,dengue,6,de 15 a 19 anos,2,salta capital,salta,8197
salta capital,66,salta,2020,17.0,dengue,7,de 20 a 24 anos,4,salta capital,salta,8198
salta capital,66,salta,2020,17.0,dengue,9,de 35 a 44 anos,2,salta capital,salta,8199
salta capital,66,salta,2020,17.0,dengue,10,de 45 a 65 anos,3,salta capital,salta,8200
salta capital,66,salta,2020,17.0,dengue,4,de 5 a 9 anos,3,salta capital,salta,8201
salta capital,66,salta,2020,18.0,dengue,5,de 10 a 14 anos,2,salta capital,salta,8202
salta capital,66,salta,2020,18.0,dengue,6,de 15 a 19 anos,2,salta capital,salta,8203
salta capital,66,salta,2020,18.0,dengue,3,de 2 a 4 anos,2,salta capital,salta,8204
salta capital,66,salta,2020,18.0,dengue,7,de 20 a 24 anos,5,salta capital,salta,8205
salta capital,66,salta,2020,18.0,dengue,8,de 25 a 34 anos,8,salta capital,salta,8206
salta capital,66,salta,2020,18.0,dengue,9,de 35 a 44 anos,6,salta capital,salta,8207
salta capital,66,salta,2020,18.0,dengue,10,de 45 a 65 anos,8,salta capital,salta,8208
salta capital,66,salta,2020,18.0,dengue,11,mayores de 65 anos,2,salta capital,salta,8209
salta capital,66,salta,2020,19.0,dengue,5,de 10 a 14 anos,3,salta capital,salta,8210
salta capital,66,salta,2020,19.0,dengue,6,de 15 a 19 anos,5,salta capital,salta,8211
salta capital,66,salta,2020,19.0,dengue,3,de 2 a 4 anos,1,salta capital,salta,8212
salta capital,66,salta,2020,19.0,dengue,7,de 20 a 24 anos,5,salta capital,salta,8213
salta capital,66,salta,2020,19.0,dengue,8,de 25 a 34 anos,5,salta capital,salta,8214
salta capital,66,salta,2020,19.0,dengue,9,de 35 a 44 anos,6,salta capital,salta,8215
salta capital,66,salta,2020,19.0,dengue,10,de 45 a 65 anos,5,salta capital,salta,8216
salta capital,66,salta,2020,19.0,dengue,11,mayores de 65 anos,1,salta capital,salta,8217
salta capital,66,salta,2020,20.0,dengue,6,de 15 a 19 anos,2,salta capital,salta,8218
salta capital,66,salta,2020,20.0,dengue,7,de 20 a 24 anos,2,salta capital,salta,8219
salta capital,66,salta,2020,20.0,dengue,8,de 25 a 34 anos,1,salta capital,salta,8220
salta capital,66,salta,2020,20.0,dengue,9,de 35 a 44 anos,1,salta capital,salta,8221
salta capital,66,salta,2020,20.0,dengue,10,de 45 a 65 anos,2,salta capital,salta,8222
salta capital,66,salta,2020,20.0,dengue,4,de 5 a 9 anos,1,salta capital,salta,8223
salta capital,66,salta,2020,20.0,dengue,11,mayores de 65 anos,1,salta capital,salta,8224
salta capital,66,salta,2020,20.0,dengue,1,posneonato 29 hasta 365 dias,1,salta capital,salta,8225
salta capital,66,salta,2020,21.0,dengue,5,de 10 a 14 anos,1,salta capital,salta,8226
salta capital,66,salta,2020,21.0,dengue,2,de 13 a 24 meses,1,salta capital,salta,8227
salta capital,66,salta,2020,21.0,dengue,6,de 15 a 19 anos,1,salta capital,salta,8228
salta capital,66,salta,2020,21.0,dengue,7,de 20 a 24 anos,1,salta capital,salta,8229
salta capital,66,salta,2020,21.0,dengue,8,de 25 a 34 anos,3,salta capital,salta,8230
salta capital,66,salta,2020,21.0,dengue,9,de 35 a 44 anos,1,salta capital,salta,8231
salta capital,66,salta,2020,21.0,dengue,10,de 45 a 65 anos,2,salta capital,salta,8232
salta capital,66,salta,2020,23.0,dengue,9,de 35 a 44 anos,1,salta capital,salta,8233
salta capital,66,salta,2020,24.0,dengue,8,de 25 a 34 anos,1,salta capital,salta,8234
salta capital,66,salta,2020,25.0,dengue,9,de 35 a 44 anos,1,salta capital,salta,8235
cerrillos,66,salta,2020,11.0,dengue,11,mayores de 65 anos,1,cerrillos,salta,8236
cerrillos,66,salta,2020,15.0,dengue,9,de 35 a 44 anos,1,cerrillos,salta,8237
cerrillos,66,salta,2020,16.0,dengue,8,de 25 a 34 anos,1,cerrillos,salta,8238
cerrillos,66,salta,2020,16.0,dengue,10,de 45 a 65 anos,1,cerrillos,salta,8239
cerrillos,66,salta,2020,17.0,dengue,9,de 35 a 44 anos,1,cerrillos,salta,8240
cerrillos,66,salta,2020,18.0,dengue,9,de 35 a 44 anos,1,cerrillos,salta,8241
general guemes,66,chaco,2020,10.0,dengue,8,de 25 a 34 anos,1,general guemes,salta,8242
general guemes,66,chaco,2020,11.0,dengue,7,de 20 a 24 anos,2,general guemes,salta,8243
general guemes,66,chaco,2020,11.0,dengue,8,de 25 a 34 anos,2,general guemes,salta,8244
general guemes,66,chaco,2020,11.0,dengue,10,de 45 a 65 anos,1,general guemes,salta,8245
general guemes,66,chaco,2020,12.0,dengue,7,de 20 a 24 anos,2,general guemes,salta,8246
general guemes,66,chaco,2020,12.0,dengue,8,de 25 a 34 anos,1,general guemes,salta,8247
general guemes,66,chaco,2020,12.0,dengue,9,de 35 a 44 anos,2,general guemes,salta,8248
general guemes,66,chaco,2020,13.0,dengue,7,de 20 a 24 anos,1,general guemes,salta,8249
general guemes,66,chaco,2020,13.0,dengue,9,de 35 a 44 anos,2,general guemes,salta,8250
general guemes,66,chaco,2020,13.0,dengue,10,de 45 a 65 anos,1,general guemes,salta,8251
general guemes,66,chaco,2020,13.0,dengue,4,de 5 a 9 anos,1,general guemes,salta,8252
general guemes,66,chaco,2020,14.0,dengue,5,de 10 a 14 anos,1,general guemes,salta,8253
general guemes,66,chaco,2020,14.0,dengue,6,de 15 a 19 anos,1,general guemes,salta,8254
general guemes,66,chaco,2020,14.0,dengue,8,de 25 a 34 anos,2,general guemes,salta,8255
general guemes,66,chaco,2020,14.0,dengue,9,de 35 a 44 anos,3,general guemes,salta,8256
general guemes,66,chaco,2020,14.0,dengue,10,de 45 a 65 anos,2,general guemes,salta,8257
general guemes,66,chaco,2020,14.0,dengue,4,de 5 a 9 anos,1,general guemes,salta,8258
general guemes,66,chaco,2020,14.0,dengue,11,mayores de 65 anos,1,general guemes,salta,8259
general guemes,66,chaco,2020,15.0,dengue,6,de 15 a 19 anos,2,general guemes,salta,8260
general guemes,66,chaco,2020,15.0,dengue,9,de 35 a 44 anos,1,general guemes,salta,8261
general guemes,66,chaco,2020,15.0,dengue,10,de 45 a 65 anos,2,general guemes,salta,8262
general guemes,66,chaco,2020,16.0,dengue,6,de 15 a 19 anos,1,general guemes,salta,8263
general guemes,66,chaco,2020,16.0,dengue,7,de 20 a 24 anos,2,general guemes,salta,8264
general guemes,66,chaco,2020,16.0,dengue,8,de 25 a 34 anos,3,general guemes,salta,8265
general guemes,66,chaco,2020,16.0,dengue,9,de 35 a 44 anos,2,general guemes,salta,8266
general guemes,66,chaco,2020,17.0,dengue,9,de 35 a 44 anos,1,general guemes,salta,8267
general guemes,66,chaco,2020,17.0,dengue,10,de 45 a 65 anos,3,general guemes,salta,8268
general guemes,66,chaco,2020,18.0,dengue,5,de 10 a 14 anos,3,general guemes,salta,8269
general guemes,66,chaco,2020,18.0,dengue,3,de 2 a 4 anos,1,general guemes,salta,8270
general guemes,66,chaco,2020,18.0,dengue,7,de 20 a 24 anos,2,general guemes,salta,8271
general guemes,66,chaco,2020,18.0,dengue,8,de 25 a 34 anos,2,general guemes,salta,8272
general guemes,66,chaco,2020,18.0,dengue,9,de 35 a 44 anos,1,general guemes,salta,8273
general guemes,66,chaco,2020,18.0,dengue,10,de 45 a 65 anos,1,general guemes,salta,8274
general guemes,66,chaco,2020,18.0,dengue,11,mayores de 65 anos,1,general guemes,salta,8275
general guemes,66,chaco,2020,19.0,dengue,5,de 10 a 14 anos,1,general guemes,salta,8276
general guemes,66,chaco,2020,19.0,dengue,6,de 15 a 19 anos,1,general guemes,salta,8277
general guemes,66,chaco,2020,19.0,dengue,3,de 2 a 4 anos,1,general guemes,salta,8278
general guemes,66,chaco,2020,19.0,dengue,7,de 20 a 24 anos,1,general guemes,salta,8279
general guemes,66,chaco,2020,19.0,dengue,8,de 25 a 34 anos,1,general guemes,salta,8280
general guemes,66,chaco,2020,19.0,dengue,9,de 35 a 44 anos,3,general guemes,salta,8281
general guemes,66,chaco,2020,19.0,dengue,10,de 45 a 65 anos,2,general guemes,salta,8282
general guemes,66,chaco,2020,19.0,dengue,4,de 5 a 9 anos,1,general guemes,salta,8283
general guemes,66,chaco,2020,19.0,dengue,11,mayores de 65 anos,1,general guemes,salta,8284
general guemes,66,chaco,2020,20.0,dengue,5,de 10 a 14 anos,2,general guemes,salta,8285
general guemes,66,chaco,2020,20.0,dengue,6,de 15 a 19 anos,3,general guemes,salta,8286
general guemes,66,chaco,2020,20.0,dengue,9,de 35 a 44 anos,2,general guemes,salta,8287
general guemes,66,chaco,2020,20.0,dengue,10,de 45 a 65 anos,2,general guemes,salta,8288
general guemes,66,chaco,2020,21.0,dengue,5,de 10 a 14 anos,1,general guemes,salta,8289
general guemes,66,chaco,2020,21.0,dengue,7,de 20 a 24 anos,1,general guemes,salta,8290
general guemes,66,chaco,2020,21.0,dengue,10,de 45 a 65 anos,1,general guemes,salta,8291
general guemes,66,chaco,2020,21.0,dengue,1,posneonato 29 hasta 365 dias,1,general guemes,salta,8292
general guemes,66,chaco,2020,22.0,dengue,10,de 45 a 65 anos,1,general guemes,salta,8293
general guemes,66,chaco,2020,23.0,dengue,6,de 15 a 19 anos,1,general guemes,salta,8294
general guemes,66,chaco,2020,24.0,dengue,8,de 25 a 34 anos,2,general guemes,salta,8295
general guemes,66,chaco,2020,24.0,dengue,10,de 45 a 65 anos,1,general guemes,salta,8296
general guemes,66,chaco,2020,25.0,dengue,5,de 10 a 14 anos,1,general guemes,salta,8297
general jose de san martin,66,salta,2020,3.0,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,8298
general jose de san martin,66,salta,2020,5.0,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,8299
general jose de san martin,66,salta,2020,5.0,dengue,6,de 15 a 19 anos,2,general jose de san martin,salta,8300
general jose de san martin,66,salta,2020,5.0,dengue,3,de 2 a 4 anos,2,general jose de san martin,salta,8301
general jose de san martin,66,salta,2020,5.0,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,8302
general jose de san martin,66,salta,2020,5.0,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,8303
general jose de san martin,66,salta,2020,5.0,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,8304
general jose de san martin,66,salta,2020,5.0,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,8305
general jose de san martin,66,salta,2020,5.0,dengue,4,de 5 a 9 anos,3,general jose de san martin,salta,8306
general jose de san martin,66,salta,2020,5.0,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,8307
general jose de san martin,66,salta,2020,6.0,dengue,5,de 10 a 14 anos,6,general jose de san martin,salta,8308
general jose de san martin,66,salta,2020,6.0,dengue,6,de 15 a 19 anos,2,general jose de san martin,salta,8309
general jose de san martin,66,salta,2020,6.0,dengue,7,de 20 a 24 anos,4,general jose de san martin,salta,8310
general jose de san martin,66,salta,2020,6.0,dengue,8,de 25 a 34 anos,3,general jose de san martin,salta,8311
general jose de san martin,66,salta,2020,6.0,dengue,9,de 35 a 44 anos,4,general jose de san martin,salta,8312
general jose de san martin,66,salta,2020,6.0,dengue,10,de 45 a 65 anos,4,general jose de san martin,salta,8313
general jose de san martin,66,salta,2020,6.0,dengue,4,de 5 a 9 anos,3,general jose de san martin,salta,8314
general jose de san martin,66,salta,2020,7.0,dengue,5,de 10 a 14 anos,2,general jose de san martin,salta,8315
general jose de san martin,66,salta,2020,7.0,dengue,6,de 15 a 19 anos,4,general jose de san martin,salta,8316
general jose de san martin,66,salta,2020,7.0,dengue,3,de 2 a 4 anos,2,general jose de san martin,salta,8317
general jose de san martin,66,salta,2020,7.0,dengue,7,de 20 a 24 anos,3,general jose de san martin,salta,8318
general jose de san martin,66,salta,2020,7.0,dengue,8,de 25 a 34 anos,3,general jose de san martin,salta,8319
general jose de san martin,66,salta,2020,7.0,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,8320
general jose de san martin,66,salta,2020,7.0,dengue,10,de 45 a 65 anos,6,general jose de san martin,salta,8321
general jose de san martin,66,salta,2020,7.0,dengue,4,de 5 a 9 anos,8,general jose de san martin,salta,8322
general jose de san martin,66,salta,2020,7.0,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,8323
general jose de san martin,66,salta,2020,8.0,dengue,5,de 10 a 14 anos,8,general jose de san martin,salta,8324
general jose de san martin,66,salta,2020,8.0,dengue,6,de 15 a 19 anos,13,general jose de san martin,salta,8325
general jose de san martin,66,salta,2020,8.0,dengue,3,de 2 a 4 anos,1,general jose de san martin,salta,8326
general jose de san martin,66,salta,2020,8.0,dengue,7,de 20 a 24 anos,5,general jose de san martin,salta,8327
general jose de san martin,66,salta,2020,8.0,dengue,8,de 25 a 34 anos,10,general jose de san martin,salta,8328
general jose de san martin,66,salta,2020,8.0,dengue,9,de 35 a 44 anos,5,general jose de san martin,salta,8329
general jose de san martin,66,salta,2020,8.0,dengue,10,de 45 a 65 anos,8,general jose de san martin,salta,8330
general jose de san martin,66,salta,2020,8.0,dengue,4,de 5 a 9 anos,5,general jose de san martin,salta,8331
general jose de san martin,66,salta,2020,8.0,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,8332
general jose de san martin,66,salta,2020,9.0,dengue,5,de 10 a 14 anos,2,general jose de san martin,salta,8333
general jose de san martin,66,salta,2020,9.0,dengue,2,de 13 a 24 meses,1,general jose de san martin,salta,8334
general jose de san martin,66,salta,2020,9.0,dengue,6,de 15 a 19 anos,6,general jose de san martin,salta,8335
general jose de san martin,66,salta,2020,9.0,dengue,7,de 20 a 24 anos,9,general jose de san martin,salta,8336
general jose de san martin,66,salta,2020,9.0,dengue,8,de 25 a 34 anos,10,general jose de san martin,salta,8337
general jose de san martin,66,salta,2020,9.0,dengue,9,de 35 a 44 anos,14,general jose de san martin,salta,8338
general jose de san martin,66,salta,2020,9.0,dengue,10,de 45 a 65 anos,13,general jose de san martin,salta,8339
general jose de san martin,66,salta,2020,9.0,dengue,4,de 5 a 9 anos,5,general jose de san martin,salta,8340
general jose de san martin,66,salta,2020,9.0,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,8341
general jose de san martin,66,salta,2020,10.0,dengue,5,de 10 a 14 anos,23,general jose de san martin,salta,8342
general jose de san martin,66,salta,2020,10.0,dengue,6,de 15 a 19 anos,19,general jose de san martin,salta,8343
general jose de san martin,66,salta,2020,10.0,dengue,3,de 2 a 4 anos,4,general jose de san martin,salta,8344
general jose de san martin,66,salta,2020,10.0,dengue,7,de 20 a 24 anos,21,general jose de san martin,salta,8345
general jose de san martin,66,salta,2020,10.0,dengue,8,de 25 a 34 anos,30,general jose de san martin,salta,8346
general jose de san martin,66,salta,2020,10.0,dengue,9,de 35 a 44 anos,20,general jose de san martin,salta,8347
general jose de san martin,66,salta,2020,10.0,dengue,10,de 45 a 65 anos,26,general jose de san martin,salta,8348
general jose de san martin,66,salta,2020,10.0,dengue,4,de 5 a 9 anos,16,general jose de san martin,salta,8349
general jose de san martin,66,salta,2020,10.0,dengue,11,mayores de 65 anos,8,general jose de san martin,salta,8350
general jose de san martin,66,salta,2020,11.0,dengue,5,de 10 a 14 anos,13,general jose de san martin,salta,8351
