anio,provincia_nombre,departamento_nombre,poblacion
2019,CORRIENTES,PASO DE LOS LIBRES,107140.0
2019,CORRIENTES,SALADAS,48620.0
2019,CORRIENTES,SAN COSME,33092.0
2019,CORRIENTES,SAN LUIS DEL PALMAR,39492.0
2019,CORRIENTES,SAN MARTIN,29802.0
2019,CORRIENTES,SAN MIGUEL,22950.0
2019,CORRIENTES,SAN ROQUE,39582.0
2019,CORRIENTES,SANTO TOME,144314.0
2019,CORRIENTES,SAUCE,18748.0
2019,CORRIENTES,TOTAL,2222104.0
2019,ENTRE RIOS,COLON,151110.0
2019,ENTRE RIOS,CONCORDIA,378582.0
2019,ENTRE RIOS,DEPARTAMENTO,4038.0
2019,ENTRE RIOS,DIAMANTE,101956.0
2019,ENTRE RIOS,FEDERACION,163842.0
2019,ENTRE RIOS,FEDERAL,56028.0
2019,ENTRE RIOS,FELICIANO,32726.0
2019,ENTRE RIOS,GUALEGUAY,115986.0
2019,ENTRE RIOS,GUALEGUAYCHU,245896.0
2019,ENTRE RIOS,ISLAS DEL IBICUY,26620.0
2019,ENTRE RIOS,LA PAZ,143420.0
2019,ENTRE RIOS,NOGOYA,82348.0
2019,ENTRE RIOS,PARANA,747848.0
2019,ENTRE RIOS,SAN SALVADOR,39178.0
2019,ENTRE RIOS,TALA,53252.0
2019,ENTRE RIOS,TOTAL,2746540.0
2019,ENTRE RIOS,URUGUAY,224222.0
2019,ENTRE RIOS,VICTORIA,78698.0
2019,ENTRE RIOS,VILLAGUAY,104828.0
2019,FORMOSA,BERMEJO,32254.0
2019,FORMOSA,DEPARTAMENTO,4038.0
2019,FORMOSA,FORMOSA,537628.0
2019,FORMOSA,LAISHI,37790.0
2019,FORMOSA,MATACOS,33898.0
2019,FORMOSA,PATINO,152942.0
2019,FORMOSA,PILAGAS,40824.0
2019,FORMOSA,PILCOMAYO,192378.0
2019,FORMOSA,PIRANE,139236.0
2019,FORMOSA,RAMON LISTA,33508.0
2019,FORMOSA,TOTAL,1200458.0
2019,JUJUY,COCHINOCA,27066.0
2019,JUJUY,DEPARTAMENTO,4038.0
2019,JUJUY,DR. MANUEL BELGRANO,609872.0
2019,JUJUY,EL CARMEN,229466.0
2019,JUJUY,HUMAHUACA,37212.0
2019,JUJUY,LEDESMA,177548.0
2019,JUJUY,PALPALA,118748.0
2019,JUJUY,RINCONADA,5720.0
2019,JUJUY,SAN ANTONIO,11120.0
2019,JUJUY,SAN PEDRO,162724.0
2019,JUJUY,SANTA BARBARA,38030.0
2019,JUJUY,SANTA CATALINA,5288.0
2019,JUJUY,SUSQUES,8208.0
2019,JUJUY,TILCARA,30214.0
2019,JUJUY,TOTAL,1524880.0
2019,JUJUY,TUMBAYA,9864.0
2019,JUJUY,VALLE GRANDE,5218.0
2019,JUJUY,YAVI,48582.0
2019,LA PAMPA,ATREUCO,21160.0
2019,LA PAMPA,CALEU CALEU,5458.0
2019,LA PAMPA,CAPITAL,237338.0
2019,LA PAMPA,CATRILO,16132.0
2019,LA PAMPA,CHALILEO,7232.0
2019,LA PAMPA,CHAPALEUFU,25942.0
2019,LA PAMPA,CHICAL CO,3040.0
2019,LA PAMPA,CONHELO,28458.0
2019,LA PAMPA,CURACO,2360.0
2019,LA PAMPA,DEPARTAMENTO,4038.0
2019,LA PAMPA,GUATRACHE,17804.0
2019,LA PAMPA,HUCAL,14890.0
2019,LA PAMPA,LIHUEL CALEL,668.0
2019,LA PAMPA,LIMAY MAHUIDA,1154.0
2019,LA PAMPA,LOVENTUE,18226.0
2019,LA PAMPA,MARACO,133432.0
2019,LA PAMPA,PUELEN,23788.0
2019,LA PAMPA,QUEMU QUEMU,18144.0
2019,LA PAMPA,RANCUL,22216.0
2019,LA PAMPA,REALICO,35732.0
2019,LA PAMPA,TOAY,34790.0
2019,LA PAMPA,TOTAL,710844.0
2019,LA PAMPA,TRENEL,10684.0
2019,LA PAMPA,UTRACAN,32196.0
2019,LA RIOJA,ARAUCO,35712.0
2019,LA RIOJA,CAPITAL,438640.0
2019,LA RIOJA,CASTRO BARROS,9078.0
2019,LA RIOJA,CHAMICAL,31108.0
2019,LA RIOJA,CHILECITO,117788.0
2019,LA RIOJA,CORONEL FELIPE VARELA,19726.0
2019,LA RIOJA,FAMATINA,11424.0
2019,LA RIOJA,GENERAL ANGEL V. PENALOZA,6370.0
2019,LA RIOJA,GENERAL BELGRANO,15902.0
2019,LA RIOJA,GENERAL JUAN FACUNDO QUIROGA,7714.0
2019,LA RIOJA,GENERAL LAMADRID,3678.0
2019,LA RIOJA,GENERAL OCAMPO,14456.0
2019,LA RIOJA,GENERAL SAN MARTIN,10376.0
2019,LA RIOJA,INDEPENDENCIA,5152.0
2019,LA RIOJA,ROSARIO VERA PENALOZA,31002.0
2019,LA RIOJA,SAN BLAS DE LOS SAUCES,7828.0
2019,LA RIOJA,SANAGASTA,5278.0
2019,LA RIOJA,TOTAL,776772.0
2019,LA RIOJA,VINCHINA,5540.0
2019,MENDOZA,CAPITAL,239308.0
2019,MENDOZA,DEPARTAMENTO,4038.0
2019,MENDOZA,GENERAL ALVEAR,100774.0
2019,MENDOZA,GODOY CRUZ,411074.0
2019,MENDOZA,GUAYMALLEN,656804.0
2019,MENDOZA,JUNIN,85144.0
2019,MENDOZA,LA PAZ,21550.0
2019,MENDOZA,LAS HERAS,466126.0
2019,MENDOZA,LAVALLE,86836.0
2019,MENDOZA,LUJAN DE CUYO,282650.0
2019,MENDOZA,MAIPU,397632.0
2019,MENDOZA,MALARGUE,68058.0
2019,MENDOZA,RIVADAVIA,125912.0
2019,MENDOZA,SAN CARLOS,77536.0
2019,MENDOZA,SAN MARTIN,267298.0
2019,MENDOZA,SAN RAFAEL,422314.0
2019,MENDOZA,SANTA ROSA,35326.0
2019,MENDOZA,TOTAL,3939964.0
2019,MENDOZA,TUNUYAN,118934.0
2019,MENDOZA,TUPUNGATO,76688.0
2019,MISIONES,25 DE MAYO,57686.0
2019,MISIONES,APOSTOLES,93896.0
2019,MISIONES,CAINGUAS,120238.0
2019,MISIONES,CANDELARIA,63872.0
2019,MISIONES,CAPITAL,734698.0
2019,MISIONES,CONCEPCION,20442.0
2019,MISIONES,DEPARTAMENTO,4038.0
2019,MISIONES,ELDORADO,178810.0
2019,MISIONES,GENERAL MANUEL BELGRANO,104808.0
2019,MISIONES,GUARANI,157040.0
2019,MISIONES,IGUAZU,196516.0
2019,MISIONES,LEANDRO N. ALEM,98196.0
2019,MISIONES,LIBERTADOR GENERAL SAN MARTIN,102546.0
2019,MISIONES,MONTECARLO,79850.0
2019,MISIONES,OBERA,240998.0
2019,MISIONES,SAN IGNACIO,122730.0
2019,MISIONES,SAN JAVIER,45600.0
2019,MISIONES,SAN PEDRO,76798.0
2019,MISIONES,TOTAL,2494724.0
2019,NEUQUEN,ALUMINE,22768.0
2019,NEUQUEN,ANELO,32006.0
2019,NEUQUEN,CATAN LIL,5758.0
2019,NEUQUEN,CHOS MALAL,34246.0
2019,NEUQUEN,COLLON CURA,9798.0
2019,NEUQUEN,CONFLUENCIA,844830.0
2019,NEUQUEN,DEPARTAMENTO,4038.0
2019,NEUQUEN,HUILICHES,35210.0
2019,NEUQUEN,LACAR,74156.0
2019,NEUQUEN,LONCOPUE,15604.0
2019,NEUQUEN,LOS LAGOS,34114.0
2019,NEUQUEN,MINAS,15812.0
2019,NEUQUEN,NORQUIN,11998.0
2019,NEUQUEN,PEHUENCHES,67926.0
2019,NEUQUEN,PICUN LEUFU,10470.0
2019,NEUQUEN,PICUNCHES,16010.0
2019,NEUQUEN,TOTAL,1311002.0
2019,NEUQUEN,ZAPALA,80296.0
2019,RIO NEGRO,25 DE MAYO,37268.0
2019,RIO NEGRO,9 DE JULIO,6708.0
2019,RIO NEGRO,ADOLFO ALSINA,129582.0
2019,RIO NEGRO,AVELLANEDA,79840.0
2019,RIO NEGRO,BARILOCHE,322024.0
2019,RIO NEGRO,CONESA,16238.0
2019,RIO NEGRO,EL CUY,13286.0
2019,RIO NEGRO,GENERAL ROCA,732028.0
2019,RIO NEGRO,NORQUINCO,2920.0
2019,RIO NEGRO,PICHI MAHUIDA,28866.0
2019,RIO NEGRO,PILCANIYEU,18360.0
2019,RIO NEGRO,SAN ANTONIO,72214.0
2019,RIO NEGRO,TOTAL,1476120.0
2019,RIO NEGRO,VALCHETA,16786.0
2019,SALTA,ANTA,135854.0
2019,SALTA,CACHI,15306.0
2019,SALTA,CAFAYATE,37548.0
2019,SALTA,CAPITAL,1245928.0
2019,SALTA,CERRILLOS,94952.0
2019,SALTA,CHICOANA,48424.0
2019,SALTA,GENERAL GUEMES,109072.0
2019,SALTA,GENERAL JOSE DE SAN MARTIN,364990.0
2019,SALTA,GUACHIPAS,6572.0
2019,SALTA,IRUYA,11640.0
2019,SALTA,LA CALDERA,20590.0
2019,SALTA,LA CANDELARIA,12784.0
2019,SALTA,LA POMA,3548.0
2019,SALTA,LA VINA,16082.0
2019,SALTA,LOS ANDES,13518.0
2019,SALTA,METAN,86956.0
2019,SALTA,MOLINOS,11882.0
2019,SALTA,ORAN,321110.0
2019,SALTA,RIVADAVIA,69428.0
2019,SALTA,ROSARIO DE LA FRONTERA,62450.0
2019,SALTA,ROSARIO DE LERMA,90496.0
2019,SALTA,SAN CARLOS,14192.0
2019,SALTA,SANTA VICTORIA,19846.0
2019,SALTA,TOTAL,2813168.0
2019,SAN JUAN,25 DE MAYO,40020.0
2019,SAN JUAN,9 DE JULIO,23076.0
2019,SAN JUAN,ALBARDON,57576.0
2019,SAN JUAN,ANGACO,18200.0
2019,SAN JUAN,CALINGASTA,18866.0
2019,SAN JUAN,CAPITAL,215700.0
2019,SAN JUAN,CAUCETE,90542.0
2019,SAN JUAN,CHIMBAS,209800.0
2019,SAN JUAN,IGLESIA,24364.0
2019,SAN JUAN,JACHAL,46912.0
2019,SAN JUAN,POCITO,138028.0
2019,SAN JUAN,RAWSON,251808.0
2019,SAN JUAN,RIVADAVIA,184224.0
2019,SAN JUAN,SAN MARTIN,25374.0
2019,SAN JUAN,SANTA LUCIA,109402.0
2019,SAN JUAN,SARMIENTO,52974.0
2019,SAN JUAN,TOTAL,1545752.0
2019,SAN JUAN,ULLUM,11076.0
2019,SAN JUAN,VALLE FERTIL,15884.0
2019,SAN JUAN,ZONDA,11926.0
2019,SAN LUIS,AYACUCHO,43586.0
2019,SAN LUIS,BELGRANO,8528.0
2019,SAN LUIS,CHACABUCO,47110.0
2019,SAN LUIS,CORONEL PRINGLES,28478.0
2019,SAN LUIS,DEPARTAMENTO,4038.0
2019,SAN LUIS,GENERAL PEDERNERA,287774.0
2019,SAN LUIS,GOBERNADOR DUPUY,25592.0
2019,SAN LUIS,JUNIN,74832.0
2019,SAN LUIS,LA CAPITAL,479228.0
2019,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,8872.0
2019,SAN LUIS,TOTAL,1004000.0
2019,SANTA CRUZ,CORPEN AIKE,28994.0
2019,SANTA CRUZ,DESEADO,289752.0
2019,SANTA CRUZ,GUER AIKE,273584.0
2019,SANTA CRUZ,LAGO ARGENTINO,58786.0
2019,SANTA CRUZ,LAGO BUENOS AIRES,22938.0
2019,SANTA CRUZ,MAGALLANES,24160.0
2019,SANTA CRUZ,RIO CHICO,15080.0
2019,SANTA CRUZ,TOTAL,713294.0
2019,SANTA FE,9 DE JULIO,66520.0
2019,SANTA FE,BELGRANO,101794.0
2019,SANTA FE,CASEROS,177544.0
2019,SANTA FE,CASTELLANOS,407040.0
2019,SANTA FE,CONSTITUCION,191588.0
2019,SANTA FE,GARAY,46320.0
2019,SANTA FE,GENERAL LOPEZ,420540.0
2019,SANTA FE,GENERAL OBLIGADO,395038.0
2019,SANTA FE,IRIONDO,143370.0
2019,SANTA FE,LA CAPITAL,1157330.0
2019,SANTA FE,LAS COLONIAS,241872.0
2019,SANTA FE,ROSARIO,2568332.0
2019,SANTA FE,SAN CRISTOBAL,153068.0
2019,SANTA FE,SAN JAVIER,67664.0
2019,SANTA FE,SAN JERONIMO,178486.0
2019,SANTA FE,SAN JUSTO,87654.0
2019,SANTA FE,SAN LORENZO,364166.0
2019,SANTA FE,SAN MARTIN,140518.0
2019,SANTA FE,TOTAL,7018226.0
2019,SANTA FE,VERA,109382.0
2019,SANTIAGO DEL ESTERO,AGUIRRE,16830.0
2019,SANTIAGO DEL ESTERO,ALBERDI,39022.0
2019,SANTIAGO DEL ESTERO,ATAMISQUI,24904.0
2019,SANTIAGO DEL ESTERO,AVELLANEDA,45490.0
2019,SANTIAGO DEL ESTERO,BANDA,322614.0
2019,SANTIAGO DEL ESTERO,BELGRANO,21908.0
2019,SANTIAGO DEL ESTERO,CAPITAL,590218.0
2019,SANTIAGO DEL ESTERO,CHOYA,72668.0
2019,SANTIAGO DEL ESTERO,COPO,74712.0
2019,SANTIAGO DEL ESTERO,DEPARTAMENTO,4038.0
2019,SANTIAGO DEL ESTERO,FIGUEROA,36952.0
2019,SANTIAGO DEL ESTERO,GENERAL TABOADA,80620.0
2019,SANTIAGO DEL ESTERO,GUASAYAN,15874.0
2019,SANTIAGO DEL ESTERO,JIMENEZ,31944.0
2019,SANTIAGO DEL ESTERO,JUAN F. IBARRA,39190.0
2019,SANTIAGO DEL ESTERO,LORETO,46878.0
2019,SANTIAGO DEL ESTERO,MITRE,4028.0
2019,SANTIAGO DEL ESTERO,MORENO,75042.0
2019,SANTIAGO DEL ESTERO,OJO DE AGUA,29982.0
2019,SANTIAGO DEL ESTERO,PELLEGRINI,44014.0
2019,SANTIAGO DEL ESTERO,QUEBRACHOS,20394.0
2019,SANTIAGO DEL ESTERO,RIO HONDO,121128.0
2019,SANTIAGO DEL ESTERO,RIVADAVIA,10426.0
2019,SANTIAGO DEL ESTERO,ROBLES,100592.0
2019,SANTIAGO DEL ESTERO,SALAVINA,24078.0
2019,SANTIAGO DEL ESTERO,SAN MARTIN,21628.0
2019,SANTIAGO DEL ESTERO,SARMIENTO,9524.0
2019,SANTIAGO DEL ESTERO,SILIPICA,15958.0
2019,SANTIAGO DEL ESTERO,TOTAL,1936618.0
2019,"TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR",ANTARTIDA ARGENTINA,554.0
2019,"TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR",DEPARTAMENTO,4038.0
2019,"TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR",RIO GRANDE,187014.0
2019,"TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR",TOTAL,338366.0
2019,"TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR",USHUAIA,150798.0
2019,TUCUMAN,BURRUYACU,89036.0
2019,TUCUMAN,CAPITAL,1203622.0
2019,TUCUMAN,CHICLIGASTA,186702.0
2019,TUCUMAN,CRUZ ALTA,432940.0
2019,TUCUMAN,FAMAILLA,83032.0
2019,TUCUMAN,GRANEROS,30124.0
2019,TUCUMAN,JUAN B. ALBERDI,69776.0
2019,TUCUMAN,LA COCHA,43920.0
2019,TUCUMAN,LEALES,124668.0
2019,TUCUMAN,LULES,175544.0
2019,TUCUMAN,MONTEROS,148758.0
2019,TUCUMAN,RIO CHICO,131490.0
2019,TUCUMAN,SIMOCA,68232.0
2019,TUCUMAN,TAFI DEL VALLE,34586.0
2019,TUCUMAN,TAFI VIEJO,295320.0
2019,TUCUMAN,TOTAL,3349244.0
2019,TUCUMAN,TRANCAS,42052.0
2019,TUCUMAN,YERBA BUENA,189442.0
2020,BUENOS AIRES,25 DE MAYO,74142.0
2020,BUENOS AIRES,9 DE JULIO,97560.0
2020,BUENOS AIRES,ADOLFO ALSINA,34966.0
2020,BUENOS AIRES,ADOLFO GONZALES CHAVES,23844.0
2020,BUENOS AIRES,ALBERTI,21990.0
2020,BUENOS AIRES,ALMIRANTE BROWN,1195938.0
2020,BUENOS AIRES,ARRECIFES,62656.0
2020,BUENOS AIRES,AVELLANEDA,712784.0
2020,BUENOS AIRES,AYACUCHO,42582.0
2020,BUENOS AIRES,AZUL,135334.0
2020,BUENOS AIRES,BAHIA BLANCA,620190.0
2020,BUENOS AIRES,BALCARCE,91382.0
2020,BUENOS AIRES,BARADERO,72676.0
2020,BUENOS AIRES,BENITO JUAREZ,41064.0
2020,BUENOS AIRES,BERAZATEGUI,731542.0
2020,BUENOS AIRES,BERISSO,193402.0
2020,BUENOS AIRES,BOLIVAR,71938.0
2020,BUENOS AIRES,BRAGADO,84288.0
2020,BUENOS AIRES,BRANDSEN,62046.0
2020,BUENOS AIRES,CAMPANA,211104.0
2020,BUENOS AIRES,CANUELAS,125842.0
2020,BUENOS AIRES,CAPITAN SARMIENTO,32774.0
2020,BUENOS AIRES,CARLOS CASARES,47408.0
2020,BUENOS AIRES,CARLOS TEJEDOR,23342.0
2020,BUENOS AIRES,CARMEN DE ARECO,31120.0
2020,BUENOS AIRES,CASTELLI,17342.0
2020,BUENOS AIRES,CHACABUCO,105280.0
2020,BUENOS AIRES,CHASCOMUS,93508.0
2020,BUENOS AIRES,CHIVILCOY,136824.0
2020,BUENOS AIRES,COLON,54156.0
2020,BUENOS AIRES,CORONEL DE MARINA LEONARDO ROSALES,127016.0
2020,BUENOS AIRES,CORONEL DORREGO,30424.0
2020,BUENOS AIRES,CORONEL PRINGLES,44360.0
2020,BUENOS AIRES,CORONEL SUAREZ,80640.0
2020,BUENOS AIRES,DAIREAUX,36408.0
2020,BUENOS AIRES,DOLORES,57428.0
2020,BUENOS AIRES,ENSENADA,123566.0
2020,BUENOS AIRES,ESCOBAR,510146.0
2020,BUENOS AIRES,ESTEBAN ECHEVERRIA,741800.0
2020,BUENOS AIRES,EXALTACION DE LA CRUZ,73090.0
2020,BUENOS AIRES,EZEIZA,438062.0
2020,BUENOS AIRES,FLORENCIO VARELA,1034164.0
2020,BUENOS AIRES,FLORENTINO AMEGHINO,19290.0
2020,BUENOS AIRES,GENERAL ALVARADO,88298.0
2020,BUENOS AIRES,GENERAL ALVEAR,22960.0
2020,BUENOS AIRES,GENERAL ARENALES,30122.0
2020,BUENOS AIRES,GENERAL BELGRANO,38586.0
2020,BUENOS AIRES,GENERAL GUIDO,5784.0
2020,BUENOS AIRES,GENERAL JUAN MADARIAGA,43192.0
2020,BUENOS AIRES,GENERAL LA MADRID,21284.0
2020,BUENOS AIRES,GENERAL LAS HERAS,34824.0
2020,BUENOS AIRES,GENERAL LAVALLE,8918.0
2020,BUENOS AIRES,GENERAL PAZ,23526.0
2020,BUENOS AIRES,GENERAL PINTO,23016.0
2020,BUENOS AIRES,GENERAL PUEYRREDON,1312912.0
2020,BUENOS AIRES,GENERAL RODRIGUEZ,219390.0
2020,BUENOS AIRES,GENERAL SAN MARTIN,850530.0
2020,BUENOS AIRES,GENERAL VIAMONTE,37516.0
2020,BUENOS AIRES,GENERAL VILLEGAS,66594.0
2020,BUENOS AIRES,GUAMINI,25168.0
2020,BUENOS AIRES,HIPOLITO YRIGOYEN,20524.0
2020,BUENOS AIRES,HURLINGHAM,387166.0
2020,BUENOS AIRES,ITUZAINGO,361828.0
2020,BUENOS AIRES,JOSE C. PAZ,614886.0
2020,BUENOS AIRES,JUNIN,186768.0
2020,BUENOS AIRES,LA COSTA,157108.0
2020,BUENOS AIRES,LA MATANZA,4562388.0
2020,BUENOS AIRES,LA PLATA,1427894.0
2020,BUENOS AIRES,LANUS,925654.0
2020,BUENOS AIRES,LAPRIDA,21810.0
2020,BUENOS AIRES,LAS FLORES,48764.0
2020,BUENOS AIRES,LEANDRO N. ALEM,34884.0
2020,BUENOS AIRES,LINCOLN,84624.0
2020,BUENOS AIRES,LOBERIA,36562.0
2020,BUENOS AIRES,LOBOS,79802.0
2020,BUENOS AIRES,LOMAS DE ZAMORA,1296624.0
2020,BUENOS AIRES,LUJAN,239610.0
2020,BUENOS AIRES,MAGDALENA,41226.0
2020,BUENOS AIRES,MAIPU,20776.0
2020,BUENOS AIRES,MALVINAS ARGENTINAS,719906.0
2020,BUENOS AIRES,MAR CHIQUITA,50688.0
2020,BUENOS AIRES,MARCOS PAZ,132932.0
2020,BUENOS AIRES,MERCEDES,135586.0
2020,BUENOS AIRES,MERLO,1212826.0
2020,BUENOS AIRES,MONTE,47792.0
2020,BUENOS AIRES,MONTE HERMOSO,14780.0
2020,BUENOS AIRES,MORENO,1083382.0
2020,BUENOS AIRES,MORON,637264.0
2020,BUENOS AIRES,NAVARRO,36412.0
2020,BUENOS AIRES,NECOCHEA,191990.0
2020,BUENOS AIRES,OLAVARRIA,240308.0
2020,BUENOS AIRES,PARTIDO,4040.0
2020,BUENOS AIRES,PATAGONES,64004.0
2020,BUENOS AIRES,PEHUAJO,82882.0
2020,BUENOS AIRES,PELLEGRINI,12116.0
2020,BUENOS AIRES,PERGAMINO,220024.0
2020,BUENOS AIRES,PILA,7932.0
2020,BUENOS AIRES,PILAR,756334.0
2020,BUENOS AIRES,PINAMAR,63168.0
2020,BUENOS AIRES,PRESIDENTE PERON,211836.0
2020,BUENOS AIRES,PUAN,30108.0
2020,BUENOS AIRES,PUNTA INDIO,21158.0
2020,BUENOS AIRES,QUILMES,1329566.0
2020,BUENOS AIRES,RAMALLO,75522.0
2020,BUENOS AIRES,RAUCH,32330.0
2020,BUENOS AIRES,RIVADAVIA,34238.0
2020,BUENOS AIRES,ROJAS,48672.0
2020,BUENOS AIRES,ROQUE PEREZ,27726.0
2020,BUENOS AIRES,SAAVEDRA,43886.0
2020,BUENOS AIRES,SALADILLO,70522.0
2020,BUENOS AIRES,SALLIQUELO,17620.0
2020,BUENOS AIRES,SALTO,73624.0
2020,BUENOS AIRES,SAN ANDRES DE GILES,51488.0
2020,BUENOS AIRES,SAN ANTONIO DE ARECO,50502.0
2020,BUENOS AIRES,SAN CAYETANO,17594.0
2020,BUENOS AIRES,SAN FERNANDO,349766.0
2020,BUENOS AIRES,SAN ISIDRO,584448.0
2020,BUENOS AIRES,SAN MIGUEL,608244.0
2020,BUENOS AIRES,SAN NICOLAS,310602.0
2020,BUENOS AIRES,SAN PEDRO,127354.0
2020,BUENOS AIRES,SAN VICENTE,154322.0
2020,BUENOS AIRES,SUIPACHA,23020.0
2020,BUENOS AIRES,TANDIL,278600.0
2020,BUENOS AIRES,TAPALQUE,20206.0
2020,BUENOS AIRES,TIGRE,925996.0
2020,BUENOS AIRES,TORDILLO,3614.0
2020,BUENOS AIRES,TORNQUIST,27884.0
2020,BUENOS AIRES,TOTAL,35082282.0
2020,BUENOS AIRES,TRENQUE LAUQUEN,93296.0
2020,BUENOS AIRES,TRES ARROYOS,115268.0
2020,BUENOS AIRES,TRES DE FEBRERO,688134.0
2020,BUENOS AIRES,TRES LOMAS,17674.0
2020,BUENOS AIRES,VICENTE LOPEZ,535310.0
2020,BUENOS AIRES,VILLA GESELL,76068.0
2020,BUENOS AIRES,VILLARINO,72630.0
2020,BUENOS AIRES,ZARATE,256192.0
2020,CATAMARCA,AMBATO,9268.0
2020,CATAMARCA,ANCASTI,5832.0
2020,CATAMARCA,ANDALGALA,39952.0
2020,CATAMARCA,ANTOFAGASTA DE LA SIERRA,3306.0
2020,CATAMARCA,BELEN,62798.0
2020,CATAMARCA,CAPAYAN,37356.0
2020,CATAMARCA,CAPITAL,366812.0
2020,CATAMARCA,DEPARTAMENTO,4040.0
2020,CATAMARCA,EL ALTO,7806.0
2020,CATAMARCA,FRAY MAMERTO ESQUIU,27228.0
2020,CATAMARCA,LA PAZ,50418.0
2020,CATAMARCA,PACLIN,8614.0
2020,CATAMARCA,POMAN,24878.0
2020,CATAMARCA,SANTA MARIA,48100.0
2020,CATAMARCA,SANTA ROSA,28330.0
2020,CATAMARCA,TINOGASTA,46602.0
2020,CATAMARCA,TOTAL,830876.0
2020,CATAMARCA,VALLE VIEJO,63576.0
2020,CHACO,12 DE OCTUBRE,52618.0
2020,CHACO,1O DE MAYO,25030.0
2020,CHACO,2 DE ABRIL,15776.0
2020,CHACO,25 DE MAYO,64634.0
2020,CHACO,9 DE JULIO,64530.0
2020,CHACO,ALMIRANTE BROWN,85620.0
2020,CHACO,BERMEJO,55162.0
2020,CHACO,CHACABUCO,72132.0
2020,CHACO,COMANDANTE FERNANDEZ,228838.0
2020,CHACO,DEPARTAMENTO,4040.0
2020,CHACO,FRAY JUSTO SANTA MARIA DE ORO,28722.0
2020,CHACO,GENERAL BELGRANO,29482.0
2020,CHACO,GENERAL DONOVAN,28622.0
2020,CHACO,GENERAL GUEMES,154928.0
2020,CHACO,INDEPENDENCIA,52028.0
2020,CHACO,LIBERTAD,29370.0
2020,CHACO,LIBERTADOR GENERAL SAN MARTIN,137610.0
2020,CHACO,MAIPU,54272.0
2020,CHACO,MAYOR LUIS J. FONTANA,120088.0
2020,CHACO,O'HIGGINS,43556.0
2020,CHACO,PRESIDENCIA DE LA PLAZA,26984.0
2020,CHACO,QUITILIPI,77428.0
2020,CHACO,SAN FERNANDO,885284.0
2020,CHACO,SAN LORENZO,32024.0
2020,CHACO,SARGENTO CABRAL,35828.0
2020,CHACO,TAPENAGA,8516.0
2020,CHACO,TOTAL,2409082.0
2020,CHUBUT,BIEDMA,232320.0
2020,CHUBUT,CUSHAMEN,49076.0
2020,CHUBUT,DEPARTAMENTO,4040.0
2020,CHUBUT,ESCALANTE,468794.0
2020,CHUBUT,FLORENTINO AMEGHINO,3570.0
2020,CHUBUT,FUTALEUFU,97952.0
2020,CHUBUT,GAIMAN,25808.0
2020,CHUBUT,GASTRE,2736.0
2020,CHUBUT,LANGUINEO,6254.0
2020,CHUBUT,MARTIRES,1430.0
2020,CHUBUT,PASO DE INDIOS,3618.0
2020,CHUBUT,RAWSON,289738.0
2020,CHUBUT,RIO SENGUER,12496.0
2020,CHUBUT,SARMIENTO,30110.0
2020,CHUBUT,TEHUELCHES,11032.0
2020,CHUBUT,TELSEN,3054.0
2020,CHUBUT,TOTAL,1237988.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 1,512810.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 10,341184.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 11,380152.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 12,429554.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 13,472716.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 14,454230.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 15,364930.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 2,298860.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 3,386552.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 4,480200.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 5,375036.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 6,370912.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 7,483722.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 8,457906.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA 9,342528.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,COMUNA,4040.0
2020,CIUDAD AUTONOMA DE BUENOS AIRES,TOTAL,6151292.0
2020,CORDOBA,CALAMUCHITA,141024.0
2020,CORDOBA,CAPITAL,2907368.0
2020,CORDOBA,COLON,603778.0
2020,CORDOBA,CRUZ DEL EJE,137312.0
2020,CORDOBA,DEPARTAMENTO,4040.0
2020,CORDOBA,GENERAL ROCA,81252.0
2020,CORDOBA,GENERAL SAN MARTIN,288882.0
2020,CORDOBA,ISCHILIN,72552.0
2020,CORDOBA,JUAREZ CELMAN,139624.0
