departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
tapenaga,22,chaco,2024,8,dengue,7,de 20 a 24 anos,1.0
tapenaga,22,chaco,2024,10,dengue,9,de 35 a 44 anos,2.0
25 de mayo,22,misiones,2024,1,dengue,2,de 13 a 24 meses,1.0
25 de mayo,22,misiones,2024,8,dengue,7,de 20 a 24 anos,1.0
25 de mayo,22,misiones,2024,1,dengue,9,de 35 a 44 anos,1.0
biedma,26,chubut,2024,8,dengue,11,mayores de 65 anos,1.0
colon,30,cordoba,2024,7,dengue,10,de 45 a 65 anos,1.0
colon,30,cordoba,2024,18,dengue,11,mayores de 65 anos,2.0
o higgins,22,chaco,2024,21,dengue,6,de 15 a 19 anos,1.0
o higgins,22,chaco,2024,3,dengue,6,de 15 a 19 anos,1.0
o higgins,22,chaco,2024,1,dengue,8,de 25 a 34 anos,1.0
presidencia de la plaza,22,chaco,2024,18,dengue,10,de 45 a 65 anos,7.0
presidencia de la plaza,22,chaco,2024,2,dengue,11,mayores de 65 anos,2.0
presidencia de la plaza,22,chaco,2024,6,dengue,11,mayores de 65 anos,1.0
presidencia de la plaza,22,chaco,2024,14,dengue,2,de 13 a 24 meses,1.0
presidencia de la plaza,22,chaco,2024,16,dengue,3,de 2 a 4 anos,1.0
presidencia de la plaza,22,chaco,2024,16,dengue,7,de 20 a 24 anos,2.0
presidencia de la plaza,22,chaco,2024,19,dengue,7,de 20 a 24 anos,4.0
presidencia de la plaza,22,chaco,2024,5,dengue,7,de 20 a 24 anos,1.0
presidencia de la plaza,22,chaco,2024,13,dengue,8,de 25 a 34 anos,2.0
presidencia de la plaza,22,chaco,2024,14,dengue,9,de 35 a 44 anos,6.0
presidencia de la plaza,22,chaco,2024,19,dengue,9,de 35 a 44 anos,5.0
presidencia de la plaza,22,chaco,2024,20,dengue,9,de 35 a 44 anos,2.0
presidencia de la plaza,22,chaco,2024,21,dengue,9,de 35 a 44 anos,2.0
1 de mayo,22,chaco,2024,8,dengue,10,de 45 a 65 anos,8.0
1 de mayo,22,chaco,2024,11,dengue,11,mayores de 65 anos,2.0
1 de mayo,22,chaco,2024,4,dengue,11,mayores de 65 anos,25.0
1 de mayo,22,chaco,2024,2,dengue,4,de 5 a 9 anos,1.0
1 de mayo,22,chaco,2024,9,dengue,4,de 5 a 9 anos,1.0
1 de mayo,22,chaco,2024,16,dengue,6,de 15 a 19 anos,1.0
1 de mayo,22,chaco,2024,2,dengue,6,de 15 a 19 anos,2.0
1 de mayo,22,chaco,2024,5,dengue,6,de 15 a 19 anos,2.0
1 de mayo,22,chaco,2024,5,dengue,8,de 25 a 34 anos,3.0
1 de mayo,22,chaco,2024,1,dengue,9,de 35 a 44 anos,11.0
quitilipi,22,chaco,2024,1,dengue,10,de 45 a 65 anos,11.0
quitilipi,22,chaco,2024,12,dengue,10,de 45 a 65 anos,2.0
quitilipi,22,chaco,2024,18,dengue,10,de 45 a 65 anos,2.0
quitilipi,22,chaco,2024,1,dengue,11,mayores de 65 anos,12.0
quitilipi,22,chaco,2024,23,dengue,11,mayores de 65 anos,1.0
quitilipi,22,chaco,2024,8,dengue,11,mayores de 65 anos,4.0
quitilipi,22,chaco,2024,2,dengue,4,de 5 a 9 anos,1.0
quitilipi,22,chaco,2024,1,dengue,7,de 20 a 24 anos,1.0
quitilipi,22,chaco,2024,6,dengue,8,de 25 a 34 anos,6.0
